Tm,1,"=""293.2966""","=""0.0005""","=""293.2967+""","=""""","=""-0.0001""","=""34085.21""","=""800""","=""1.13e-01""","=""1.09e-02""","=""8.4e-01""","=""-1.06""",B,"=""0.000""","=""34085.20""","=""4f13.(2F*).6s2""","=""2F*""","=""7/2""","=""4f13.(2F*<5/2>).6s.6p.(1P*<1>)""","=""(5/2,1)""","=""5/2""",8,6,,"=""T6708""","=""L2006,L3475""",
Tm,2,"=""293.599""","=""""","=""""","=""""","=""""","=""34050.1""","=""630""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,3,"=""294.702""","=""""","=""""","=""""","=""""","=""33922.7""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L587""",
Tm,3,"=""294.772""","=""""","=""""","=""""","=""""","=""33914.6""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L587""",
Tm,2,"=""295.126""","=""""","=""""","=""""","=""""","=""33873.9""","=""350""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,3,"=""295.318""","=""""","=""""","=""""","=""""","=""33851.9""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L587""",
Tm,2,"=""296.586""","=""""","=""""","=""""","=""""","=""33707.2""","=""430""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,3,"=""296.615""","=""""","=""""","=""""","=""""","=""33703.9""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L587""",
Tm,3,"=""296.685""","=""""","=""""","=""""","=""""","=""33695.9""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L587""",
Tm,3,"=""297.261""","=""""","=""""","=""""","=""""","=""33630.7""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L587""",
Tm,1,"=""297.3218""","=""0.0005""","=""297.3218+""","=""""","=""0.0000""","=""33623.78""","=""4900""","=""2.17e-01""","=""2.88e-02""","=""2.25e+00""","=""-0.638""",B+,"=""0.000""","=""33623.78""","=""4f13.(2F*).6s2""","=""2F*""","=""7/2""","=""4f12.(3F<2>).5d<5/2>.6s2""","=""""","=""7/2""",8,8,,"=""T6708""","=""L2006,L3475""",
Tm,3,"=""297.485""","=""""","=""""","=""""","=""""","=""33605.3""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L587""",
Tm,2,"=""298.148""","=""""","=""""","=""""","=""""","=""33530.6""","=""540""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""298.652""","=""""","=""""","=""""","=""""","=""33474.0""","=""350""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""299.054""","=""""","=""""","=""""","=""""","=""33429.0""","=""630""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""299.326""","=""""","=""""","=""""","=""""","=""33398.7""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,3,"=""299.828""","=""""","=""""","=""""","=""""","=""33342.7""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L587""",
Tm,2,"=""301.371""","=""""","=""""","=""""","=""""","=""33172.0""","=""230""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""301.465""","=""""","=""""","=""""","=""""","=""33161.7""","=""430""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""301.530""","=""""","=""""","=""""","=""""","=""33154.5""","=""1500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""301.709""","=""""","=""""","=""""","=""""","=""33134.9""","=""270""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""302.607""","=""""","=""""","=""""","=""""","=""33036.5""","=""330""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""304.235""","=""""","=""""","=""""","=""""","=""32859.8""","=""280""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""304.676""","=""""","=""""","=""""","=""""","=""32812.2""","=""340bl""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,1,"=""304.6870""","=""0.0005""","=""304.6870+""","=""""","="" 0.0000""","=""32811.02""","=""3400D""","=""1.61e-01""","=""2.24e-02""","=""1.80e+00""","=""-0.747""",B+,"=""0.000""","=""32811.02""","=""4f13.(2F*).6s2""","=""2F*""","=""7/2""","=""4f12.(3F<3>).5d<5/2>.6s2""","=""(3,5/2)""","=""7/2""",8,8,,"=""T3042n""","=""L2006,L3475""",
Tm,3,"=""304.811""","=""""","=""""","=""""","=""""","=""32797.7""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L587""",
Tm,2,"=""305.073""","=""""","=""""","=""""","=""""","=""32769.5""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""305.607""","=""""","=""""","=""""","=""""","=""32712.3""","=""340""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""307.308""","=""""","=""""","=""""","=""""","=""32531.2""","=""580""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,3,"=""307.887""","=""""","=""""","=""""","=""""","=""32470.0""","=""700""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L587""",
Tm,1,"=""308.1121""","=""0.0005""","=""308.1124+""","=""""","=""-0.0003""","=""32446.30""","=""3600""","=""1.75e-01""","=""2.49e-02""","=""2.02e+00""","=""-0.70""",B+,"=""0.000""","=""32446.26""","=""4f13.(2F*).6s2""","=""2F*""","=""7/2""","=""4f12.(3F<2>).5d<3/2>.6s2""","=""""","=""7/2""",8,8,,"=""T6708""","=""L2006,L3475""",
Tm,2,"=""309.860""","=""""","=""""","=""""","=""""","=""32263.3""","=""740""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,1,"=""310.7152""","=""0.0005""","=""310.7151+""","=""""","=""0.0001""","=""32174.48""","=""490""","=""1.50e-02""","=""1.63e-03""","=""1.33e-01""","=""-1.88""",B,"=""0.000""","=""32174.49""","=""4f13.(2F*).6s2""","=""2F*""","=""7/2""","=""4f12.(3F<3>).5d<5/2>.6s2""","=""(3,5/2)""","=""5/2""",8,6,,"=""T6708""","=""L2006""",
Tm,3,"=""312.015""","=""""","=""""","=""""","=""""","=""32040.5""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L587""",
Tm,1,"=""312.2533""","=""0.0005""","=""312.2533+""","=""""","="" 0.0000""","=""32016.00""","=""1500""","=""6.1e-01""","=""9.0e-02""","=""5.5e+00""","=""-0.269""",B+,"=""8771.243""","=""40787.24""","=""4f13.(2F*).6s2""","=""2F*""","=""5/2""","=""4f12.(1G<4>).5d<3/2>.6s2""","=""""","=""5/2""",6,6,,"=""T6708""","=""L2006,L3475""",
Tm,2,"=""313.126""","=""""","=""313.1255+""","=""""","=""0.000""","=""31926.8""","=""7400""","=""1.06e+00""","=""1.91e-01""","=""1.77e+01""","=""0.23""",,"=""0.00""","=""31926.82""","=""4f13.(2F*<7/2>).6s<1/2>""","=""(7/2,1/2)*""","=""4""","=""4f12.5d.6s""","=""""","=""5""",9,11,,"=""T6708""","=""L3475""",
Tm,2,"=""313.389""","=""""","=""""","=""""","=""""","=""31900.0""","=""2300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,1,"=""314.2433""","=""0.0005""","=""314.2431+""","=""""","=""0.0002""","=""31813.26""","=""1500""","=""2.06e-02""","=""3.1e-03""","=""1.89e-01""","=""-1.74""",B,"=""8771.243""","=""40584.52""","=""4f13.(2F*).6s2""","=""2F*""","=""5/2""","=""""","=""""","=""5/2""",6,6,,"=""T6708""","=""L2006,L3475""",
Tm,2,"=""314.490""","=""""","=""""","=""""","=""""","=""31788.3""","=""230""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""314.616""","=""""","=""""","=""""","=""""","=""31775.6""","=""230""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""315.104""","=""""","=""""","=""""","=""""","=""31726.4""","=""1900""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""315.734""","=""""","=""""","=""""","=""""","=""31663.1""","=""1500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,1,"=""317.2654""","=""0.0005""","=""317.2654+""","=""""","=""0.0000""","=""31510.24""","=""4500""","=""1.59e-01""","=""2.40e-02""","=""2.01e+00""","=""-0.72""",B,"=""0.000""","=""31510.24""","=""4f13.(2F*).6s2""","=""2F*""","=""7/2""","=""4f12.(3F<3>).5d<5/2>.6s2""","=""""","=""7/2""",8,8,,"=""T6708""","=""L2006,L3475""",
Tm,2,"=""317.283""","=""""","=""""","=""""","=""""","=""31508.5""","=""2300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""317.358""","=""""","=""""","=""""","=""""","=""31501.0""","=""380""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,1,"=""317.9687""","=""0.0005""","=""317.9687+""","=""""","="" 0.0000""","=""31440.54""","=""260""","=""1.04e-02""","=""1.97e-03""","=""1.65e-01""","=""-1.802""",B+,"=""0.000""","=""31440.54""","=""4f13.(2F*).6s2""","=""2F*""","=""7/2""","=""4f12.(3F<3>).5d<3/2>.6s2""","=""""","=""9/2""",8,10,,"=""T6708""","=""L2006""",
Tm,1,"=""318.0565""","=""0.0005""","=""318.0563+""","=""""","=""0.0002""","=""31431.86""","=""1500""","=""3.82e-02""","=""4.35e-03""","=""3.64e-01""","=""-1.459""",B+,"=""0.000""","=""31431.88""","=""4f13.(2F*).6s2""","=""2F*""","=""7/2""","=""4f12.(3F<3>).5d<3/2>.6s2""","=""""","=""5/2""",8,6,,"=""T6708""","=""L2006,L3475""",
Tm,2,"=""319.533""","=""""","=""""","=""""","=""""","=""31286.6""","=""230""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""321.056""","=""""","=""""","=""""","=""""","=""31138.2""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""321.082""","=""""","=""""","=""""","=""""","=""31135.7""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""321.201""","=""""","=""""","=""""","=""""","=""31124.2""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""323.151""","=""""","=""""","=""""","=""""","=""30936.4""","=""230""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,1,"=""323.3741""","=""0.0005""","=""323.3740+""","=""""","=""0.0001""","=""30915.01""","=""750""","=""4.29e-02""","=""8.4e-03""","=""7.2e-01""","=""-1.172""",B+,"=""0.000""","=""30915.02""","=""4f13.(2F*).6s2""","=""2F*""","=""7/2""","=""4f12.(3F<3>).5d<3/2>.6s2""","=""""","=""9/2""",8,10,,"=""T6708""","=""L2006,L3475""",
Tm,2,"=""323.544""","=""""","=""""","=""""","=""""","=""30898.8""","=""470""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""323.681""","=""""","=""""","=""""","=""""","=""30885.7""","=""1200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""324.023""","=""""","=""""","=""""","=""""","=""30853.1""","=""1600""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""324.154""","=""""","=""""","=""""","=""""","=""30840.6""","=""2300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,1,"=""324.6963""","=""0.0005""","=""324.6959+""","=""""","=""0.0004""","=""30789.13""","=""3200""","=""2.5e-01""","=""5.3e-02""","=""3.4e+00""","=""-0.49""",D+,"=""8771.243""","=""39560.41""","=""4f13.(2F*).6s2""","=""2F*""","=""5/2""","=""4f12.(1G<4>).5d<3/2>.6s2""","=""""","=""7/2""",6,8,,"=""T3338n""","=""L2006,L3475""",
Tm,2,"=""324.746""","=""""","=""""","=""""","=""""","=""30784.4""","=""420""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,1,"=""325.1782""","=""0.0005""","=""325.1782+""","=""""","="" 0.0000""","=""30743.50""","=""1400""","=""2.14e-01""","=""2.26e-02""","=""1.45e+00""","=""-0.867""",B+,"=""8771.243""","=""39514.74""","=""4f13.(2F*).6s2""","=""2F*""","=""5/2""","=""4f12.(1G<4>).5d<5/2>.6s2""","=""(4,5/2)""","=""3/2""",6,4,,"=""T6708""","=""L2006,L3475""",
Tm,2,"=""325.805""","=""""","=""""","=""""","=""""","=""30684.4""","=""1900""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""326.165""","=""""","=""""","=""""","=""""","=""30650.5""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""326.410""","=""""","=""""","=""""","=""""","=""30627.5""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""326.664""","=""""","=""""","=""""","=""""","=""30603.7""","=""1600""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""326.740""","=""""","=""""","=""""","=""""","=""30596.6""","=""1200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""326.899""","=""""","=""""","=""""","=""""","=""30581.7""","=""790""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,1,"=""327.1781""","=""0.0005""","=""327.17743+""","=""""","=""0.0007""","=""30555.59""","=""460""","=""1.5e-01""","=""2.5e-02""","=""2.7e+00""","=""-0.61""",D,"=""13119.610""","=""43675.258""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""9/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",10,10,,"=""T2890n""","=""L2006""",
Tm,2,"=""327.681""","=""""","=""""","=""""","=""""","=""30508.7""","=""1100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,3,"=""327.726""","=""""","=""""","=""""","=""""","=""30504.5""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L587""",
Tm,2,"=""328.340""","=""""","=""""","=""""","=""""","=""30447.5""","=""1200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""328.561""","=""""","=""""","=""""","=""""","=""30427.0""","=""1200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""329.100""","=""""","=""""","=""""","=""""","=""30377.2""","=""2300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,1,"=""329.6303""","=""0.0005""","=""329.63046+""","=""""","=""-0.0002""","=""30328.28""","=""580""","=""1.7e-01""","=""3.3e-02""","=""3.5e+00""","=""-0.49""",C,"=""13119.610""","=""43447.878""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""9/2""","=""4f12.5d.6s.6p""","=""*""","=""11/2""",10,12,,"=""T2890n""","=""L2006""",
Tm,1,"=""329.9115""","=""0.0005""","=""329.9116+""","=""""","=""-0.0001""","=""30302.43""","=""570""","=""1.61e-02""","=""1.97e-03""","=""1.71e-01""","=""-1.80""",B+,"=""0.000""","=""30302.42""","=""4f13.(2F*).6s2""","=""2F*""","=""7/2""","=""4f12.(3H<4>).5d<5/2>.6s2""","=""""","=""5/2""",8,6,,"=""T6708""","=""L2006""",
Tm,2,"=""330.246""","=""""","=""""","=""""","=""""","=""30271.7""","=""2000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""330.601""","=""""","=""""","=""""","=""""","=""30239.2""","=""210""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""330.691""","=""""","=""""","=""""","=""""","=""30231.0""","=""210""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""330.801""","=""""","=""""","=""""","=""""","=""30221.0""","=""210""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""330.980""","=""""","=""""","=""""","=""""","=""30204.6""","=""1200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""331.059""","=""""","=""""","=""""","=""""","=""30197.4""","=""640""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""331.688""","=""""","=""""","=""""","=""""","=""30140.1""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,1,"=""331.865""","=""0.003""","=""331.8655+""","=""""","=""-0.001""","=""30124.1""","=""2100bl(Tm II)""","=""6.2e-03""","=""1.02e-03""","=""8.9e-02""","=""-2.09""",B,"=""0.000""","=""30124.02""","=""4f13.(2F*).6s2""","=""2F*""","=""7/2""","=""4f12.(3H<4>).5d<5/2>.6s2""","=""""","=""7/2""",8,8,,"=""T6708""","=""L3475""",
Tm,2,"=""331.865""","=""""","=""""","=""""","=""""","=""30124.1""","=""210""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,1,"=""332.3273""","=""0.0005""","=""332.3271+""","=""""","=""0.0002""","=""30082.16""","=""170""","=""8.9e-04""","=""1.10e-04""","=""9.7e-03""","=""-3.05""",C+,"=""0.000""","=""30082.18""","=""4f13.(2F*).6s2""","=""2F*""","=""7/2""","=""4f12.(3F<2>).5d<3/2>.6s2""","=""""","=""5/2""",8,6,,"=""T6708""","=""L2006""",
Tm,1,"=""332.4980""","=""0.0005""","=""332.49793+""","=""""","=""0.0001""","=""30066.72""","=""470""","=""9.e-02""","=""1.9e-02""","=""2.0e+00""","=""-0.73""",D,"=""13119.610""","=""43186.335""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""9/2""","=""4f12.5d.6s.6p""","=""*""","=""11/2""",10,12,,"=""T2890n""","=""L2006""",
Tm,1,"=""334.9987""","=""0.0005""","=""334.99881+""","=""""","=""-0.0001""","=""29842.28""","=""2300""","=""6.6e-01""","=""1.33e-01""","=""1.47e+01""","=""0.12""",B,"=""13119.610""","=""42961.884""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""9/2""","=""4f12.5d.6s.6p""","=""*""","=""11/2""",10,12,,"=""T2890n""","=""L2006,L3475""",
Tm,2,"=""335.486""","=""""","=""""","=""""","=""""","=""29798.9""","=""230""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,2,"=""336.261""","=""""","=""336.2615+""","=""""","="" 0.000""","=""29730.3""","=""4000""","=""9.34e-01""","=""1.13e-01""","=""8.77e+00""","=""-0.101""",,"=""236.95""","=""29967.17""","=""4f13.(2F*<7/2>).6s<1/2>""","=""(7/2,1/2)*""","=""3""","=""4f12.5d.6s""","=""""","=""2""",7,5,,"=""T6708""","=""L3475""",
Tm,1,"=""336.3781""","=""0.0005""","=""336.37843+""","=""""","=""-0.0003""","=""29719.91""","=""250""","=""1.0e-01""","=""1.8e-02""","=""1.9e+00""","=""-0.76""",D,"=""13119.610""","=""42839.493""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""9/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",10,10,,"=""T2890n""","=""L2006""",
Tm,2,"=""337.450""","=""""","=""""","=""""","=""""","=""29625.5""","=""490""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,1,"=""338.0534""","=""0.0005""","=""338.0534+""","=""""","="" 0.0000""","=""29572.63""","=""1700""","=""""","=""""","=""""","=""""",,"=""17454.818""","=""47027.45""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""13/2""","=""4f12.5d.6s.6p""","=""*""","=""13/2""",14,14,,"=""""","=""L2006,L3475""",
Tm,1,"=""338.0688""","=""0.0005""","=""338.0683+""","=""""","=""0.0005""","=""29571.29""","=""1200""","=""1.31e-01""","=""3.00e-02""","=""2.00e+00""","=""-0.74""",B,"=""8771.243""","=""38342.57""","=""4f13.(2F*).6s2""","=""2F*""","=""5/2""","=""4f12.(1G<4>).5d<5/2>.6s2""","=""""","=""7/2""",6,8,,"=""T6708""","=""L2006""",
Tm,2,"=""338.499""","=""""","=""""","=""""","=""""","=""29533.7""","=""420bl""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,1,"=""339.3186""","=""0.0005""","=""339.31868+""","=""""","=""-0.0001""","=""29462.37""","=""1700""","=""3.3e-01""","=""6.9e-02""","=""7.7e+00""","=""-0.16""",C,"=""13119.610""","=""42581.974""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""9/2""","=""4f12.5d.6s.6p""","=""*""","=""11/2""",10,12,,"=""T2890n""","=""L2006,L3475""",
Tm,2,"=""339.750""","=""""","=""""","=""""","=""""","=""29425.0""","=""1700""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,1,"=""339.7867""","=""0.0005""","=""339.78701+""","=""""","=""-0.0003""","=""29421.78""","=""650""","=""3.4e-01""","=""7.1e-02""","=""8.0e+00""","=""-0.15""",C,"=""13119.610""","=""42541.367""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""9/2""","=""4f12.5d.6s.6p""","=""*""","=""11/2""",10,12,,"=""T2890n""","=""L2006,L3475""",
Tm,2,"=""339.995""","=""""","=""""","=""""","=""""","=""29403.8""","=""420""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Tm,1,"=""340.5967""","=""0.0005""","=""340.5972+""","=""""","=""-0.0005""","=""29351.82""","=""3600""","=""1.22e-01""","=""2.8e-02""","=""1.90e+00""","=""-0.77""",B,"=""8771.243""","=""38123.02""","=""4f13.(2F*).6s2""","=""2F*""","=""5/2""","=""4f13.(2F*<7/2>).6s.7p""","=""""","=""7/2""",6,8,,"=""T6708""","=""L2006,L3475""",
Tm,3,"=""340.773""","=""""","=""""","=""""","=""""","=""29336.6""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L587""",
Tm,1,"=""341.0048""","=""0.0005""","=""341.00480+""","=""""","=""0.0000""","=""29316.69""","=""8500""","=""9.8e-02""","=""2.14e-02""","=""1.92e+00""","=""-0.767""",B+,"=""0.000""","=""29316.690""","=""4f13.(2F*).6s2""","=""2F*""","=""7/2""","=""4f12.(3H<4>).5d<3/2>.6s2""","=""(4,3/2)""","=""9/2""",8,10,,"=""T6708""","=""L2006,L3475""",
