element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Sc,5,"=""49.3995""","=""""","=""49.3994""","=""""","=""0.0001""","=""202431""","=""5""","=""""","=""""","=""""","=""""",,"=""293257.8""","=""495689.3""","=""3s2.3p4.(1D).3d""","=""2F""","=""7/2""","=""3s.3p5.(1P*).3d""","=""2D*""","=""5/2""",8,6,,"=""""","=""L6469""",
Sc,8,"=""49.4295""","=""""","=""49.4299""","=""""","=""-0.0004""","=""202308""","=""5g""","=""1.3e+01""","=""4.8e-02""","=""3.9e-01""","=""-0.62""",D,"=""5507.7""","=""207814.4""","=""3s2.3p2""","=""3P""","=""2""","=""3s.3p3""","=""3P*""","=""2""",5,5,,"=""T4830""","=""L3633""",
Sc,5,"=""49.4380""","=""""","=""49.4381""","=""""","=""-0.0001""","=""202274""","=""2""","=""""","=""""","=""""","=""""",,"=""264534.3""","=""466807.3""","=""3s2.3p4.(3P).3d""","=""4P""","=""3/2""","=""3s2.3p4.(1D).4p""","=""2D*""","=""3/2""",4,4,,"=""""","=""L6469""",
Sc,8,"=""49.4430""","=""""","=""49.4430""","=""""","=""0.0000""","=""202253""","=""2g""","=""5.6e+00""","=""1.2e-02""","=""1.0e-01""","=""-1.21""",D,"=""5507.7""","=""207761.0""","=""3s2.3p2""","=""3P""","=""2""","=""3s.3p3""","=""3P*""","=""1""",5,3,,"=""T4830""","=""L3633""",
Sc,5,"=""49.4621""","=""""","=""49.4623""","=""""","=""-0.0002""","=""202175""","=""4""","=""""","=""""","=""""","=""""",,"=""234688.4""","=""436862.5""","=""3s2.3p4.(3P).3d""","=""4D""","=""1/2""","=""3s2.3p4.(3P).4p""","=""4P*""","=""1/2""",2,2,,"=""""","=""L6469""",
Sc,17,"=""""","=""""","=""49.512""","=""""","=""""","=""201970""","=""""","=""7.6e-02""","=""2.8e-04""","=""1.8e-03""","=""-2.95""",E,"=""694950""","=""896920""","=""2s.2p2""","=""2P""","=""3/2""","=""2p3""","=""4S*""","=""3/2""",4,4,,"=""T3941""","=""""",
Sc,5,"=""49.5453""","=""""","=""49.5454""","=""""","=""-0.0001""","=""201835""","=""0""","=""""","=""""","=""""","=""""",,"=""265523.7""","=""467358.9""","=""3s2.3p4.(3P).3d""","=""4P""","=""5/2""","=""3s2.3p4.(1D).4p""","=""2D*""","=""5/2""",6,6,,"=""""","=""L6469""",
Sc,5,"=""49.5820""","=""""","=""49.5817""","=""""","=""0.0003""","=""201686""","=""5""","=""""","=""""","=""""","=""""",,"=""233987.0""","=""435674.4""","=""3s2.3p4.(3P).3d""","=""4D""","=""5/2""","=""3s2.3p4.(3P).4p""","=""4P*""","=""3/2""",6,4,,"=""""","=""L6469""",
Sc,5,"=""49.6462""","=""""","=""49.6461""","=""""","=""0.0001""","=""201425""","=""6""","=""""","=""""","=""""","=""""",,"=""233711.1""","=""435136.9""","=""3s2.3p4.(3P).3d""","=""4D""","=""7/2""","=""3s2.3p4.(3P).4p""","=""4P*""","=""5/2""",8,6,,"=""""","=""L6469""",
Sc,18,"=""""","=""""","=""49.648""","=""""","=""""","=""201420""","=""""","=""1.4e-02""","=""5.2e-05""","=""2.5e-04""","=""-3.81""",E,"=""553440""","=""754860""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""3P""","=""1""",3,3,,"=""T3941""","=""""",
Sc,5,"=""49.6761""","=""""","=""49.6761""","=""""","="" 0.0000""","=""201304""","=""5""","=""""","=""""","=""""","=""""",,"=""234370.5""","=""435674.4""","=""3s2.3p4.(3P).3d""","=""4D""","=""3/2""","=""3s2.3p4.(3P).4p""","=""4P*""","=""3/2""",4,4,,"=""""","=""L6469""",
Sc,5,"=""49.7141""","=""""","=""49.7142""","=""""","=""-0.0001""","=""201150""","=""5""","=""""","=""""","=""""","=""""",,"=""233987.0""","=""435136.9""","=""3s2.3p4.(3P).3d""","=""4D""","=""5/2""","=""3s2.3p4.(3P).4p""","=""4P*""","=""5/2""",6,6,,"=""""","=""L6469""",
Sc,7,"=""49.7369""","=""""","=""49.7373""","=""""","=""-0.0004""","=""201058""","=""2""","=""""","=""""","=""""","=""""",,"=""49387.1+x""","=""250443.6+x""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s.3p4""","=""2P""","=""3/2""",2,4,,"=""""","=""L3633""",
Sc,5,"=""49.7546""","=""""","=""49.7547""","=""""","=""-0.0001""","=""200986""","=""3""","=""""","=""""","=""""","=""""",,"=""234688.4""","=""435674.4""","=""3s2.3p4.(3P).3d""","=""4D""","=""1/2""","=""3s2.3p4.(3P).4p""","=""4P*""","=""3/2""",2,4,,"=""""","=""L6469""",
Sc,5,"=""49.8093""","=""""","=""49.8091""","=""""","=""0.0002""","=""200766""","=""3""","=""""","=""""","=""""","=""""",,"=""234370.5""","=""435136.9""","=""3s2.3p4.(3P).3d""","=""4D""","=""3/2""","=""3s2.3p4.(3P).4p""","=""4P*""","=""5/2""",4,6,,"=""""","=""L6469""",
Sc,5,"=""49.8190""","=""""","=""49.8197""","=""""","=""-0.0007""","=""200727""","=""5""","=""""","=""""","=""""","=""""",,"=""266635.0""","=""467358.9""","=""3s2.3p4.(1D).3d""","=""2D""","=""5/2""","=""3s2.3p4.(1D).4p""","=""2D*""","=""5/2""",6,6,,"=""""","=""L6469""",
Sc,5,"=""49.8407""","=""""","=""49.8418""","=""""","=""-0.0011""","=""200639""","=""0""","=""""","=""""","=""""","=""""",,"=""264084.9""","=""464719.7""","=""3s2.3p4.(1D).3d""","=""2D""","=""3/2""","=""3s.3p5.(1P*).3d""","=""2P*""","=""3/2""",4,4,,"=""""","=""L6469""",
Sc,15,"=""""","=""""","=""49.888""","=""""","=""""","=""200450""","=""""","=""5.100e-05""","=""1.903e-07""","=""9.390e-02""","=""-6.119""",D,"=""0""","=""200450""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""3/2""",4,4,M1,"=""T3941""","=""""",
Sc,5,"=""49.9549""","=""""","=""49.9537""","=""""","=""0.0012""","=""200181""","=""0*""","=""""","=""""","=""""","=""""",,"=""264534.3""","=""464719.7""","=""3s2.3p4.(3P).3d""","=""4P""","=""3/2""","=""3s.3p5.(1P*).3d""","=""2P*""","=""3/2""",4,4,,"=""""","=""L6469""",
Sc,5,"=""49.9549""","=""""","=""49.9570""","=""""","=""-0.0021""","=""200181""","=""0*""","=""""","=""""","=""""","=""""",,"=""266635.0""","=""466807.3""","=""3s2.3p4.(1D).3d""","=""2D""","=""5/2""","=""3s2.3p4.(1D).4p""","=""2D*""","=""3/2""",6,4,,"=""""","=""L6469""",
Sc,7,"=""49.9645""","=""""","=""49.9644""","=""""","=""0.0001""","=""200142""","=""5""","=""""","=""""","=""""","=""""",,"=""50300.9+x""","=""250443.6+x""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s.3p4""","=""2P""","=""3/2""",4,4,,"=""""","=""L3633""",
Sc,12,"=""50.0015""","=""""","=""50.0025""","=""""","=""-0.0010""","=""199994""","=""1""","=""""","=""""","=""""","=""""",,"=""3245100""","=""3445090""","=""2p5.(2P*<3/2>).3s""","=""(3/2,1/2)*""","=""1""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""2""",3,5,,"=""""","=""L6775""",
Sc,5,"=""50.1598""","=""""","=""50.1591""","=""""","=""0.0007""","=""199363""","=""3""","=""""","=""""","=""""","=""""",,"=""264084.9""","=""463450.5""","=""3s2.3p4.(1D).3d""","=""2D""","=""3/2""","=""3s.3p5.(1P*).3d""","=""2P*""","=""1/2""",4,2,,"=""""","=""L6469""",
Sc,5,"=""50.2719""","=""""","=""50.2724""","=""""","=""-0.0005""","=""198918""","=""1""","=""""","=""""","=""""","=""""",,"=""264534.3""","=""463450.5""","=""3s2.3p4.(3P).3d""","=""4P""","=""3/2""","=""3s.3p5.(1P*).3d""","=""2P*""","=""1/2""",4,2,,"=""""","=""L6469""",
Sc,5,"=""50.4839""","=""""","=""50.4835""","=""""","=""0.0004""","=""198083""","=""4""","=""""","=""""","=""""","=""""",,"=""266635.0""","=""464719.7""","=""3s2.3p4.(1D).3d""","=""2D""","=""5/2""","=""3s.3p5.(1P*).3d""","=""2P*""","=""3/2""",6,4,,"=""""","=""L6469""",
Sc,11,"=""50.5105""","=""0.0007""","=""50.5104""","=""""","=""0.0001""","=""197979""","=""4g""","=""4.40e+01""","=""3.37e-01""","=""1.12e+00""","=""-0.172""",B,"=""0""","=""197979""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.3p""","=""2P*""","=""3/2""",2,4,,"=""T3375""","=""L6973""",
Sc,5,"=""50.5593""","=""""","=""50.5592""","=""""","=""0.0001""","=""197788""","=""3""","=""""","=""""","=""""","=""""",,"=""254637.1""","=""452425.1""","=""3s2.3p4.(1D).3d""","=""2P""","=""1/2""","=""3s.3p5.(3P*).3d""","=""2D*""","=""3/2""",2,4,,"=""""","=""L6469""",
Sc,10,"=""50.735""","=""0.002""","=""50.735""","=""""","="" 0.000""","=""197103""","=""5""","=""""","=""""","=""""","=""""",,"=""516087""","=""713188""","=""3s.3d""","=""1D""","=""2""","=""3p.3d""","=""1F*""","=""3""",5,7,,"=""""","=""L7072""",
Sc,5,"=""50.9804""","=""""","=""50.9800""","=""""","=""0.0004""","=""196154""","=""0""","=""""","=""""","=""""","=""""",,"=""264084.9""","=""460240.3""","=""3s2.3p4.(1D).3d""","=""2D""","=""3/2""","=""3s2.3p4.(1D).4p""","=""2F*""","=""5/2""",4,6,,"=""""","=""L6469""",
Sc,5,"=""51.1057""","=""""","=""51.1055""","=""""","=""0.0002""","=""195673""","=""1""","=""""","=""""","=""""","=""""",,"=""271685.3""","=""467358.9""","=""3s2.3p4.(3P).3d""","=""2F""","=""5/2""","=""3s2.3p4.(1D).4p""","=""2D*""","=""5/2""",6,6,,"=""""","=""L6469""",
Sc,16,"=""51.12""","=""""","=""51.083""","=""""","=""0.04""","=""195600""","=""""","=""1.7e-04""","=""2.2e-07""","=""8.4e-02""","=""-6.18""",D,"=""22959""","=""218720""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p2""","=""1S""","=""0""",3,1,M1,"=""T3941""","=""u27""",
Sc,5,"=""51.2495""","=""""","=""51.2500""","=""""","=""-0.0005""","=""195124""","=""1""","=""""","=""""","=""""","=""""",,"=""271685.3""","=""466807.3""","=""3s2.3p4.(3P).3d""","=""2F""","=""5/2""","=""3s2.3p4.(1D).4p""","=""2D*""","=""3/2""",6,4,,"=""""","=""L6469""",
Sc,5,"=""51.3109""","=""""","=""51.3108""","=""""","=""0.0001""","=""194890""","=""2""","=""""","=""""","=""""","=""""",,"=""254637.1""","=""449527.8""","=""3s2.3p4.(1D).3d""","=""2P""","=""1/2""","=""3s2.3p4.(3P).4p""","=""2S*""","=""1/2""",2,2,,"=""""","=""L6469""",
Sc,5,"=""51.4034""","=""""","=""51.4037""","=""""","=""-0.0003""","=""194540""","=""4""","=""""","=""""","=""""","=""""",,"=""257280.9""","=""451819.4""","=""3s2.3p4.(1D).3d""","=""2P""","=""3/2""","=""3s.3p5.(3P*).3d""","=""2D*""","=""5/2""",4,6,,"=""""","=""L6469""",
Sc,12,"=""51.5045""","=""""","=""51.5044""","=""""","=""0.0001""","=""194158""","=""3*""","=""""","=""""","=""""","=""""",,"=""3280800""","=""3474958""","=""2p5.(2P*<1/2>).3s""","=""(1/2,1/2)*""","=""1""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""2""",3,5,,"=""""","=""L6775""",
Sc,12,"=""51.5045""","=""""","=""51.5044""","=""""","=""0.0001""","=""194158""","=""3*""","=""""","=""""","=""""","=""""",,"=""3280800""","=""3474958""","=""2p5.(2P*<1/2>).3s""","=""(1/2,1/2)*""","=""1""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[1/2]""","=""1""",3,3,,"=""""","=""L6775""",
Sc,5,"=""51.5196""","=""""","=""51.5196""","=""""","="" 0.0000""","=""194101""","=""1""","=""""","=""""","=""""","=""""",,"=""266635.0""","=""460735.7""","=""3s2.3p4.(1D).3d""","=""2D""","=""5/2""","=""3s2.3p4.(1D).4p""","=""2F*""","=""7/2""",6,8,,"=""""","=""L6469""",
Sc,12,"=""51.7179""","=""""","=""51.7165""","=""""","=""0.0014""","=""193357""","=""5""","=""""","=""""","=""""","=""""",,"=""3235171""","=""3428533""","=""2s2.2p5.(2P*<3/2>).3s""","=""(3/2,1/2)*""","=""2""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L6775""",
Sc,5,"=""51.8900""","=""""","=""51.8887""","=""""","=""0.0013""","=""192715""","=""0""","=""""","=""""","=""""","=""""",,"=""268015.4""","=""460735.7""","=""3s2.3p4.(1D).3d""","=""2G""","=""7/2""","=""3s2.3p4.(1D).4p""","=""2F*""","=""7/2""",8,8,,"=""""","=""L6469""",
Sc,5,"=""52.0176""","=""""","=""52.0164""","=""""","=""0.0012""","=""192243""","=""6""","=""""","=""""","=""""","=""""",,"=""257280.9""","=""449527.8""","=""3s2.3p4.(1D).3d""","=""2P""","=""3/2""","=""3s2.3p4.(3P).4p""","=""2S*""","=""1/2""",4,2,,"=""""","=""L6469""",
Sc,12,"=""52.0191""","=""""","=""52.0172""","=""""","=""0.0019""","=""192237""","=""2bl""","=""""","=""""","=""""","=""""",,"=""3245100""","=""3437344""","=""2p5.(2P*<3/2>).3s""","=""(3/2,1/2)*""","=""1""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""1""",3,3,,"=""""","=""L6775""",
Sc,12,"=""52.0674""","=""""","=""52.0687""","=""""","=""-0.0013""","=""192059""","=""3""","=""""","=""""","=""""","=""""",,"=""3235171""","=""3427225""","=""2s2.2p5.(2P*<3/2>).3s""","=""(3/2,1/2)*""","=""2""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L6775""",
Sc,9,"=""52.1894""","=""""","=""52.1895""","=""""","=""-0.0001""","=""191610""","=""8g""","=""8.9e+00""","=""7.3e-02""","=""2.5e-01""","=""-0.84""",D,"=""0.0""","=""191609.3""","=""3s2.3p""","=""2P*""","=""1/2""","=""3s.3p2""","=""2D""","=""3/2""",2,4,,"=""T4907c21""","=""L3633""",
Sc,5,"=""52.2399""","=""""","=""52.2398""","=""""","=""0.0001""","=""191425""","=""1""","=""""","=""""","=""""","=""""",,"=""233987.0""","=""425412.0""","=""3s2.3p4.(3P).3d""","=""4D""","=""5/2""","=""3s.3p5.(3P*).3d""","=""4F*""","=""3/2""",6,4,,"=""""","=""L6469""",
Sc,11,"=""52.2778""","=""0.0007""","=""52.2777""","=""""","=""0.0001""","=""191286""","=""2g""","=""3.93e+01""","=""1.61e-01""","=""5.54e-01""","=""-0.492""",B,"=""0""","=""191286""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.3p""","=""2P*""","=""1/2""",2,2,,"=""T3375""","=""L6973""",
Sc,5,"=""52.3447""","=""""","=""52.3446""","=""""","=""0.0001""","=""191041""","=""5""","=""""","=""""","=""""","=""""",,"=""234370.5""","=""425412.0""","=""3s2.3p4.(3P).3d""","=""4D""","=""3/2""","=""3s.3p5.(3P*).3d""","=""4F*""","=""3/2""",4,4,,"=""""","=""L6469""",
Sc,5,"=""52.4315""","=""""","=""52.4319""","=""""","=""-0.0004""","=""190725""","=""5""","=""""","=""""","=""""","=""""",,"=""234688.4""","=""425412.0""","=""3s2.3p4.(3P).3d""","=""4D""","=""1/2""","=""3s.3p5.(3P*).3d""","=""4F*""","=""3/2""",2,4,,"=""""","=""L6469""",
Sc,5,"=""52.4430""","=""""","=""52.4428""","=""""","=""0.0002""","=""190683""","=""4""","=""""","=""""","=""""","=""""",,"=""233987.0""","=""424671.0""","=""3s2.3p4.(3P).3d""","=""4D""","=""5/2""","=""3s.3p5.(3P*).3d""","=""4F*""","=""5/2""",6,6,,"=""""","=""L6469""",
Sc,12,"=""52.4764""","=""""","=""52.4764""","=""""","=""0.0000""","=""190562""","=""2""","=""""","=""""","=""""","=""""",,"=""3272730""","=""3463292""","=""2s2.2p5.(2P*<1/2>).3s""","=""(1/2,1/2)*""","=""0""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""1""",1,3,,"=""""","=""L6775""",
Sc,20,"=""""","=""""","=""52.7090""","=""0.0007""","=""""","=""189721""","=""""","=""3.07e+00""","=""1.27e-02""","=""6.58e-02""","=""-1.419""",B,"=""(34448745.9)""","=""(34638466.9)""","=""1s.2s""","=""3S""","=""1""","=""1s.2p""","=""3P*""","=""1""",3,3,,"=""T3220""","=""L6495c13""",
Sc,5,"=""52.5420""","=""""","=""52.5418""","=""""","=""0.0002""","=""190324""","=""6""","=""""","=""""","=""""","=""""",,"=""254641.6""","=""444966.4""","=""3s2.3p4.(3P).3d""","=""4F""","=""7/2""","=""3s2.3p4.(3P).4p""","=""4D*""","=""5/2""",8,6,,"=""""","=""L6469""",
Sc,5,"=""52.5486""","=""""","=""52.5485""","=""""","=""0.0001""","=""190300""","=""6""","=""""","=""""","=""""","=""""",,"=""234370.5""","=""424671.0""","=""3s2.3p4.(3P).3d""","=""4D""","=""3/2""","=""3s.3p5.(3P*).3d""","=""4F*""","=""5/2""",4,6,,"=""""","=""L6469""",
Sc,5,"=""52.6212""","=""""","=""52.6204""","=""""","=""0.0008""","=""190037""","=""6""","=""""","=""""","=""""","=""""",,"=""253158.3""","=""443198.8""","=""3s2.3p4.(3P).3d""","=""4F""","=""9/2""","=""3s2.3p4.(3P).4p""","=""4D*""","=""7/2""",10,8,,"=""""","=""L6469""",
Sc,5,"=""52.6236""","=""""","=""52.6243""","=""""","=""-0.0007""","=""190029""","=""4""","=""""","=""""","=""""","=""""",,"=""233711.1""","=""423737.5""","=""3s2.3p4.(3P).3d""","=""4D""","=""7/2""","=""3s.3p5.(3P*).3d""","=""4F*""","=""7/2""",8,8,,"=""""","=""L6469""",
Sc,4,"=""52.6388""","=""""","=""52.6392""","=""""","=""-0.0004""","=""189974""","=""6""","=""""","=""""","=""""","=""""",,"=""239723.2""","=""429695.7""","=""3s2.3p5.3d""","=""3P*""","=""0""","=""3s.3p6.3d""","=""3D""","=""1""",1,3,,"=""""","=""L2826""",
Sc,5,"=""52.7010""","=""""","=""52.7008""","=""""","=""0.0002""","=""189750""","=""6""","=""""","=""""","=""""","=""""",,"=""233987.0""","=""423737.5""","=""3s2.3p4.(3P).3d""","=""4D""","=""5/2""","=""3s.3p5.(3P*).3d""","=""4F*""","=""7/2""",6,8,,"=""""","=""L6469""",
Sc,4,"=""52.7879""","=""""","=""52.7873""","=""""","=""0.0006""","=""189437""","=""7""","=""""","=""""","=""""","=""""",,"=""240403.0""","=""429842.4""","=""3s2.3p5.3d""","=""3P*""","=""1""","=""3s.3p6.3d""","=""3D""","=""2""",3,5,,"=""""","=""L2826""",
Sc,5,"=""52.8246""","=""""","=""52.8241""","=""""","=""0.0005""","=""189306""","=""1""","=""""","=""""","=""""","=""""",,"=""254637.1""","=""443944.7""","=""3s2.3p4.(1D).3d""","=""2P""","=""1/2""","=""3s2.3p4.(3P).4p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L6469""",
Sc,4,"=""52.8287""","=""""","=""52.8282""","=""""","=""0.0005""","=""189291""","=""6""","=""""","=""""","=""""","=""""",,"=""240403.0""","=""429695.7""","=""3s2.3p5.3d""","=""3P*""","=""1""","=""3s.3p6.3d""","=""3D""","=""1""",3,3,,"=""""","=""L2826""",
Sc,5,"=""52.8528""","=""""","=""52.8528""","=""""","="" 0.0000""","=""189205""","=""6""","=""""","=""""","=""""","=""""",,"=""271531.0""","=""460735.7""","=""3s2.3p4.(1D).3d""","=""2G""","=""9/2""","=""3s2.3p4.(1D).4p""","=""2F*""","=""7/2""",10,8,,"=""""","=""L6469""",
Sc,5,"=""52.8665""","=""""","=""52.8672""","=""""","=""-0.0007""","=""189156""","=""5""","=""""","=""""","=""""","=""""",,"=""255690.7""","=""444843.9""","=""3s2.3p4.(3P).3d""","=""4F""","=""5/2""","=""3s2.3p4.(3P).4p""","=""4D*""","=""3/2""",6,4,,"=""""","=""L6469""",
Sc,5,"=""52.8832""","=""""","=""52.8832""","=""""","=""0.0000""","=""189096""","=""0""","=""""","=""""","=""""","=""""",,"=""345317.9""","=""534414.0""","=""3s2.3p4.(3P).3d""","=""2P""","=""3/2""","=""3s.3p5.(3P*).3d""","=""2P*""","=""3/2""",4,4,,"=""""","=""L6469""",
Sc,5,"=""52.8956""","=""""","=""52.8959""","=""""","=""-0.0003""","=""189052""","=""0""","=""""","=""""","=""""","=""""",,"=""271685.3""","=""460735.7""","=""3s2.3p4.(3P).3d""","=""2F""","=""5/2""","=""3s2.3p4.(1D).4p""","=""2F*""","=""7/2""",6,8,,"=""""","=""L6469""",
Sc,5,"=""52.9041""","=""""","=""52.9034""","=""""","=""0.0007""","=""189021""","=""0""","=""""","=""""","=""""","=""""",,"=""345317.9""","=""534341.7""","=""3s2.3p4.(3P).3d""","=""2P""","=""3/2""","=""3s.3p5.(3P*).3d""","=""2P*""","=""1/2""",4,2,,"=""""","=""L6469""",
Sc,5,"=""52.9174""","=""""","=""52.9168""","=""""","=""0.0006""","=""188974""","=""6""","=""""","=""""","=""""","=""""",,"=""233711.1""","=""422686.9""","=""3s2.3p4.(3P).3d""","=""4D""","=""7/2""","=""3s.3p5.(3P*).3d""","=""4F*""","=""9/2""",8,10,,"=""""","=""L6469""",
Sc,5,"=""52.9452""","=""""","=""52.9449""","=""""","=""0.0003""","=""188875""","=""4""","=""""","=""""","=""""","=""""",,"=""256348.4""","=""445224.1""","=""3s2.3p4.(3P).3d""","=""4F""","=""3/2""","=""3s2.3p4.(3P).4p""","=""4D*""","=""1/2""",4,2,,"=""""","=""L6469""",
Sc,5,"=""52.9858""","=""""","=""52.9857""","=""""","=""0.0001""","=""188730""","=""4""","=""""","=""""","=""""","=""""",,"=""254637.1""","=""443367.4""","=""3s2.3p4.(1D).3d""","=""2P""","=""1/2""","=""3s2.3p4.(3P).4p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L6469""",
Sc,5,"=""53.0348""","=""""","=""53.0343""","=""""","=""0.0005""","=""188555""","=""2*""","=""""","=""""","=""""","=""""",,"=""254641.6""","=""443198.8""","=""3s2.3p4.(3P).3d""","=""4F""","=""7/2""","=""3s2.3p4.(3P).4p""","=""4D*""","=""7/2""",8,8,,"=""""","=""L6469""",
Sc,5,"=""53.0348""","=""""","=""53.0349""","=""""","=""-0.0001""","=""188555""","=""2*""","=""""","=""""","=""""","=""""",,"=""271685.3""","=""460240.3""","=""3s2.3p4.(3P).3d""","=""2F""","=""5/2""","=""3s2.3p4.(1D).4p""","=""2F*""","=""5/2""",6,6,,"=""""","=""L6469""",
Sc,5,"=""53.0526""","=""""","=""53.0517""","=""""","=""0.0009""","=""188492""","=""1""","=""""","=""""","=""""","=""""",,"=""256348.4""","=""444843.9""","=""3s2.3p4.(3P).3d""","=""4F""","=""3/2""","=""3s2.3p4.(3P).4p""","=""4D*""","=""3/2""",4,4,,"=""""","=""L6469""",
Sc,5,"=""53.0639""","=""""","=""53.0637""","=""""","=""0.0002""","=""188452""","=""6""","=""""","=""""","=""""","=""""",,"=""271787.7""","=""460240.3""","=""3s2.3p4.(3P).3d""","=""2F""","=""7/2""","=""3s2.3p4.(1D).4p""","=""2F*""","=""5/2""",8,6,,"=""""","=""L6469""",
Sc,5,"=""53.0958""","=""""","=""53.0954""","=""""","=""0.0004""","=""188339""","=""1""","=""""","=""""","=""""","=""""",,"=""264084.9""","=""452425.1""","=""3s2.3p4.(1D).3d""","=""2D""","=""3/2""","=""3s.3p5.(3P*).3d""","=""2D*""","=""3/2""",4,4,,"=""""","=""L6469""",
Sc,4,"=""53.1170""","=""""","=""53.1168""","=""""","=""0.0002""","=""188264""","=""7""","=""""","=""""","=""""","=""""",,"=""241814.0""","=""430078.5""","=""3s2.3p5.3d""","=""3P*""","=""2""","=""3s.3p6.3d""","=""3D""","=""3""",5,7,,"=""""","=""L2826""",
Sc,4,"=""53.1833""","=""""","=""53.1835""","=""""","=""-0.0002""","=""188029""","=""6""","=""""","=""""","=""""","=""""",,"=""241814.0""","=""429842.4""","=""3s2.3p5.3d""","=""3P*""","=""2""","=""3s.3p6.3d""","=""3D""","=""2""",5,5,,"=""""","=""L2826""",
Sc,4,"=""53.2245""","=""""","=""53.2250""","=""""","=""-0.0005""","=""187883""","=""2""","=""""","=""""","=""""","=""""",,"=""241814.0""","=""429695.7""","=""3s2.3p5.3d""","=""3P*""","=""2""","=""3s.3p6.3d""","=""3D""","=""1""",5,3,,"=""""","=""L2826""",
Sc,7,"=""53.2585""","=""""","=""53.2583""","=""""","=""0.0002""","=""187763""","=""2""","=""3.8e-01""","=""2.4e-03""","=""1.7e-02""","=""-2.01""",E,"=""29562.5+x""","=""217326.5+x""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s.3p4""","=""2D""","=""5/2""",4,6,,"=""T4634""","=""L3633""",
Sc,5,"=""53.2667""","=""""","=""53.2667""","=""""","="" 0.0000""","=""187735""","=""0""","=""""","=""""","=""""","=""""",,"=""264084.9""","=""451819.4""","=""3s2.3p4.(1D).3d""","=""2D""","=""3/2""","=""3s.3p5.(3P*).3d""","=""2D*""","=""5/2""",4,6,,"=""""","=""L6469""",
Sc,5,"=""53.3050""","=""""","=""53.3060""","=""""","=""-0.0010""","=""187600""","=""1""","=""""","=""""","=""""","=""""",,"=""256348.4""","=""443944.7""","=""3s2.3p4.(3P).3d""","=""4F""","=""3/2""","=""3s2.3p4.(3P).4p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L6469""",
Sc,5,"=""53.3150""","=""""","=""53.3154""","=""""","=""-0.0004""","=""187564""","=""4""","=""""","=""""","=""""","=""""",,"=""257280.9""","=""444843.9""","=""3s2.3p4.(1D).3d""","=""2P""","=""3/2""","=""3s2.3p4.(3P).4p""","=""4D*""","=""3/2""",4,4,,"=""""","=""L6469""",
Sc,7,"=""53.3442""","=""""","=""53.3443""","=""""","=""-0.0001""","=""187462""","=""12bl""","=""1.3e+01""","=""5.5e-02""","=""3.9e-01""","=""-0.65""",D,"=""29562.5+x""","=""217023.9+x""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s.3p4""","=""2D""","=""3/2""",4,4,,"=""T4634""","=""L3633""",
Sc,5,"=""53.3442""","=""""","=""53.3447""","=""""","=""-0.0005""","=""187462""","=""12bl""","=""""","=""""","=""""","=""""",,"=""346881.8""","=""534341.7""","=""3s2.3p4.(3P).3d""","=""2P""","=""1/2""","=""3s.3p5.(3P*).3d""","=""2P*""","=""1/2""",2,2,,"=""""","=""L6469""",
Sc,7,"=""53.4513""","=""""","=""53.4512""","=""""","=""0.0001""","=""187086""","=""12""","=""1.2e+01""","=""5.1e-02""","=""5.4e-01""","=""-0.51""",D,"=""30239.9+x""","=""217326.5+x""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s.3p4""","=""2D""","=""5/2""",6,6,,"=""T4634""","=""L3633""",
Sc,5,"=""53.4700""","=""""","=""53.4705""","=""""","=""-0.0005""","=""187021""","=""0""","=""""","=""""","=""""","=""""",,"=""256348.4""","=""443367.4""","=""3s2.3p4.(3P).3d""","=""4F""","=""3/2""","=""3s2.3p4.(3P).4p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L6469""",
