element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ir,4,"=""79.4983""","=""0.0005""","=""79.4980""","=""0.0003""","=""0.0003""","=""125788.88""","=""87""","=""3.34e+00""","=""3.16e-02""","=""4.14e-01""","=""-0.801""",,"=""39120.5""","=""164909.9""","=""5d6""","=""1D2""","=""2""","=""5d5.6p""","=""164909*""","=""2""",5,5,,"=""T9563""","=""L19451""",
Ir,4,"=""79.5316""","=""0.0005""","=""79.53180""","=""0.00015""","=""-0.0002""","=""125736.12""","=""455""","=""6.96e+00""","=""4.71e-02""","=""8.64e-01""","=""-0.481""",,"=""30693.33""","=""156429.2""","=""5d6""","=""3G""","=""3""","=""5d5.6p""","=""156429*""","=""2""",7,5,,"=""T9563""","=""L19451""",
Ir,4,"=""79.5371""","=""0.0005""","=""79.53778""","=""0.00013""","=""-0.0007""","=""125727.54""","=""367""","=""2.71e+00""","=""3.60e-02""","=""4.72e-01""","=""-0.744""",,"=""19128.73""","=""144855.15""","=""5d6""","=""3P2""","=""2""","=""5d5.6p""","=""144855*""","=""3""",5,7,,"=""T9563""","=""L19451""",
Ir,4,"=""79.5439""","=""0.0005""","=""79.54290""","=""0.00012""","=""0.0010""","=""125716.71""","=""102""","=""7.64e-01""","=""8.85e-03""","=""2.09e-01""","=""-1.099""",,"=""27940.65""","=""153658.98""","=""5d6""","=""3G""","=""4""","=""5d5.6p""","=""153658*""","=""5""",9,11,,"=""T9563""","=""L19451""",
Ir,4,"=""79.5564""","=""0.0005""","=""79.55641""","=""0.00012""","="" 0.0000""","=""125696.97""","=""1967""","=""1.69e+01""","=""1.61e-01""","=""2.10e+00""","=""-0.095""",,"=""5178.26""","=""130875.24""","=""5d6""","=""5D""","=""2""","=""5d5.6p""","=""130875*""","=""2""",5,5,,"=""T9563""","=""L19451""",
Ir,4,"=""79.5917""","=""0.0005""","=""79.59143""","=""0.00012""","=""0.0003""","=""125641.27""","=""1600""","=""9.18e+00""","=""1.03e-01""","=""2.97e+00""","=""0.054""",,"=""28652.05""","=""154293.71""","=""5d6""","=""3H""","=""5""","=""5d5.6p""","=""154293*""","=""6""",11,13,,"=""T9563""","=""L19451""",
Ir,4,"=""79.5971""","=""0.0005""","=""79.5964""","=""0.0003""","=""0.0007""","=""125632.78""","=""127""","=""3.93e+00""","=""3.74e-02""","=""2.94e-01""","=""-0.950""",,"=""26238.3""","=""151872.1""","=""5d6""","=""3D""","=""1""","=""5d5.6p""","=""151872*""","=""1""",3,3,,"=""T9563""","=""L19451""",
Ir,4,"=""79.6664""","=""0.0010""","=""79.66694""","=""0.00019""","=""-0.0005""","=""125523.45""","=""320bl(O II)""","=""1.00e+00""","=""9.52e-03""","=""1.25e-01""","=""-1.323""",,"=""27670.52""","=""153193.1""","=""5d6""","=""3D""","=""2""","=""5d5.6p""","=""153193*""","=""2""",5,5,,"=""T9563""","=""L19451""",
Ir,4,"=""79.6828""","=""0.0005""","=""79.68291""","=""0.00014""","=""-0.0001""","=""125497.66""","=""1605""","=""1.26e+01""","=""1.20e-01""","=""1.58e+00""","=""-0.221""",,"=""19128.73""","=""144626.15""","=""5d6""","=""3P2""","=""2""","=""5d5.6p""","=""144626*""","=""2""",5,5,,"=""T9563""","=""L19451""",
Ir,4,"=""79.6994""","=""0.0005""","=""79.69939""","=""0.00012""","=""0.0000""","=""125471.51""","=""452""","=""1.70e+00""","=""1.62e-02""","=""3.82e-01""","=""-0.837""",,"=""27940.65""","=""153412.13""","=""5d6""","=""3G""","=""4""","=""5d5.6p""","=""153412*""","=""4""",9,9,,"=""T9563""","=""L19451""",
Ir,4,"=""79.7118""","=""0.0005""","=""79.71172""","=""0.00011""","=""0.0001""","=""125451.86""","=""212""","=""9.56e-01""","=""9.10e-03""","=""2.15e-01""","=""-1.087""",,"=""14546.32""","=""139998.38""","=""5d6""","=""3H""","=""4""","=""5d5.6p""","=""139998*""","=""4""",9,9,,"=""T9563""","=""L19451""",
Ir,4,"=""79.7345""","=""0.0005""","=""79.73492""","=""0.00013""","=""-0.0004""","=""125416.27""","=""232""","=""6.27e-01""","=""5.06e-03""","=""1.73e-01""","=""-1.182""",,"=""19096.89""","=""144512.45""","=""5d6""","=""3H""","=""6""","=""5d5.6p""","=""144512*""","=""5""",13,11,,"=""T9563""","=""L19451""",
Ir,4,"=""79.8293""","=""0.0005""","=""79.82857""","=""0.00012""","=""0.0007""","=""125267.21""","=""1467*""","=""1.58e+00""","=""1.51e-02""","=""4.37e-01""","=""-0.779""",,"=""18463.42""","=""143731.85""","=""5d6""","=""3G""","=""5""","=""5d5.6p""","=""143731*""","=""5""",11,11,,"=""T9563""","=""L19451""",
Ir,4,"=""79.8293""","=""0.0005""","=""79.83003""","=""0.00016""","=""-0.0007""","=""125267.21""","=""1467*""","=""3.91e+00""","=""4.56e-02""","=""1.08e+00""","=""-0.386""",,"=""37387.8""","=""162653.94""","=""5d6""","=""1G2""","=""4""","=""5d5.6p""","=""162653*""","=""5""",9,11,,"=""T9563""","=""L19451""",
Ir,4,"=""79.8564""","=""0.0005""","=""79.85638""","=""0.00012""","=""0.0000""","=""125224.83""","=""2030""","=""9.62e+00""","=""9.20e-02""","=""2.18e+00""","=""-0.082""",,"=""0.00""","=""125224.81""","=""5d6""","=""5D""","=""4""","=""5d5.6p""","=""125224*""","=""4""",9,9,,"=""T9563""","=""L19451""",
Ir,4,"=""79.8703""","=""0.0005""","=""79.87044""","=""0.00016""","=""-0.0001""","=""125202.97""","=""200""","=""2.77e+00""","=""3.71e-02""","=""4.88e-01""","=""-0.732""",,"=""22138.98""","=""147341.74""","=""5d6""","=""3F2""","=""2""","=""5d5.6p""","=""147341*""","=""3""",5,7,,"=""T9563""","=""L19451""",
Ir,4,"=""79.8762""","=""0.0005""","=""79.87636""","=""0.00011""","=""-0.0002""","=""125193.77""","=""1670*""","=""5.59e+00""","=""6.54e-02""","=""1.55e+00""","=""-0.230""",,"=""14546.32""","=""139739.81""","=""5d6""","=""3H""","=""4""","=""5d5.6p""","=""139739*""","=""5""",9,11,,"=""T9563""","=""L19451""",
Ir,4,"=""79.8762""","=""0.0005""","=""79.87679""","=""0.00015""","=""-0.0006""","=""125193.77""","=""1670*""","=""2.56e+00""","=""2.45e-02""","=""4.50e-01""","=""-0.766""",,"=""28959.73""","=""154152.55""","=""5d6""","=""3D""","=""3""","=""5d5.6p""","=""154152*""","=""3""",7,7,,"=""T9563""","=""L19451""",
Ir,4,"=""79.8870""","=""0.0005""","=""79.88723""","=""0.00014""","=""-0.0002""","=""125176.84""","=""245""","=""1.83e+00""","=""1.44e-02""","=""4.15e-01""","=""-0.802""",,"=""28652.05""","=""153828.5""","=""5d6""","=""3H""","=""5""","=""5d5.6p""","=""153828*""","=""4""",11,9,,"=""T9563""","=""L19451""",
Ir,4,"=""79.9091""","=""0.0005""","=""79.91026""","=""0.00015""","=""-0.0012""","=""125142.19""","=""310""","=""1.72e+00""","=""1.18e-02""","=""2.17e-01""","=""-1.084""",,"=""21190.03""","=""146330.4""","=""5d6""","=""3F2""","=""3""","=""5d5.6p""","=""146330*""","=""2""",7,5,,"=""T9563""","=""L19451""",
Ir,4,"=""79.9668""","=""0.0010""","=""79.96729""","=""0.00012""","=""-0.0005""","=""125051.90""","=""280bl(C II)""","=""1.48e+00""","=""1.01e-02""","=""1.87e-01""","=""-1.149""",,"=""5824.11""","=""130875.24""","=""5d6""","=""5D""","=""3""","=""5d5.6p""","=""130875*""","=""2""",7,5,,"=""T9563""","=""L19451""",
Ir,4,"=""79.9730""","=""0.0005""","=""79.97337""","=""0.00013""","=""-0.0004""","=""125042.14""","=""1387""","=""1.06e+01""","=""1.02e-01""","=""2.41e+00""","=""-0.039""",,"=""27940.65""","=""152982.27""","=""5d6""","=""3G""","=""4""","=""5d5.6p""","=""152982*""","=""4""",9,9,,"=""T9563""","=""L19451""",
Ir,4,"=""79.9807""","=""0.0005""","=""79.98052""","=""0.00014""","=""0.0002""","=""125030.21""","=""352""","=""2.75e+00""","=""3.22e-02""","=""7.63e-01""","=""-0.538""",,"=""25969.65""","=""151000.1""","=""5d6""","=""3F2""","=""4""","=""5d5.6p""","=""151000*""","=""5""",9,11,,"=""T9563""","=""L19451""",
Ir,4,"=""79.9951""","=""0.0005""","=""79.99557""","=""0.00013""","=""-0.0005""","=""125007.58""","=""1650""","=""8.35e+00""","=""8.01e-02""","=""2.32e+00""","=""-0.055""",,"=""28652.05""","=""153658.98""","=""5d6""","=""3H""","=""5""","=""5d5.6p""","=""153658*""","=""5""",11,11,,"=""T9563""","=""L19451""",
Ir,4,"=""80.0032""","=""0.0005""","=""80.00246""","=""0.00014""","=""0.0007""","=""124994.97""","=""80""","=""5.57e-01""","=""5.35e-03""","=""9.86e-02""","=""-1.427""",,"=""21190.03""","=""146186.18""","=""5d6""","=""3F2""","=""3""","=""5d5.6p""","=""146186*""","=""3""",7,7,,"=""T9563""","=""L19451""",
Ir,4,"=""80.0839""","=""0.0005""","=""80.08408""","=""0.00014""","=""-0.0002""","=""124869.11""","=""795""","=""4.00e+00""","=""4.94e-02""","=""9.13e-01""","=""-0.461""",,"=""28959.73""","=""153828.5""","=""5d6""","=""3D""","=""3""","=""5d5.6p""","=""153828*""","=""4""",7,9,,"=""T9563""","=""L19451""",
Ir,4,"=""80.1527""","=""0.0005""","=""80.15384""","=""0.00013""","=""-0.0011""","=""124761.88""","=""15""","=""2.44e-01""","=""1.93e-03""","=""5.59e-02""","=""-1.674""",,"=""28652.05""","=""153412.13""","=""5d6""","=""3H""","=""5""","=""5d5.6p""","=""153412*""","=""4""",11,9,,"=""T9563""","=""L19451""",
Ir,4,"=""80.1910""","=""0.0005""","=""80.19046""","=""0.00015""","=""0.0005""","=""124702.27""","=""277""","=""2.21e+00""","=""2.99e-02""","=""3.94e-01""","=""-0.826""",,"=""27670.52""","=""152373.63""","=""5d6""","=""3D""","=""2""","=""5d5.6p""","=""152373*""","=""3""",5,7,,"=""T9563""","=""L19451""",
Ir,4,"=""80.1953""","=""0.0005""","=""80.1961""","=""0.0003""","=""-0.0008""","=""124695.52""","=""397*""","=""4.18e+00""","=""6.72e-02""","=""5.32e-01""","=""-0.696""",,"=""34466.5""","=""159160.8""","=""5d6""","=""3P2""","=""1""","=""5d5.6p""","=""159160*""","=""2""",3,5,,"=""T9563""","=""L19451""",
Ir,4,"=""80.1953""","=""0.0005""","=""80.19662""","=""0.00011""","=""-0.0013""","=""124695.52""","=""397*""","=""4.33e-01""","=""3.42e-03""","=""9.93e-02""","=""-1.425""",,"=""18463.42""","=""143156.95""","=""5d6""","=""3G""","=""5""","=""5d5.6p""","=""143156*""","=""4""",11,9,,"=""T9563""","=""L19451""",
Ir,4,"=""80.2070""","=""0.0005""","=""80.20691""","=""0.00016""","=""0.0001""","=""124677.35""","=""1272""","=""3.94e+00""","=""6.33e-02""","=""5.02e-01""","=""-0.721""",,"=""8526.56""","=""133204.10""","=""5d6""","=""5D""","=""1""","=""5d5.6p""","=""133204*""","=""2""",3,5,,"=""T9563""","=""L19451""",
Ir,4,"=""80.2342""","=""0.0005""","=""80.23431""","=""0.00013""","=""-0.0001""","=""124635.18""","=""1375""","=""2.55e+00""","=""2.08e-02""","=""7.14e-01""","=""-0.568""",,"=""19096.89""","=""143731.85""","=""5d6""","=""3H""","=""6""","=""5d5.6p""","=""143731*""","=""5""",13,11,,"=""T9563""","=""L19451""",
Ir,4,"=""80.3132""","=""0.0005""","=""80.31213""","=""0.00019""","=""0.0011""","=""124512.53""","=""422""","=""2.83e+00""","=""2.74e-02""","=""6.52e-01""","=""-0.608""",,"=""37387.8""","=""161902.0""","=""5d6""","=""1G2""","=""4""","=""5d5.6p""","=""161902*""","=""4""",9,9,,"=""T9563""","=""L19451""",
Ir,4,"=""80.3645""","=""0.0005""","=""80.36455""","=""0.00016""","="" 0.0000""","=""124433.07""","=""1110""","=""5.70e+00""","=""4.29e-02""","=""1.02e+00""","=""-0.413""",,"=""27940.65""","=""152373.63""","=""5d6""","=""3G""","=""4""","=""5d5.6p""","=""152373*""","=""3""",9,7,,"=""T9563""","=""L19451""",
Ir,4,"=""80.3911""","=""0.0005""","=""80.39122""","=""0.00019""","=""-0.0001""","=""124391.90""","=""967""","=""4.27e+00""","=""4.14e-02""","=""7.67e-01""","=""-0.538""",,"=""30693.33""","=""155085.02""","=""5d6""","=""3G""","=""3""","=""5d5.6p""","=""155085*""","=""3""",7,7,,"=""T9563""","=""L19451""",
Ir,4,"=""80.4094""","=""0.0005""","=""80.40925""","=""0.00012""","=""0.0001""","=""124363.55""","=""105""","=""7.55e-01""","=""8.94e-03""","=""2.13e-01""","=""-1.094""",,"=""27940.65""","=""152304.45""","=""5d6""","=""3G""","=""4""","=""5d5.6p""","=""152304*""","=""5""",9,11,,"=""T9563""","=""L19451""",
Ir,4,"=""80.4180""","=""0.0005""","=""80.4171""","=""0.0003""","=""0.0009""","=""124350.25""","=""65""","=""8.00e-01""","=""9.97e-03""","=""1.85e-01""","=""-1.156""",,"=""35440.07""","=""159791.7""","=""5d6""","=""1F""","=""3""","=""5d5.6p""","=""159791*""","=""4""",7,9,,"=""T9563""","=""L19451""",
Ir,4,"=""80.4736""","=""0.0005""","=""80.47290""","=""0.00015""","=""0.0007""","=""124264.43""","=""1802*""","=""9.31e+00""","=""7.03e-02""","=""1.68e+00""","=""-0.199""",,"=""25969.65""","=""150235.09""","=""5d6""","=""3F2""","=""4""","=""5d5.6p""","=""150235*""","=""3""",9,7,,"=""T9563""","=""L19451""",
Ir,4,"=""80.4736""","=""0.0005""","=""80.47362""","=""0.00019""","="" 0.0000""","=""124264.43""","=""1802*""","=""9.34e+00""","=""1.11e-01""","=""2.64e+00""","=""-0.001""",,"=""46354.20""","=""170618.53""","=""5d6""","=""3F1""","=""4""","=""5d5.6p""","=""170618*""","=""5""",9,11,,"=""T9563""","=""L19451""",
Ir,4,"=""80.4831""","=""0.0005""","=""80.48295""","=""0.00011""","=""0.0002""","=""124249.72""","=""340""","=""1.19e+00""","=""1.48e-02""","=""2.75e-01""","=""-0.983""",,"=""21190.03""","=""145439.95""","=""5d6""","=""3F2""","=""3""","=""5d5.6p""","=""145439*""","=""4""",7,9,,"=""T9563""","=""L19451""",
Ir,4,"=""80.5159""","=""0.0005""","=""80.51608""","=""0.00012""","=""-0.0002""","=""124199.10""","=""650""","=""3.02e+00""","=""3.47e-02""","=""1.01e+00""","=""-0.418""",,"=""18463.42""","=""142662.22""","=""5d6""","=""3G""","=""5""","=""5d5.6p""","=""142662*""","=""6""",11,13,,"=""T9563""","=""L19451""",
Ir,4,"=""80.5208""","=""0.0005""","=""80.52086""","=""0.00019""","=""-0.0001""","=""124191.50""","=""342""","=""6.66e+00""","=""6.47e-02""","=""8.58e-01""","=""-0.490""",,"=""22138.98""","=""146330.4""","=""5d6""","=""3F2""","=""2""","=""5d5.6p""","=""146330*""","=""2""",5,5,,"=""T9563""","=""L19451""",
Ir,4,"=""80.5297""","=""0.0005""","=""80.52998""","=""0.00019""","=""-0.0003""","=""124177.71""","=""275""","=""4.34e+00""","=""3.57e-02""","=""1.23e+00""","=""-0.334""",,"=""33303.7""","=""157481.05""","=""5d6""","=""1I""","=""6""","=""5d5.6p""","=""157481*""","=""5""",13,11,,"=""T9563""","=""L19451""",
Ir,4,"=""80.5356""","=""0.0005""","=""80.53539""","=""0.00014""","=""0.0002""","=""124168.66""","=""992""","=""1.73e+01""","=""1.20e-01""","=""2.22e+00""","=""-0.076""",,"=""21190.03""","=""145359.05""","=""5d6""","=""3F2""","=""3""","=""5d5.6p""","=""145359*""","=""2""",7,5,,"=""T9563""","=""L19451""",
Ir,4,"=""80.5427""","=""0.0005""","=""80.5420""","=""0.0003""","=""0.0007""","=""124157.73""","=""442""","=""7.06e+00""","=""4.90e-02""","=""9.10e-01""","=""-0.464""",,"=""30693.33""","=""154852.1""","=""5d6""","=""3G""","=""3""","=""5d5.6p""","=""154852*""","=""2""",7,5,,"=""T9563""","=""L19451""",
Ir,4,"=""80.5892""","=""0.0005""","=""80.5899""","=""0.0003""","=""-0.0007""","=""124086.03""","=""130""","=""3.41e+00""","=""4.65e-02""","=""6.17e-01""","=""-0.633""",,"=""39120.5""","=""163205.6""","=""5d6""","=""1D2""","=""2""","=""5d5.6p""","=""163205*""","=""3""",5,7,,"=""T9563""","=""L19451""",
Ir,4,"=""80.6144""","=""0.0005""","=""80.61448""","=""0.00015""","=""-0.0001""","=""124047.24""","=""1252""","=""7.70e+00""","=""1.05e-01""","=""1.39e+00""","=""-0.280""",,"=""22138.98""","=""146186.18""","=""5d6""","=""3F2""","=""2""","=""5d5.6p""","=""146186*""","=""3""",5,7,,"=""T9563""","=""L19451""",
Ir,4,"=""80.6295""","=""0.0005""","=""80.62950""","=""0.00020""","=""0.0000""","=""124024.15""","=""1892""","=""2.47e+01""","=""2.41e-01""","=""8.30e+00""","=""0.495""",,"=""33303.7""","=""157327.79""","=""5d6""","=""1I""","=""6""","=""5d5.(2I).6p""","=""1I*""","=""6""",13,13,,"=""T9563""","=""L19451""",
Ir,4,"=""80.6560""","=""0.0010""","=""80.65590""","=""0.00013""","=""0.0001""","=""123983.31""","=""775bl(C II)""","=""1.93e+00""","=""1.46e-02""","=""3.50e-01""","=""-0.881""",,"=""14546.32""","=""138529.81""","=""5d6""","=""3H""","=""4""","=""5d5.6p""","=""138529*""","=""3""",9,7,,"=""T9563""","=""L19451""",
Ir,4,"=""80.6835""","=""0.0005""","=""80.68306""","=""0.00016""","=""0.0004""","=""123941.09""","=""315""","=""4.80e-01""","=""7.81e-03""","=""6.22e-02""","=""-1.630""",,"=""8526.56""","=""132468.31""","=""5d6""","=""5D""","=""1""","=""5d5.6p""","=""132468*""","=""2""",3,5,,"=""T9563""","=""L19451""",
Ir,4,"=""80.7151""","=""0.0005""","=""80.71564""","=""0.00012""","=""-0.0005""","=""123892.57""","=""167""","=""5.57e-01""","=""7.62e-03""","=""1.01e-01""","=""-1.419""",,"=""5178.26""","=""129069.98""","=""5d6""","=""5D""","=""2""","=""5d5.6p""","=""129069*""","=""3""",5,7,,"=""T9563""","=""L19451""",
Ir,4,"=""80.8244""","=""0.0005""","=""80.82458""","=""0.00013""","=""-0.0002""","=""123725.03""","=""747""","=""3.90e+00""","=""5.35e-02""","=""7.11e-01""","=""-0.573""",,"=""27670.52""","=""151395.26""","=""5d6""","=""3D""","=""2""","=""5d5.6p""","=""151395*""","=""3""",5,7,,"=""T9563""","=""L19451""",
Ir,4,"=""80.8720""","=""0.0005""","=""80.87186""","=""0.00012""","=""0.0001""","=""123652.21""","=""312""","=""1.63e+00""","=""1.60e-02""","=""4.67e-01""","=""-0.756""",,"=""28652.05""","=""152304.45""","=""5d6""","=""3H""","=""5""","=""5d5.6p""","=""152304*""","=""5""",11,11,,"=""T9563""","=""L19451""",
Ir,4,"=""80.9290""","=""0.0005""","=""80.92885""","=""0.00014""","=""0.0002""","=""123565.05""","=""1820""","=""2.79e+01""","=""2.74e-01""","=""9.48e+00""","=""0.551""",,"=""19096.89""","=""142662.22""","=""5d6""","=""3H""","=""6""","=""5d5.6p""","=""142662*""","=""6""",13,13,,"=""T9563""","=""L19451""",
Ir,4,"=""80.9995""","=""0.0005""","=""80.99841""","=""0.00016""","=""0.0011""","=""123457.51""","=""82""","=""8.14e-01""","=""8.01e-03""","=""1.49e-01""","=""-1.251""",,"=""30693.33""","=""154152.55""","=""5d6""","=""3G""","=""3""","=""5d5.6p""","=""154152*""","=""3""",7,7,,"=""T9563""","=""L19451""",
Ir,4,"=""81.0136""","=""0.0005""","=""81.01356""","=""0.00013""","=""0.0000""","=""123436.00""","=""1242""","=""5.36e+00""","=""3.77e-02""","=""7.03e-01""","=""-0.579""",,"=""21190.03""","=""144626.15""","=""5d6""","=""3F2""","=""3""","=""5d5.6p""","=""144626*""","=""2""",7,5,,"=""T9563""","=""L19451""",
Ir,4,"=""81.0284""","=""0.0005""","=""81.02815""","=""0.00016""","=""0.0003""","=""123413.53""","=""430""","=""2.61e+00""","=""2.57e-02""","=""4.80e-01""","=""-0.744""",,"=""28959.73""","=""152373.63""","=""5d6""","=""3D""","=""3""","=""5d5.6p""","=""152373*""","=""3""",7,7,,"=""T9563""","=""L19451""",
Ir,4,"=""81.0849""","=""0.0005""","=""81.08393""","=""0.00020""","=""0.0010""","=""123327.48""","=""72""","=""1.81e+00""","=""1.39e-02""","=""3.34e-01""","=""-0.902""",,"=""46354.20""","=""169683.2""","=""5d6""","=""3F1""","=""4""","=""5d5.6p""","=""169683*""","=""3""",9,7,,"=""T9563""","=""L19451""",
Ir,4,"=""81.1327""","=""0.0005""","=""81.1333""","=""0.0003""","=""-0.0006""","=""123254.91""","=""697""","=""1.09e+01""","=""1.50e-01""","=""2.01e+00""","=""-0.124""",,"=""39120.5""","=""162374.4""","=""5d6""","=""1D2""","=""2""","=""5d5.6p""","=""162374*""","=""3""",5,7,,"=""T9563""","=""L19451""",
Ir,4,"=""81.1383""","=""0.0005""","=""81.13862""","=""0.00011""","=""-0.0003""","=""123246.31""","=""1782""","=""8.56e+00""","=""8.45e-02""","=""1.58e+00""","=""-0.228""",,"=""5824.11""","=""129069.98""","=""5d6""","=""5D""","=""3""","=""5d5.6p""","=""129069*""","=""3""",7,7,,"=""T9563""","=""L19451""",
Ir,4,"=""81.1556""","=""0.0005""","=""81.15561""","=""0.00016""","="" 0.0000""","=""123220.01""","=""160""","=""2.86e+00""","=""2.82e-02""","=""3.77e-01""","=""-0.850""",,"=""22138.98""","=""145359.05""","=""5d6""","=""3F2""","=""2""","=""5d5.6p""","=""145359*""","=""2""",5,5,,"=""T9563""","=""L19451""",
Ir,4,"=""81.1679""","=""0.0005""","=""81.16747""","=""0.00012""","=""0.0004""","=""123201.46""","=""1345""","=""3.63e+00""","=""2.79e-02""","=""6.70e-01""","=""-0.601""",,"=""0.00""","=""123202.06""","=""5d6""","=""5D""","=""4""","=""5d5.6p""","=""123202*""","=""3""",9,7,,"=""T9563""","=""L19451""",
Ir,4,"=""81.1988""","=""0.0005""","=""81.19894""","=""0.00013""","=""-0.0001""","=""123154.50""","=""1625""","=""8.01e+00""","=""6.16e-02""","=""1.48e+00""","=""-0.256""",,"=""14546.32""","=""137700.64""","=""5d6""","=""3H""","=""4""","=""5d5.6p""","=""137700*""","=""3""",9,7,,"=""T9563""","=""L19451""",
Ir,4,"=""81.2103""","=""0.0005""","=""81.20867""","=""0.00012""","=""0.0016""","=""123137.12""","=""835*""","=""1.52e+00""","=""1.83e-02""","=""4.41e-01""","=""-0.782""",,"=""14546.32""","=""137685.88""","=""5d6""","=""3H""","=""4""","=""5d5.6p""","=""137685*""","=""5""",9,11,,"=""T9563""","=""L19451""",
Ir,4,"=""81.2103""","=""0.0005""","=""81.21157""","=""0.00015""","=""-0.0013""","=""123137.12""","=""835*""","=""2.16e+00""","=""2.74e-02""","=""5.13e-01""","=""-0.717""",,"=""30693.33""","=""153828.5""","=""5d6""","=""3G""","=""3""","=""5d5.6p""","=""153828*""","=""4""",7,9,,"=""T9563""","=""L19451""",
Ir,4,"=""81.2226""","=""0.0005""","=""81.22250""","=""0.00020""","=""0.0001""","=""123118.50""","=""92""","=""4.39e+00""","=""6.07e-02""","=""8.12e-01""","=""-0.518""",,"=""46564.6""","=""169683.2""","=""5d6""","=""3F1""","=""2""","=""5d5.6p""","=""169683*""","=""3""",5,7,,"=""T9563""","=""L19451""",
Ir,4,"=""81.2615""","=""0.0005""","=""81.26154""","=""0.00014""","="" 0.0000""","=""123059.57""","=""505""","=""1.78e+00""","=""2.16e-02""","=""5.19e-01""","=""-0.712""",,"=""27940.65""","=""151000.1""","=""5d6""","=""3G""","=""4""","=""5d5.6p""","=""151000*""","=""5""",9,11,,"=""T9563""","=""L19451""",
Ir,4,"=""81.2918""","=""0.0005""","=""81.2912""","=""0.0003""","=""0.0006""","=""123013.67""","=""455""","=""1.09e+01""","=""1.08e-01""","=""1.45e+00""","=""-0.267""",,"=""39120.5""","=""162135.0""","=""5d6""","=""1D2""","=""2""","=""5d5.6p""","=""162135*""","=""2""",5,5,,"=""T9563""","=""L19451""",
Ir,4,"=""81.3216""","=""0.0005""","=""81.32192""","=""0.00015""","=""-0.0003""","=""122968.62""","=""872""","=""3.46e+00""","=""4.20e-02""","=""1.01e+00""","=""-0.423""",,"=""25969.65""","=""148937.72""","=""5d6""","=""3F2""","=""4""","=""5d5.6p""","=""148937*""","=""5""",9,11,,"=""T9563""","=""L19451""",
Ir,4,"=""81.4571""","=""0.0005""","=""81.45618""","=""0.00014""","=""0.0009""","=""122763.99""","=""242""","=""9.56e-01""","=""9.51e-03""","=""2.29e-01""","=""-1.068""",,"=""27940.65""","=""150706.05""","=""5d6""","=""3G""","=""4""","=""5d5.6p""","=""150706*""","=""4""",9,9,,"=""T9563""","=""L19451""",
Ir,4,"=""81.4789""","=""0.0005""","=""81.47898""","=""0.00013""","=""-0.0001""","=""122731.16""","=""1605""","=""4.63e+00""","=""4.61e-02""","=""1.11e+00""","=""-0.382""",,"=""14546.32""","=""137277.36""","=""5d6""","=""3H""","=""4""","=""5d5.6p""","=""137277*""","=""4""",9,9,,"=""T9563""","=""L19451""",
Ir,4,"=""81.4903""","=""0.0005""","=""81.49114""","=""0.00014""","=""-0.0008""","=""122713.95""","=""302""","=""5.38e-01""","=""6.34e-03""","=""1.87e-01""","=""-1.157""",,"=""28652.05""","=""151364.78""","=""5d6""","=""3H""","=""5""","=""5d5.6p""","=""151364*""","=""6""",11,13,,"=""T9563""","=""L19451""",
Ir,4,"=""81.5145""","=""0.0005""","=""81.51438""","=""0.00012""","=""0.0001""","=""122677.51""","=""1190""","=""4.84e+00""","=""3.95e-02""","=""1.17e+00""","=""-0.362""",,"=""18463.42""","=""141141.16""","=""5d6""","=""3G""","=""5""","=""5d5.6p""","=""141141*""","=""4""",11,9,,"=""T9563""","=""L19451""",
Ir,4,"=""81.5356""","=""0.0005""","=""81.53544""","=""0.00013""","=""0.0002""","=""122645.80""","=""1312""","=""1.42e+01""","=""8.49e-02""","=""1.14e+00""","=""-0.372""",,"=""5178.26""","=""127824.31""","=""5d6""","=""5D""","=""2""","=""5d5.6p""","=""127824*""","=""1""",5,3,,"=""T9563""","=""L19451""",
Ir,4,"=""81.5903""","=""0.0005""","=""81.58965""","=""0.00015""","=""0.0007""","=""122563.66""","=""1250""","=""5.41e+00""","=""7.56e-02""","=""1.02e+00""","=""-0.422""",,"=""27670.52""","=""150235.09""","=""5d6""","=""3D""","=""2""","=""5d5.6p""","=""150235*""","=""3""",5,7,,"=""T9563""","=""L19451""",
Ir,4,"=""81.6331""","=""0.0005""","=""81.63281""","=""0.00020""","=""0.0003""","=""122499.30""","=""55""","=""9.80e-01""","=""6.99e-03""","=""1.32e-01""","=""-1.310""",,"=""30693.33""","=""153193.1""","=""5d6""","=""3G""","=""3""","=""5d5.6p""","=""153193*""","=""2""",7,5,,"=""T9563""","=""L19451""",
Ir,4,"=""81.6415""","=""0.0005""","=""81.64120""","=""0.00016""","=""0.0003""","=""122486.76""","=""132""","=""8.40e-01""","=""8.39e-03""","=""1.13e-01""","=""-1.377""",,"=""22138.98""","=""144626.15""","=""5d6""","=""3F2""","=""2""","=""5d5.6p""","=""144626*""","=""2""",5,5,,"=""T9563""","=""L19451""",
