P,9,"=""""","=""""","=""21.4468""","=""""","=""""","=""466270""","=""""","=""1.10e+02""","=""7.59e-02""","=""2.14e-01""","=""-0.518""",D,"=""117149""","=""583420""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""2P""","=""3/2""",4,4,,"=""T833LS""","=""""",
P,7,"=""""","=""""","=""21.9913""","=""""","=""""","=""454725""","=""""","=""2.90e+02""","=""1.05e-01""","=""3.04e-01""","=""-0.376""",D,"=""0""","=""454725""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s.2p6""","=""2S""","=""1/2""",4,2,,"=""T833LS""","=""""",
P,8,"=""""","=""""","=""22.2363""","=""""","=""""","=""449715""","=""""","=""4.6e+01""","=""1.0e-01""","=""7.5e-02""","=""-0.99""",D,"=""110786""","=""560501""","=""2s2.2p4""","=""1S""","=""0""","=""2s.2p5""","=""1P*""","=""1""",1,3,,"=""T833""","=""""",
P,7,"=""""","=""""","=""22.3488""","=""""","=""""","=""447452""","=""""","=""1.40e+02""","=""1.05e-01""","=""1.54e-01""","=""-0.678""",D,"=""7273""","=""454725""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s.2p6""","=""2S""","=""1/2""",2,2,,"=""T833LS""","=""""",
P,9,"=""""","=""""","=""22.7081""","=""""","=""""","=""440370""","=""""","=""8.6e+01""","=""6.6e-02""","=""9.9e-02""","=""-0.88""",D,"=""116109""","=""556480""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s.2p4""","=""2S""","=""1/2""",2,2,,"=""T833LS""","=""""",
P,9,"=""""","=""""","=""22.7619""","=""""","=""""","=""439330""","=""""","=""1.80e+02""","=""6.99e-02""","=""2.10e-01""","=""-0.553""",D,"=""117149""","=""556480""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""2S""","=""1/2""",4,2,,"=""T833LS""","=""""",
P,9,"=""""","=""""","=""22.8240""","=""""","=""""","=""438135""","=""""","=""2.10e+02""","=""8.20e-02""","=""2.46e-01""","=""-0.484""",D,"=""475299""","=""913434""","=""2s.2p4""","=""2D""","=""3/2""","=""2p5""","=""2P*""","=""1/2""",4,2,,"=""T833LS""","=""""",
P,11,"=""""","=""""","=""23.1396""","=""""","=""""","=""432160""","=""""","=""3.4e+01""","=""5.5e-02""","=""8.3e-02""","=""-0.96""",E,"=""0""","=""432160""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p2""","=""2P""","=""3/2""",2,4,,"=""T833LS""","=""""",
P,9,"=""""","=""""","=""23.2566""","=""""","=""""","=""429985""","=""""","=""2.0e+01""","=""1.6e-02""","=""5.0e-02""","=""-1.19""",E,"=""475299""","=""905284""","=""2s.2p4""","=""2D""","=""3/2""","=""2p5""","=""2P*""","=""3/2""",4,4,,"=""T833LS""","=""""",
P,9,"=""""","=""""","=""23.2579""","=""""","=""""","=""429961""","=""""","=""1.80e+02""","=""9.73e-02""","=""4.47e-01""","=""-0.234""",D,"=""475323""","=""905284""","=""2s.2p4""","=""2D""","=""5/2""","=""2p5""","=""2P*""","=""3/2""",6,4,,"=""T833LS""","=""""",
P,11,"=""""","=""""","=""23.4260""","=""""","=""""","=""426877""","=""""","=""1.30e+02""","=""1.07e-01""","=""1.65e-01""","=""-0.670""",D+,"=""0""","=""426877""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p2""","=""2P""","=""1/2""",2,2,,"=""T833LS""","=""""",
P,10,"=""""","=""""","=""23.526""","=""""","=""""","=""425060""","=""""","=""2.20e+02""","=""1.83e-01""","=""7.07e-01""","=""-0.040""",D,"=""59690""","=""484750""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""1D*""","=""2""",5,5,,"=""T833""","=""""",
P,11,"=""""","=""""","=""23.6708""","=""""","=""""","=""422460""","=""""","=""1.60e+02""","=""1.34e-01""","=""4.19e-01""","=""-0.270""",D+,"=""9699""","=""432160""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""2P""","=""3/2""",4,4,,"=""T833LS""","=""""",
P,10,"=""""","=""""","=""23.695""","=""""","=""""","=""422030""","=""""","=""7.6e+01""","=""1.9e-01""","=""1.5e-01""","=""-0.72""",D,"=""119960""","=""541990""","=""2s2.2p2""","=""1S""","=""0""","=""2s.2p3""","=""1P*""","=""1""",1,3,,"=""T833""","=""""",
P,11,"=""""","=""""","=""23.9706""","=""""","=""""","=""417178""","=""""","=""6.1e+01""","=""2.6e-02""","=""8.3e-02""","=""-0.98""",E,"=""9699""","=""426877""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""2P""","=""1/2""",4,2,,"=""T833LS""","=""""",
P,8,"=""""","=""""","=""24.4555""","=""""","=""""","=""408906""","=""""","=""8.3e+01""","=""4.5e-02""","=""1.8e-01""","=""-0.65""",D,"=""0""","=""408906""","=""2s2.2p4""","=""3P""","=""2""","=""2s.2p5""","=""3P*""","=""1""",5,3,,"=""T833LS""","=""""",
P,8,"=""""","=""""","=""24.6320""","=""""","=""""","=""405980""","=""""","=""1.90e+02""","=""5.76e-02""","=""1.40e-01""","=""-0.762""",D,"=""5760""","=""411736""","=""2s2.2p4""","=""3P""","=""1""","=""2s.2p5""","=""3P*""","=""0""",3,1,,"=""T833LS""","=""""",
P,8,"=""""","=""""","=""24.7646""","=""""","=""""","=""403803""","=""""","=""1.40e+02""","=""1.29e-01""","=""5.25e-01""","=""-0.191""",D,"=""0""","=""403803""","=""2s2.2p4""","=""3P""","=""2""","=""2s.2p5""","=""3P*""","=""2""",5,5,,"=""T833LS""","=""""",
P,11,"=""""","=""""","=""24.7941""","=""""","=""""","=""403322""","=""""","=""3.8e+01""","=""3.5e-02""","=""5.7e-02""","=""-1.15""",D,"=""0""","=""403322""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p2""","=""2S""","=""1/2""",2,2,,"=""T833LS""","=""""",
P,8,"=""""","=""""","=""24.8049""","=""""","=""""","=""403150""","=""""","=""4.9e+01""","=""4.5e-02""","=""1.1e-01""","=""-0.87""",D,"=""5760""","=""408906""","=""2s2.2p4""","=""3P""","=""1""","=""2s.2p5""","=""3P*""","=""1""",3,3,,"=""T833LS""","=""""",
P,8,"=""""","=""""","=""24.9324""","=""""","=""""","=""401084""","=""""","=""6.1e+01""","=""1.7e-01""","=""1.4e-01""","=""-0.77""",D,"=""7822""","=""408906""","=""2s2.2p4""","=""3P""","=""0""","=""2s.2p5""","=""3P*""","=""1""",1,3,,"=""T833LS""","=""""",
P,9,"=""""","=""""","=""25.0359""","=""""","=""""","=""399427""","=""""","=""8.4e+00""","=""1.2e-02""","=""3.9e-02""","=""-1.32""",E,"=""75896""","=""475323""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""2D""","=""5/2""",4,6,,"=""T833LS""","=""""",
P,9,"=""""","=""""","=""25.0374""","=""""","=""""","=""399403""","=""""","=""1.10e+02""","=""1.03e-01""","=""3.41e-01""","=""-0.384""",D,"=""75896""","=""475299""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s.2p4""","=""2D""","=""3/2""",4,4,,"=""T833LS""","=""""",
P,9,"=""""","=""""","=""25.0726""","=""""","=""""","=""398842""","=""""","=""1.20e+02""","=""1.13e-01""","=""5.60e-01""","=""-0.168""",D,"=""76481""","=""475323""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s.2p4""","=""2D""","=""5/2""",6,6,,"=""T833LS""","=""""",
P,9,"=""""","=""""","=""25.0741""","=""""","=""""","=""398818""","=""""","=""1.3e+01""","=""8.2e-03""","=""4.0e-02""","=""-1.31""",E,"=""76481""","=""475299""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s.2p4""","=""2D""","=""3/2""",6,4,,"=""T833LS""","=""""",
P,8,"=""""","=""""","=""25.1229""","=""""","=""""","=""398040""","=""""","=""4.6e+01""","=""7.3e-02""","=""1.8e-01""","=""-0.66""",D,"=""5760""","=""403803""","=""2s2.2p4""","=""3P""","=""1""","=""2s.2p5""","=""3P*""","=""2""",3,5,,"=""T833LS""","=""""",
P,11,"=""""","=""""","=""25.4050""","=""""","=""""","=""393623""","=""""","=""6.8e+01""","=""3.3e-02""","=""1.1e-01""","=""-0.88""",D+,"=""9699""","=""403322""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""2S""","=""1/2""",4,2,,"=""T833LS""","=""""",
P,5,"=""25.559""","=""""","=""25.558981""","=""""","=""0.000""","=""391250""","=""80""","=""7.6e+00""","=""1.5e-02""","=""2.5e-02""","=""-1.53""",D,"=""0.00""","=""391251.91""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.5p""","=""2P*""","=""3/2""",2,4,,"=""T1619interp,LS""","=""L2613""",
P,5,"=""25.567""","=""""","=""25.567727""","=""""","=""-0.001""","=""391130""","=""50""","=""7.3e+00""","=""7.2e-03""","=""1.2e-02""","=""-1.84""",D,"=""0.00""","=""391118.07""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.5p""","=""2P*""","=""1/2""",2,2,,"=""T1619interp,LS""","=""L2613""",
P,11,"=""""","=""""","=""26.1920""","=""""","=""""","=""381796""","=""""","=""3.1e+01""","=""6.4e-02""","=""1.1e-01""","=""-0.89""",D+,"=""177177+x""","=""558973+x""","=""2s.2p2""","=""4P""","=""1/2""","=""2p3""","=""4S*""","=""3/2""",2,4,,"=""T833LS""","=""""",
P,11,"=""""","=""""","=""26.4340""","=""""","=""""","=""378301""","=""""","=""6.3e+01""","=""6.6e-02""","=""2.3e-01""","=""-0.58""",D+,"=""180672+x""","=""558973+x""","=""2s.2p2""","=""4P""","=""3/2""","=""2p3""","=""4S*""","=""3/2""",4,4,,"=""T833LS""","=""""",
P,10,"=""""","=""""","=""26.5635""","=""""","=""""","=""376457""","=""""","=""2.0e+01""","=""3.5e-02""","=""9.3e-02""","=""-0.98""",D,"=""3692""","=""380149""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3P*""","=""2""",3,5,,"=""T833LS""","=""""",
P,11,"=""""","=""""","=""26.7850""","=""""","=""""","=""373340""","=""""","=""8.9e+01""","=""6.4e-02""","=""3.4e-01""","=""-0.42""",D+,"=""185630+x""","=""558973+x""","=""2s.2p2""","=""4P""","=""5/2""","=""2p3""","=""4S*""","=""3/2""",6,4,,"=""T833LS""","=""""",
P,10,"=""""","=""""","=""26.9466""","=""""","=""""","=""371104""","=""""","=""5.8e+01""","=""6.3e-02""","=""2.8e-01""","=""-0.50""",D,"=""9045""","=""380149""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3P*""","=""2""",5,5,,"=""T833LS""","=""""",
P,12,"=""""","=""""","=""27.8286""","=""""","=""""","=""359343""","=""""","=""7.0e+01""","=""2.4e-01""","=""2.2e-01""","=""-0.61""",C,"=""0""","=""359343""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.2p""","=""1P*""","=""1""",1,3,,"=""T833""","=""""",
P,9,"=""""","=""""","=""27.8404""","=""""","=""""","=""359190""","=""""","=""1.6e+01""","=""3.7e-02""","=""6.8e-02""","=""-1.13""",D,"=""116109""","=""475299""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s.2p4""","=""2D""","=""3/2""",2,4,,"=""T833LS""","=""""",
P,9,"=""""","=""""","=""27.9194""","=""""","=""""","=""358174""","=""""","=""2.0e+01""","=""3.5e-02""","=""1.3e-01""","=""-0.85""",D,"=""117149""","=""475323""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""2D""","=""5/2""",4,6,,"=""T833LS""","=""""",
P,9,"=""""","=""""","=""27.9213""","=""""","=""""","=""358150""","=""""","=""3.3e+00""","=""3.9e-03""","=""1.4e-02""","=""-1.81""",E,"=""117149""","=""475299""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""2D""","=""3/2""",4,4,,"=""T833LS""","=""""",
P,9,"=""""","=""""","=""28.0148""","=""""","=""""","=""356950""","=""""","=""1.3e+01""","=""1.5e-02""","=""2.8e-02""","=""-1.51""",D,"=""556480""","=""913434""","=""2s.2p4""","=""2S""","=""1/2""","=""2p5""","=""2P*""","=""1/2""",2,2,,"=""T833LS""","=""""",
P,4,"=""28.2301""","=""""","=""""","=""""","=""""","=""354232""","=""90""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4144""",
P,9,"=""""","=""""","=""28.3252""","=""""","=""""","=""353042""","=""""","=""5.8e+01""","=""3.5e-02""","=""1.3e-01""","=""-0.86""",D,"=""0""","=""353042""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""4P""","=""1/2""",4,2,,"=""T833LS""","=""""",
P,9,"=""""","=""""","=""28.5365""","=""""","=""""","=""350429""","=""""","=""5.7e+01""","=""7.0e-02""","=""2.6e-01""","=""-0.56""",D,"=""0""","=""350429""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""4P""","=""3/2""",4,4,,"=""T833LS""","=""""",
P,9,"=""""","=""""","=""28.6694""","=""""","=""""","=""348800""","=""""","=""1.2e+01""","=""3.0e-02""","=""5.6e-02""","=""-1.23""",D,"=""556480""","=""905284""","=""2s.2p4""","=""2S""","=""1/2""","=""2p5""","=""2P*""","=""3/2""",2,4,,"=""T833LS""","=""""",
P,9,"=""""","=""""","=""28.9509""","=""""","=""""","=""345412""","=""""","=""5.4e+01""","=""1.0e-01""","=""3.9e-01""","=""-0.39""",D,"=""0""","=""345412""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""4P""","=""5/2""",4,6,,"=""T833LS""","=""""",
P,9,"=""""","=""""","=""30.3017""","=""""","=""""","=""330010""","=""""","=""5.5e+01""","=""3.8e-02""","=""1.5e-01""","=""-0.82""",D,"=""583420""","=""913434""","=""2s.2p4""","=""2P""","=""3/2""","=""2p5""","=""2P*""","=""1/2""",4,2,,"=""T833LS""","=""""",
P,4,"=""30.4996""","=""""","=""""","=""""","=""""","=""327873""","=""90""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4144""",
P,9,"=""""","=""""","=""30.8880""","=""""","=""""","=""323750""","=""""","=""1.00e+02""","=""1.43e-01""","=""2.91e-01""","=""-0.544""",D,"=""589684""","=""913434""","=""2s.2p4""","=""2P""","=""1/2""","=""2p5""","=""2P*""","=""1/2""",2,2,,"=""T833LS""","=""""",
P,10,"=""""","=""""","=""30.9199""","=""""","=""""","=""323416""","=""""","=""1.8e+01""","=""7.7e-02""","=""7.9e-02""","=""-1.11""",D,"=""0""","=""323416""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p3""","=""3D*""","=""1""",1,3,,"=""T833LS""","=""""",
P,5,"=""31.058""","=""""","=""""","=""""","=""""","=""321980""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2613""",
P,9,"=""""","=""""","=""31.0690""","=""""","=""""","=""321860""","=""""","=""1.30e+02""","=""1.88e-01""","=""7.70e-01""","=""-0.123""",D,"=""583420""","=""905284""","=""2s.2p4""","=""2P""","=""3/2""","=""2p5""","=""2P*""","=""3/2""",4,4,,"=""T833LS""","=""""",
P,5,"=""31.134""","=""""","=""""","=""""","=""""","=""321190""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2613""",
P,10,"=""""","=""""","=""31.2770""","=""""","=""""","=""319724""","=""""","=""1.3e+01""","=""1.9e-02""","=""5.9e-02""","=""-1.24""",D,"=""3692""","=""323416""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3D*""","=""1""",3,3,,"=""T833LS""","=""""",
P,10,"=""""","=""""","=""31.2980""","=""""","=""""","=""319509""","=""""","=""2.4e+01""","=""5.9e-02""","=""1.8e-01""","=""-0.75""",D+,"=""3692""","=""323201""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3D*""","=""2""",3,5,,"=""T833LS""","=""""",
P,11,"=""""","=""""","=""31.5650""","=""""","=""""","=""316807""","=""""","=""2.3e+01""","=""6.9e-02""","=""1.4e-01""","=""-0.86""",D,"=""0""","=""316807""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p2""","=""2D""","=""3/2""",2,4,,"=""T833LS""","=""""",
P,9,"=""""","=""""","=""31.6857""","=""""","=""""","=""315600""","=""""","=""2.4e+01""","=""7.2e-02""","=""1.5e-01""","=""-0.84""",D,"=""589684""","=""905284""","=""2s.2p4""","=""2P""","=""1/2""","=""2p5""","=""2P*""","=""3/2""",2,4,,"=""T833LS""","=""""",
P,10,"=""""","=""""","=""31.8095""","=""""","=""""","=""314371""","=""""","=""8.4e-01""","=""7.6e-04""","=""4.0e-03""","=""-2.42""",E,"=""9045""","=""323416""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3D*""","=""1""",5,3,,"=""T833LS""","=""""",
P,10,"=""""","=""""","=""31.8280""","=""""","=""""","=""314189""","=""""","=""3.1e+01""","=""6.6e-02""","=""3.5e-01""","=""-0.48""",D+,"=""9045""","=""323234""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3D*""","=""3""",5,7,,"=""T833LS""","=""""",
P,10,"=""""","=""""","=""31.8313""","=""""","=""""","=""314156""","=""""","=""7.6e+00""","=""1.2e-02""","=""6.0e-02""","=""-1.24""",D,"=""9045""","=""323201""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3D*""","=""2""",5,5,,"=""T833LS""","=""""",
P,11,"=""""","=""""","=""32.5514""","=""""","=""""","=""307206""","=""""","=""2.6e+01""","=""6.2e-02""","=""2.7e-01""","=""-0.61""",D,"=""9699""","=""316905""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""2D""","=""5/2""",4,6,,"=""T833LS""","=""""",
P,11,"=""""","=""""","=""32.5618""","=""""","=""""","=""307108""","=""""","=""4.3e+00""","=""6.8e-03""","=""2.9e-02""","=""-1.56""",E,"=""9699""","=""316807""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""2D""","=""3/2""",4,4,,"=""T833LS""","=""""",
P,12,"=""""","=""""","=""32.7230""","=""""","=""""","=""305600""","=""""","=""1.5e+01""","=""4.0e-02""","=""1.3e-01""","=""-0.92""",D+,"=""187690""","=""493285""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""3P""","=""2""",3,5,,"=""T833LS""","=""""",
P,5,"=""32.847""","=""""","=""32.846625""","=""""","=""0.000""","=""304440""","=""300""","=""1.1e+01""","=""3.6e-02""","=""7.7e-02""","=""-1.15""",D+,"=""0.00""","=""304445.28""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.4p""","=""2P*""","=""3/2""",2,4,,"=""T1619interp,LS""","=""L2613""",
P,5,"=""32.878""","=""""","=""32.877339""","=""""","=""0.001""","=""304150""","=""250""","=""1.1e+01""","=""1.8e-02""","=""3.9e-02""","=""-1.45""",D+,"=""0.00""","=""304160.87""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.4p""","=""2P*""","=""1/2""",2,2,,"=""T1619interp,LS""","=""L2613""",
P,15,"=""""","=""""","=""32.972824""","=""0.000009""","=""""","=""303280.06""","=""""","=""1.8874e+02""","=""6.1528e-01""","=""1.3358e+00""","=""0.09010""",AA,"=""(23770306.00)""","=""(24073586.063)""","=""5p""","=""2P*""","=""1/2""","=""6d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
P,15,"=""""","=""""","=""32.977419""","=""0.000011""","=""""","=""303237.80""","=""""","=""1.2186e+02""","=""3.9736e-01""","=""8.6279e-01""","=""-0.09979""",AA,"=""(23770349.50)""","=""(24073587.30)""","=""5s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
P,15,"=""""","=""""","=""33.045247""","=""0.000011""","=""""","=""302615.38""","=""""","=""4.5510e+01""","=""7.4505e-02""","=""1.6211e-01""","=""-0.82679""",AA,"=""(23770306.00)""","=""(24072921.38)""","=""5p""","=""2P*""","=""1/2""","=""6s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
P,15,"=""""","=""""","=""33.052747""","=""0.000012""","=""""","=""302546.71""","=""""","=""1.2369e+02""","=""2.0258e-01""","=""4.4087e-01""","=""-0.39237""",AA,"=""(23770349.50)""","=""(24072896.21)""","=""5s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
P,15,"=""""","=""""","=""33.0779054""","=""0.0000024""","=""""","=""302316.603""","=""""","=""3.4200e+02""","=""8.4150e-01""","=""3.6654e+00""","=""0.52711""",AA,"=""(23771498.368)""","=""(24073814.971)""","=""5d""","=""2D""","=""3/2""","=""6f""","=""2F*""","=""5/2""",4,6,,"=""T7771""","=""""",
P,15,"=""""","=""""","=""33.078091""","=""0.000005""","=""""","=""302314.90""","=""""","=""2.2744e+02""","=""5.5962e-01""","=""2.4377e+00""","=""0.34996""",AA,"=""(23771500.49)""","=""(24073815.393)""","=""5p""","=""2P*""","=""3/2""","=""6d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
P,15,"=""""","=""""","=""33.102835""","=""0.000004""","=""""","=""302088.93""","=""""","=""4.8704e+00""","=""8.0011e-03""","=""3.4878e-02""","=""-1.49479""",AA,"=""(23771498.368)""","=""(24073587.30)""","=""5d""","=""2D""","=""3/2""","=""6p""","=""2P*""","=""3/2""",4,4,,"=""T7771""","=""""",
P,15,"=""""","=""""","=""33.103203""","=""0.000005""","=""""","=""302085.57""","=""""","=""3.8038e+01""","=""6.2491e-02""","=""2.7241e-01""","=""-0.60212""",AA,"=""(23771500.49)""","=""(24073586.063)""","=""5p""","=""2P*""","=""3/2""","=""6d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
P,15,"=""""","=""""","=""33.1087081""","=""0.0000011""","=""""","=""302035.343""","=""""","=""5.4053e+02""","=""1.1844e+00""","=""7.7458e+00""","=""0.85165""",AA,"=""(23771893.938)""","=""(24073929.281)""","=""5f""","=""2F*""","=""5/2""","=""6g""","=""2G""","=""7/2""",6,8,,"=""T7771""","=""""",
P,15,"=""""","=""""","=""33.1087621""","=""0.0000024""","=""""","=""302034.850""","=""""","=""3.6646e+02""","=""8.0299e-01""","=""5.2515e+00""","=""0.68286""",AA,"=""(23771894.648)""","=""(24073929.498)""","=""5d""","=""2D""","=""5/2""","=""6f""","=""2F*""","=""7/2""",6,8,,"=""T7771""","=""""",
P,15,"=""""","=""""","=""33.1211970""","=""0.0000016""","=""""","=""301921.455""","=""""","=""9.4405e-01""","=""1.5526e-03""","=""1.0158e-02""","=""-2.03078""",AA,"=""(23771893.938)""","=""(24073815.393)""","=""5f""","=""2F*""","=""5/2""","=""6d""","=""2D""","=""5/2""",6,6,,"=""T7771""","=""""",
P,15,"=""""","=""""","=""33.1213212""","=""0.0000024""","=""""","=""301920.323""","=""""","=""2.4455e+01""","=""4.0220e-02""","=""2.6313e-01""","=""-0.61741""",AA,"=""(23771894.648)""","=""(24073814.971)""","=""5d""","=""2D""","=""5/2""","=""6f""","=""2F*""","=""5/2""",6,6,,"=""T7771""","=""""",
P,15,"=""""","=""""","=""33.12285155""","=""0.00000023""","=""""","=""301906.3738""","=""""","=""8.1529e+02""","=""1.6762e+00""","=""1.4623e+01""","=""1.12743""",AA,"=""(23772091.4532)""","=""(24073997.8270)""","=""5g""","=""2G""","=""7/2""","=""6h""","=""2H*""","=""9/2""",8,10,,"=""T7771""","=""""",
P,15,"=""""","=""""","=""33.1228779""","=""0.0000011""","=""""","=""301906.134""","=""""","=""5.6036e+02""","=""1.1521e+00""","=""1.0050e+01""","=""0.96458""",AA,"=""(23772091.828)""","=""(24073997.962)""","=""5f""","=""2F*""","=""7/2""","=""6g""","=""2G""","=""9/2""",8,10,,"=""T7771""","=""""",
P,15,"=""""","=""""","=""33.1303498""","=""0.0000010""","=""""","=""301838.045""","=""""","=""1.6022e-01""","=""2.6365e-04""","=""2.3005e-03""","=""-2.67588""",AA,"=""(23772091.4532)""","=""(24073929.498)""","=""5g""","=""2G""","=""7/2""","=""6f""","=""2F*""","=""7/2""",8,8,,"=""T7771""","=""""",
P,15,"=""""","=""""","=""33.1304147""","=""0.0000011""","=""""","=""301837.453""","=""""","=""2.0014e+01""","=""3.2934e-02""","=""2.8737e-01""","=""-0.57927""",AA,"=""(23772091.828)""","=""(24073929.281)""","=""5f""","=""2F*""","=""7/2""","=""6g""","=""2G""","=""7/2""",8,8,,"=""T7771""","=""""",
P,15,"=""""","=""""","=""33.13085112""","=""0.00000023""","=""""","=""301833.4773""","=""""","=""8.3352e+02""","=""1.6460e+00""","=""1.7953e+01""","=""1.21642""",AA,"=""(23772210.1242)""","=""(24074043.6015)""","=""5g""","=""2G""","=""9/2""","=""6h""","=""2H*""","=""11/2""",10,12,,"=""T7771""","=""""",
P,15,"=""""","=""""","=""33.13587634""","=""0.00000023""","=""""","=""301787.7028""","=""""","=""1.8516e+01""","=""3.0479e-02""","=""3.3249e-01""","=""-0.51599""",AA,"=""(23772210.1242)""","=""(24073997.8270)""","=""5g""","=""2G""","=""9/2""","=""6h""","=""2H*""","=""9/2""",10,10,,"=""T7771""","=""""",
P,15,"=""""","=""""","=""33.1429201""","=""0.0000016""","=""""","=""301723.565""","=""""","=""1.8976e+01""","=""2.3438e-02""","=""2.0458e-01""","=""-0.72700""",AA,"=""(23772091.828)""","=""(24073815.393)""","=""5f""","=""2F*""","=""7/2""","=""6d""","=""2D""","=""5/2""",8,6,,"=""T7771""","=""""",
P,15,"=""""","=""""","=""33.1429253""","=""0.0000010""","=""""","=""301723.518""","=""""","=""5.8043e+00""","=""7.1688e-03""","=""6.2576e-02""","=""-1.24146""",AA,"=""(23772091.4532)""","=""(24073814.971)""","=""5g""","=""2G""","=""7/2""","=""6f""","=""2F*""","=""5/2""",8,6,,"=""T7771""","=""""",
P,15,"=""""","=""""","=""33.1433805""","=""0.0000010""","=""""","=""301719.374""","=""""","=""5.6275e+00""","=""7.4141e-03""","=""8.0896e-02""","=""-1.12994""",AA,"=""(23772210.1242)""","=""(24073929.498)""","=""5g""","=""2G""","=""9/2""","=""6f""","=""2F*""","=""7/2""",10,8,,"=""T7771""","=""""",
P,15,"=""""","=""""","=""33.146316""","=""0.000004""","=""""","=""301692.65""","=""""","=""4.4205e+01""","=""4.8541e-02""","=""3.1781e-01""","=""-0.53574""",AA,"=""(23771894.648)""","=""(24073587.30)""","=""5d""","=""2D""","=""5/2""","=""6p""","=""2P*""","=""3/2""",6,4,,"=""T7771""","=""""",
P,15,"=""""","=""""","=""33.1463740""","=""0.0000016""","=""""","=""301692.125""","=""""","=""2.0042e+01""","=""2.2008e-02""","=""1.4409e-01""","=""-0.87927""",AA,"=""(23771893.938)""","=""(24073586.063)""","=""5f""","=""2F*""","=""5/2""","=""6d""","=""2D""","=""3/2""",6,4,,"=""T7771""","=""""",
P,15,"=""""","=""""","=""33.176201""","=""0.000008""","=""""","=""301420.89""","=""""","=""9.2908e+01""","=""7.6654e-02""","=""3.3489e-01""","=""-0.51340""",AA,"=""(23771500.49)""","=""(24072921.38)""","=""5p""","=""2P*""","=""3/2""","=""6s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
