element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Si,4,"=""""","=""""","=""30.547226""","=""""","=""""","=""327361.97""","=""""","=""1.82e-04""","=""5.09e-07""","=""1.73e-01""","=""-5.99""",B,"=""0.00""","=""327361.97""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.7d""","=""2D""","=""3/2""",2,4,E2,"=""T5202""","=""""",
Si,7,"=""""","=""""","=""30.5810""","=""""","=""""","=""327000""","=""""","=""2.86e+01""","=""6.68e-02""","=""2.02e-01""","=""-0.698""",C,"=""1172470""","=""1499470""","=""2s2.2p3.(4S*).3s""","=""3S*""","=""1""","=""2s.2p4.(4P).3s""","=""3P""","=""2""",3,5,,"=""u20,LS""","=""""",
Si,9,"=""""","=""""","=""30.5872""","=""""","=""""","=""326934""","=""""","=""2.46e+02""","=""1.15e-01""","=""3.47e-01""","=""-0.462""",A,"=""492755""","=""819689""","=""2s.2p3""","=""1P*""","=""1""","=""2p4""","=""1S""","=""0""",3,1,,"=""T7333c12,T6950""","=""""",
Si,11,"=""""","=""""","=""30.7315""","=""""","=""""","=""325399""","=""""","=""1.32e-08""","=""9.34e-11""","=""1.21e+00""","=""-10.03""",A,"=""169802""","=""495201""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2p2""","=""1D""","=""2""",1,5,M2,"=""T4308""","=""""",
Si,8,"=""""","=""""","=""30.7653""","=""""","=""""","=""325040""","=""""","=""1.06e+01""","=""3.01e-02""","=""6.10e-02""","=""-1.220""",B+,"=""105348""","=""430390""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s.2p4""","=""2D""","=""3/2""",2,4,,"=""T7370c12,T6791""","=""""",
Si,11,"=""""","=""""","=""30.8147""","=""""","=""""","=""324520""","=""""","=""1.93e+02""","=""4.57e-01""","=""1.39e+00""","=""0.137""",B,"=""2983740?""","=""3308260""","=""1s2.2s.4p""","=""1P*""","=""1""","=""1s2.2s.5d""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""""",
Si,8,"=""""","=""""","=""30.8166""","=""""","=""""","=""324500""","=""""","=""4.08e-01""","=""5.81e-04""","=""2.36e-03""","=""-2.634""",C+,"=""105890""","=""430390""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""2D""","=""3/2""",4,4,,"=""T7370c12,T6791""","=""""",
Si,8,"=""""","=""""","=""30.8195""","=""""","=""""","=""324470""","=""""","=""1.48e+01""","=""3.16e-02""","=""1.28e-01""","=""-0.898""",B+,"=""105890""","=""430360""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4""","=""2D""","=""5/2""",4,6,,"=""T7370c12,T6791""","=""""",
Si,12,"=""""","=""""","=""30.87""","=""0.06""","=""""","=""323900""","=""""","=""2.93e+01""","=""8.38e-02""","=""1.70e-01""","=""-0.776""",B+,"=""3573450""","=""[3897350]""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""3/2""",2,4,,"=""T5118c63,LS""","=""""",
Si,12,"=""""","=""""","=""30.89""","=""0.06""","=""""","=""323700""","=""""","=""2.93e+01""","=""4.19e-02""","=""8.52e-02""","=""-1.077""",B+,"=""3573450""","=""[3897150]""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""1/2""",2,2,,"=""T5118c63,LS""","=""""",
Si,11,"=""""","=""""","=""30.9543""","=""""","=""""","=""323057""","=""""","=""3.20e-08""","=""7.66e-11""","=""3.05e+00""","=""-9.64""",A,"=""172144""","=""495201""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""1D""","=""2""",3,5,M2,"=""T4308""","=""""",
Si,4,"=""""","=""""","=""31.023352""","=""""","=""""","=""322337.83""","=""""","=""1.19e+00""","=""3.42e-03""","=""6.99e-03""","=""-2.165""",C,"=""0.00""","=""322337.83""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.7p""","=""2P*""","=""3/2""",2,4,,"=""c33""","=""""",
Si,4,"=""""","=""""","=""31.025749""","=""""","=""""","=""322312.93""","=""""","=""1.22e+00""","=""1.76e-03""","=""3.59e-03""","=""-2.453""",C,"=""0.00""","=""322312.93""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.7p""","=""2P*""","=""1/2""",2,2,,"=""c33""","=""""",
Si,8,"=""""","=""""","=""31.1236""","=""""","=""""","=""321300""","=""""","=""3.28e+00""","=""4.76e-03""","=""9.76e-03""","=""-2.021""",B,"=""504630""","=""825930""","=""2s.2p4""","=""2S""","=""1/2""","=""2p5""","=""2P*""","=""1/2""",2,2,,"=""T7370c12""","=""""",
Si,10,"=""""","=""""","=""31.1876""","=""""","=""""","=""320640""","=""""","=""1.89e+01""","=""4.14e-02""","=""1.70e-01""","=""-0.781""",D+,"=""1979260?""","=""2299900?""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(1P*).3d""","=""2F*""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
Si,7,"=""""","=""""","=""31.2289""","=""""","=""""","=""320216""","=""""","=""1.06e-02""","=""9.31e-06""","=""4.79e-05""","=""-4.332""",D,"=""46569.8""","=""366786""","=""2s2.2p4""","=""1D""","=""2""","=""2s.2p5""","=""3P*""","=""1""",5,3,,"=""T7370c12,T6145""","=""""",
Si,10,"=""""","=""""","=""31.2334""","=""""","=""""","=""320170""","=""""","=""1.35e+00""","=""1.97e-03""","=""1.22e-02""","=""-1.927""",E,"=""1979730""","=""2299900?""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(1P*).3d""","=""2F*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
Si,10,"=""""","=""""","=""31.2334""","=""""","=""""","=""320170""","=""""","=""2.02e+01""","=""3.94e-02""","=""2.43e-01""","=""-0.626""",D+,"=""1979730""","=""2299900?""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(1P*).3d""","=""2F*""","=""7/2""",6,8,,"=""T7192c4,LS""","=""""",
Si,8,"=""""","=""""","=""31.4327""","=""""","=""""","=""318140""","=""""","=""3.99e+01""","=""2.95e-02""","=""1.22e-01""","=""-0.928""",B+,"=""0.0""","=""318140""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""4P""","=""1/2""",4,2,,"=""T7370c12,T6791""","=""""",
Si,11,"=""""","=""""","=""31.4581""","=""""","=""""","=""317883""","=""""","=""2.83e-08""","=""4.20e-11""","=""2.92e+00""","=""-9.68""",A,"=""177318""","=""495201""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p2""","=""1D""","=""2""",5,5,M2,"=""T4308""","=""""",
Si,11,"=""""","=""""","=""31.5129""","=""""","=""""","=""317330""","=""""","=""1.91e+02""","=""3.98e-01""","=""2.06e+00""","=""0.299""",B+,"=""3194190?""","=""3511520?""","=""1s2.2p.4p""","=""1D""","=""2""","=""1s2.2p.5d""","=""1F*""","=""3""",5,7,,"=""T5633c4""","=""""",
Si,7,"=""""","=""""","=""31.5856""","=""""","=""""","=""316600""","=""""","=""1.80e-01""","=""2.69e-04""","=""1.40e-03""","=""-2.871""",C,"=""46569.8""","=""363170""","=""2s2.2p4""","=""1D""","=""2""","=""2s.2p5""","=""3P*""","=""2""",5,5,,"=""T7370c12,T6145""","=""""",
Si,8,"=""""","=""""","=""31.6206""","=""""","=""""","=""316250""","=""""","=""3.91e+01""","=""5.86e-02""","=""2.44e-01""","=""-0.630""",A,"=""0.0""","=""316250""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""4P""","=""3/2""",4,4,,"=""T7370c12,T6791""","=""""",
Si,8,"=""""","=""""","=""31.6887""","=""""","=""""","=""315600""","=""""","=""1.10e+01""","=""3.31e-02""","=""6.90e-02""","=""-1.179""",B+,"=""504630""","=""820200""","=""2s.2p4""","=""2S""","=""1/2""","=""2p5""","=""2P*""","=""3/2""",2,4,,"=""T7370c12""","=""""",
Si,12,"=""""","=""""","=""31.75""","=""0.06""","=""""","=""315000""","=""""","=""4.96e+01""","=""1.50e-01""","=""3.14e-01""","=""-0.523""",B+,"=""[3584150]""","=""3899150""","=""1s2.5p""","=""2P*""","=""1/2""","=""1s2.7d""","=""2D""","=""3/2""",2,4,,"=""T5118c63,LS""","=""""",
Si,12,"=""""","=""""","=""31.80""","=""0.06""","=""""","=""314500""","=""""","=""5.94e+01""","=""1.35e-01""","=""5.65e-01""","=""-0.268""",A,"=""[3584650]""","=""3899150""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""5/2""",4,6,,"=""T5118c63,LS""","=""""",
Si,12,"=""""","=""""","=""31.80""","=""0.06""","=""""","=""314500""","=""""","=""9.90e+00""","=""1.50e-02""","=""6.28e-02""","=""-1.222""",B+,"=""[3584650]""","=""3899150""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""3/2""",4,4,,"=""T5118c63,LS""","=""""",
Si,4,"=""""","=""""","=""31.855765""","=""""","=""""","=""313914.92""","=""""","=""2.35e-04""","=""7.15e-07""","=""2.75e-01""","=""-5.84""",B+,"=""0.00""","=""313914.92""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.6d""","=""2D""","=""3/2""",2,4,E2,"=""T5202""","=""""",
Si,8,"=""""","=""""","=""31.9826""","=""""","=""""","=""312670""","=""""","=""3.78e+01""","=""8.69e-02""","=""3.66e-01""","=""-0.459""",A,"=""0.0""","=""312670""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""4P""","=""5/2""",4,6,,"=""T7370c12,T6791""","=""""",
Si,12,"=""""","=""""","=""32.42""","=""0.06""","=""""","=""308400""","=""""","=""1.26e+00""","=""1.98e-03""","=""8.45e-03""","=""-2.101""",B,"=""3588900""","=""[3897350]""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""3/2""",4,4,,"=""T5118c63,LS""","=""""",
Si,12,"=""""","=""""","=""32.44""","=""0.06""","=""""","=""308300""","=""""","=""1.13e+01""","=""1.19e-02""","=""7.62e-02""","=""-1.146""",B+,"=""3589050""","=""[3897350]""","=""1s2.5d""","=""2D""","=""5/2""","=""1s2.7p""","=""2P*""","=""3/2""",6,4,,"=""T5118c63,LS""","=""""",
Si,12,"=""""","=""""","=""32.44""","=""0.06""","=""""","=""308200""","=""""","=""1.26e+01""","=""9.92e-03""","=""4.24e-02""","=""-1.401""",B+,"=""3588900""","=""[3897150]""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""1/2""",4,2,,"=""T5118c63,LS""","=""""",
Si,4,"=""""","=""""","=""32.713706""","=""""","=""""","=""305682.27""","=""""","=""1.82e+00""","=""5.85e-03""","=""1.26e-02""","=""-1.932""",B,"=""0.00""","=""305682.27""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.6p""","=""2P*""","=""3/2""",2,4,,"=""c33""","=""""",
Si,4,"=""""","=""""","=""32.718113""","=""""","=""""","=""305641.10""","=""""","=""1.87e+00""","=""3.01e-03""","=""6.48e-03""","=""-2.220""",B,"=""0.00""","=""305641.10""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.6p""","=""2P*""","=""1/2""",2,2,,"=""c33""","=""""",
Si,9,"=""""","=""""","=""33.7642""","=""""","=""""","=""296172""","=""""","=""5.58e-13""","=""5.72e-16""","=""6.56e-10""","=""-14.54""",E,"=""150770+x""","=""446942""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3S*""","=""1""",5,3,E2,"=""T7333c7""","=""""",
Si,9,"=""""","=""""","=""33.7642""","=""""","=""""","=""296172""","=""""","=""1.74e-09""","=""1.78e-12""","=""7.43e-07""","=""-11.05""",D+,"=""150770+x""","=""446942""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3S*""","=""1""",5,3,M1,"=""T7333c7""","=""""",
Si,8,"=""""","=""""","=""33.8409""","=""""","=""""","=""295500""","=""""","=""3.99e+01""","=""3.42e-02""","=""1.53e-01""","=""-0.864""",B+,"=""530430""","=""825930""","=""2s.2p4""","=""2P""","=""3/2""","=""2p5""","=""2P*""","=""1/2""",4,2,,"=""T7370c12""","=""""",
Si,10,"=""""","=""""","=""33.8868""","=""""","=""""","=""295000""","=""""","=""1.79e+01""","=""3.09e-02""","=""1.38e-01""","=""-0.908""",C+,"=""2150900+x""","=""2446000+x?""","=""2s.2p.(3P*).3d""","=""4D*""","=""3/2""","=""2p2.(3P).3d""","=""4P""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
Si,10,"=""""","=""""","=""33.8868""","=""""","=""""","=""295000""","=""""","=""2.81e+00""","=""9.67e-03""","=""2.16e-02""","=""-1.714""",C,"=""2150900+x""","=""2446000+x?""","=""2s.2p.(3P*).3d""","=""4D*""","=""1/2""","=""2p2.(3P).3d""","=""4P""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
Si,11,"=""""","=""""","=""33.9351""","=""""","=""""","=""294680""","=""""","=""8.79e+00""","=""1.18e-02""","=""1.19e-01""","=""-0.974""",C,"=""3009720""","=""3304400""","=""1s2.2s.4f""","=""3F*""","=""4""","=""1s2.2s.5d""","=""3D""","=""3""",9,7,,"=""T5633c4,LS""","=""""",
Si,11,"=""""","=""""","=""33.9351""","=""""","=""""","=""294680""","=""""","=""8.51e+00""","=""1.05e-02""","=""8.21e-02""","=""-1.134""",C,"=""3009720""","=""3304400""","=""1s2.2s.4f""","=""3F*""","=""3""","=""1s2.2s.5d""","=""3D""","=""2""",7,5,,"=""T5633c4,LS""","=""""",
Si,11,"=""""","=""""","=""33.9351""","=""""","=""""","=""294680""","=""""","=""7.59e-01""","=""1.31e-03""","=""1.02e-02""","=""-2.038""",D,"=""3009720""","=""3304400""","=""1s2.2s.4f""","=""3F*""","=""3""","=""1s2.2s.5d""","=""3D""","=""3""",7,7,,"=""T5633c4,LS""","=""""",
Si,11,"=""""","=""""","=""33.9351""","=""""","=""""","=""294680""","=""""","=""1.07e+00""","=""1.84e-03""","=""1.03e-02""","=""-2.036""",D,"=""3009720""","=""3304400""","=""1s2.2s.4f""","=""3F*""","=""2""","=""1s2.2s.5d""","=""3D""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
Si,11,"=""""","=""""","=""33.9351""","=""""","=""""","=""294680""","=""""","=""2.14e-02""","=""5.18e-05""","=""2.89e-04""","=""-3.587""",E,"=""3009720""","=""3304400""","=""1s2.2s.4f""","=""3F*""","=""2""","=""1s2.2s.5d""","=""3D""","=""3""",5,7,,"=""T5633c4,LS""","=""""",
Si,10,"=""""","=""""","=""33.9397""","=""""","=""""","=""295000""","=""""","=""3.53e+01""","=""4.06e-02""","=""2.72e-01""","=""-0.613""",B,"=""2151360+x""","=""2446000+x?""","=""2s.2p.(3P*).3d""","=""4D*""","=""5/2""","=""2p2.(3P).3d""","=""4P""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
Si,9,"=""""","=""""","=""34.0460""","=""""","=""""","=""293720""","=""""","=""1.36e+01""","=""2.36e-02""","=""7.94e-02""","=""-1.150""",D+,"=""1623380""","=""1917100""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s.2p2.(2D).3s""","=""3D""","=""1""",3,3,,"=""T5520c4,LS""","=""""",
Si,9,"=""""","=""""","=""34.0460""","=""""","=""""","=""293720""","=""""","=""2.44e+01""","=""7.08e-02""","=""2.38e-01""","=""-0.673""",C,"=""1623380""","=""1917100""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s.2p2.(2D).3s""","=""3D""","=""2""",3,5,,"=""T5520c4,LS""","=""""",
Si,10,"=""""","=""""","=""34.0646""","=""""","=""""","=""293560""","=""""","=""1.11e+00""","=""2.89e-03""","=""1.30e-02""","=""-1.937""",D+,"=""2150900+x""","=""2444460+x?""","=""2s.2p.(3P*).3d""","=""4D*""","=""3/2""","=""2p2.(3P).3d""","=""4P""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
Si,8,"=""""","=""""","=""34.1146""","=""""","=""""","=""293100""","=""""","=""7.67e+01""","=""1.34e-01""","=""3.00e-01""","=""-0.572""",B+,"=""532800""","=""825930""","=""2s.2p4""","=""2P""","=""1/2""","=""2p5""","=""2P*""","=""1/2""",2,2,,"=""T7370c12""","=""""",
Si,10,"=""""","=""""","=""34.1180""","=""""","=""""","=""293100""","=""""","=""9.91e+00""","=""1.73e-02""","=""1.17e-01""","=""-0.984""",C+,"=""2151360+x""","=""2444460+x?""","=""2s.2p.(3P*).3d""","=""4D*""","=""5/2""","=""2p2.(3P).3d""","=""4P""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
Si,9,"=""""","=""""","=""34.1949""","=""""","=""""","=""292441""","=""""","=""1.49e+01""","=""7.82e-02""","=""8.81e-02""","=""-1.107""",A,"=""0""","=""292441""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p3""","=""3D*""","=""1""",1,3,,"=""T7333c12,T6950""","=""""",
Si,13,"=""""","=""""","=""34.246""","=""0.004""","=""""","=""292010""","=""""","=""1.30e+01""","=""3.82e-02""","=""1.29e-01""","=""-0.941""",A,"=""(19139334)""","=""(19431343)""","=""1s.6s""","=""3S""","=""1""","=""1s.9p""","=""3P*""","=""2""",3,5,,"=""T5231c4,LS""","=""""",
Si,13,"=""""","=""""","=""34.255""","=""0.004""","=""""","=""291930""","=""""","=""1.30e+01""","=""2.29e-02""","=""7.75e-02""","=""-1.163""",A,"=""(19139334)""","=""(19431264)""","=""1s.6s""","=""3S""","=""1""","=""1s.9p""","=""3P*""","=""1""",3,3,,"=""T5231c4,LS""","=""""",
Si,13,"=""""","=""""","=""34.257""","=""0.004""","=""""","=""291910""","=""""","=""1.30e+01""","=""7.64e-03""","=""2.58e-02""","=""-1.640""",B+,"=""(19139334)""","=""(19431244)""","=""1s.6s""","=""3S""","=""1""","=""1s.9p""","=""3P*""","=""0""",3,1,,"=""T5231c4,LS""","=""""",
Si,4,"=""""","=""""","=""34.305612""","=""""","=""""","=""291497.50""","=""""","=""2.83e-04""","=""9.99e-07""","=""4.81e-01""","=""-5.70""",B+,"=""0.00""","=""291497.50""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.5d""","=""2D""","=""3/2""",2,4,E2,"=""T5202""","=""""",
Si,9,"=""""","=""""","=""34.3416""","=""""","=""""","=""291192""","=""""","=""8.27e-03""","=""1.46e-05""","=""8.26e-05""","=""-4.137""",D+,"=""52925.9""","=""344118""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""3P*""","=""2""",5,5,,"=""T7333c12,T6950""","=""""",
Si,9,"=""""","=""""","=""34.3545""","=""""","=""""","=""291083""","=""""","=""5.76e-02""","=""6.12e-05""","=""3.46e-04""","=""-3.514""",C,"=""52925.9""","=""344009""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""3P*""","=""1""",5,3,,"=""T7333c12,T6950""","=""""",
Si,10,"=""""","=""""","=""34.4080""","=""""","=""""","=""290630""","=""""","=""4.29e+01""","=""5.71e-02""","=""5.17e-01""","=""-0.340""",B,"=""2153830+x""","=""2444460+x?""","=""2s.2p.(3P*).3d""","=""4D*""","=""7/2""","=""2p2.(3P).3d""","=""4P""","=""5/2""",8,6,,"=""T7192c4,LS""","=""""",
Si,9,"=""""","=""""","=""34.4951""","=""""","=""""","=""289896""","=""""","=""8.77e+00""","=""1.57e-02""","=""5.33e-02""","=""-1.327""",A,"=""2545.0""","=""292441""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3D*""","=""1""",3,3,,"=""T7333c12,T6950""","=""""",
Si,8,"=""""","=""""","=""34.5101""","=""""","=""""","=""289800""","=""""","=""8.68e+01""","=""1.55e-01""","=""7.05e-01""","=""-0.208""",B+,"=""530430""","=""820200""","=""2s.2p4""","=""2P""","=""3/2""","=""2p5""","=""2P*""","=""3/2""",4,4,,"=""T7370c12""","=""""",
Si,9,"=""""","=""""","=""34.5124""","=""""","=""""","=""289751""","=""""","=""1.94e+01""","=""5.77e-02""","=""1.97e-01""","=""-0.762""",A,"=""2545.0""","=""292296""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3D*""","=""2""",3,5,,"=""T7333c12,T6950""","=""""",
Si,9,"=""""","=""""","=""34.5265""","=""""","=""""","=""289633""","=""""","=""2.54e-14""","=""4.54e-17""","=""5.57e-11""","=""-15.64""",E,"=""150770+x""","=""440403""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""1D*""","=""2""",5,5,E2,"=""T7333c7""","=""""",
Si,9,"=""""","=""""","=""34.5265""","=""""","=""""","=""289633""","=""""","=""3.88e-10""","=""6.93e-13""","=""2.96e-07""","=""-11.46""",D+,"=""150770+x""","=""440403""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""1D*""","=""2""",5,5,M1,"=""T7333c7""","=""""",
Si,13,"=""""","=""""","=""34.599""","=""0.004""","=""""","=""289020""","=""""","=""1.31e+01""","=""7.03e-02""","=""8.01e-02""","=""-1.153""",A,"=""(19143112)""","=""(19432135)""","=""1s.6s""","=""1S""","=""0""","=""1s.9p""","=""1P*""","=""1""",1,3,,"=""T5231c4""","=""""",
Si,9,"=""""","=""""","=""34.6500""","=""""","=""""","=""288600""","=""""","=""8.59e-01""","=""9.28e-04""","=""5.29e-03""","=""-2.333""",E,"=""1628500""","=""1917100""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""1""",5,3,,"=""T5520c4,LS""","=""""",
Si,9,"=""""","=""""","=""34.6500""","=""""","=""""","=""288600""","=""""","=""7.72e+00""","=""1.39e-02""","=""7.93e-02""","=""-1.158""",D+,"=""1628500""","=""1917100""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""2""",5,5,,"=""T5520c4,LS""","=""""",
Si,9,"=""""","=""""","=""34.6500""","=""""","=""""","=""288600""","=""""","=""3.10e+01""","=""7.80e-02""","=""4.45e-01""","=""-0.409""",C,"=""1628500""","=""1917100""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""3""",5,7,,"=""T5520c4,LS""","=""""",
Si,10,"=""""","=""""","=""34.7403""","=""""","=""""","=""287850""","=""""","=""1.91e+01""","=""6.90e-02""","=""1.58e-01""","=""-0.860""",A,"=""0.0""","=""287850""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p2""","=""2D""","=""3/2""",2,4,,"=""T7194c7,T7003,T7066c18,T6424,T4237""","=""""",
Si,10,"=""""","=""""","=""34.7705""","=""""","=""""","=""287600""","=""""","=""3.64e+00""","=""9.89e-03""","=""4.53e-02""","=""-1.403""",B+,"=""287850""","=""575450""","=""2s.2p2""","=""2D""","=""3/2""","=""2p3""","=""2D*""","=""5/2""",4,6,,"=""T7194c7,T7003,T7066c18,T6424,T4237""","=""""",
Si,10,"=""""","=""""","=""34.7729""","=""""","=""""","=""287580""","=""""","=""3.73e+01""","=""6.77e-02""","=""3.10e-01""","=""-0.567""",A,"=""287850""","=""575430""","=""2s.2p2""","=""2D""","=""3/2""","=""2p3""","=""2D*""","=""3/2""",4,4,,"=""T7194c7,T7003,T7066c18,T6424,T4237""","=""""",
Si,10,"=""""","=""""","=""34.7741""","=""""","=""""","=""287570""","=""""","=""4.15e+01""","=""7.51e-02""","=""5.16e-01""","=""-0.346""",A,"=""287880""","=""575450""","=""2s.2p2""","=""2D""","=""5/2""","=""2p3""","=""2D*""","=""5/2""",6,6,,"=""T7194c7,T7003,T7066c18,T6424,T4237""","=""""",
Si,10,"=""""","=""""","=""34.7766""","=""""","=""""","=""287550""","=""""","=""6.27e+00""","=""7.58e-03""","=""5.20e-02""","=""-1.342""",B+,"=""287880""","=""575430""","=""2s.2p2""","=""2D""","=""5/2""","=""2p3""","=""2D*""","=""3/2""",6,4,,"=""T7194c7,T7003,T7066c18,T6424,T4237""","=""""",
Si,8,"=""""","=""""","=""34.7947""","=""""","=""""","=""287400""","=""""","=""1.49e+01""","=""5.41e-02""","=""1.24e-01""","=""-0.966""",B+,"=""532800""","=""820200""","=""2s.2p4""","=""2P""","=""1/2""","=""2p5""","=""2P*""","=""3/2""",2,4,,"=""T7370c12""","=""""",
Si,13,"=""""","=""""","=""34.834""","=""0.004""","=""""","=""287080""","=""""","=""1.98e+00""","=""1.08e-02""","=""1.24e-02""","=""-1.967""",B+,"=""(19143071)""","=""(19430147)""","=""1s.6p""","=""3P*""","=""0""","=""1s.9s""","=""3S""","=""1""",1,3,,"=""T5231c4,LS""","=""""",
Si,13,"=""""","=""""","=""34.843""","=""0.004""","=""""","=""287000""","=""""","=""5.93e+00""","=""1.08e-02""","=""3.72e-02""","=""-1.489""",A,"=""(19143142)""","=""(19430147)""","=""1s.6p""","=""3P*""","=""1""","=""1s.9s""","=""3S""","=""1""",3,3,,"=""T5231c4,LS""","=""""",
Si,13,"=""""","=""""","=""34.875""","=""0.004""","=""""","=""286740""","=""""","=""9.87e+00""","=""1.08e-02""","=""6.20e-02""","=""-1.268""",A,"=""(19143406)""","=""(19430147)""","=""1s.6p""","=""3P*""","=""2""","=""1s.9s""","=""3S""","=""1""",5,3,,"=""T5231c4,LS""","=""""",
Si,13,"=""""","=""""","=""34.914""","=""0.003""","=""""","=""286414""","=""""","=""5.44e+00""","=""5.96e-03""","=""3.43e-02""","=""-1.526""",A,"=""(19145721)""","=""(19432135)""","=""1s.6d""","=""1D""","=""2""","=""1s.9p""","=""1P*""","=""1""",5,3,,"=""T5231c4""","=""""",
Si,9,"=""""","=""""","=""34.9617""","=""""","=""""","=""286027""","=""""","=""3.69e-01""","=""4.06e-04""","=""2.34e-03""","=""-2.693""",B+,"=""6414""","=""292441""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3D*""","=""1""",5,3,,"=""T7333c12,T6950""","=""""",
Si,9,"=""""","=""""","=""34.9795""","=""""","=""""","=""285882""","=""""","=""4.00e+00""","=""7.34e-03""","=""4.23e-02""","=""-1.435""",B+,"=""6414""","=""292296""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3D*""","=""2""",5,5,,"=""T7333c12,T6950""","=""""",
Si,13,"=""""","=""""","=""34.979""","=""0.003""","=""""","=""285883""","=""""","=""6.11e-02""","=""1.87e-04""","=""6.46e-04""","=""-3.251""",B+,"=""(19145460)""","=""(19431343)""","=""1s.6d""","=""3D""","=""1""","=""1s.9p""","=""3P*""","=""2""",3,5,,"=""T5231c4,LS""","=""""",
Si,13,"=""""","=""""","=""34.981""","=""0.003""","=""""","=""285871""","=""""","=""9.16e-01""","=""1.68e-03""","=""9.67e-03""","=""-2.076""",B+,"=""(19145472)""","=""(19431343)""","=""1s.6d""","=""3D""","=""2""","=""1s.9p""","=""3P*""","=""2""",5,5,,"=""T5231c4,LS""","=""""",
Si,9,"=""""","=""""","=""34.9873""","=""""","=""""","=""285818""","=""""","=""2.24e+01""","=""5.75e-02""","=""3.31e-01""","=""-0.541""",A,"=""6414""","=""292232""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3D*""","=""3""",5,7,,"=""T7333c12,T6950""","=""""",
