element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
W,3,"=""136.3305""","=""""","=""136.3306""","=""0.0005""","=""-0.0001""","=""73351.2""","=""10""","=""""","=""""","=""""","=""""",,"=""36467.29""","=""109818.37""","=""""","=""""","=""4""","=""""","=""""","=""4""",9,9,,"=""""","=""L10405""",
W,3,"=""136.3403""","=""""","=""136.3398""","=""0.0005""","=""0.0005""","=""73345.9""","=""1""","=""""","=""""","=""""","=""""",,"=""20432.53""","=""93778.68""","=""5d4""","=""3G""","=""4""","=""""","=""""","=""5""",9,11,,"=""""","=""L10405""",
W,3,"=""136.3754""","=""""","=""136.3752""","=""0.0005""","=""0.0002""","=""73327.0""","=""20""","=""""","=""""","=""""","=""""",,"=""29800.86""","=""103127.98""","=""5d3.(2P).6s""","=""3P""","=""2""","=""""","=""""","=""3""",5,7,,"=""""","=""L10405""",
W,3,"=""136.3888""","=""""","=""136.3886""","=""0.0005""","=""0.0002""","=""73319.8""","=""100bl""","=""""","=""""","=""""","=""""",,"=""6277.81""","=""79597.73""","=""5d4""","=""5D""","=""3""","=""5d3.(4F).6p""","=""3F*""","=""4""",7,9,,"=""""","=""L10405""",
W,3,"=""136.4304""","=""""","=""136.4300""","=""0.0005""","=""0.0004""","=""73297.4""","=""80bl""","=""""","=""""","=""""","=""""",,"=""52568.07""","=""125865.71""","=""5d3.(2F).6s""","=""1F""","=""3""","=""5d2.(3P).6s.6p.(1P*)""","=""3D*""","=""3""",7,7,,"=""""","=""L10405""",
W,4,"=""136.4336""","=""""","=""136.4333""","=""0.0005""","=""0.0003""","=""73295.7""","=""100bl""","=""""","=""""","=""""","=""""",,"=""25167.81""","=""98463.71""","=""5d3""","=""2P""","=""3/2""","=""5d2.(3P).6p""","=""4D*""","=""1/2""",4,2,,"=""""","=""L6352""",
W,3,"=""136.4336""","=""""","=""136.4334""","=""0.0005""","=""0.0002""","=""73295.7""","=""100bl""","=""""","=""""","=""""","=""""",,"=""4461.19""","=""77757.00""","=""5d4""","=""5D""","=""2""","=""5d2.(3F).6s.6p.(3P*)""","=""5G*""","=""2""",5,5,,"=""""","=""L10405""",
W,3,"=""136.4383""","=""""","=""136.4382""","=""0.0005""","=""0.0001""","=""73293.2""","=""50""","=""""","=""""","=""""","=""""",,"=""37769.78""","=""111063.06""","=""5d3.(4F).6s""","=""3F""","=""4""","=""""","=""""","=""3""",9,7,,"=""""","=""L10405""",
W,3,"=""136.4592""","=""""","=""136.4593""","=""0.0005""","=""-0.0001""","=""73282.0""","=""40""","=""""","=""""","=""""","=""""",,"=""16621.08""","=""89903.01""","=""5d4""","=""3P2""","=""2""","=""5d2.(3F).6s.6p.(3P*)""","=""5D*""","=""1""",5,3,,"=""""","=""L10405""",
W,3,"=""136.5333""","=""""","=""136.5331""","=""0.0005""","=""0.0002""","=""73242.2""","=""10""","=""""","=""""","=""""","=""""",,"=""31821.76""","=""105064.05""","=""5d3.(2G).6s""","=""3G""","=""3""","=""5d2.(3F).6s.6p.(1P*)""","=""3G*""","=""4""",7,9,,"=""""","=""L10405""",
W,3,"=""136.5933""","=""""","=""136.5935""","=""0.0005""","=""-0.0002""","=""73210.0""","=""80""","=""""","=""""","=""""","=""""",,"=""22212.08""","=""95422.00""","=""5d4""","=""3D""","=""3""","=""5d2.(3F).6s.6p.(3P*)""","=""5D*""","=""3""",7,7,,"=""""","=""L10405""",
W,3,"=""136.6492""","=""""","=""136.6494""","=""0.0005""","=""-0.0002""","=""73180.1""","=""30""","=""""","=""""","=""""","=""""",,"=""42615.95""","=""115795.95""","=""5d3.(2F).6s""","=""3F""","=""3""","=""""","=""""","=""3""",7,7,,"=""""","=""L10405""",
W,5,"=""136.7341""","=""""","=""136.7344""","=""0.0005""","=""-0.0003""","=""73134.6""","=""74""","=""""","=""""","=""""","=""""",,"=""60295.5""","=""133430.0""","=""5d.6s""","=""3D""","=""2""","=""5d.(2D<3/2>).6p""","=""(3/2,3/2)*""","=""2""",5,5,,"=""""","=""L6650""",
W,3,"=""136.7933""","=""""","=""136.7936""","=""0.0005""","=""-0.0003""","=""73103.0""","=""10""","=""""","=""""","=""""","=""""",,"=""29245.28""","=""102348.13""","=""5d4""","=""1F""","=""3""","=""5d2.(3P).6s.6p.(3P*)""","=""5D*""","=""3""",7,7,,"=""""","=""L10405""",
W,3,"=""136.7989""","=""""","=""136.7991""","=""0.0005""","=""-0.0002""","=""73100.0""","=""100""","=""""","=""""","=""""","=""""",,"=""12427.09""","=""85527.01""","=""5d3.(4F).6s""","=""5F""","=""2""","=""""","=""""","=""2""",5,5,,"=""""","=""L10405""",
W,3,"=""136.8324""","=""""","=""136.8325""","=""0.0005""","=""-0.0001""","=""73082.1""","=""30""","=""""","=""""","=""""","=""""",,"=""20696.62""","=""93778.68""","=""5d4""","=""3D""","=""2""","=""5d2.(3P).6s.6p.(3P*)""","=""5D*""","=""1""",5,3,,"=""""","=""L10405""",
W,3,"=""136.8833""","=""""","=""136.8841""","=""0.0005""","=""-0.0008""","=""73054.9""","=""1bl""","=""""","=""""","=""""","=""""",,"=""37808.94""","=""110863.47""","=""""","=""""","=""1""","=""""","=""""","=""2""",3,5,,"=""""","=""L10405""",
W,3,"=""136.9104""","=""""","=""136.9103""","=""0.0005""","=""0.0001""","=""73040.5""","=""30""","=""""","=""""","=""""","=""""",,"=""24490.58""","=""97531.10""","=""""","=""""","=""2""","=""""","=""""","=""3""",5,7,,"=""""","=""L10405""",
W,3,"=""137.0012""","=""""","=""137.0010""","=""0.0005""","=""0.0002""","=""72992.1""","=""200""","=""""","=""""","=""""","=""""",,"=""28391.09""","=""101383.26""","=""5d3.(4F).6s""","=""3F""","=""3""","=""5d2.(3F).6s.6p.(3P*)""","=""3F*""","=""3""",7,7,,"=""""","=""L10405""",
W,4,"=""137.0012""","=""""","=""137.0023""","=""0.0005""","=""-0.0011""","=""72992.1""","=""200""","=""""","=""""","=""""","=""""",,"=""46087.55""","=""119079.04""","=""5d2.(3P).6s""","=""4P""","=""5/2""","=""5d2.(1D).6p""","=""2D*""","=""5/2""",6,6,,"=""""","=""L6352""",
W,3,"=""137.0242""","=""""","=""137.0243""","=""0.0005""","=""-0.0001""","=""72979.8""","=""400bl""","=""""","=""""","=""""","=""""",,"=""31211.76""","=""104191.52""","=""5d3.(2G).6s""","=""3G""","=""5""","=""5d2.(1G).6s.6p.(3P*)""","=""3H*""","=""5""",11,11,,"=""""","=""L10405""",
W,4,"=""137.0741""","=""""","=""137.0735""","=""0.0005""","=""0.0006""","=""72953.2""","=""80""","=""""","=""""","=""""","=""""",,"=""46087.55""","=""119041.11""","=""5d2.(3P).6s""","=""4P""","=""5/2""","=""5d2.(3P).6p""","=""2D*""","=""3/2""",6,4,,"=""""","=""L6352""",
W,3,"=""137.0993""","=""""","=""137.0990""","=""0.0005""","=""0.0003""","=""72939.8""","=""100""","=""""","=""""","=""""","=""""",,"=""31821.76""","=""104761.77""","=""5d3.(2G).6s""","=""3G""","=""3""","=""""","=""""","=""2""",7,5,,"=""""","=""L10405""",
W,3,"=""137.1314""","=""""","=""137.1306""","=""0.0005""","=""0.0008""","=""72922.8""","=""30*""","=""""","=""""","=""""","=""""",,"=""31838.58""","=""104761.77""","=""""","=""""","=""1""","=""""","=""""","=""2""",3,5,,"=""""","=""L10405""",
W,3,"=""137.1314""","=""""","=""137.1318""","=""0.0005""","=""-0.0004""","=""72922.8""","=""30*""","=""""","=""""","=""""","=""""",,"=""22212.08""","=""95134.61""","=""5d4""","=""3D""","=""3""","=""5d2.(3P).6s.6p.(3P*)""","=""5D*""","=""2""",7,5,,"=""""","=""L10405""",
W,3,"=""137.1480""","=""""","=""137.1479""","=""0.0005""","=""0.0001""","=""72913.9""","=""60""","=""""","=""""","=""""","=""""",,"=""36904.37""","=""109818.37""","=""5d3.(2H).6s""","=""3H""","=""5""","=""""","=""""","=""4""",11,9,,"=""""","=""L10405""",
W,3,"=""137.1603""","=""""","=""137.1596""","=""0.0005""","=""0.0007""","=""72907.4""","=""50""","=""""","=""""","=""""","=""""",,"=""16723.24""","=""89630.99""","=""5d4""","=""3H""","=""5""","=""5d2.(3F).6s.6p.(3P*)""","=""5G*""","=""5""",11,11,,"=""""","=""L10405""",
W,4,"=""137.2007""","=""""","=""137.2005""","=""0.0005""","=""0.0002""","=""72885.9""","=""200d""","=""""","=""""","=""""","=""""",,"=""43224.40""","=""116110.43""","=""5d2.(3F).6s""","=""4F""","=""9/2""","=""5d2.(3P).6p""","=""4D*""","=""7/2""",10,8,,"=""""","=""L6352""",
W,3,"=""137.2170""","=""""","=""137.2166""","=""0.0005""","=""0.0004""","=""72877.3""","=""40""","=""""","=""""","=""""","=""""",,"=""13700.95""","=""86578.41""","=""5d4""","=""3H""","=""4""","=""""","=""""","=""3""",9,7,,"=""""","=""L10405""",
W,3,"=""137.2209""","=""""","=""137.2206""","=""0.0005""","=""0.0003""","=""72875.2""","=""50""","=""""","=""""","=""""","=""""",,"=""13992.14""","=""86867.50""","=""5d4""","=""3F2""","=""2""","=""""","=""""","=""2""",5,5,,"=""""","=""L10405""",
W,3,"=""137.2265""","=""""","=""137.2270""","=""0.0005""","=""-0.0005""","=""72872.2""","=""100bl""","=""""","=""""","=""""","=""""",,"=""7686.68""","=""80558.62""","=""5d4""","=""5D""","=""4""","=""""","=""""","=""3""",9,7,,"=""""","=""L10405""",
W,3,"=""137.2460""","=""""","=""137.2458""","=""0.0005""","=""0.0002""","=""72861.9""","=""30""","=""""","=""""","=""""","=""""",,"=""6277.81""","=""79139.81""","=""5d4""","=""5D""","=""3""","=""""","=""""","=""3""",7,7,,"=""""","=""L10405""",
W,4,"=""137.3174""","=""""","=""137.3177""","=""0.0005""","=""-0.0003""","=""72824.0""","=""80""","=""""","=""""","=""""","=""""",,"=""43286.60""","=""116110.43""","=""5d3""","=""2D1""","=""5/2""","=""5d2.(3P).6p""","=""4D*""","=""7/2""",6,8,,"=""""","=""L6352""",
W,5,"=""137.3439""","=""""","=""137.3453""","=""0.0005""","=""-0.0014""","=""72809.9""","=""74""","=""""","=""""","=""""","=""""",,"=""72958.7""","=""145767.9""","=""5d.6s""","=""1D""","=""2""","=""5d.(2D<5/2>).6p""","=""(5/2,3/2)*""","=""3""",5,7,,"=""""","=""L6650""",
W,3,"=""137.3486""","=""""","=""137.3490""","=""0.0005""","=""-0.0004""","=""72807.4""","=""100""","=""""","=""""","=""""","=""""",,"=""7686.68""","=""80493.89""","=""5d4""","=""5D""","=""4""","=""5d3.(4F).6p""","=""3G*""","=""5""",9,11,,"=""""","=""L10405""",
W,3,"=""137.3898""","=""""","=""137.3899""","=""0.0005""","=""-0.0001""","=""72785.6""","=""80""","=""""","=""""","=""""","=""""",,"=""18376.40""","=""91161.95""","=""5d4""","=""3F2""","=""4""","=""""","=""""","=""5""",9,11,,"=""""","=""L10405""",
W,3,"=""137.3985""","=""""","=""137.3984""","=""0.0005""","=""0.0001""","=""72781.0""","=""30""","=""""","=""""","=""""","=""""",,"=""18380.90""","=""91161.95""","=""5d4""","=""3H""","=""6""","=""""","=""""","=""5""",13,11,,"=""""","=""L10405""",
W,3,"=""137.4091""","=""""","=""137.4092""","=""0.0005""","=""-0.0001""","=""72775.4""","=""50""","=""""","=""""","=""""","=""""",,"=""29800.86""","=""102576.20""","=""5d3.(2P).6s""","=""3P""","=""2""","=""""","=""""","=""2""",5,5,,"=""""","=""L10405""",
W,3,"=""137.4995""","=""""","=""137.4993""","=""0.0005""","=""0.0002""","=""72727.5""","=""10""","=""""","=""""","=""""","=""""",,"=""33972.34""","=""106699.96""","=""""","=""""","=""2""","=""""","=""""","=""1""",5,3,,"=""""","=""L10405""",
W,3,"=""137.5110""","=""""","=""137.5111""","=""0.0005""","=""-0.0001""","=""72721.5""","=""50""","=""""","=""""","=""""","=""""",,"=""14899.80""","=""87621.20""","=""5d4""","=""3F2""","=""3""","=""""","=""""","=""2""",7,5,,"=""""","=""L10405""",
W,3,"=""137.5196""","=""""","=""137.5198""","=""0.0005""","=""-0.0002""","=""72716.9""","=""80""","=""""","=""""","=""""","=""""",,"=""17380.40""","=""90097.20""","=""5d3.(4F).6s""","=""5F""","=""4""","=""""","=""""","=""3""",9,7,,"=""""","=""L10405""",
W,3,"=""137.5345""","=""""","=""137.5348""","=""0.0005""","=""-0.0003""","=""72709.0""","=""80""","=""""","=""""","=""""","=""""",,"=""16621.08""","=""89329.95""","=""5d4""","=""3P2""","=""2""","=""5d2.(3F).6s.6p.(3P*)""","=""5F*""","=""3""",5,7,,"=""""","=""L10405""",
W,4,"=""137.5888""","=""""","=""137.5888""","=""0.0005""","=""0.0000""","=""72680.3""","=""50""","=""""","=""""","=""""","=""""",,"=""43741.52""","=""116421.86""","=""5d3""","=""2D1""","=""3/2""","=""5d2.(1D).6p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L6352""",
W,3,"=""137.6226""","=""""","=""137.6229""","=""0.0005""","=""-0.0003""","=""72662.5""","=""80""","=""""","=""""","=""""","=""""",,"=""16621.08""","=""89283.42""","=""5d4""","=""3P2""","=""2""","=""5d3.(4P).6p""","=""3D*""","=""1""",5,3,,"=""""","=""L10405""",
W,3,"=""137.6537""","=""""","=""137.6539""","=""0.0005""","=""-0.0002""","=""72646.1""","=""100""","=""""","=""""","=""""","=""""",,"=""12881.03""","=""85527.01""","=""5d4""","=""3P2""","=""1""","=""""","=""""","=""2""",3,5,,"=""""","=""L10405""",
W,3,"=""137.6777""","=""""","=""137.6777""","=""0.0005""","=""0.0000""","=""72633.4""","=""300""","=""""","=""""","=""""","=""""",,"=""10968.54""","=""83601.96""","=""5d3.(4F).6s""","=""5F""","=""1""","=""""","=""""","=""1""",3,3,,"=""""","=""L10405""",
W,3,"=""137.7017""","=""""","=""137.7018""","=""0.0005""","=""-0.0001""","=""72620.7""","=""200bl""","=""""","=""""","=""""","=""""",,"=""30507.27""","=""103127.98""","=""5d3.(2G).6s""","=""3G""","=""4""","=""""","=""""","=""3""",9,7,,"=""""","=""L10405""",
W,3,"=""137.7086""","=""""","=""137.7086""","=""0.0005""","="" 0.0000""","=""72617.1""","=""200""","=""""","=""""","=""""","=""""",,"=""12427.09""","=""85044.18""","=""5d3.(4F).6s""","=""5F""","=""2""","=""""","=""""","=""2""",5,5,,"=""""","=""L10405""",
W,3,"=""137.7208""","=""""","=""137.7211""","=""0.0005""","=""-0.0003""","=""72610.7""","=""100""","=""""","=""""","=""""","=""""",,"=""4461.19""","=""77071.73""","=""5d4""","=""5D""","=""2""","=""5d3.(4F).6p""","=""3F*""","=""3""",5,7,,"=""""","=""L10405""",
W,3,"=""137.7732""","=""""","=""137.7730""","=""0.0005""","=""0.0002""","=""72583.1""","=""200*""","=""""","=""""","=""""","=""""",,"=""15038.04""","=""87621.20""","=""5d3.(4F).6s""","=""5F""","=""3""","=""""","=""""","=""2""",7,5,,"=""""","=""L10405""",
W,3,"=""137.7732""","=""""","=""137.7737""","=""0.0005""","=""-0.0005""","=""72583.1""","=""200*""","=""""","=""""","=""""","=""""",,"=""13700.95""","=""86283.75""","=""5d4""","=""3H""","=""4""","=""""","=""""","=""3""",9,7,,"=""""","=""L10405""",
W,3,"=""137.7968""","=""""","=""137.7969""","=""0.0005""","=""-0.0001""","=""72570.6""","=""100""","=""""","=""""","=""""","=""""",,"=""13700.95""","=""86271.52""","=""5d4""","=""3H""","=""4""","=""""","=""""","=""4""",9,9,,"=""""","=""L10405""",
W,3,"=""137.8120""","=""""","=""137.8129""","=""0.0005""","=""-0.0009""","=""72562.6""","=""50""","=""""","=""""","=""""","=""""",,"=""27252.53""","=""99814.69""","=""5d3.(4P).6s""","=""5P""","=""3""","=""""","=""""","=""2""",7,5,,"=""""","=""L10405""",
W,3,"=""137.8309""","=""""","=""137.8309""","=""0.0005""","="" 0.0000""","=""72552.7""","=""10""","=""""","=""""","=""""","=""""",,"=""15038.04""","=""87590.69""","=""5d3.(4F).6s""","=""5F""","=""3""","=""""","=""""","=""4""",7,9,,"=""""","=""L10405""",
W,3,"=""137.8419""","=""""","=""137.8412""","=""0.0005""","=""0.0007""","=""72546.9""","=""50bl""","=""""","=""""","=""""","=""""",,"=""29800.86""","=""102348.13""","=""5d3.(2P).6s""","=""3P""","=""2""","=""5d2.(3P).6s.6p.(3P*)""","=""5D*""","=""3""",5,7,,"=""""","=""L10405""",
W,3,"=""137.8630""","=""""","=""137.8631""","=""0.0005""","=""-0.0001""","=""72535.8""","=""200""","=""""","=""""","=""""","=""""",,"=""2256.20""","=""74791.95""","=""5d4""","=""5D""","=""1""","=""""","=""""","=""2""",3,5,,"=""""","=""L10405""",
W,3,"=""137.8748""","=""""","=""137.8751""","=""0.0005""","=""-0.0003""","=""72529.6""","=""30""","=""""","=""""","=""""","=""""",,"=""20696.62""","=""93226.03""","=""5d4""","=""3D""","=""2""","=""5d3.(4P).6p""","=""3D*""","=""2""",5,5,,"=""""","=""L10405""",
W,4,"=""137.9074""","=""""","=""137.9077""","=""0.0005""","=""-0.0003""","=""72512.4""","=""50""","=""""","=""""","=""""","=""""",,"=""27937.63""","=""100449.92""","=""5d3""","=""2F""","=""5/2""","=""5d2.(3F).6p""","=""2D*""","=""3/2""",6,4,,"=""""","=""L6352""",
W,3,"=""137.9143""","=""""","=""137.9146""","=""0.0005""","=""-0.0003""","=""72508.8""","=""300""","=""""","=""""","=""""","=""""",,"=""6277.81""","=""78786.47""","=""5d4""","=""5D""","=""3""","=""5d3.(4P).6p""","=""5P*""","=""2""",7,5,,"=""""","=""L10405""",
W,3,"=""137.9398""","=""""","=""137.9406""","=""0.0005""","=""-0.0008""","=""72495.4""","=""60""","=""""","=""""","=""""","=""""",,"=""13992.14""","=""86487.10""","=""5d4""","=""3F2""","=""2""","=""5d2.(3F).6s.6p.(3P*)""","=""5F*""","=""2""",5,5,,"=""""","=""L10405""",
W,4,"=""137.9578""","=""""","=""137.9588""","=""0.0005""","=""-0.0010""","=""72485.9""","=""600w""","=""""","=""""","=""""","=""""",,"=""39029.73""","=""111515.16""","=""5d2.(3F).6s""","=""4F""","=""7/2""","=""5d2.(3F).6p""","=""4D*""","=""7/2""",8,8,,"=""""","=""L6352""",
W,3,"=""137.9950""","=""""","=""137.9956""","=""0.0005""","=""-0.0006""","=""72466.4""","=""50""","=""""","=""""","=""""","=""""",,"=""31821.76""","=""104287.86""","=""5d3.(2G).6s""","=""3G""","=""3""","=""""","=""""","=""2""",7,5,,"=""""","=""L10405""",
W,3,"=""138.0269""","=""""","=""138.0276""","=""0.0005""","=""-0.0007""","=""72449.6""","=""1""","=""""","=""""","=""""","=""""",,"=""31838.58""","=""104287.86""","=""""","=""""","=""1""","=""""","=""""","=""2""",3,5,,"=""""","=""L10405""",
W,7,"=""138.0339""","=""""","=""138.0348""","=""0.0005""","=""-0.0009""","=""72446.0""","=""2000""","=""""","=""""","=""""","=""""",,"=""446748.9""","=""519194.4""","=""4f14.5p5.(2P*<3/2>).6s""","=""(3/2,1/2)*""","=""1""","=""4f14.5p5.(2P*<3/2>).6p""","=""(3/2,1/2)""","=""2""",3,5,,"=""""","=""L3694""",
W,3,"=""138.0575""","=""""","=""138.0574""","=""0.0005""","=""0.0001""","=""72433.6""","=""3bl""","=""""","=""""","=""""","=""""",,"=""24097.14""","=""96530.77""","=""5d4""","=""3D""","=""1""","=""""","=""""","=""1""",3,3,,"=""""","=""L10405""",
W,3,"=""138.0731""","=""""","=""138.0729""","=""0.0005""","=""0.0002""","=""72425.4""","=""30""","=""""","=""""","=""""","=""""",,"=""0.00""","=""72425.51""","=""5d4""","=""5D""","=""0""","=""5d3.(4F).6p""","=""5D*""","=""1""",1,3,,"=""""","=""L10405""",
W,3,"=""138.0874""","=""""","=""138.0878""","=""0.0005""","=""-0.0004""","=""72417.9""","=""100""","=""""","=""""","=""""","=""""",,"=""43378.25""","=""115795.95""","=""5d3.(2F).6s""","=""3F""","=""4""","=""""","=""""","=""3""",9,7,,"=""""","=""L10405""",
W,3,"=""138.0953""","=""""","=""138.0957""","=""0.0005""","=""-0.0004""","=""72413.8""","=""50""","=""""","=""""","=""""","=""""",,"=""33631.43""","=""106044.97""","=""""","=""""","=""4""","=""""","=""""","=""3""",9,7,,"=""""","=""L10405""",
W,3,"=""138.1057""","=""""","=""138.1060""","=""0.0005""","=""-0.0003""","=""72408.3""","=""50""","=""""","=""""","=""""","=""""",,"=""22955.03""","=""95363.16""","=""5d3.(4P).6s""","=""5P""","=""2""","=""""","=""""","=""1""",5,3,,"=""""","=""L10405""",
W,3,"=""138.1104""","=""""","=""138.1104""","=""0.0005""","="" 0.0000""","=""72405.8""","=""300""","=""""","=""""","=""""","=""""",,"=""28977.44""","=""101383.26""","=""5d3.(2H).6s""","=""3H""","=""4""","=""5d2.(3F).6s.6p.(3P*)""","=""3F*""","=""3""",9,7,,"=""""","=""L10405""",
W,4,"=""138.1505""","=""""","=""138.1507""","=""0.0005""","=""-0.0002""","=""72384.8""","=""200""","=""""","=""""","=""""","=""""",,"=""27937.63""","=""100322.36""","=""5d3""","=""2F""","=""5/2""","=""5d2.(3F).6p""","=""4F*""","=""7/2""",6,8,,"=""""","=""L6352""",
W,3,"=""138.1781""","=""""","=""138.1784""","=""0.0005""","=""-0.0003""","=""72370.4""","=""200""","=""""","=""""","=""""","=""""",,"=""4461.19""","=""76831.39""","=""5d4""","=""5D""","=""2""","=""5d3.(4P).6p""","=""5D*""","=""2""",5,5,,"=""""","=""L10405""",
W,3,"=""138.2609""","=""""","=""138.2611""","=""0.0005""","=""-0.0002""","=""72327.0""","=""30""","=""""","=""""","=""""","=""""",,"=""41403.97""","=""113730.91""","=""5d3.(2F).6s""","=""3F""","=""2""","=""""","=""""","=""1""",5,3,,"=""""","=""L10405""",
W,3,"=""138.2742""","=""""","=""138.2743""","=""0.0005""","=""-0.0001""","=""72320.1""","=""300""","=""""","=""""","=""""","=""""",,"=""17380.40""","=""89700.42""","=""5d3.(4F).6s""","=""5F""","=""4""","=""""","=""""","=""4""",9,9,,"=""""","=""L10405""",
W,4,"=""138.2992""","=""""","=""138.2992""","=""0.0005""","=""0.0000""","=""72307.0""","=""100""","=""""","=""""","=""""","=""""",,"=""49337.04""","=""121644.05""","=""5d2.(3F).6s""","=""2F""","=""5/2""","=""5d2.(1D).6p""","=""2F*""","=""7/2""",6,8,,"=""""","=""L6352""",
W,3,"=""138.3189""","=""""","=""138.3195""","=""0.0005""","=""-0.0006""","=""72296.7""","=""1""","=""""","=""""","=""""","=""""",,"=""22212.08""","=""94508.46""","=""5d4""","=""3D""","=""3""","=""""","=""""","=""3""",7,7,,"=""""","=""L10405""",
W,3,"=""138.3283""","=""""","=""138.3286""","=""0.0005""","=""-0.0003""","=""72291.8""","=""5""","=""""","=""""","=""""","=""""",,"=""13992.14""","=""86283.75""","=""5d4""","=""3F2""","=""2""","=""""","=""""","=""3""",5,7,,"=""""","=""L10405""",
W,3,"=""138.3328""","=""""","=""138.3325""","=""0.0005""","=""0.0003""","=""72289.4""","=""20""","=""""","=""""","=""""","=""""",,"=""39321.27""","=""111610.84""","=""5d3.(2D2).6s""","=""3D""","=""3""","=""""","=""""","=""3""",7,7,,"=""""","=""L10405""",
W,3,"=""138.3462""","=""""","=""138.3464""","=""0.0005""","=""-0.0002""","=""72282.4""","=""50""","=""""","=""""","=""""","=""""",,"=""23080.82""","=""95363.16""","=""5d3.(4P).6s""","=""5P""","=""1""","=""""","=""""","=""1""",3,3,,"=""""","=""L10405""",
W,3,"=""138.3777""","=""""","=""138.3776""","=""0.0005""","=""0.0001""","=""72266.0""","=""30*""","=""""","=""""","=""""","=""""",,"=""19851.87""","=""92117.89""","=""5d4""","=""3G""","=""3""","=""""","=""""","=""4""",7,9,,"=""""","=""L10405""",
W,3,"=""138.3777""","=""""","=""138.3779""","=""0.0005""","=""-0.0002""","=""72266.0""","=""30*""","=""""","=""""","=""""","=""""",,"=""39344.94""","=""111610.84""","=""""","=""""","=""2""","=""""","=""""","=""3""",5,7,,"=""""","=""L10405""",
W,3,"=""138.3945""","=""""","=""138.3944""","=""0.0005""","=""0.0001""","=""72257.2""","=""10""","=""""","=""""","=""""","=""""",,"=""29800.86""","=""102058.13""","=""5d3.(2P).6s""","=""3P""","=""2""","=""""","=""""","=""1""",5,3,,"=""""","=""L10405""",
W,3,"=""138.4072""","=""""","=""138.4072""","=""0.0005""","=""0.0000""","=""72250.6""","=""300""","=""""","=""""","=""""","=""""",,"=""17380.40""","=""89630.99""","=""5d3.(4F).6s""","=""5F""","=""4""","=""5d2.(3F).6s.6p.(3P*)""","=""5G*""","=""5""",9,11,,"=""""","=""L10405""",
W,4,"=""138.4883""","=""""","=""138.4883""","=""0.0005""","="" 0.0000""","=""72208.3""","=""80""","=""""","=""""","=""""","=""""",,"=""45516.94""","=""117725.20""","=""5d2.(3P).6s""","=""4P""","=""1/2""","=""5d2.(1D).6p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L6352""",
W,3,"=""138.4993""","=""""","=""138.4996""","=""0.0005""","=""-0.0003""","=""72202.5""","=""50""","=""""","=""""","=""""","=""""",,"=""29855.75""","=""102058.13""","=""5d3.(2P).6s""","=""3P""","=""1""","=""""","=""""","=""1""",3,3,,"=""""","=""L10405""",
W,4,"=""138.5070""","=""""","=""138.5070""","=""0.0005""","=""0.0000""","=""72198.5""","=""400""","=""""","=""""","=""""","=""""",,"=""43224.40""","=""115422.93""","=""5d2.(3F).6s""","=""4F""","=""9/2""","=""5d2.(3F).6p""","=""2G*""","=""9/2""",10,10,,"=""""","=""L6352""",
W,3,"=""138.5194""","=""""","=""138.5195""","=""0.0005""","=""-0.0001""","=""72192.1""","=""80""","=""""","=""""","=""""","=""""",,"=""16621.08""","=""88813.10""","=""5d4""","=""3P2""","=""2""","=""""","=""""","=""3""",5,7,,"=""""","=""L10405""",
W,3,"=""138.5429""","=""""","=""138.5433""","=""0.0005""","=""-0.0004""","=""72179.8""","=""200""","=""""","=""""","=""""","=""""",,"=""22955.03""","=""95134.61""","=""5d3.(4P).6s""","=""5P""","=""2""","=""5d2.(3P).6s.6p.(3P*)""","=""5D*""","=""2""",5,5,,"=""""","=""L10405""",
W,3,"=""138.5580""","=""""","=""138.5584""","=""0.0005""","=""-0.0004""","=""72171.9""","=""1""","=""""","=""""","=""""","=""""",,"=""27252.53""","=""99424.24""","=""5d3.(4P).6s""","=""5P""","=""3""","=""5d2.(3F).6s.6p.(1P*)""","=""3G*""","=""3""",7,7,,"=""""","=""L10405""",
W,3,"=""138.5778""","=""""","=""138.5776""","=""0.0005""","=""0.0002""","=""72161.6""","=""80""","=""""","=""""","=""""","=""""",,"=""16723.24""","=""88884.95""","=""5d4""","=""3H""","=""5""","=""""","=""""","=""6""",11,13,,"=""""","=""L10405""",
W,3,"=""138.6068""","=""""","=""138.6072""","=""0.0005""","=""-0.0004""","=""72146.5""","=""80""","=""""","=""""","=""""","=""""",,"=""29800.86""","=""101947.18""","=""5d3.(2P).6s""","=""3P""","=""2""","=""5d3.(2D1).6p""","=""3F*""","=""2""",5,5,,"=""""","=""L10405""",
W,3,"=""138.6111""","=""""","=""138.6113""","=""0.0005""","=""-0.0002""","=""72144.3""","=""80""","=""""","=""""","=""""","=""""",,"=""19632.05""","=""91776.22""","=""5d3.(4F).6s""","=""5F""","=""5""","=""5d2.(3F).6s.6p.(3P*)""","=""3F*""","=""4""",11,9,,"=""""","=""L10405""",
