element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Rb,26,"=""""","=""""","=""19.924""","=""0.003""","=""""","=""501910""","=""""","=""""","=""""","=""""","=""""",,"=""[1242605]""","=""[1744514]""","=""3s.3d""","=""3D""","=""2""","=""3p.3d""","=""1D*""","=""2""",5,5,,"=""""","=""L10765""",
Rb,26,"=""""","=""""","=""20.405""","=""0.003""","=""""","=""490070""","=""""","=""""","=""""","=""""","=""""",,"=""[666307]""","=""[1156375]""","=""3s.3p""","=""1P*""","=""1""","=""3p2""","=""3P""","=""2""",3,5,,"=""""","=""L10765""",
Rb,26,"=""""","=""""","=""20.479""","=""0.003""","=""""","=""488300""","=""""","=""""","=""""","=""""","=""""",,"=""[1256216]""","=""[1744514]""","=""3s.3d""","=""3D""","=""3""","=""3p.3d""","=""1D*""","=""2""",7,5,,"=""""","=""L10765""",
Rb,26,"=""""","=""""","=""20.697""","=""0.003""","=""""","=""483150""","=""""","=""""","=""""","=""""","=""""",,"=""[1242605]""","=""[1725756]""","=""3s.3d""","=""3D""","=""2""","=""3p.3d""","=""3F*""","=""3""",5,7,,"=""""","=""L10765""",
Rb,30,"=""""","=""""","=""20.8""","=""0.3""","=""""","=""482000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""481500""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p4""","=""3P""","=""1""",5,3,M1,"=""""","=""L6492""",
Rb,27,"=""""","=""""","=""21.1551""","=""0.0009""","=""""","=""472700""","=""j""","=""1.20e+02""","=""8.05e-02""","=""1.12e-01""","=""-0.793""",,"=""0""","=""472700""","=""3s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T6659""","=""L6973""",
Rb,26,"=""""","=""""","=""21.297""","=""0.003""","=""""","=""469540""","=""""","=""""","=""""","=""""","=""""",,"=""[1256216]""","=""[1725756]""","=""3s.3d""","=""3D""","=""3""","=""3p.3d""","=""3F*""","=""3""",7,7,,"=""""","=""L10765""",
Rb,34,"=""""","=""""","=""21.5750""","=""""","=""""","=""463500""","=""""","=""8.60e-01""","=""6.00e-04""","=""1.28e-03""","=""-2.74""",,"=""(1476200)""","=""(1939700)""","=""2s.2p""","=""1P*""","=""1""","=""2p2""","=""3P""","=""1""",3,3,,"=""T6055""","=""L11339""",
Rb,26,"=""""","=""""","=""22.904""","=""0.004""","=""""","=""436600""","=""""","=""""","=""""","=""""","=""""",,"=""[1234263]""","=""[1670862]""","=""3s.3d""","=""3D""","=""1""","=""3p.3d""","=""3F*""","=""2""",3,5,,"=""""","=""L10765""",
Rb,26,"=""""","=""""","=""23.221""","=""0.004""","=""""","=""430640""","=""""","=""7.46e+00""","=""1.81e-02""","=""1.38e-02""","=""-1.74""",,"=""0""","=""430639""","=""3s2""","=""1S""","=""0""","=""3s.3p""","=""3P*""","=""1""",1,3,,"=""T7198""","=""L10765""",
Rb,26,"=""""","=""""","=""23.350""","=""0.004""","=""""","=""428260""","=""""","=""""","=""""","=""""","=""""",,"=""[1242605]""","=""[1670862]""","=""3s.3d""","=""3D""","=""2""","=""3p.3d""","=""3F*""","=""2""",5,5,,"=""""","=""L10765""",
Rb,9,"=""23.9567""","=""0.0005""","=""23.9567""","=""0.0005""","=""0.0000""","=""417420""","=""800""","=""1.3e+02""","=""1.1e-01""","=""1.8e-01""","=""-0.66""",,"=""159075.""","=""576495.""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d10.5s""","=""2S""","=""1/2""",2,2,,"=""T3359""","=""L6264""",
Rb,26,"=""""","=""""","=""24.117""","=""0.004""","=""""","=""414650""","=""""","=""""","=""""","=""""","=""""",,"=""[1256216]""","=""[1670862]""","=""3s.3d""","=""3D""","=""3""","=""3p.3d""","=""3F*""","=""2""",7,5,,"=""""","=""L10765""",
Rb,9,"=""24.6862""","=""0.0005""","=""24.6862""","=""0.0005""","=""0.0000""","=""405085""","=""2000""","=""2.8e+02""","=""1.3e-01""","=""4.2e-01""","=""-0.28""",,"=""171410.""","=""576495.""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.5s""","=""2S""","=""1/2""",4,2,,"=""T3359""","=""L6264""",
Rb,8,"=""25.5573""","=""0.0005""","=""25.5573""","=""0.0003""","=""0.0000""","=""391278""","=""10""","=""""","=""""","=""""","=""""",,"=""131157.""","=""522435.""","=""4s.4p""","=""3P*""","=""0""","=""4s.5s""","=""3S""","=""1""",1,3,,"=""""","=""L6976""",
Rb,36,"=""""","=""""","=""25.579""","=""0.003""","=""""","=""390950""","=""""","=""6.19e+00""","=""6.07e-03""","=""1.53e-02""","=""-1.74""",,"=""(110776318)""","=""(111167268)""","=""1s.2s""","=""3S""","=""1""","=""1s.2p""","=""3P*""","=""1""",3,3,,"=""T6910""","=""L10054""",
Rb,8,"=""25.7791""","=""0.0005""","=""25.7790""","=""0.0003""","=""0.0001""","=""387911""","=""20""","=""""","=""""","=""""","=""""",,"=""134523.""","=""522435.""","=""4s.4p""","=""3P*""","=""1""","=""4s.5s""","=""3S""","=""1""",3,3,,"=""""","=""L6976""",
Rb,26,"=""""","=""""","=""25.866""","=""0.005""","=""""","=""386600""","=""""","=""""","=""""","=""""","=""""",,"=""[666307]""","=""[1052908]""","=""3s.3p""","=""1P*""","=""1""","=""3p2""","=""3P""","=""1""",3,3,,"=""""","=""L10765""",
Rb,26,"=""""","=""""","=""26.226""","=""0.005""","=""""","=""381300""","=""""","=""""","=""""","=""""","=""""",,"=""[666307]""","=""[1047607]""","=""3s.3p""","=""1P*""","=""1""","=""3p2""","=""1D""","=""2""",3,5,,"=""""","=""L10765""",
Rb,8,"=""26.3412""","=""0.0005""","=""26.3412""","=""0.0003""","="" 0.0000""","=""379633""","=""40""","=""""","=""""","=""""","=""""",,"=""142802.""","=""522435.""","=""4s.4p""","=""3P*""","=""2""","=""4s.5s""","=""3S""","=""1""",5,3,,"=""""","=""L6976""",
Rb,36,"=""""","=""""","=""26.966""","=""0.003""","=""""","=""370830""","=""""","=""6.68e+00""","=""2.43e-03""","=""6.47e-03""","=""-2.14""",,"=""(110776318)""","=""(111147149)""","=""1s.2s""","=""3S""","=""1""","=""1s.2p""","=""3P*""","=""0""",3,1,,"=""T6910""","=""L10054""",
Rb,31,"=""""","=""""","=""26.9833""","=""""","=""""","=""370600""","=""""","=""8.31e-02""","=""1.36e-04""","=""4.83e-04""","=""-3.26""",,"=""(1112600)""","=""(1483200)""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s.2p4.(3P)""","=""4P""","=""5/2""",4,6,,"=""T7111""","=""L7253""",
Rb,8,"=""29.0915""","=""0.0005""","=""29.0915""","=""0.0005""","="" 0.0000""","=""343743""","=""7""","=""""","=""""","=""""","=""""",,"=""190501.""","=""534244.""","=""4s.4p""","=""1P*""","=""1""","=""4s.5s""","=""1S""","=""0""",3,1,,"=""""","=""L6976""",
Rb,4,"=""29.1390""","=""0.0005""","=""29.139011+""","=""""","="" 0.0000""","=""343183""","=""18""","=""""","=""""","=""""","=""""",,"=""0.00""","=""343182.55""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2P).6s""","=""3P*""","=""2""",5,5,,"=""""","=""L6470""",
Rb,7,"=""29.1731""","=""0.0005""","=""29.1729""","=""0.0006""","=""0.0002""","=""342782""","=""150""","=""""","=""""","=""""","=""""",,"=""0""","=""342784.""","=""4s2.4p""","=""2P*""","=""1/2""","=""4s2.5s""","=""2S""","=""1/2""",2,2,,"=""""","=""L6833""",
Rb,10,"=""29.2490""","=""0.0010""","=""29.249""","=""0.004""","="" 0.000""","=""341892""","=""10""","=""5.7e+02""","=""2.4e-01""","=""7.0e-01""","=""-0.14""",,"=""1023519.""","=""1365410.""","=""3d9.4p""","=""1P*""","=""1""","=""3d9.4d""","=""1S""","=""0""",3,1,,"=""T7085""","=""L7252""",
Rb,4,"=""29.3834""","=""0.0005""","=""29.383426+""","=""""","="" 0.0000""","=""340328""","=""1""","=""""","=""""","=""""","=""""",,"=""0.00""","=""340327.91""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2P).5d""","=""1F*""","=""3""",5,7,,"=""""","=""L6470""",
Rb,4,"=""29.4009""","=""0.0005""","=""29.400911+""","=""""","="" 0.0000""","=""340126""","=""2""","=""""","=""""","=""""","=""""",,"=""0.00""","=""340125.52""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2P).5d""","=""1D*""","=""2""",5,5,,"=""""","=""L6470""",
Rb,4,"=""29.4150""","=""0.0005""","=""29.414830+""","=""""","=""0.0002""","=""339963""","=""4""","=""""","=""""","=""""","=""""",,"=""0.00""","=""339964.57""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2P).6s""","=""3P*""","=""1""",5,3,,"=""""","=""L6470""",
Rb,4,"=""29.4435""","=""0.0005""","=""29.443445+""","=""""","=""0.0001""","=""339634""","=""25""","=""""","=""""","=""""","=""""",,"=""0.00""","=""339634.17""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2P).5d""","=""3D*""","=""3""",5,7,,"=""""","=""L6470""",
Rb,4,"=""29.5668""","=""0.0005""","=""29.566977+""","=""""","=""-0.0002""","=""338217""","=""18""","=""""","=""""","=""""","=""""",,"=""0.00""","=""338215.16""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2P).5d""","=""3P*""","=""2""",5,5,,"=""""","=""L6470""",
Rb,4,"=""29.5776""","=""0.0005""","=""29.577395+""","=""""","=""0.0002""","=""338094""","=""6""","=""""","=""""","=""""","=""""",,"=""0.00""","=""338096.04""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2P).5d""","=""3P*""","=""1""",5,3,,"=""""","=""L6470""",
Rb,4,"=""29.6805""","=""0.0005""","=""29.680445+""","=""""","=""0.0001""","=""336922""","=""20q""","=""""","=""""","=""""","=""""",,"=""6260.38""","=""343182.55""","=""4s2.4p4""","=""3P""","=""1""","=""4s2.4p3.(2P).6s""","=""3P*""","=""2""",3,5,,"=""""","=""L6470""",
Rb,4,"=""29.8413""","=""0.0005""","=""29.841304+""","=""""","="" 0.0000""","=""335106""","=""16""","=""""","=""""","=""""","=""""",,"=""0.00""","=""335106.00""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2P).5d""","=""3F*""","=""3""",5,7,,"=""""","=""L6470""",
Rb,4,"=""29.9522""","=""0.0005""","=""29.952214+""","=""""","="" 0.0000""","=""333865""","=""25""","=""""","=""""","=""""","=""""",,"=""6260.38""","=""340125.52""","=""4s2.4p4""","=""3P""","=""1""","=""4s2.4p3.(2P).5d""","=""1D*""","=""2""",3,5,,"=""""","=""L6470""",
Rb,4,"=""29.9666""","=""0.0005""","=""29.966660+""","=""""","=""-0.0001""","=""333705""","=""4""","=""""","=""""","=""""","=""""",,"=""6260.38""","=""339964.57""","=""4s2.4p4""","=""3P""","=""1""","=""4s2.4p3.(2P).6s""","=""3P*""","=""1""",3,3,,"=""""","=""L6470""",
Rb,4,"=""29.9935""","=""0.0005""","=""29.99346+""","=""""","=""0.0000""","=""333406""","=""10""","=""""","=""""","=""""","=""""",,"=""6260.38""","=""339666.4""","=""4s2.4p4""","=""3P""","=""1""","=""4s2.4p3.(2P).6s""","=""3P*""","=""0""",3,1,,"=""""","=""L6470""",
Rb,4,"=""30.0285""","=""0.0005""","=""30.028516+""","=""""","="" 0.0000""","=""333017""","=""16""","=""""","=""""","=""""","=""""",,"=""6947.78""","=""339964.57""","=""4s2.4p4""","=""3P""","=""0""","=""4s2.4p3.(2P).6s""","=""3P*""","=""1""",1,3,,"=""""","=""L6470""",
Rb,7,"=""30.0916""","=""0.0005""","=""30.0917""","=""0.0006""","=""-0.0001""","=""332319""","=""300""","=""""","=""""","=""""","=""""",,"=""10467.""","=""342784.""","=""4s2.4p""","=""2P*""","=""3/2""","=""4s2.5s""","=""2S""","=""1/2""",4,2,,"=""""","=""L6833""",
Rb,4,"=""30.1246""","=""0.0005""","=""30.124585+""","=""""","=""0.0000""","=""331955""","=""12""","=""""","=""""","=""""","=""""",,"=""6260.38""","=""338215.16""","=""4s2.4p4""","=""3P""","=""1""","=""4s2.4p3.(2P).5d""","=""3P*""","=""2""",3,5,,"=""""","=""L6470""",
Rb,4,"=""30.1354""","=""0.0005""","=""30.135399+""","=""""","=""0.0000""","=""331836""","=""25""","=""""","=""""","=""""","=""""",,"=""6260.38""","=""338096.04""","=""4s2.4p4""","=""3P""","=""1""","=""4s2.4p3.(2P).5d""","=""3P*""","=""1""",3,3,,"=""""","=""L6470""",
Rb,4,"=""30.1960""","=""0.0005""","=""30.195984+""","=""""","=""0.0000""","=""331170""","=""20""","=""""","=""""","=""""","=""""",,"=""6260.38""","=""337430.25""","=""4s2.4p4""","=""3P""","=""1""","=""4s2.4p3.(2P).5d""","=""3P*""","=""0""",3,1,,"=""""","=""L6470""",
Rb,4,"=""30.2949""","=""0.0005""","=""30.294881+""","=""""","=""0.0000""","=""330089""","=""2""","=""""","=""""","=""""","=""""",,"=""6260.38""","=""336349.15""","=""4s2.4p4""","=""3P""","=""1""","=""4s2.4p3.(2P).5d""","=""3D*""","=""1""",3,3,,"=""""","=""L6470""",
Rb,4,"=""30.3581""","=""0.0005""","=""30.358101+""","=""""","="" 0.0000""","=""329401""","=""25""","=""""","=""""","=""""","=""""",,"=""6947.78""","=""336349.15""","=""4s2.4p4""","=""3P""","=""0""","=""4s2.4p3.(2P).5d""","=""3D*""","=""1""",1,3,,"=""""","=""L6470""",
Rb,4,"=""30.3903""","=""0.0005""","=""30.390304+""","=""""","="" 0.0000""","=""329052""","=""25""","=""""","=""""","=""""","=""""",,"=""6260.38""","=""335312.70""","=""4s2.4p4""","=""3P""","=""1""","=""4s2.4p3.(2P).5d""","=""3D*""","=""2""",3,5,,"=""""","=""L6470""",
Rb,4,"=""30.4761""","=""0.0005""","=""30.475988+""","=""""","=""0.0001""","=""328126""","=""1""","=""""","=""""","=""""","=""""",,"=""6260.38""","=""334387.56""","=""4s2.4p4""","=""3P""","=""1""","=""4s2.4p3.(2P).5d""","=""3F*""","=""2""",3,5,,"=""""","=""L6470""",
Rb,4,"=""30.5945""","=""0.0005""","=""30.594528+""","=""""","="" 0.0000""","=""326856""","=""18""","=""""","=""""","=""""","=""""",,"=""0.00""","=""326855.84""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2D).5d""","=""1F*""","=""3""",5,7,,"=""""","=""L6470""",
Rb,4,"=""30.6283""","=""0.0005""","=""30.628329+""","=""""","="" 0.0000""","=""326495""","=""18""","=""""","=""""","=""""","=""""",,"=""17357.66""","=""343852.78""","=""4s2.4p4""","=""1D""","=""2""","=""4s2.4p3.(2P).6s""","=""1P*""","=""1""",5,3,,"=""""","=""L6470""",
Rb,9,"=""30.6286""","=""0.0005""","=""30.6269""","=""0.0007""","=""0.0017""","=""326492""","=""200*""","=""1.1e+02""","=""1.5e-01""","=""1.2e+00""","=""0.08""",,"=""640734.""","=""967244.""","=""3d10.4f""","=""2F*""","=""7/2""","=""3d10.6g""","=""2G""","=""7/2""",8,8,,"=""T3359""","=""L6264""",
Rb,9,"=""30.6286""","=""0.0005""","=""30.6269""","=""0.0007""","=""0.0017""","=""326492""","=""200*""","=""1.1e+02""","=""1.9e-01""","=""1.6e+00""","=""0.18""",,"=""640734.""","=""967244.""","=""3d10.4f""","=""2F*""","=""7/2""","=""3d10.6g""","=""2G""","=""9/2""",8,10,,"=""T3359""","=""L6264""",
Rb,9,"=""30.6286""","=""0.0005""","=""30.6305""","=""0.0007""","=""-0.0019""","=""326492""","=""200*""","=""1.1e+02""","=""2.1e-01""","=""1.2e+00""","=""0.10""",,"=""640772.""","=""967244.""","=""3d10.4f""","=""2F*""","=""5/2""","=""3d10.6g""","=""2G""","=""7/2""",6,8,,"=""T3359""","=""L6264""",
Rb,4,"=""30.6790""","=""0.0005""","=""30.679029+""","=""""","="" 0.0000""","=""325956""","=""30""","=""""","=""""","=""""","=""""",,"=""0.00""","=""325955.56""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2D).6s""","=""3D*""","=""3""",5,7,,"=""""","=""L6470""",
Rb,4,"=""30.6914""","=""0.0005""","=""30.691332+""","=""""","=""0.0001""","=""325824""","=""18""","=""""","=""""","=""""","=""""",,"=""17357.66""","=""343182.55""","=""4s2.4p4""","=""1D""","=""2""","=""4s2.4p3.(2P).6s""","=""3P*""","=""2""",5,5,,"=""""","=""L6470""",
Rb,4,"=""30.8348""","=""0.0005""","=""30.834814+""","=""""","="" 0.0000""","=""324309""","=""30""","=""""","=""""","=""""","=""""",,"=""0.00""","=""324308.75""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2D).5d""","=""3S*""","=""1""",5,3,,"=""""","=""L6470""",
Rb,4,"=""30.8700""","=""0.0005""","=""30.870047+""","=""""","="" 0.0000""","=""323939""","=""16""","=""""","=""""","=""""","=""""",,"=""0.00""","=""323938.61""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2D).6s""","=""3D*""","=""2""",5,5,,"=""""","=""L6470""",
Rb,4,"=""30.8919""","=""0.0005""","=""30.891970+""","=""""","=""-0.0001""","=""323709""","=""1""","=""""","=""""","=""""","=""""",,"=""0.00""","=""323708.72""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2D).6s""","=""3D*""","=""1""",5,3,,"=""""","=""L6470""",
Rb,4,"=""30.9503""","=""0.0005""","=""30.950288+""","=""""","=""0.0000""","=""323099""","=""18""","=""""","=""""","=""""","=""""",,"=""0.00""","=""323098.77""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2D).5d""","=""3P*""","=""1""",5,3,,"=""""","=""L6470""",
Rb,4,"=""30.9626""","=""0.0005""","=""30.962604+""","=""""","="" 0.0000""","=""322970""","=""35""","=""""","=""""","=""""","=""""",,"=""17357.66""","=""340327.91""","=""4s2.4p4""","=""1D""","=""2""","=""4s2.4p3.(2P).5d""","=""1F*""","=""3""",5,7,,"=""""","=""L6470""",
Rb,4,"=""30.9738""","=""0.0005""","=""30.973765+""","=""""","=""0.0000""","=""322854""","=""40""","=""""","=""""","=""""","=""""",,"=""0.00""","=""322853.87""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2D).5d""","=""3P*""","=""2""",5,5,,"=""""","=""L6470""",
Rb,4,"=""30.9820""","=""0.0005""","=""30.982019+""","=""""","="" 0.0000""","=""322768""","=""25""","=""""","=""""","=""""","=""""",,"=""17357.66""","=""340125.52""","=""4s2.4p4""","=""1D""","=""2""","=""4s2.4p3.(2P).5d""","=""1D*""","=""2""",5,5,,"=""""","=""L6470""",
Rb,4,"=""30.9975""","=""0.0005""","=""30.997476+""","=""""","=""0.0000""","=""322607""","=""16""","=""""","=""""","=""""","=""""",,"=""17357.66""","=""339964.57""","=""4s2.4p4""","=""1D""","=""2""","=""4s2.4p3.(2P).6s""","=""3P*""","=""1""",5,3,,"=""""","=""L6470""",
Rb,4,"=""31.0236""","=""0.0005""","=""31.023696+""","=""""","=""-0.0001""","=""322335""","=""20""","=""""","=""""","=""""","=""""",,"=""0.00""","=""322334.26""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2D).5d""","=""1P*""","=""1""",5,3,,"=""""","=""L6470""",
Rb,4,"=""31.0293""","=""0.0005""","=""31.029255+""","=""""","=""0.0000""","=""322276""","=""25""","=""""","=""""","=""""","=""""",,"=""17357.66""","=""339634.17""","=""4s2.4p4""","=""1D""","=""2""","=""4s2.4p3.(2P).5d""","=""3D*""","=""3""",5,7,,"=""""","=""L6470""",
Rb,4,"=""31.1067""","=""0.0005""","=""31.106640+""","=""""","=""0.0001""","=""321474""","=""40""","=""""","=""""","=""""","=""""",,"=""0.00""","=""321474.77""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2D).5d""","=""3D*""","=""3""",5,7,,"=""""","=""L6470""",
Rb,4,"=""31.1664""","=""0.0005""","=""31.166484+""","=""""","=""-0.0001""","=""320858""","=""1""","=""""","=""""","=""""","=""""",,"=""17357.66""","=""338215.16""","=""4s2.4p4""","=""1D""","=""2""","=""4s2.4p3.(2P).5d""","=""3P*""","=""2""",5,5,,"=""""","=""L6470""",
Rb,4,"=""31.1738""","=""0.0005""","=""31.173961+""","=""""","=""-0.0002""","=""320782""","=""16""","=""""","=""""","=""""","=""""",,"=""0.00""","=""320780.54""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2D).5d""","=""3D*""","=""2""",5,5,,"=""""","=""L6470""",
Rb,4,"=""31.1781""","=""0.0005""","=""31.178059+""","=""""","=""0.0000""","=""320738""","=""14""","=""""","=""""","=""""","=""""",,"=""17357.66""","=""338096.04""","=""4s2.4p4""","=""1D""","=""2""","=""4s2.4p3.(2P).5d""","=""3P*""","=""1""",5,3,,"=""""","=""L6470""",
Rb,4,"=""31.2024""","=""0.0005""","=""31.202364+""","=""""","=""0.0000""","=""320488""","=""18""","=""""","=""""","=""""","=""""",,"=""6260.38""","=""326748.92""","=""4s2.4p4""","=""3P""","=""1""","=""4s2.4p3.(2D).6s""","=""1D*""","=""2""",3,5,,"=""""","=""L6470""",
Rb,4,"=""31.3150""","=""0.0005""","=""31.314994+""","=""""","=""0.0000""","=""319336""","=""16""","=""""","=""""","=""""","=""""",,"=""0.00""","=""319335.84""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2D).5d""","=""3D*""","=""1""",5,3,,"=""""","=""L6470""",
Rb,4,"=""31.3744""","=""0.0005""","=""31.374383+""","=""""","=""0.0000""","=""318731""","=""18""","=""""","=""""","=""""","=""""",,"=""6260.38""","=""324991.75""","=""4s2.4p4""","=""3P""","=""1""","=""4s2.4p3.(2D).5d""","=""1D*""","=""2""",3,5,,"=""""","=""L6470""",
Rb,4,"=""31.4061""","=""0.0005""","=""31.405954+""","=""""","=""0.0001""","=""318409""","=""16""","=""""","=""""","=""""","=""""",,"=""0.00""","=""318410.96""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2D).5d""","=""3F*""","=""3""",5,7,,"=""""","=""L6470""",
Rb,4,"=""31.4419""","=""0.0005""","=""31.441758+""","=""""","=""0.0001""","=""318047""","=""1""","=""""","=""""","=""""","=""""",,"=""6260.38""","=""324308.75""","=""4s2.4p4""","=""3P""","=""1""","=""4s2.4p3.(2D).5d""","=""3S*""","=""1""",3,3,,"=""""","=""L6470""",
Rb,4,"=""31.4513""","=""0.0005""","=""31.450988+""","=""""","=""0.0003""","=""317952""","=""18""","=""""","=""""","=""""","=""""",,"=""17357.66""","=""335312.70""","=""4s2.4p4""","=""1D""","=""2""","=""4s2.4p3.(2P).5d""","=""3D*""","=""2""",5,5,,"=""""","=""L6470""",
Rb,4,"=""31.4543""","=""0.0005""","=""31.454203+""","=""""","=""0.0001""","=""317922""","=""30""","=""""","=""""","=""""","=""""",,"=""0.00""","=""317922.54""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2D).5d""","=""3G*""","=""3""",5,7,,"=""""","=""L6470""",
Rb,4,"=""31.4717""","=""0.0005""","=""31.471447+""","=""""","=""0.0003""","=""317746""","=""18""","=""""","=""""","=""""","=""""",,"=""17357.66""","=""335106.00""","=""4s2.4p4""","=""1D""","=""2""","=""4s2.4p3.(2P).5d""","=""3F*""","=""3""",5,7,,"=""""","=""L6470""",
Rb,4,"=""31.4784""","=""0.0005""","=""31.478392+""","=""""","=""0.0000""","=""317678""","=""25""","=""""","=""""","=""""","=""""",,"=""6260.38""","=""323938.61""","=""4s2.4p4""","=""3P""","=""1""","=""4s2.4p3.(2D).6s""","=""3D*""","=""2""",3,5,,"=""""","=""L6470""",
Rb,4,"=""31.5012""","=""0.0005""","=""31.501189+""","=""""","=""0.0000""","=""317448""","=""20""","=""""","=""""","=""""","=""""",,"=""6260.38""","=""323708.72""","=""4s2.4p4""","=""3P""","=""1""","=""4s2.4p3.(2D).6s""","=""3D*""","=""1""",3,3,,"=""""","=""L6470""",
Rb,4,"=""31.5098""","=""0.0005""","=""31.509861+""","=""""","=""-0.0001""","=""317362""","=""8""","=""""","=""""","=""""","=""""",,"=""6947.78""","=""324308.75""","=""4s2.4p4""","=""3P""","=""0""","=""4s2.4p3.(2D).5d""","=""3S*""","=""1""",1,3,,"=""""","=""L6470""",
Rb,4,"=""31.5390""","=""0.0005""","=""31.538890+""","=""""","=""0.0001""","=""317068""","=""25""","=""""","=""""","=""""","=""""",,"=""6260.38""","=""323329.24""","=""4s2.4p4""","=""3P""","=""1""","=""4s2.4p3.(2D).5d""","=""3P*""","=""0""",3,1,,"=""""","=""L6470""",
Rb,4,"=""31.5428""","=""0.0005""","=""31.542766+""","=""""","=""0.0000""","=""317030""","=""18""","=""""","=""""","=""""","=""""",,"=""17357.66""","=""334387.56""","=""4s2.4p4""","=""1D""","=""2""","=""4s2.4p3.(2P).5d""","=""3F*""","=""2""",5,5,,"=""""","=""L6470""",
Rb,4,"=""31.5488""","=""0.0005""","=""31.548729+""","=""""","=""0.0001""","=""316969""","=""20""","=""""","=""""","=""""","=""""",,"=""0.00""","=""316969.98""","=""4s2.4p4""","=""3P""","=""2""","=""4s2.4p3.(2D).5d""","=""3F*""","=""2""",5,5,,"=""""","=""L6470""",
Rb,4,"=""31.5618""","=""0.0005""","=""31.561832+""","=""""","="" 0.0000""","=""316839""","=""30""","=""""","=""""","=""""","=""""",,"=""6260.38""","=""323098.77""","=""4s2.4p4""","=""3P""","=""1""","=""4s2.4p3.(2D).5d""","=""3P*""","=""1""",3,3,,"=""""","=""L6470""",
Rb,4,"=""31.5695""","=""0.0005""","=""31.569549+""","=""""","="" 0.0000""","=""316761""","=""25""","=""""","=""""","=""""","=""""",,"=""6947.78""","=""323708.72""","=""4s2.4p4""","=""3P""","=""0""","=""4s2.4p3.(2D).6s""","=""3D*""","=""1""",1,3,,"=""""","=""L6470""",
Rb,4,"=""31.6305""","=""0.0005""","=""31.630456+""","=""""","=""0.0000""","=""316151""","=""12""","=""""","=""""","=""""","=""""",,"=""6947.78""","=""323098.77""","=""4s2.4p4""","=""3P""","=""0""","=""4s2.4p3.(2D).5d""","=""3P*""","=""1""",1,3,,"=""""","=""L6470""",
Rb,4,"=""31.6381""","=""0.0005""","=""31.638173+""","=""""","=""-0.0001""","=""316075""","=""10""","=""""","=""""","=""""","=""""",,"=""6260.38""","=""322334.26""","=""4s2.4p4""","=""3P""","=""1""","=""4s2.4p3.(2D).5d""","=""1P*""","=""1""",3,3,,"=""""","=""L6470""",
Rb,4,"=""31.7071""","=""0.0005""","=""31.707130+""","=""""","="" 0.0000""","=""315387""","=""25""","=""""","=""""","=""""","=""""",,"=""6947.78""","=""322334.26""","=""4s2.4p4""","=""3P""","=""0""","=""4s2.4p3.(2D).5d""","=""1P*""","=""1""",1,3,,"=""""","=""L6470""",
Rb,4,"=""31.7945""","=""0.0005""","=""31.794464+""","=""""","=""0.0000""","=""314520""","=""35""","=""""","=""""","=""""","=""""",,"=""6260.38""","=""320780.54""","=""4s2.4p4""","=""3P""","=""1""","=""4s2.4p3.(2D).5d""","=""3D*""","=""2""",3,5,,"=""""","=""L6470""",
