Te,2,"=""94.3413""","=""0.0011""","=""94.3407""","=""0.0007""","=""0.0006""","=""105998.1""","=""35000""","=""""","=""""","=""""","=""""",,"=""12421.854""","=""118420.6""","=""5s2.5p3""","=""2D*""","=""5/2""","=""5s2.5p2.(1S).5d""","=""2D""","=""5/2""",6,6,,"=""""","=""L15043""",
Te,2,"=""94.3629""","=""0.0011""","=""94.36609""","=""0.00018""","=""-0.0032""","=""105973.8""","=""23000""","=""""","=""""","=""""","=""""",,"=""20546.591""","=""126516.86""","=""5s2.5p3""","=""2P*""","=""1/2""","=""5s2.5p2.(3P).6d""","=""2D""","=""3/2""",2,4,,"=""""","=""L15043""",
Te,2,"=""94.4255""","=""0.0011""","=""94.4255""","=""0.0005""","=""0.0000""","=""105903.6""","=""25000""","=""""","=""""","=""""","=""""",,"=""12421.854""","=""118325.5""","=""5s2.5p3""","=""2D*""","=""5/2""","=""5s2.5p2.(1S).5d""","=""2D""","=""3/2""",6,4,,"=""""","=""L15043""",
Te,2,"=""94.5559""","=""0.0011""","=""94.5563""","=""0.0008""","=""-0.0004""","=""105757.6""","=""33000""","=""""","=""""","=""""","=""""",,"=""24032.095""","=""129789.2""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s2.5p2.(1D).7s""","=""2D""","=""3/2""",4,4,,"=""""","=""L15043""",
Te,2,"=""94.8056""","=""0.0011""","=""94.80634""","=""0.00018""","=""-0.0007""","=""105479.0""","=""54000""","=""""","=""""","=""""","=""""",,"=""10222.385""","=""115700.56""","=""5s2.5p3""","=""2D*""","=""3/2""","=""5s2.5p2.(3P).6d""","=""2P""","=""3/2""",4,4,,"=""""","=""L15043""",
Te,2,"=""95.3109""","=""0.0011""","=""95.31267""","=""0.00018""","=""-0.0018""","=""104919.8""","=""48000""","=""""","=""""","=""""","=""""",,"=""12421.854""","=""117339.70""","=""5s2.5p3""","=""2D*""","=""5/2""","=""5s2.5p2.(3P).7s""","=""4P""","=""3/2""",6,4,,"=""""","=""L15043""",
Te,2,"=""95.3818""","=""0.0011""","=""95.38147""","=""0.00018""","=""0.0003""","=""104841.8""","=""53000""","=""""","=""""","=""""","=""""",,"=""12421.854""","=""117264.02""","=""5s2.5p3""","=""2D*""","=""5/2""","=""5s2.5p2.(3P).6d""","=""4F""","=""3/2""",6,4,,"=""""","=""L15043""",
Te,2,"=""96.1077""","=""0.0011""","=""96.1073""","=""0.0008""","=""0.0004""","=""104049.9""","=""34000""","=""""","=""""","=""""","=""""",,"=""24032.095""","=""128082.5""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s2.5p2.(3P).6d""","=""2P""","=""1/2""",4,2,,"=""""","=""L15043""",
Te,2,"=""96.5824""","=""0.0011""","=""96.58525""","=""0.00019""","=""-0.0028""","=""103538.5""","=""30000""","=""""","=""""","=""""","=""""",,"=""20546.591""","=""124082.07""","=""5s2.5p3""","=""2P*""","=""1/2""","=""5s.(2S).5p4.(3P)""","=""2P""","=""3/2""",2,4,,"=""""","=""L15043""",
Te,2,"=""96.8251""","=""0.0011""","=""96.82538""","=""0.00019""","=""-0.0003""","=""103279.0""","=""46000""","=""""","=""""","=""""","=""""",,"=""12421.854""","=""115700.56""","=""5s2.5p3""","=""2D*""","=""5/2""","=""5s2.5p2.(3P).6d""","=""2P""","=""3/2""",6,4,,"=""""","=""L15043""",
Te,2,"=""97.3668""","=""0.0011""","=""97.3677""","=""0.0004""","=""-0.0009""","=""102704.4""","=""120000""","=""""","=""""","=""""","=""""",,"=""0.000""","=""102703.5""","=""5s2.5p3""","=""4S*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""2D""","=""5/2""",4,6,,"=""""","=""L15043""",
Te,2,"=""97.4628""","=""0.0011""","=""97.46442""","=""0.00019""","=""-0.0016""","=""102603.3""","=""64000""","=""""","=""""","=""""","=""""",,"=""10222.385""","=""112823.93""","=""5s2.5p3""","=""2D*""","=""3/2""","=""5s2.5p2.(3P).7s""","=""4P""","=""1/2""",4,2,,"=""""","=""L15043""",
Te,2,"=""97.5716""","=""0.0011""","=""97.57548""","=""0.00019""","=""-0.0039""","=""102488.8""","=""27000""","=""""","=""""","=""""","=""""",,"=""24032.095""","=""126516.86""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s2.5p2.(3P).6d""","=""2D""","=""3/2""",4,4,,"=""""","=""L15043""",
Te,2,"=""97.8049""","=""0.0011""","=""97.80468""","=""0.00019""","=""0.0002""","=""102244.4""","=""45000""","=""""","=""""","=""""","=""""",,"=""0.000""","=""102244.60""","=""5s2.5p3""","=""4S*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""2D""","=""3/2""",4,4,,"=""""","=""L15043""",
Te,2,"=""97.9161""","=""0.0011""","=""97.91709""","=""0.00019""","=""-0.0010""","=""102128.3""","=""92000""","=""""","=""""","=""""","=""""",,"=""0.000""","=""102127.22""","=""5s2.5p3""","=""4S*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""4P""","=""1/2""",4,2,,"=""""","=""L15043""",
Te,2,"=""98.3929""","=""0.0011""","=""98.3925""","=""0.0005""","=""0.0004""","=""101633.4""","=""130000""","=""""","=""""","=""""","=""""",,"=""10222.385""","=""111856.1""","=""5s2.5p3""","=""2D*""","=""3/2""","=""5s2.5p2.(1D).5d""","=""2D""","=""3/2""",4,4,,"=""""","=""L15043""",
Te,2,"=""98.8710""","=""0.0011""","=""98.8703""","=""0.0006""","=""0.0007""","=""101141.9""","=""110000""","=""""","=""""","=""""","=""""",,"=""12421.854""","=""113564.5""","=""5s2.5p3""","=""2D*""","=""5/2""","=""5s2.5p2.(1D).5d""","=""2D""","=""5/2""",6,6,,"=""""","=""L15043""",
Te,2,"=""98.9423""","=""0.0011""","=""98.94586""","=""0.00020""","=""-0.0036""","=""101069.0""","=""120000""","=""""","=""""","=""""","=""""",,"=""0.000""","=""101065.37""","=""5s2.5p3""","=""4S*""","=""3/2""","=""5s2.5p2.(1D).5d""","=""2S""","=""1/2""",4,2,,"=""""","=""L15043""",
Te,2,"=""99.2651""","=""0.0011""","=""99.26470""","=""0.00020""","=""0.0004""","=""100740.3""","=""120000""","=""""","=""""","=""""","=""""",,"=""0.000""","=""100740.75""","=""5s2.5p3""","=""4S*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""4P""","=""3/2""",4,4,,"=""""","=""L15043""",
Te,2,"=""99.3891""","=""0.0011""","=""99.38946""","=""0.00020""","=""-0.0004""","=""100614.7""","=""66000""","=""""","=""""","=""""","=""""",,"=""24032.095""","=""124646.39""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s2.5p2.(3P).6d""","=""4D""","=""5/2""",4,6,,"=""""","=""L15043""",
Te,2,"=""99.9479""","=""0.0011""","=""99.95005""","=""0.00020""","=""-0.0021""","=""100052.1""","=""59000""","=""""","=""""","=""""","=""""",,"=""24032.095""","=""124082.07""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s.(2S).5p4.(3P)""","=""2P""","=""3/2""",4,4,,"=""""","=""L15043""",
Te,2,"=""100.3760""","=""0.0011""","=""100.37604""","=""0.00020""","="" 0.0000""","=""99625.4""","=""89000""","=""""","=""""","=""""","=""""",,"=""24032.095""","=""123657.46""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s.(2S).5p4.(1S)""","=""2S""","=""1/2""",4,2,,"=""""","=""L15043""",
Te,2,"=""100.7766""","=""0.0011""","=""100.77630""","=""0.00020""","=""0.0003""","=""99229.4""","=""150000""","=""""","=""""","=""""","=""""",,"=""0.000""","=""99229.68""","=""5s2.5p3""","=""4S*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""4P""","=""5/2""",4,6,,"=""""","=""L15043""",
Te,2,"=""101.4223""","=""0.0011""","=""101.4229""","=""0.0005""","=""-0.0006""","=""98597.6""","=""140000""","=""""","=""""","=""""","=""""",,"=""10222.385""","=""108819.4""","=""5s2.5p3""","=""2D*""","=""3/2""","=""5s2.5p2.(1D).5d""","=""2F""","=""5/2""",4,6,,"=""""","=""L15043""",
Te,2,"=""102.2713""","=""0.0011""","=""102.2715""","=""0.0006""","=""-0.0002""","=""97779.1""","=""140000""","=""""","=""""","=""""","=""""",,"=""20546.591""","=""118325.5""","=""5s2.5p3""","=""2P*""","=""1/2""","=""5s2.5p2.(1S).5d""","=""2D""","=""3/2""",2,4,,"=""""","=""L15043""",
Te,2,"=""102.3397""","=""0.0011""","=""102.3390""","=""0.0004""","=""0.0007""","=""97713.8""","=""180000""","=""""","=""""","=""""","=""""",,"=""12421.854""","=""110136.3""","=""5s2.5p3""","=""2D*""","=""5/2""","=""5s2.5p2.(1D).5d""","=""2P""","=""3/2""",6,4,,"=""""","=""L15043""",
Te,2,"=""102.5782""","=""0.0011""","=""102.57795""","=""0.00021""","=""0.0002""","=""97486.6""","=""91000""","=""""","=""""","=""""","=""""",,"=""24032.095""","=""121518.93""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s2.5p2.(3P).6d""","=""4D""","=""3/2""",4,4,,"=""""","=""L15043""",
Te,2,"=""103.4696""","=""0.0011""","=""103.47062""","=""0.00021""","=""-0.0010""","=""96646.7""","=""110000""","=""""","=""""","=""""","=""""",,"=""20546.591""","=""117192.38""","=""5s2.5p3""","=""2P*""","=""1/2""","=""5s.(2S).5p4.(3P)""","=""2P""","=""1/2""",2,2,,"=""""","=""L15043""",
Te,2,"=""103.7370""","=""0.0011""","=""103.7371""","=""0.0005""","=""-0.0001""","=""96397.6""","=""100000""","=""""","=""""","=""""","=""""",,"=""12421.854""","=""108819.4""","=""5s2.5p3""","=""2D*""","=""5/2""","=""5s2.5p2.(1D).5d""","=""2F""","=""5/2""",6,6,,"=""""","=""L15043""",
Te,2,"=""105.0915""","=""0.0011""","=""105.09283""","=""0.00022""","=""-0.0013""","=""95155.2""","=""42000""","=""""","=""""","=""""","=""""",,"=""20546.591""","=""115700.56""","=""5s2.5p3""","=""2P*""","=""1/2""","=""5s2.5p2.(3P).6d""","=""2P""","=""3/2""",2,4,,"=""""","=""L15043""",
Te,2,"=""105.4185""","=""0.0011""","=""105.41781""","=""0.00022""","=""0.0007""","=""94860.0""","=""84000""","=""""","=""""","=""""","=""""",,"=""0.000""","=""94860.63""","=""5s2.5p3""","=""4S*""","=""3/2""","=""5s2.5p2.(1D).6s""","=""2D""","=""5/2""",4,6,,"=""""","=""L15043""",
Te,2,"=""105.4602""","=""0.0011""","=""105.4602""","=""0.0011""","=""0.0000""","=""94822.5""","=""150000""","=""""","=""""","=""""","=""""",,"=""12421.854""","=""107244.4""","=""5s2.5p3""","=""2D*""","=""5/2""","=""5s2.5p2.(3P).5d""","=""2F""","=""7/2""",6,8,,"=""""","=""L15043""",
Te,2,"=""105.700""","=""0.007""","=""""","=""""","=""""","=""94607""","=""150000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3546""",
Te,2,"=""105.9447""","=""0.0011""","=""105.9451""","=""0.0009""","=""-0.0004""","=""94388.9""","=""340000bl""","=""""","=""""","=""""","=""""",,"=""24032.095""","=""118420.6""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s2.5p2.(1S).5d""","=""2D""","=""5/2""",4,6,,"=""""","=""L15043""",
Te,2,"=""106.887""","=""0.007""","=""""","=""""","=""""","=""93557""","=""160000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3546""",
Te,2,"=""107.2590""","=""0.0011""","=""107.25940""","=""0.00023""","=""-0.0004""","=""93232.3""","=""110000""","=""""","=""""","=""""","=""""",,"=""24032.095""","=""117264.02""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s2.5p2.(3P).6d""","=""4F""","=""3/2""",4,4,,"=""""","=""L15043""",
Te,2,"=""107.7663""","=""0.0011""","=""107.76649""","=""0.00023""","=""-0.0002""","=""92793.4""","=""180000""","=""""","=""""","=""""","=""""",,"=""0.000""","=""92793.22""","=""5s2.5p3""","=""4S*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""4D""","=""5/2""",4,6,,"=""""","=""L15043""",
Te,2,"=""108.1295""","=""0.0011""","=""108.1302""","=""0.0005""","=""-0.0007""","=""92481.7""","=""90000""","=""""","=""""","=""""","=""""",,"=""10222.385""","=""102703.5""","=""5s2.5p3""","=""2D*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""2D""","=""5/2""",4,6,,"=""""","=""L15043""",
Te,2,"=""109.011""","=""0.004""","=""""","=""""","=""""","=""91734""","=""490000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3546""",
Te,2,"=""109.0877""","=""0.0011""","=""109.08877""","=""0.00024""","=""-0.0011""","=""91669.4""","=""53000""","=""""","=""""","=""""","=""""",,"=""24032.095""","=""115700.56""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s2.5p2.(3P).6d""","=""2P""","=""3/2""",4,4,,"=""""","=""L15043""",
Te,2,"=""109.5170""","=""0.0011""","=""109.5176""","=""0.0006""","=""-0.0006""","=""91310.0""","=""73000""","=""""","=""""","=""""","=""""",,"=""20546.591""","=""111856.1""","=""5s2.5p3""","=""2P*""","=""1/2""","=""5s2.5p2.(1D).5d""","=""2D""","=""3/2""",2,4,,"=""""","=""L15043""",
Te,2,"=""110.4740""","=""0.0011""","=""110.47482""","=""0.00024""","=""-0.0008""","=""90519.0""","=""93000""","=""""","=""""","=""""","=""""",,"=""10222.385""","=""100740.75""","=""5s2.5p3""","=""2D*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""4P""","=""3/2""",4,4,,"=""""","=""L15043""",
Te,2,"=""110.7654""","=""0.0011""","=""110.7645""","=""0.0005""","=""0.0009""","=""90280.9""","=""53000""","=""""","=""""","=""""","=""""",,"=""12421.854""","=""102703.5""","=""5s2.5p3""","=""2D*""","=""5/2""","=""5s2.5p2.(3P).5d""","=""2D""","=""5/2""",6,6,,"=""""","=""L15043""",
Te,2,"=""111.3302""","=""0.0011""","=""111.33038""","=""0.00025""","=""-0.0002""","=""89822.9""","=""68000""","=""""","=""""","=""""","=""""",,"=""12421.854""","=""102244.60""","=""5s2.5p3""","=""2D*""","=""5/2""","=""5s2.5p2.(3P).5d""","=""2D""","=""3/2""",6,4,,"=""""","=""L15043""",
Te,2,"=""111.6909""","=""0.0011""","=""111.6914""","=""0.0007""","=""-0.0005""","=""89532.8""","=""99000""","=""""","=""""","=""""","=""""",,"=""24032.095""","=""113564.5""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s2.5p2.(1D).5d""","=""2D""","=""5/2""",4,6,,"=""""","=""L15043""",
Te,2,"=""112.4097""","=""0.0011""","=""112.4087""","=""0.0003""","=""0.0010""","=""88960.3""","=""100000""","=""""","=""""","=""""","=""""",,"=""0.000""","=""88961.09""","=""5s2.5p3""","=""4S*""","=""3/2""","=""5s2.5p2.(3P).6s""","=""2P""","=""3/2""",4,4,,"=""""","=""L15043""",
Te,2,"=""112.6159""","=""0.0011""","=""112.6175""","=""0.0003""","=""-0.0016""","=""88797.4""","=""47000""","=""""","=""""","=""""","=""""",,"=""0.000""","=""88796.16""","=""5s2.5p3""","=""4S*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""2P""","=""1/2""",4,2,,"=""""","=""L15043""",
Te,2,"=""113.0457""","=""0.0011""","=""113.0465""","=""0.0008""","=""-0.0008""","=""88459.8""","=""35000""","=""""","=""""","=""""","=""""",,"=""20546.591""","=""109005.8""","=""5s2.5p3""","=""2P*""","=""1/2""","=""5s2.5p2.(1S).6s""","=""2S""","=""1/2""",2,2,,"=""""","=""L15043""",
Te,2,"=""113.1044""","=""0.0011""","=""113.1043""","=""0.0012""","=""0.0001""","=""88413.9""","=""81000""","=""""","=""""","=""""","=""""",,"=""12421.854""","=""100835.8""","=""5s2.5p3""","=""2D*""","=""5/2""","=""5s2.5p2.(1D).5d""","=""2G""","=""7/2""",6,8,,"=""""","=""L15043""",
Te,2,"=""113.8644""","=""0.0011""","=""113.8641""","=""0.0006""","=""0.0003""","=""87823.8""","=""34000""","=""""","=""""","=""""","=""""",,"=""24032.095""","=""111856.1""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s2.5p2.(1D).5d""","=""2D""","=""3/2""",4,4,,"=""""","=""L15043""",
Te,2,"=""114.4099""","=""0.0011""","=""114.4105""","=""0.0003""","=""-0.0006""","=""87405.0""","=""47000""","=""""","=""""","=""""","=""""",,"=""0.000""","=""87404.54""","=""5s2.5p3""","=""4S*""","=""3/2""","=""5s.(2S).5p4.(1D)""","=""2D""","=""5/2""",4,6,,"=""""","=""L15043""",
Te,2,"=""115.2588""","=""0.0011""","=""115.2606""","=""0.0003""","=""-0.0018""","=""86761.3""","=""57000""","=""""","=""""","=""""","=""""",,"=""0.000""","=""86759.90""","=""5s2.5p3""","=""4S*""","=""3/2""","=""5s.(2S).5p4.(1D)""","=""2D""","=""3/2""",4,4,,"=""""","=""L15043""",
Te,2,"=""116.1377""","=""0.0011""","=""116.1383""","=""0.0005""","=""-0.0006""","=""86104.7""","=""53000bl""","=""""","=""""","=""""","=""""",,"=""24032.095""","=""110136.3""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s2.5p2.(1D).5d""","=""2P""","=""3/2""",4,4,,"=""""","=""L15043""",
Te,2,"=""116.8333""","=""0.0011""","=""116.8336""","=""0.0003""","=""-0.0003""","=""85592.0""","=""110000""","=""""","=""""","=""""","=""""",,"=""0.000""","=""85591.83""","=""5s2.5p3""","=""4S*""","=""3/2""","=""5s2.5p2.(3P).6s""","=""4P""","=""5/2""",4,6,,"=""""","=""L15043""",
Te,2,"=""117.4281""","=""0.0011""","=""117.4265""","=""0.0003""","=""0.0016""","=""85158.5""","=""43000""","=""""","=""""","=""""","=""""",,"=""0.000""","=""85159.66""","=""5s2.5p3""","=""4S*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""4F""","=""3/2""",4,4,,"=""""","=""L15043""",
Te,2,"=""117.5789""","=""0.0011""","=""117.5787""","=""0.0003""","=""0.0002""","=""85049.3""","=""69000""","=""""","=""""","=""""","=""""",,"=""0.000""","=""85049.41""","=""5s2.5p3""","=""4S*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""4F""","=""5/2""",4,6,,"=""""","=""L15043""",
Te,2,"=""117.6671""","=""0.0011""","=""117.6665""","=""0.0003""","=""0.0006""","=""84985.5""","=""45000""","=""""","=""""","=""""","=""""",,"=""10222.385""","=""95208.37""","=""5s2.5p3""","=""2D*""","=""3/2""","=""5s2.5p2.(1D).6s""","=""2D""","=""3/2""",4,4,,"=""""","=""L15043""",
Te,2,"=""117.6842""","=""0.0011""","=""117.6835""","=""0.0008""","=""0.0007""","=""84973.2""","=""28000""","=""""","=""""","=""""","=""""",,"=""24032.095""","=""109005.8""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s2.5p2.(1S).6s""","=""2S""","=""1/2""",4,2,,"=""""","=""L15043""",
Te,2,"=""117.9425""","=""0.0011""","=""117.9422""","=""0.0007""","=""0.0003""","=""84787.1""","=""37000""","=""""","=""""","=""""","=""""",,"=""24032.095""","=""108819.4""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s2.5p2.(1D).5d""","=""2F""","=""5/2""",4,6,,"=""""","=""L15043""",
Te,2,"=""118.1511""","=""0.0011""","=""118.1499""","=""0.0003""","=""0.0012""","=""84637.4""","=""30000""","=""""","=""""","=""""","=""""",,"=""10222.385""","=""94860.63""","=""5s2.5p3""","=""2D*""","=""3/2""","=""5s2.5p2.(1D).6s""","=""2D""","=""5/2""",4,6,,"=""""","=""L15043""",
Te,2,"=""118.8880""","=""0.0011""","=""118.8880""","=""0.0011""","="" 0.0000""","=""84112.8""","=""57000""","=""""","=""""","=""""","=""""",,"=""12421.854""","=""96534.6""","=""5s2.5p3""","=""2D*""","=""5/2""","=""5s2.5p2.(3P).5d""","=""4D""","=""7/2""",6,8,,"=""""","=""L15043""",
Te,2,"=""119.6499""","=""0.0011""","=""119.6496""","=""0.0003""","=""0.0003""","=""83577.2""","=""32000""","=""""","=""""","=""""","=""""",,"=""0.000""","=""83577.41""","=""5s2.5p3""","=""4S*""","=""3/2""","=""5s2.5p2.(3P).6s""","=""2P""","=""1/2""",4,2,,"=""""","=""L15043""",
Te,2,"=""119.7761""","=""0.0011""","=""119.7752""","=""0.0007""","=""0.0009""","=""83489.1""","=""34000""","=""""","=""""","=""""","=""""",,"=""24032.095""","=""107521.8""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s2.5p2.(1D).5d""","=""2P""","=""1/2""",4,2,,"=""""","=""L15043""",
Te,2,"=""120.7953""","=""0.0011""","=""120.7926""","=""0.0003""","=""0.0027""","=""82784.7""","=""24000""","=""""","=""""","=""""","=""""",,"=""12421.854""","=""95208.37""","=""5s2.5p3""","=""2D*""","=""5/2""","=""5s2.5p2.(1D).6s""","=""2D""","=""3/2""",6,4,,"=""""","=""L15043""",
Te,2,"=""120.8564""","=""0.0011""","=""120.8557""","=""0.0003""","=""0.0007""","=""82742.8""","=""68000""","=""""","=""""","=""""","=""""",,"=""0.000""","=""82743.33""","=""5s2.5p3""","=""4S*""","=""3/2""","=""5s2.5p2.(3P).6s""","=""4P""","=""3/2""",4,4,,"=""""","=""L15043""",
Te,2,"=""121.1082""","=""0.0011""","=""121.1081""","=""0.0003""","=""0.0001""","=""82570.8""","=""40000""","=""""","=""""","=""""","=""""",,"=""10222.385""","=""92793.22""","=""5s2.5p3""","=""2D*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""4D""","=""5/2""",4,6,,"=""""","=""L15043""",
Te,2,"=""121.2583""","=""0.0011""","=""121.2575""","=""0.0003""","=""0.0008""","=""82468.6""","=""31000""","=""""","=""""","=""""","=""""",,"=""10222.385""","=""92691.51""","=""5s2.5p3""","=""2D*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""4D""","=""1/2""",4,2,,"=""""","=""L15043""",
Te,2,"=""121.3046""","=""0.0011""","=""121.3021""","=""0.0003""","=""0.0025""","=""82437.1""","=""52000""","=""""","=""""","=""""","=""""",,"=""12421.854""","=""94860.63""","=""5s2.5p3""","=""2D*""","=""5/2""","=""5s2.5p2.(1D).6s""","=""2D""","=""5/2""",6,6,,"=""""","=""L15043""",
Te,2,"=""121.9969""","=""0.0011""","=""121.9972""","=""0.0003""","=""-0.0003""","=""81969.3""","=""34000""","=""""","=""""","=""""","=""""",,"=""10222.385""","=""92191.47""","=""5s2.5p3""","=""2D*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""4D""","=""3/2""",4,4,,"=""""","=""L15043""",
Te,2,"=""122.1067""","=""0.0011""","=""122.1069""","=""0.0003""","=""-0.0002""","=""81895.6""","=""51000""","=""""","=""""","=""""","=""""",,"=""0.000""","=""81895.43""","=""5s2.5p3""","=""4S*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""2P""","=""3/2""",4,4,,"=""""","=""L15043""",
Te,2,"=""122.4029""","=""0.0011""","=""122.4020""","=""0.0003""","=""0.0009""","=""81697.4""","=""33000""","=""""","=""""","=""""","=""""",,"=""20546.591""","=""102244.60""","=""5s2.5p3""","=""2P*""","=""1/2""","=""5s2.5p2.(3P).5d""","=""2D""","=""3/2""",2,4,,"=""""","=""L15043""",
Te,2,"=""122.5774""","=""0.0011""","=""122.5781""","=""0.0003""","=""-0.0007""","=""81581.1""","=""18000""","=""""","=""""","=""""","=""""",,"=""20546.591""","=""102127.22""","=""5s2.5p3""","=""2P*""","=""1/2""","=""5s2.5p2.(3P).5d""","=""4P""","=""1/2""",2,2,,"=""""","=""L15043""",
Te,2,"=""124.4211""","=""0.0011""","=""124.4224""","=""0.0003""","=""-0.0013""","=""80372.2""","=""37000""","=""""","=""""","=""""","=""""",,"=""12421.854""","=""92793.22""","=""5s2.5p3""","=""2D*""","=""5/2""","=""5s2.5p2.(3P).5d""","=""4D""","=""5/2""",6,6,,"=""""","=""L15043""",
Te,2,"=""124.6975""","=""0.0011""","=""124.6974""","=""0.0003""","=""0.0001""","=""80194.1""","=""23000""","=""""","=""""","=""""","=""""",,"=""20546.591""","=""100740.75""","=""5s2.5p3""","=""2P*""","=""1/2""","=""5s2.5p2.(3P).5d""","=""4P""","=""3/2""",2,4,,"=""""","=""L15043""",
Te,2,"=""125.3620""","=""0.0011""","=""125.3610""","=""0.0003""","=""0.0010""","=""79769.0""","=""41000""","=""""","=""""","=""""","=""""",,"=""12421.854""","=""92191.47""","=""5s2.5p3""","=""2D*""","=""5/2""","=""5s2.5p2.(3P).5d""","=""4D""","=""3/2""",6,4,,"=""""","=""L15043""",
Te,2,"=""127.0024""","=""0.0011""","=""127.0023""","=""0.0003""","=""0.0001""","=""78738.7""","=""31000""","=""""","=""""","=""""","=""""",,"=""10222.385""","=""88961.09""","=""5s2.5p3""","=""2D*""","=""3/2""","=""5s2.5p2.(3P).6s""","=""2P""","=""3/2""",4,4,,"=""""","=""L15043""",
Te,2,"=""127.0593""","=""0.0011""","=""127.0609""","=""0.0003""","=""-0.0016""","=""78703.4""","=""32000""","=""""","=""""","=""""","=""""",,"=""10222.385""","=""88924.81""","=""5s2.5p3""","=""2D*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""2F""","=""5/2""",4,6,,"=""""","=""L15043""",
Te,2,"=""127.1113""","=""0.0011""","=""127.1110""","=""0.0006""","=""0.0003""","=""78671.2""","=""18000""","=""""","=""""","=""""","=""""",,"=""24032.095""","=""102703.5""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""2D""","=""5/2""",4,6,,"=""""","=""L15043""",
Te,2,"=""127.2689""","=""0.0011""","=""127.2689""","=""0.0003""","="" 0.0000""","=""78573.8""","=""30000""","=""""","=""""","=""""","=""""",,"=""10222.385""","=""88796.16""","=""5s2.5p3""","=""2D*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""2P""","=""1/2""",4,2,,"=""""","=""L15043""",
Te,2,"=""127.4738""","=""0.0011""","=""127.4726""","=""0.0003""","=""0.0012""","=""78447.5""","=""59000""","=""""","=""""","=""""","=""""",,"=""0.000""","=""78448.22""","=""5s2.5p3""","=""4S*""","=""3/2""","=""5s2.5p2.(3P).6s""","=""4P""","=""1/2""",4,2,,"=""""","=""L15043""",
Te,2,"=""127.8571""","=""0.0011""","=""127.8568""","=""0.0003""","=""0.0003""","=""78212.3""","=""15000""","=""""","=""""","=""""","=""""",,"=""24032.095""","=""102244.60""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""2D""","=""3/2""",4,4,,"=""""","=""L15043""",
Te,2,"=""128.0457""","=""0.0011""","=""128.0490""","=""0.0003""","=""-0.0033""","=""78097.1""","=""24000""","=""""","=""""","=""""","=""""",,"=""24032.095""","=""102127.22""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s2.5p2.(3P).5d""","=""4P""","=""1/2""",4,2,,"=""""","=""L15043""",
Te,2,"=""129.5639""","=""0.0011""","=""129.5636""","=""0.0003""","=""0.0003""","=""77182.0""","=""24000""","=""""","=""""","=""""","=""""",,"=""10222.385""","=""87404.54""","=""5s2.5p3""","=""2D*""","=""3/2""","=""5s.(2S).5p4.(1D)""","=""2D""","=""5/2""",4,6,,"=""""","=""L15043""",
Te,2,"=""129.8069""","=""0.0011""","=""129.8140""","=""0.0003""","=""-0.0071""","=""77037.5""","=""69000bl""","=""""","=""""","=""""","=""""",,"=""24032.095""","=""101065.37""","=""5s2.5p3""","=""2P*""","=""3/2""","=""5s2.5p2.(1D).5d""","=""2S""","=""1/2""",4,2,,"=""""","=""L15043""",
