Cl,1,"=""101.3664""","=""""","=""""","=""""","=""""","=""98652.0""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L298""",
Cl,3,"=""101.502""","=""""","=""101.50188""","=""""","=""0.000""","=""98520""","=""700""","=""2.5e+01""","=""5.8e-01""","=""7.7e+00""","=""0.36""",E,"=""0.00""","=""98520.34""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s.3p4.(3P)""","=""4P""","=""5/2""",4,6,,"=""T668LS""","=""L480""",
Cl,1,"=""102.5553""","=""""","=""""","=""""","=""""","=""97508.4""","=""90""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L298""",
Cl,2,"=""106.3831""","=""""","=""106.38311""","=""""","="" 0.0000""","=""93999.9""","=""6000""","=""4.77e-01""","=""4.86e-03""","=""8.50e-02""","=""-1.615""",C,"=""0.00""","=""93999.88""","=""3s2.3p4""","=""3P""","=""2""","=""3s.3p5""","=""3P*""","=""1""",5,3,,"=""T1220LS""","=""L1617""",
Cl,2,"=""106.7945""","=""""","=""106.79443""","=""""","=""0.0001""","=""93637.8""","=""3000""","=""1.13e+00""","=""6.44e-03""","=""6.79e-02""","=""-1.714""",C,"=""696.00""","=""94333.84""","=""3s2.3p4""","=""3P""","=""1""","=""3s.3p5""","=""3P*""","=""0""",3,1,,"=""T1220LS""","=""L1617""",
Cl,2,"=""107.1036""","=""""","=""107.10358""","=""""","=""0.0000""","=""93367.5""","=""9000""","=""8.4e-01""","=""1.4e-02""","=""2.5e-01""","=""-1.14""",C,"=""0.00""","=""93367.56""","=""3s2.3p4""","=""3P""","=""2""","=""3s.3p5""","=""3P*""","=""2""",5,5,,"=""T1220LS""","=""L1617""",
Cl,2,"=""107.1767""","=""""","=""107.17668""","=""""","=""0.0000""","=""93303.9""","=""6000""","=""2.80e-01""","=""4.82e-03""","=""5.10e-02""","=""-1.840""",C,"=""696.00""","=""93999.88""","=""3s2.3p4""","=""3P""","=""1""","=""3s.3p5""","=""3P*""","=""1""",3,3,,"=""T1220LS""","=""L1617""",
Cl,2,"=""107.5230""","=""""","=""107.52294""","=""""","=""0.0001""","=""93003.4""","=""5000""","=""3.69e-01""","=""1.92e-02""","=""6.79e-02""","=""-1.717""",C,"=""996.47""","=""93999.88""","=""3s2.3p4""","=""3P""","=""0""","=""3s.3p5""","=""3P*""","=""1""",1,3,,"=""T1220LS""","=""L1617""",
Cl,2,"=""107.9080""","=""""","=""107.90797""","=""""","=""0.0000""","=""92671.5""","=""5000""","=""2.74e-01""","=""7.97e-03""","=""8.50e-02""","=""-1.621""",C,"=""696.00""","=""93367.56""","=""3s2.3p4""","=""3P""","=""1""","=""3s.3p5""","=""3P*""","=""2""",3,5,,"=""T1220LS""","=""L1617""",
Cl,1,"=""108.4667""","=""""","=""""","=""""","=""""","=""92194.2""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L298""",
Cl,1,"=""108.5171""","=""""","=""""","=""""","=""""","=""92151.4""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L298""",
Cl,1,"=""108.5304""","=""""","=""""","=""""","=""""","=""92140.1""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L298""",
Cl,1,"=""108.806""","=""""","=""""","=""""","=""""","=""91907""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L298""",
Cl,1,"=""109.0271""","=""""","=""""","=""""","=""""","=""91720.3""","=""350""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L298""",
Cl,1,"=""109.0982""","=""""","=""""","=""""","=""""","=""91660.5""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L298""",
Cl,1,"=""109.2437""","=""""","=""""","=""""","=""""","=""91538.5""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L298""",
Cl,1,"=""109.4769""","=""""","=""""","=""""","=""""","=""91343.5""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L298""",
Cl,1,"=""109.5148""","=""""","=""""","=""""","=""""","=""91311.9""","=""350""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L298""",
Cl,1,"=""109.5662""","=""""","=""""","=""""","=""""","=""91269.0""","=""350""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L298""",
Cl,1,"=""109.5797""","=""""","=""""","=""""","=""""","=""91257.8""","=""400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L298""",
Cl,1,"=""109.6810""","=""""","=""""","=""""","=""""","=""91173.5""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L298""",
Cl,1,"=""109.7369""","=""""","=""""","=""""","=""""","=""91127.1""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L298""",
Cl,1,"=""109.8068""","=""""","=""""","=""""","=""""","=""91069.0""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L298""",
Cl,1,"=""109.9523""","=""""","=""""","=""""","=""""","=""90948.5""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L298""",
Cl,1,"=""110.7528""","=""""","=""""","=""""","=""""","=""90291.2""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L298""",
Cl,2,"=""113.9214""","=""""","=""""","=""""","=""""","=""87779.8""","=""800""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1617""",
Cl,1,"=""116.7148""","=""""","=""""","=""""","=""""","=""85678.9""","=""800""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L298""",
Cl,1,"=""117.9293""","=""""","=""""","=""""","=""""","=""84796.6""","=""3000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L298""",
Cl,1,"=""""","=""""","=""118.875148""","=""""","=""""","=""84121.872""","=""""","=""2.71e-01""","=""5.74e-03""","=""8.99e-02""","=""-1.639""",C,"=""0.0000""","=""84121.872""","=""3s2.3p5""","=""2P*""","=""3/2""","=""3s2.3p4.(1D).4s""","=""2D""","=""3/2""",4,4,,"=""T1220,T1195n""","=""""",
Cl,1,"=""118.8774""","=""""","=""118.877422""","=""""","="" 0.0000""","=""84120.3""","=""1200""","=""2.33e+00""","=""7.40e-02""","=""1.16e+00""","=""-0.528""",C,"=""0.0000""","=""84120.263""","=""3s2.3p5""","=""2P*""","=""3/2""","=""3s2.3p4.(1D).4s""","=""2D""","=""5/2""",4,6,,"=""T1220,T1195n""","=""L298""",
Cl,1,"=""120.1353""","=""""","=""120.135243""","=""""","=""0.0001""","=""83239.5""","=""900""","=""2.39e+00""","=""1.03e-01""","=""8.18e-01""","=""-0.684""",C,"=""882.3515""","=""84121.872""","=""3s2.3p5""","=""2P*""","=""1/2""","=""3s2.3p4.(1D).4s""","=""2D""","=""3/2""",2,4,,"=""T1220,T1195n""","=""L298""",
Cl,1,"=""133.5726""","=""""","=""133.572576""","=""""","=""0.0000""","=""74865.7""","=""3000""","=""1.74e+00""","=""2.33e-02""","=""4.09e-01""","=""-1.031""",C,"=""0.0000""","=""74865.667""","=""3s2.3p5""","=""2P*""","=""3/2""","=""3s2.3p4.(3P).4s""","=""2P""","=""1/2""",4,2,,"=""T1220""","=""L298""",
Cl,1,"=""134.7240""","=""""","=""134.723961""","=""""","=""0.0000""","=""74225.8""","=""10000""","=""4.19e+00""","=""1.14e-01""","=""2.02e+00""","=""-0.341""",C+,"=""0.0000""","=""74225.846""","=""3s2.3p5""","=""2P*""","=""3/2""","=""3s2.3p4.(3P).4s""","=""2P""","=""3/2""",4,4,,"=""T1220,T1195n""","=""L298""",
Cl,1,"=""135.1657""","=""""","=""135.165610""","=""""","=""0.0001""","=""73983.3""","=""5000""","=""3.23e+00""","=""8.85e-02""","=""7.87e-01""","=""-0.752""",C+,"=""882.3515""","=""74865.667""","=""3s2.3p5""","=""2P*""","=""1/2""","=""3s2.3p4.(3P).4s""","=""2P""","=""1/2""",2,2,,"=""T1220,T1195n""","=""L298""",
Cl,1,"=""136.3447""","=""""","=""136.344744""","=""""","="" 0.0000""","=""73343.5""","=""12000""","=""7.5e-01""","=""4.2e-02""","=""3.8e-01""","=""-1.08""",C+,"=""882.3515""","=""74225.846""","=""3s2.3p5""","=""2P*""","=""1/2""","=""3s2.3p4.(3P).4s""","=""2P""","=""3/2""",2,4,,"=""T1220,T1195n""","=""L298""",
Cl,1,"=""137.3116""","=""""","=""137.311640""","=""""","="" 0.0000""","=""72827.1""","=""2500""","=""2.9e-03""","=""4.1e-05""","=""7.4e-04""","=""-3.79""",D,"=""0.0000""","=""72827.038""","=""3s2.3p5""","=""2P*""","=""3/2""","=""3s2.3p4.(3P).4s""","=""4P""","=""1/2""",4,2,,"=""T1195n""","=""L298""",
Cl,1,"=""137.9528""","=""""","=""137.952787""","=""""","=""0.0000""","=""72488.6""","=""20000""","=""1.1e-01""","=""3.1e-03""","=""5.7e-02""","=""-1.90""",D,"=""0.0000""","=""72488.568""","=""3s2.3p5""","=""2P*""","=""3/2""","=""3s2.3p4.(3P).4s""","=""4P""","=""3/2""",4,4,,"=""T1195n""","=""L298""",
Cl,1,"=""138.9693""","=""""","=""138.969254""","=""""","=""0.0000""","=""71958.3""","=""25000""","=""2.3e-03""","=""1.0e-04""","=""1.8e-03""","=""-3.40""",D,"=""0.0000""","=""71958.363""","=""3s2.3p5""","=""2P*""","=""3/2""","=""3s2.3p4.(3P).4s""","=""4P""","=""5/2""",4,6,,"=""T1220""","=""L298""",
Cl,1,"=""138.9957""","=""""","=""138.995671""","=""""","=""0.0000""","=""71944.7""","=""20000""","=""1.7e-02""","=""4.9e-04""","=""4.5e-03""","=""-3.01""",D,"=""882.3515""","=""72827.038""","=""3s2.3p5""","=""2P*""","=""1/2""","=""3s2.3p4.(3P).4s""","=""4P""","=""1/2""",2,2,,"=""T1220""","=""L298""",
Cl,1,"=""139.6527""","=""""","=""139.652679""","=""""","=""0.0000""","=""71606.2""","=""12000""","=""1.5e-02""","=""8.8e-04""","=""8.1e-03""","=""-2.76""",D,"=""882.3515""","=""72488.568""","=""3s2.3p5""","=""2P*""","=""1/2""","=""3s2.3p4.(3P).4s""","=""4P""","=""3/2""",2,4,,"=""T1195n""","=""L298""",
Cl,10,"=""""","=""""","=""141.997""","=""""","=""""","=""70424""","=""""","=""7.7e-08""","=""4.7e-10""","=""4.0e-02""","=""-8.63""",C,"=""64782""","=""135206""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p4""","=""1S""","=""0""",5,1,E2,"=""T969""","=""""",
Cl,2,"=""144.1470""","=""""","=""""","=""""","=""""","=""69373.6""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1617""",
Cl,4,"=""""","=""""","=""150.038""","=""""","=""""","=""66650""","=""""","=""8.0e-02""","=""4.5e-03""","=""6.7e-02""","=""-1.87""",E,"=""247575.4""","=""314225.""","=""3s2.3p(2P*)4p""","=""3D""","=""1""","=""3s2.3p(2P*)5s""","=""3P*""","=""2""",3,5,,"=""T1619CA,LS""","=""""",
Cl,4,"=""""","=""""","=""151.060""","=""""","=""""","=""66199""","=""""","=""1.2e+00""","=""4.1e-02""","=""1.0e+00""","=""-0.69""",D,"=""248026.2""","=""314225.""","=""3s2.3p(2P*)4p""","=""3D""","=""2""","=""3s2.3p(2P*)5s""","=""3P*""","=""2""",5,5,,"=""T1619CA,LS""","=""""",
Cl,2,"=""152.8569""","=""""","=""""","=""""","=""""","=""65420.7""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1617""",
Cl,4,"=""""","=""""","=""152.869""","=""""","=""""","=""65416""","=""""","=""1.9e+00""","=""6.7e-02""","=""1.0e+00""","=""-0.70""",D,"=""247575.4""","=""312991.""","=""3s2.3p(2P*)4p""","=""3D""","=""1""","=""3s2.3p(2P*)5s""","=""3P*""","=""1""",3,3,,"=""T1619CA,LS""","=""""",
Cl,4,"=""""","=""""","=""153.224""","=""""","=""""","=""65264""","=""""","=""6.3e+00""","=""1.6e-01""","=""5.6e+00""","=""0.04""",D,"=""248961.2""","=""314225.""","=""3s2.3p(2P*)4p""","=""3D""","=""3""","=""3s2.3p(2P*)5s""","=""3P*""","=""2""",7,5,,"=""T1619CA,LS""","=""""",
Cl,4,"=""""","=""""","=""153.441""","=""""","=""""","=""65172""","=""""","=""7.3e+00""","=""8.6e-02""","=""1.3e+00""","=""-0.59""",D,"=""247575.4""","=""312747.""","=""3s2.3p(2P*)4p""","=""3D""","=""1""","=""3s2.3p(2P*)5s""","=""3P*""","=""0""",3,1,,"=""T1619CA,LS""","=""""",
Cl,4,"=""153.721""","=""""","=""""","=""""","=""""","=""65053""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L495""",
Cl,4,"=""153.930""","=""""","=""153.930""","=""""","=""0.000""","=""64965""","=""200""","=""5.6e+00""","=""1.2e-01""","=""3.0e+00""","=""-0.22""",D,"=""248026.2""","=""312991.""","=""3s2.3p(2P*)4p""","=""3D""","=""2""","=""3s2.3p(2P*)5s""","=""3P*""","=""1""",5,3,,"=""T1619CA,LS""","=""L495""",
Cl,2,"=""154.2942""","=""""","=""""","=""""","=""""","=""64811.3""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1617""",
Cl,10,"=""""","=""""","=""154.364""","=""""","=""""","=""64782""","=""""","=""3.6e-10""","=""1.3e-11""","=""1.4e-03""","=""-10.19""",D,"=""0""","=""64782""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p4""","=""1D""","=""2""",5,5,E2,"=""T335,T969""","=""""",
Cl,10,"=""""","=""""","=""154.364""","=""""","=""""","=""64782""","=""""","=""1.09e-06""","=""3.89e-08""","=""7.43e-02""","=""-6.711""",C,"=""0""","=""64782""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p4""","=""1D""","=""2""",5,5,M1,"=""T335""","=""""",
Cl,4,"=""154.519""","=""""","=""154.517+""","=""""","=""0.002""","=""64717""","=""200""","=""""","=""""","=""""","=""""",,"=""187008.""","=""251725.8""","=""3s2.3p(2P*)3d""","=""3D*""","=""1""","=""3s2.3p(2P*)4p""","=""3P""","=""1""",3,3,,"=""""","=""L495""",
Cl,4,"=""154.915""","=""""","=""154.914+""","=""""","=""0.001""","=""64552""","=""200""","=""""","=""""","=""""","=""""",,"=""187174.""","=""251725.8""","=""3s2.3p(2P*)3d""","=""3D*""","=""2""","=""3s2.3p(2P*)4p""","=""3P""","=""1""",5,3,,"=""""","=""L495""",
Cl,2,"=""155.8144""","=""""","=""""","=""""","=""""","=""64178.9""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1617""",
Cl,2,"=""156.5050""","=""""","=""""","=""""","=""""","=""63895.7""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1617""",
Cl,4,"=""""","=""""","=""160.002""","=""""","=""""","=""62499""","=""""","=""1.2e+00""","=""7.7e-02""","=""1.2e+00""","=""-0.64""",D,"=""251725.8""","=""314225.""","=""3s2.3p(2P*)4p""","=""3P""","=""1""","=""3s2.3p(2P*)5s""","=""3P*""","=""2""",3,5,,"=""T1619CA,LS""","=""""",
Cl,4,"=""""","=""""","=""161.738""","=""""","=""""","=""61828""","=""""","=""3.5e+00""","=""1.4e-01""","=""3.7e+00""","=""-0.16""",D,"=""252396.7""","=""314225.""","=""3s2.3p(2P*)4p""","=""3P""","=""2""","=""3s2.3p(2P*)5s""","=""3P*""","=""2""",5,5,,"=""T1619CA,LS""","=""""",
Cl,4,"=""162.286""","=""""","=""162.30+""","=""""","=""-0.01""","=""61620""","=""200""","=""""","=""""","=""""","=""""",,"=""187346.""","=""248961.2""","=""3s2.3p(2P*)3d""","=""3D*""","=""3""","=""3s2.3p(2P*)4p""","=""3D""","=""3""",7,7,,"=""""","=""L495""",
Cl,4,"=""""","=""""","=""162.550""","=""""","=""""","=""61520""","=""""","=""1.5e+00""","=""1.8e-01""","=""9.5e-01""","=""-0.75""",D,"=""251471.4""","=""312991.""","=""3s2.3p(2P*)4p""","=""3P""","=""0""","=""3s2.3p(2P*)5s""","=""3P*""","=""1""",1,3,,"=""T1619CA,LS""","=""""",
Cl,4,"=""""","=""""","=""163.225""","=""""","=""""","=""61265""","=""""","=""1.1e+00""","=""4.4e-02""","=""7.1e-01""","=""-0.88""",D,"=""251725.8""","=""312991.""","=""3s2.3p(2P*)4p""","=""3P""","=""1""","=""3s2.3p(2P*)5s""","=""3P*""","=""1""",3,3,,"=""T1619CA,LS""","=""""",
Cl,4,"=""""","=""""","=""163.877""","=""""","=""""","=""61021""","=""""","=""4.5e+00""","=""6.0e-02""","=""9.8e-01""","=""-0.74""",D,"=""251725.8""","=""312747.""","=""3s2.3p(2P*)4p""","=""3P""","=""1""","=""3s2.3p(2P*)5s""","=""3P*""","=""0""",3,1,,"=""T1619CA,LS""","=""""",
Cl,4,"=""""","=""""","=""165.032""","=""""","=""""","=""60594""","=""""","=""1.8e+00""","=""4.4e-02""","=""1.2e+00""","=""-0.66""",D,"=""252396.7""","=""312991.""","=""3s2.3p(2P*)4p""","=""3P""","=""2""","=""3s2.3p(2P*)5s""","=""3P*""","=""1""",5,3,,"=""T1619CA,LS""","=""""",
Cl,7,"=""""","=""""","=""166.820""","=""""","=""""","=""59945""","=""""","=""1.2e+01""","=""1.0e+00""","=""1.1e+01""","=""0.30""",C,"=""509197.""","=""569142.""","=""2p6.4p""","=""2P*""","=""1/2""","=""2p6.4d""","=""2D""","=""3/2""",2,4,,"=""T1619interp,LS""","=""""",
Cl,7,"=""""","=""""","=""168.643""","=""""","=""""","=""59297""","=""""","=""1.4e+01""","=""9.0e-01""","=""2.0e+01""","=""0.55""",C,"=""509885.""","=""569182.""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.4d""","=""2D""","=""5/2""",4,6,,"=""T1619interp,LS""","=""""",
Cl,7,"=""""","=""""","=""168.756""","=""""","=""""","=""59257""","=""""","=""2.3e+00""","=""9.8e-02""","=""2.2e+00""","=""-0.41""",D,"=""509885.""","=""569142.""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.4d""","=""2D""","=""3/2""",4,4,,"=""T1619interp,LS""","=""""",
Cl,3,"=""""","=""""","=""179.7926""","=""""","=""""","=""55619.63""","=""""","=""9.6e-03""","=""6.2e-04""","=""2.2e-02""","=""-2.43""",E,"=""146746.99""","=""202366.62""","=""3s2.3p2.(3P).3d""","=""4F""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""7/2""",6,8,,"=""T1619CA,LS""","=""""",
Cl,3,"=""""","=""""","=""180.8415""","=""""","=""""","=""55297.05""","=""""","=""1.9e-01""","=""9.3e-03""","=""4.4e-01""","=""-1.13""",E,"=""147069.57""","=""202366.62""","=""3s2.3p2.(3P).3d""","=""4F""","=""7/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""7/2""",8,8,,"=""T1619CA,LS""","=""""",
Cl,3,"=""""","=""""","=""181.0212""","=""""","=""""","=""55242.14""","=""""","=""1.8e-02""","=""1.3e-03""","=""3.2e-02""","=""-2.28""",E,"=""146521.72""","=""201763.86""","=""3s2.3p2.(3P).3d""","=""4F""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""",4,6,,"=""T1619CA,LS""","=""""",
Cl,3,"=""""","=""""","=""181.7624""","=""""","=""""","=""55016.87""","=""""","=""3.2e-01""","=""1.6e-02""","=""5.7e-01""","=""-1.02""",E,"=""146746.99""","=""201763.86""","=""3s2.3p2.(3P).3d""","=""4F""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""",6,6,,"=""T1619CA,LS""","=""""",
Cl,3,"=""182.250""","=""""","=""182.2420""","=""""","=""0.008""","=""54870""","=""600""","=""1.7e+00""","=""6.8e-02""","=""4.1e+00""","=""-0.17""",E,"=""147494.54""","=""202366.62""","=""3s2.3p2.(3P).3d""","=""4F""","=""9/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""7/2""",10,8,,"=""T1619CA,LS""","=""L495""",
Cl,3,"=""""","=""""","=""182.4511""","=""""","=""""","=""54809.20""","=""""","=""3.7e-01""","=""1.8e-02""","=""4.4e-01""","=""-1.13""",E,"=""146521.72""","=""201330.92""","=""3s2.3p2.(3P).3d""","=""4F""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""",4,4,,"=""T1619CA,LS""","=""""",
Cl,3,"=""182.840""","=""""","=""182.8344""","=""""","=""0.006""","=""54693""","=""500""","=""1.5e+00""","=""5.6e-02""","=""2.7e+00""","=""-0.35""",E,"=""147069.57""","=""201763.86""","=""3s2.3p2.(3P).3d""","=""4F""","=""7/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""",8,6,,"=""T1619CA,LS""","=""L495""",
Cl,3,"=""""","=""""","=""183.2041""","=""""","=""""","=""54583.93""","=""""","=""1.5e+00""","=""5.0e-02""","=""1.8e+00""","=""-0.52""",E,"=""146746.99""","=""201330.92""","=""3s2.3p2.(3P).3d""","=""4F""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""",6,4,,"=""T1619CA,LS""","=""""",
Cl,3,"=""""","=""""","=""183.3157""","=""""","=""""","=""54550.69""","=""""","=""1.8e+00""","=""4.5e-02""","=""1.1e+00""","=""-0.74""",E,"=""146521.72""","=""201072.41""","=""3s2.3p2.(3P).3d""","=""4F""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""1/2""",4,2,,"=""T1619CA,LS""","=""""",
Cl,10,"=""""","=""""","=""185.41""","=""""","=""""","=""53935""","=""""","=""2.0e-11""","=""1.7e-12""","=""2.0e-04""","=""-11.29""",D,"=""10847""","=""64782""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p4""","=""1D""","=""2""",3,5,E2,"=""T335,T969""","=""""",
Cl,10,"=""""","=""""","=""185.41""","=""""","=""""","=""53935""","=""""","=""2.04e-07""","=""1.75e-08""","=""2.41e-02""","=""-7.279""",C,"=""10847""","=""64782""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p4""","=""1D""","=""2""",3,5,M1,"=""T335""","=""""",
Cl,2,"=""185.7488""","=""""","=""""","=""""","=""""","=""53836.1""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1617""",
Cl,3,"=""""","=""""","=""189.7729""","=""""","=""""","=""52694.55""","=""""","=""3.0e-01""","=""1.6e-02""","=""6.1e-01""","=""-1.01""",E,"=""151846.40""","=""204540.95""","=""3s2.3p2.(3P).3d""","=""4D""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""",6,6,,"=""T1619CA,LS""","=""""",
Cl,3,"=""""","=""""","=""189.8870""","=""""","=""""","=""52662.89""","=""""","=""3.3e-02""","=""2.7e-03""","=""6.7e-02""","=""-1.97""",E,"=""151878.06""","=""204540.95""","=""3s2.3p2.(3P).3d""","=""4D""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""",4,6,,"=""T1619CA,LS""","=""""",
Cl,3,"=""190.161""","=""""","=""190.1527""","=""""","=""0.008""","=""52587""","=""500""","=""1.3e+00""","=""5.3e-02""","=""2.6e+00""","=""-0.37""",E,"=""151951.64""","=""204540.95""","=""3s2.3p2.(3P).3d""","=""4D""","=""7/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""",8,6,,"=""T1619CA,LS""","=""L495""",
Cl,3,"=""""","=""""","=""191.2864""","=""""","=""""","=""52277.64""","=""""","=""1.0e+00""","=""3.7e-02""","=""1.4e+00""","=""-0.66""",E,"=""151846.40""","=""204124.04""","=""3s2.3p2.(3P).3d""","=""4D""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""",6,4,,"=""T1619CA,LS""","=""""",
Cl,3,"=""""","=""""","=""191.4023""","=""""","=""""","=""52245.98""","=""""","=""5.3e-01""","=""2.9e-02""","=""7.3e-01""","=""-0.93""",E,"=""151878.06""","=""204124.04""","=""3s2.3p2.(3P).3d""","=""4D""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""",4,4,,"=""T1619CA,LS""","=""""",
Cl,3,"=""""","=""""","=""191.6462""","=""""","=""""","=""52179.49""","=""""","=""8.3e-02""","=""9.1e-03""","=""1.2e-01""","=""-1.74""",E,"=""151944.55""","=""204124.04""","=""3s2.3p2.(3P).3d""","=""4D""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""",2,4,,"=""T1619CA,LS""","=""""",
Cl,3,"=""""","=""""","=""191.7796""","=""""","=""""","=""52143.20""","=""""","=""8.3e-01""","=""2.3e-02""","=""5.8e-01""","=""-1.04""",E,"=""151878.06""","=""204021.26""","=""3s2.3p2.(3P).3d""","=""4D""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""1/2""",4,2,,"=""T1619CA,LS""","=""""",
Cl,3,"=""""","=""""","=""192.0244""","=""""","=""""","=""52076.71""","=""""","=""8.3e-01""","=""4.6e-02""","=""5.8e-01""","=""-1.04""",E,"=""151944.55""","=""204021.26""","=""3s2.3p2.(3P).3d""","=""4D""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""1/2""",2,2,,"=""T1619CA,LS""","=""""",
Cl,3,"=""198.361""","=""""","=""""","=""""","=""""","=""50413""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L495""",
Cl,2,"=""199.7370""","=""""","=""""","=""""","=""""","=""50065.8""","=""450w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1617""",
