Eu,1,"=""274.3286""","=""""","=""274.3292+""","=""""","=""-0.0006""","=""36441.85""","=""70""","=""1.19e-01""","=""1.01e-02""","=""7.3e-01""","=""-1.09""",C+,"=""0.00""","=""36441.77""","=""4f7.6s2""","=""a 8S*""","=""7/2""","=""4f7.(8S*).6s.7p.(1P*)?""","=""8P?""","=""5/2""",8,6,,"=""T7227,T4819""","=""L3780,L3475""",
Eu,3,"=""274.394""","=""""","=""""","=""""","=""""","=""36433.2""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,2,"=""274.426""","=""""","=""""","=""""","=""""","=""36428.9""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,1,"=""274.5609""","=""""","=""274.5614+""","=""""","=""-0.0005""","=""36411.02""","=""40""","=""5.7e-02""","=""4.8e-03""","=""3.5e-01""","=""-1.41""",C+,"=""0.00""","=""36410.96""","=""4f7.6s2""","=""a 8S*""","=""7/2""","=""""","=""""","=""5/2""",8,6,,"=""T7227,T4819""","=""L3780,L3475""",
Eu,2,"=""274.729""","=""""","=""""","=""""","=""""","=""36388.7""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,1,"=""274.7830""","=""""","=""274.7836+""","=""""","=""-0.0006""","=""36381.59""","=""80""","=""6.0e-02""","=""6.8e-03""","=""4.9e-01""","=""-1.27""",C+,"=""0.00""","=""36381.51""","=""4f7.6s2""","=""a 8S*""","=""7/2""","=""""","=""""","=""7/2""",8,8,,"=""T7227,T4819""","=""L3780,L3475""",
Eu,2,"=""275.217""","=""""","=""""","=""""","=""""","=""36324.2""","=""90""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,3,"=""275.268""","=""""","=""""","=""""","=""""","=""36317.5""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""275.512""","=""""","=""""","=""""","=""""","=""36285.3""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""275.775""","=""""","=""""","=""""","=""""","=""36250.7""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""276.021""","=""""","=""""","=""""","=""""","=""36218.4""","=""20c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""276.172""","=""""","=""""","=""""","=""""","=""36198.6""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""276.626""","=""""","=""""","=""""","=""""","=""36139.2""","=""10c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""276.838""","=""""","=""""","=""""","=""""","=""36111.5""","=""20c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""276.854""","=""""","=""""","=""""","=""""","=""36109.5""","=""10c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""276.971""","=""""","=""""","=""""","=""""","=""36094.2""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,1,"=""277.2898""","=""""","=""277.2903+""","=""""","=""-0.0005""","=""36052.71""","=""10""","=""1.2e-02""","=""1.0e-03""","=""7.e-02""","=""-2.1""",E,"=""0.00""","=""36052.65""","=""4f7.6s2""","=""a 8S*""","=""7/2""","=""""","=""128""","=""5/2""",8,6,,"=""T7227,T4819""","=""L3780,L7586""",
Eu,3,"=""278.048""","=""""","=""""","=""""","=""""","=""35954.4""","=""20c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,2,"=""278.189""","=""""","=""""","=""""","=""""","=""35936.2""","=""480""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,3,"=""279.251""","=""""","=""""","=""""","=""""","=""35799.5""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,2,"=""280.284""","=""""","=""""","=""""","=""""","=""35667.6""","=""1900""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,3,"=""280.809""","=""""","=""""","=""""","=""""","=""35600.9""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,2,"=""281.175""","=""""","=""""","=""""","=""""","=""35554.6""","=""220""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,2,"=""281.308""","=""""","=""""","=""""","=""""","=""35537.8""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,2,"=""281.394""","=""""","=""281.3930+""","=""""","=""0.001""","=""35526.9""","=""3400""","=""5.5e-01""","=""6.5e-02""","=""5.4e+00""","=""-0.23""",,"=""0.00""","=""35527.02""","=""4f7.(8S*).6s""","=""a 9S*""","=""4""","=""4f6.(7F).5d (8P).6s""","=""y 9P""","=""4""",9,9,,"=""T7237""","=""L3475""",
Eu,2,"=""281.618""","=""""","=""""","=""""","=""""","=""35498.6""","=""550""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,3,"=""281.758""","=""""","=""""","=""""","=""""","=""35481.0""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,2,"=""282.078""","=""""","=""""","=""""","=""""","=""35440.8""","=""2000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,2,"=""282.872""","=""""","=""""","=""""","=""""","=""35341.3""","=""400c,w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,2,"=""282.930""","=""""","=""""","=""""","=""""","=""35334.0""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,2,"=""283.326""","=""""","=""""","=""""","=""""","=""35284.7""","=""140""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,3,"=""283.956""","=""""","=""""","=""""","=""""","=""35206.4""","=""20c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,2,"=""284.396""","=""""","=""""","=""""","=""""","=""35151.9""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,3,"=""284.499""","=""""","=""""","=""""","=""""","=""35139.2""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""284.844""","=""""","=""""","=""""","=""""","=""35096.6""","=""10c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""285.039""","=""""","=""""","=""""","=""""","=""35072.6""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,2,"=""285.205""","=""""","=""""","=""""","=""""","=""35052.2""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,2,"=""285.967""","=""""","=""""","=""""","=""""","=""34958.8""","=""260""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,2,"=""286.257""","=""""","=""""","=""""","=""""","=""34923.4""","=""280""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,2,"=""286.442""","=""""","=""""","=""""","=""""","=""34900.8""","=""25""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,2,"=""287.606""","=""""","=""""","=""""","=""""","=""34759.6""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,1,"=""287.8848""","=""""","=""287.8858+""","=""""","=""-0.0010""","=""34725.93""","=""100""","=""3.2e-02""","=""5.0e-03""","=""3.8e-01""","=""-1.40""",C+,"=""0.00""","=""34725.81""","=""4f7.6s2""","=""a 8S*""","=""7/2""","=""4f7.(8S*).5d (9D*).6p""","=""x 8P""","=""9/2""",8,10,,"=""T7227,T4819""","=""L3780,L3475""",
Eu,2,"=""288.785""","=""""","=""""","=""""","=""""","=""34617.7""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,1,"=""289.2502""","=""""","=""289.2514+""","=""""","=""-0.0012""","=""34562.01""","=""200""","=""1.16e-01""","=""1.46e-02""","=""1.11e+00""","=""-0.93""",C+,"=""0.00""","=""34561.87""","=""4f7.6s2""","=""a 8S*""","=""7/2""","=""4f7.(8S*).6s.7p.(3P*)?""","=""8P?""","=""7/2""",8,8,,"=""T7227,T4819""","=""L3780,L3475""",
Eu,3,"=""289.260""","=""""","=""""","=""""","=""""","=""34560.8""","=""10c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,1,"=""289.3013""","=""""","=""289.3020+""","=""""","=""-0.0007""","=""34555.91""","=""140""","=""1.15e-01""","=""1.08e-02""","=""8.2e-01""","=""-1.06""",C+,"=""0.00""","=""34555.82""","=""4f7.6s2""","=""a 8S*""","=""7/2""","=""4f7.(8S*).6s.7p.(3P*)?""","=""8P?""","=""5/2""",8,6,,"=""T7227,T4819""","=""L3780,L3475""",
Eu,1,"=""289.3838""","=""""","=""289.3838+""","=""""","=""0.0000""","=""34546.06""","=""360""","=""1.7e-02""","=""2.7e-03""","=""2.0e-01""","=""-1.67""",C+,"=""0.00""","=""34546.06""","=""4f7.6s2""","=""a 8S*""","=""7/2""","=""4f6.(7F).5d2.6s?""","=""10P?""","=""9/2""",8,10,,"=""T7227,T4819""","=""L3780,L3475""",
Eu,2,"=""290.668""","=""""","=""290.6669+""","=""""","=""0.001""","=""34393.4""","=""3200""","=""4.1e-01""","=""4.0e-02""","=""3.5e+00""","=""-0.44""",,"=""0.00""","=""34393.57""","=""4f7.(8S*).6s""","=""a 9S*""","=""4""","=""4f6.(7F).5d (8P).6s""","=""y 9P""","=""3""",9,7,,"=""T7237""","=""L3475""",
Eu,1,"=""290.8993""","=""""","=""290.8990+""","=""""","=""0.0003""","=""34366.09""","=""160""","=""8.1e-02""","=""1.28e-02""","=""9.8e-01""","=""-0.99""",C+,"=""0.00""","=""34366.13""","=""4f7.6s2""","=""a 8S*""","=""7/2""","=""4f7.(8S*).6s.7p.(3P*)?""","=""8P?""","=""9/2""",8,10,,"=""T7227,T4819""","=""L3780,L3475""",
Eu,3,"=""291.223""","=""""","=""""","=""""","=""""","=""34327.9""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""291.264""","=""""","=""""","=""""","=""""","=""34323.1""","=""40c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""291.304""","=""""","=""""","=""""","=""""","=""34318.3""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,2,"=""291.744""","=""""","=""""","=""""","=""""","=""34266.6""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,2,"=""292.504""","=""""","=""""","=""""","=""""","=""34177.6""","=""850""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,3,"=""292.891""","=""""","=""""","=""""","=""""","=""34132.4""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""293.100""","=""""","=""""","=""""","=""""","=""34108.1""","=""20c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,2,"=""294.729""","=""""","=""""","=""""","=""""","=""33919.6""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,3,"=""295.020""","=""""","=""""","=""""","=""""","=""33886.1""","=""10c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,2,"=""295.268""","=""""","=""""","=""""","=""""","=""33857.6""","=""200c,w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,3,"=""295.674""","=""""","=""""","=""""","=""""","=""33811.2""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""295.690""","=""""","=""""","=""""","=""""","=""33809.3""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,1,"=""295.8885""","=""""","=""295.8893+""","=""""","=""-0.0008""","=""33786.64""","=""30""","=""1.8e-02""","=""1.8e-03""","=""1.40e-01""","=""-1.84""",C+,"=""0.00""","=""33786.55""","=""4f7.6s2""","=""a 8S*""","=""7/2""","=""4f7.(8S*).5d (9D*).6p""","=""x 8P""","=""5/2""",8,6,,"=""T7227,T4819""","=""L3780,L3475""",
Eu,2,"=""295.947""","=""""","=""""","=""""","=""""","=""33780.0""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,2,"=""296.021""","=""""","=""""","=""""","=""""","=""33771.5""","=""260""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,3,"=""297.230""","=""""","=""""","=""""","=""""","=""33634.2""","=""10c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""298.229""","=""""","=""""","=""""","=""""","=""33521.5""","=""30c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,2,"=""299.133""","=""""","=""""","=""""","=""""","=""33420.2""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,2,"=""299.522""","=""""","=""""","=""""","=""""","=""33376.8""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,3,"=""300.011""","=""""","=""""","=""""","=""""","=""33322.4""","=""20c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,2,"=""300.626""","=""""","=""""","=""""","=""""","=""33254.2""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,3,"=""300.637""","=""""","=""""","=""""","=""""","=""33253.0""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""301.328""","=""""","=""""","=""""","=""""","=""33176.8""","=""20c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""301.843""","=""""","=""""","=""""","=""""","=""33120.2""","=""10c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""302.208""","=""""","=""""","=""""","=""""","=""33080.2""","=""20c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,1,"=""302.2148""","=""""","=""""","=""""","=""""","=""33079.41""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7586,L3475""",
Eu,3,"=""302.269""","=""""","=""""","=""""","=""""","=""33073.5""","=""50c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""302.340""","=""""","=""""","=""""","=""""","=""33065.7""","=""20c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""302.393""","=""""","=""""","=""""","=""""","=""33059.9""","=""100c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""302.532""","=""""","=""""","=""""","=""""","=""33044.7""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""302.609""","=""""","=""""","=""""","=""""","=""33036.3""","=""10c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""302.679""","=""""","=""""","=""""","=""""","=""33028.7""","=""200c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""302.992""","=""""","=""""","=""""","=""""","=""32994.6""","=""50c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""303.124""","=""""","=""""","=""""","=""""","=""32980.2""","=""20c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""303.284""","=""""","=""""","=""""","=""""","=""32962.8""","=""40c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""303.698""","=""""","=""""","=""""","=""""","=""32917.9""","=""20c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""303.864""","=""""","=""""","=""""","=""""","=""32899.9""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""303.905""","=""""","=""""","=""""","=""""","=""32895.4""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,3,"=""303.998""","=""""","=""""","=""""","=""""","=""32885.4""","=""20c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,2,"=""304.077""","=""""","=""""","=""""","=""""","=""32876.8""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,3,"=""305.407""","=""""","=""""","=""""","=""""","=""32733.7""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,2,"=""305.494""","=""""","=""""","=""""","=""""","=""32724.4""","=""320c,w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,3,"=""305.497""","=""""","=""""","=""""","=""""","=""32724.0""","=""10c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,1,"=""305.8975""","=""""","=""305.8980+""","=""""","=""-0.0005""","=""32681.19""","=""120""","=""4.0e-02""","=""5.6e-03""","=""4.5e-01""","=""-1.35""",B+,"=""0.00""","=""32681.13""","=""4f7.6s2""","=""a 8S*""","=""7/2""","=""4f6.(7F).5d.6s2""","=""6P""","=""7/2""",8,8,,"=""T7356""","=""L3780,L3475""",
Eu,1,"=""306.6933""","=""""","=""306.6941+""","=""""","=""-0.0008""","=""32596.39""","=""40""","=""1.04e-02""","=""1.8e-03""","=""1.5e-01""","=""-1.83""",C+,"=""0.00""","=""32596.31""","=""4f7.6s2""","=""a 8S*""","=""7/2""","=""4f7.(8S*).5d (9D*).6p""","=""y 10P""","=""9/2""",8,10,,"=""T7227,T4819""","=""L3780,L7586""",
Eu,2,"=""306.911""","=""""","=""""","=""""","=""""","=""32573.3""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,2,"=""307.607""","=""""","=""""","=""""","=""""","=""32499.6""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,3,"=""307.643""","=""""","=""""","=""""","=""""","=""32495.8""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,2,"=""307.736""","=""""","=""""","=""""","=""""","=""32485.9""","=""220""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,3,"=""308.909""","=""""","=""""","=""""","=""""","=""32362.6""","=""10c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,2,"=""308.935""","=""""","=""""","=""""","=""""","=""32359.9""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,2,"=""309.745""","=""""","=""""","=""""","=""""","=""32275.3""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,3,"=""310.525""","=""""","=""""","=""""","=""""","=""32194.2""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,1,"=""310.6162""","=""""","=""310.6170+""","=""""","=""-0.0008""","=""32184.73""","=""320""","=""6.5e-02""","=""1.17e-02""","=""9.6e-01""","=""-1.03""",C+,"=""0.00""","=""32184.65""","=""4f7.6s2""","=""a 8S*""","=""7/2""","=""4f7.(8S*).5d (9D*).6p""","=""z 8F""","=""9/2""",8,10,,"=""T7356""","=""L3780,L3475""",
Eu,3,"=""310.967""","=""""","=""""","=""""","=""""","=""32148.4""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,1,"=""311.1427""","=""""","=""311.1429+""","=""""","=""-0.0002""","=""32130.27""","=""950""","=""3.3e-01""","=""6.0e-02""","=""4.9e+00""","=""-0.32""",B,"=""0.00""","=""32130.25""","=""4f7.6s2""","=""a 8S*""","=""7/2""","=""4f6.(7F).5d.6s2""","=""8P""","=""9/2""",8,10,,"=""T7356""","=""L3780,L3475""",
Eu,3,"=""312.931""","=""""","=""""","=""""","=""""","=""31946.7""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,2,"=""313.073""","=""""","=""""","=""""","=""""","=""31932.2""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,1,"=""313.216""","=""""","=""""","=""""","=""""","=""31917.6""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7586,L3475""",
Eu,3,"=""314.254""","=""""","=""""","=""""","=""""","=""31812.2""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
Eu,2,"=""314.988""","=""""","=""""","=""""","=""""","=""31738.0""","=""45""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Eu,1,"=""316.8278""","=""""","=""316.8278+""","=""""","=""0.0000""","=""31553.76""","=""30w""","=""8.4e-03""","=""1.6e-03""","=""1.32e-01""","=""-1.90""",C+,"=""0.00""","=""31553.76""","=""4f7.6s2""","=""a 8S*""","=""7/2""","=""4f6.(7F).5d.6s2""","=""8F""","=""9/2""",8,10,,"=""T7227,T4819""","=""L3780,L7586""",
Eu,3,"=""317.100""","=""""","=""""","=""""","=""""","=""31526.7""","=""50c""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2539""",
