element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Re,5,"=""82.59974""","=""0.0004""","=""82.59954""","=""0.00020""","=""0.00020""","=""121065.76""","=""386""","=""7.02e+00""","=""1.08e-01""","=""1.17e+00""","=""-0.366""",,"=""32766.4""","=""153832.45""","=""5d3""","=""2P""","=""3/2""","=""5d2.6p""","=""153832*""","=""5/2""",4,6,,"=""T9811""","=""L20109""",
Re,5,"=""82.66410""","=""0.0004""","=""82.66346""","=""0.00014""","=""0.00064""","=""120971.50""","=""190""","=""3.45e+00""","=""3.53e-02""","=""7.69e-01""","=""-0.549""",,"=""34625.26""","=""155597.70""","=""5d3""","=""2F""","=""7/2""","=""5d2.6p""","=""155597*""","=""7/2""",8,8,,"=""T9811""","=""L20109""",
Re,4,"=""83.00166""","=""0.0004""","=""83.00144""","=""0.00010""","=""0.00022""","=""120479.52""","=""49""","=""2.57e+00""","=""2.65e-02""","=""6.52e-01""","=""-0.622""",,"=""10121.14""","=""130600.98""","=""5d4""","=""5D""","=""4""","=""5d3.(4P).6p""","=""5D*""","=""4""",9,9,,"=""T9813""","=""L20111""",
Re,5,"=""83.14341""","=""0.0004""","=""83.14344""","=""0.00017""","=""-0.00003""","=""120274.11""","=""55""","=""1.55e+00""","=""2.41e-02""","=""2.64e-01""","=""-1.016""",,"=""23201.41""","=""143475.48""","=""5d3""","=""2D2""","=""3/2""","=""5d2.6p""","=""143475*""","=""5/2""",4,6,,"=""T9811""","=""L20109""",
Re,5,"=""83.15398""","=""0.0004""","=""83.15413""","=""0.00021""","=""-0.00015""","=""120258.83""","=""139""","=""4.18e+00""","=""8.66e-02""","=""4.74e-01""","=""-0.762""",,"=""23668.9""","=""143927.51""","=""5d3""","=""2P""","=""1/2""","=""5d2.6p""","=""143927*""","=""3/2""",2,4,,"=""T9811""","=""L20109""",
Re,4,"=""83.54504""","=""0.0004""","=""83.54520""","=""0.00015""","=""-0.00016""","=""119695.91""","=""27""","=""6.57e-01""","=""9.63e-03""","=""1.32e-01""","=""-1.318""",,"=""29200.98""","=""148896.66""","=""5d4""","=""1D2""","=""2""","=""5d3.(2F).6p""","=""1F*""","=""3""",5,7,,"=""T9813""","=""L20111""",
Re,5,"=""83.56210""","=""0.0004""","=""83.56269""","=""0.00013""","=""-0.00059""","=""119671.48""","=""41""","=""1.63e+00""","=""1.71e-02""","=""2.82e-01""","=""-0.989""",,"=""34161.81""","=""153832.45""","=""5d3""","=""2F""","=""5/2""","=""5d2.6p""","=""153832*""","=""5/2""",6,6,,"=""T9811""","=""L20109""",
Re,4,"=""83.81210""","=""0.0004""","=""83.81216""","=""0.00011""","=""-0.00006""","=""119314.51""","=""103""","=""5.63e+00""","=""4.61e-02""","=""1.14e+00""","=""-0.382""",,"=""24323.66""","=""143638.09""","=""5d4""","=""3G""","=""4""","=""5d3.6p""","=""143638*""","=""3""",9,7,,"=""T9813""","=""L20111""",
Re,4,"=""83.86667""","=""0.0004""","=""83.86640""","=""0.00014""","=""0.00027""","=""119236.88""","=""58""","=""1.36e+00""","=""1.44e-02""","=""5.15e-01""","=""-0.729""",,"=""22895.90""","=""142133.17""","=""5d4""","=""3H""","=""6""","=""5d3.6p""","=""142133*""","=""6""",13,13,,"=""T9813""","=""L20111""",
Re,5,"=""83.88790""","=""0.0004""","=""83.88756""","=""0.00013""","=""0.00034""","=""119206.70""","=""145""","=""3.72e+00""","=""2.94e-02""","=""6.50e-01""","=""-0.628""",,"=""34625.26""","=""153832.45""","=""5d3""","=""2F""","=""7/2""","=""5d2.6p""","=""153832*""","=""5/2""",8,6,,"=""T9811""","=""L20109""",
Re,5,"=""83.93971""","=""0.0004""","=""83.9391""","=""0.0004""","=""0.0006""","=""119133.13""","=""447*""","=""9.05e+00""","=""4.78e-02""","=""5.28e-01""","=""-0.719""",,"=""52051.9""","=""171185.9""","=""5d3""","=""2D1""","=""3/2""","=""5d2.(3P).6p""","=""2P*""","=""1/2""",4,2,,"=""T9811""","=""L20109""",
Re,5,"=""83.93971""","=""0.0004""","=""83.93992""","=""0.00013""","=""-0.00021""","=""119133.13""","=""447*""","=""5.65e+00""","=""7.96e-02""","=""1.32e+00""","=""-0.321""",,"=""34161.81""","=""153294.64""","=""5d3""","=""2F""","=""5/2""","=""5d2.6p""","=""153294*""","=""7/2""",6,8,,"=""T9811""","=""L20109""",
Re,5,"=""84.15126""","=""0.0004""","=""84.15110""","=""0.00017""","=""0.00016""","=""118833.63""","=""169""","=""4.48e+00""","=""4.75e-02""","=""5.26e-01""","=""-0.721""",,"=""12402.7""","=""131236.56""","=""5d3""","=""4P""","=""3/2""","=""5d2.6p""","=""131236*""","=""3/2""",4,4,,"=""T9811""","=""L20109""",
Re,4,"=""84.59571""","=""0.0004""","=""84.59585""","=""0.00011""","=""-0.00014""","=""118209.30""","=""55""","=""5.91e+00""","=""4.94e-02""","=""1.24e+00""","=""-0.352""",,"=""24323.66""","=""142532.77""","=""5d4""","=""3G""","=""4""","=""5d3.6p""","=""142532*""","=""3""",9,7,,"=""T9813""","=""L20111""",
Re,4,"=""84.60979""","=""0.0004""","=""84.61006""","=""0.00011""","=""-0.00027""","=""118189.63""","=""83""","=""7.48e+00""","=""5.73e-02""","=""1.12e+00""","=""-0.396""",,"=""19817.09""","=""138006.35""","=""5d4""","=""3G""","=""3""","=""5d3.6p""","=""138006*""","=""2""",7,5,,"=""T9813""","=""L20111""",
Re,4,"=""84.64147""","=""0.0004""","=""84.64144""","=""0.00012""","=""0.00003""","=""118145.40""","=""20""","=""2.10e+00""","=""1.75e-02""","=""4.40e-01""","=""-0.802""",,"=""16946.38""","=""135091.82""","=""5d4""","=""3H""","=""4""","=""5d3.6p""","=""135091*""","=""3""",9,7,,"=""T9813""","=""L20111""",
Re,4,"=""84.72511""","=""0.0004""","=""84.72516""","=""0.00015""","=""-0.00005""","=""118028.76""","=""285""","=""6.48e+00""","=""6.97e-02""","=""9.73e-01""","=""-0.458""",,"=""5978.67""","=""124007.37""","=""5d4""","=""5D""","=""2""","=""5d3.6p""","=""124007*""","=""2""",5,5,,"=""T9813""","=""L20111""",
Re,4,"=""84.84571""","=""0.0004""","=""84.84625""","=""0.00013""","=""-0.00054""","=""117861.00""","=""15""","=""2.17e+00""","=""1.40e-02""","=""1.96e-01""","=""-1.154""",,"=""5978.67""","=""123838.92""","=""5d4""","=""5D""","=""2""","=""5d3.6p""","=""123838*""","=""1""",5,3,,"=""T9813""","=""L20111""",
Re,4,"=""85.11310""","=""0.0004""","=""85.11329""","=""0.00010""","=""-0.00019""","=""117490.73""","=""81""","=""2.30e+00""","=""3.05e-02""","=""7.70e-01""","=""-0.561""",,"=""10121.14""","=""127611.60""","=""5d4""","=""5D""","=""4""","=""5d3.6p""","=""127611*""","=""5""",9,11,,"=""T9813""","=""L20111""",
Re,5,"=""85.27922""","=""0.0004""","=""85.27934""","=""0.00018""","=""-0.00012""","=""117261.86""","=""70""","=""2.83e-01""","=""2.32e-03""","=""5.20e-02""","=""-1.732""",,"=""8972.90""","=""126234.59""","=""5d3""","=""4F""","=""7/2""","=""5d2.(3F).6p""","=""4G*""","=""5/2""",8,6,,"=""T9811""","=""L20109""",
Re,5,"=""85.28655""","=""0.0004""","=""85.28633""","=""0.00017""","=""0.00022""","=""117251.78""","=""101""","=""1.46e+00""","=""1.99e-02""","=""4.47e-01""","=""-0.798""",,"=""34625.26""","=""151877.34""","=""5d3""","=""2F""","=""7/2""","=""5d2.(3F).6p""","=""4G*""","=""9/2""",8,10,,"=""T9811""","=""L20109""",
Re,4,"=""85.36438""","=""0.0004""","=""85.36496""","=""0.00022""","=""-0.00058""","=""117144.88""","=""52""","=""4.40e+00""","=""1.44e-01""","=""4.05e-01""","=""-0.841""",,"=""0.0""","=""117144.08""","=""5d4""","=""5D""","=""0""","=""5d3.6p""","=""117144*""","=""1""",1,3,,"=""T9813""","=""L20111""",
Re,4,"=""85.42703""","=""0.0004""","=""85.42678""","=""0.00010""","=""0.00025""","=""117058.97""","=""24""","=""2.66e+00""","=""2.91e-02""","=""7.35e-01""","=""-0.583""",,"=""26044.01""","=""143103.32""","=""5d4""","=""3F2""","=""4""","=""5d3.6p""","=""143103*""","=""4""",9,9,,"=""T9813""","=""L20111""",
Re,4,"=""85.49063""","=""0.0004""","=""85.49030""","=""0.00011""","=""0.00033""","=""116971.88""","=""39""","=""2.30e+00""","=""1.96e-02""","=""4.96e-01""","=""-0.753""",,"=""16946.38""","=""133918.71""","=""5d4""","=""3H""","=""4""","=""5d3.6p""","=""133918*""","=""3""",9,7,,"=""T9813""","=""L20111""",
Re,5,"=""85.53481""","=""0.0004""","=""85.53503""","=""0.00022""","=""-0.00022""","=""116911.47""","=""40""","=""1.60e+00""","=""3.51e-02""","=""1.98e-01""","=""-1.154""",,"=""14325.4""","=""131236.56""","=""5d3""","=""4P""","=""1/2""","=""5d2.6p""","=""131236*""","=""3/2""",2,4,,"=""T9811""","=""L20109""",
Re,5,"=""85.54724""","=""0.0004""","=""85.54769""","=""0.00017""","=""-0.00045""","=""116894.48""","=""34""","=""6.75e-01""","=""7.41e-03""","=""1.67e-01""","=""-1.227""",,"=""19012.9""","=""135906.77""","=""5d3""","=""2G""","=""7/2""","=""5d2.(3F).6p""","=""4G*""","=""7/2""",8,8,,"=""T9811""","=""L20109""",
Re,4,"=""85.67973""","=""0.0004""","=""85.67964""","=""0.00011""","=""0.00009""","=""116713.72""","=""100""","=""1.30e+00""","=""1.43e-02""","=""2.82e-01""","=""-0.999""",,"=""8350.18""","=""125064.02""","=""5d4""","=""5D""","=""3""","=""5d3.6p""","=""125064*""","=""3""",7,7,,"=""T9813""","=""L20111""",
Re,5,"=""85.75195""","=""0.0004""","=""85.75120""","=""0.00017""","=""0.00075""","=""116615.42""","=""56""","=""1.73e+00""","=""1.91e-02""","=""3.24e-01""","=""-0.941""",,"=""20922.1""","=""137538.54""","=""5d3""","=""4P""","=""5/2""","=""5d2.(3F).6p""","=""4F*""","=""5/2""",6,6,,"=""T9811""","=""L20109""",
Re,4,"=""85.92540""","=""0.0004""","=""85.9253""","=""0.0003""","=""0.0001""","=""116380.02""","=""643""","=""2.68e+01""","=""2.31e-01""","=""5.88e+00""","=""0.318""",,"=""44725.81""","=""161106.0""","=""5d4""","=""3F1""","=""4""","=""5d3.(2D1).6p""","=""3D*""","=""3""",9,7,,"=""T9813""","=""L20111""",
Re,5,"=""86.09313""","=""0.0004""","=""86.09287""","=""0.00022""","=""0.00026""","=""116153.29""","=""238""","=""2.09e+00""","=""1.94e-02""","=""6.58e-01""","=""-0.634""",,"=""27076.9""","=""143230.54""","=""5d3""","=""2H""","=""11/2""","=""5d2.(3F).6p""","=""4F*""","=""9/2""",12,10,,"=""T9811""","=""L20109""",
Re,4,"=""86.15186""","=""0.0004""","=""86.15223""","=""0.00013""","=""-0.00037""","=""116074.10""","=""237""","=""8.62e+00""","=""7.85e-02""","=""2.45e+00""","=""-0.064""",,"=""30051.68""","=""146125.28""","=""5d4""","=""3G""","=""5""","=""5d3.6p""","=""146125*""","=""4""",11,9,,"=""T9813""","=""L20111""",
Re,4,"=""86.16479""","=""0.0004""","=""86.16445""","=""0.00012""","=""0.00034""","=""116056.69""","=""18""","=""2.76e+00""","=""3.07e-02""","=""6.09e-01""","=""-0.668""",,"=""26475.63""","=""142532.77""","=""5d4""","=""3F2""","=""3""","=""5d3.6p""","=""142532*""","=""3""",7,7,,"=""T9813""","=""L20111""",
Re,4,"=""86.17900""","=""0.0004""","=""86.17904""","=""0.00013""","=""-0.00004""","=""116037.55""","=""96""","=""3.27e+00""","=""3.64e-02""","=""1.14e+00""","=""-0.397""",,"=""30051.68""","=""146089.18""","=""5d4""","=""3G""","=""5""","=""5d3.(2F).6p""","=""3G*""","=""5""",11,11,,"=""T9813""","=""L20111""",
Re,5,"=""86.23538""","=""0.0004""","=""86.2350""","=""0.0003""","=""0.0003""","=""115961.69""","=""27""","=""2.20e+00""","=""3.68e-02""","=""4.18e-01""","=""-0.832""",,"=""52051.9""","=""168014.04""","=""5d3""","=""2D1""","=""3/2""","=""5d2.6p""","=""168014*""","=""5/2""",4,6,,"=""T9811""","=""L20109""",
Re,5,"=""86.25126""","=""0.0004""","=""86.25153""","=""0.00018""","=""-0.00027""","=""115940.34""","=""122""","=""1.18e+00""","=""1.05e-02""","=""2.98e-01""","=""-0.979""",,"=""19966.8""","=""135906.77""","=""5d3""","=""2H""","=""9/2""","=""5d2.(3F).6p""","=""4G*""","=""7/2""",10,8,,"=""T9811""","=""L20109""",
Re,4,"=""86.46293""","=""0.0004""","=""86.46242""","=""0.00015""","=""0.00051""","=""115656.50""","=""415""","=""8.92e+00""","=""7.14e-02""","=""1.42e+00""","=""-0.301""",,"=""8350.18""","=""124007.37""","=""5d4""","=""5D""","=""3""","=""5d3.6p""","=""124007*""","=""2""",7,5,,"=""T9813""","=""L20111""",
Re,4,"=""86.50589""","=""0.0004""","=""86.50622""","=""0.00013""","=""-0.00033""","=""115599.07""","=""15""","=""8.80e-01""","=""9.87e-03""","=""1.41e-01""","=""-1.307""",,"=""5978.67""","=""121577.29""","=""5d4""","=""5D""","=""2""","=""5d3.6p""","=""121577*""","=""2""",5,5,,"=""T9813""","=""L20111""",
Re,5,"=""86.54502""","=""0.0004""","=""86.5449""","=""0.0003""","=""0.0001""","=""115546.80""","=""45""","=""4.85e+00""","=""5.45e-02""","=""9.31e-01""","=""-0.486""",,"=""52467.1""","=""168014.04""","=""5d3""","=""2D1""","=""5/2""","=""5d2.6p""","=""168014*""","=""5/2""",6,6,,"=""T9811""","=""L20109""",
Re,5,"=""86.74278""","=""0.0004""","=""86.7428""","=""0.0003""","=""-0.0001""","=""115283.37""","=""47""","=""3.70e+00""","=""4.17e-02""","=""4.77e-01""","=""-0.777""",,"=""52051.9""","=""167335.2""","=""5d3""","=""2D1""","=""3/2""","=""5d2.(3P).6p""","=""2D*""","=""3/2""",4,4,,"=""T9811""","=""L20109""",
Re,4,"=""86.80606""","=""0.0004""","=""86.80540""","=""0.00010""","=""0.00066""","=""115199.33""","=""294""","=""4.63e+00""","=""5.23e-02""","=""1.05e+00""","=""-0.437""",,"=""8350.18""","=""123550.38""","=""5d4""","=""5D""","=""3""","=""5d3.(4P).6p""","=""5P*""","=""3""",7,7,,"=""T9813""","=""L20111""",
Re,5,"=""86.81361""","=""0.0004""","=""86.81405""","=""0.00016""","=""-0.00044""","=""115189.31""","=""50""","=""2.23e+00""","=""1.68e-02""","=""2.87e-01""","=""-0.998""",,"=""28738.78""","=""143927.51""","=""5d3""","=""2D2""","=""5/2""","=""5d2.6p""","=""143927*""","=""3/2""",6,4,,"=""T9811""","=""L20109""",
Re,4,"=""86.82543""","=""0.0004""","=""86.82527""","=""0.00011""","=""0.00016""","=""115173.63""","=""64""","=""1.72e+00""","=""1.95e-02""","=""5.01e-01""","=""-0.757""",,"=""16946.38""","=""132120.22""","=""5d4""","=""3H""","=""4""","=""5d3.6p""","=""132120*""","=""4""",9,9,,"=""T9813""","=""L20111""",
Re,4,"=""86.93062""","=""0.0004""","=""86.9312""","=""0.0003""","=""-0.0005""","=""115034.26""","=""27""","=""1.34e+00""","=""1.52e-02""","=""3.05e-01""","=""-0.973""",,"=""38457.74""","=""153491.3""","=""5d4""","=""1F""","=""3""","=""5d3.6p""","=""153491*""","=""3""",7,7,,"=""T9813""","=""L20111""",
Re,4,"=""86.99954""","=""0.0004""","=""86.99973""","=""0.00011""","=""-0.00019""","=""114943.14""","=""50""","=""1.77e+00""","=""1.56e-02""","=""4.03e-01""","=""-0.852""",,"=""10121.14""","=""125064.02""","=""5d4""","=""5D""","=""4""","=""5d3.6p""","=""125064*""","=""3""",9,7,,"=""T9813""","=""L20111""",
Re,5,"=""87.01972""","=""0.0008""","=""87.0205""","=""0.0004""","=""-0.0007""","=""114916.48""","=""10""","=""5.70e+00""","=""3.24e-02""","=""3.71e-01""","=""-0.888""",,"=""52051.9""","=""166967.4""","=""5d3""","=""2D1""","=""3/2""","=""5d2.(1D).6p""","=""2P*""","=""1/2""",4,2,,"=""T9811""","=""L20109""",
Re,4,"=""87.03427""","=""0.0004""","=""87.03410""","=""0.00019""","=""0.00017""","=""114897.27""","=""76""","=""2.93e+00""","=""3.83e-02""","=""1.43e+00""","=""-0.302""",,"=""22895.90""","=""137793.4""","=""5d4""","=""3H""","=""6""","=""5d3.(2H).6p""","=""3I*""","=""7""",13,15,,"=""T9813""","=""L20111""",
Re,5,"=""87.05675""","=""0.0004""","=""87.0564""","=""0.0003""","=""0.0004""","=""114867.60""","=""10""","=""3.73e+00""","=""2.82e-02""","=""4.85e-01""","=""-0.771""",,"=""52467.1""","=""167335.2""","=""5d3""","=""2D1""","=""5/2""","=""5d2.(3P).6p""","=""2D*""","=""3/2""",6,4,,"=""T9811""","=""L20109""",
Re,4,"=""87.09337""","=""0.0004""","=""87.09311""","=""0.00010""","=""0.00026""","=""114819.30""","=""113""","=""2.70e+00""","=""3.95e-02""","=""7.92e-01""","=""-0.559""",,"=""8350.18""","=""123169.82""","=""5d4""","=""5D""","=""3""","=""5d3.(4F).6p""","=""3G*""","=""4""",7,9,,"=""T9813""","=""L20111""",
Re,4,"=""87.10584""","=""0.0004""","=""87.10612""","=""0.00010""","=""-0.00028""","=""114802.87""","=""336""","=""4.96e+00""","=""5.64e-02""","=""1.45e+00""","=""-0.295""",,"=""10121.14""","=""124923.63""","=""5d4""","=""5D""","=""4""","=""5d3.6p""","=""124923*""","=""4""",9,9,,"=""T9813""","=""L20111""",
Re,5,"=""87.15603""","=""0.0004""","=""87.15607""","=""0.00016""","=""-0.00004""","=""114736.75""","=""23""","=""6.67e-01""","=""7.59e-03""","=""1.31e-01""","=""-1.341""",,"=""28738.78""","=""143475.48""","=""5d3""","=""2D2""","=""5/2""","=""5d2.6p""","=""143475*""","=""5/2""",6,6,,"=""T9811""","=""L20109""",
Re,4,"=""87.16241""","=""0.0004""","=""87.16204""","=""0.00010""","=""0.00037""","=""114728.36""","=""165""","=""2.56e+00""","=""3.57e-02""","=""9.22e-01""","=""-0.493""",,"=""10121.14""","=""124849.98""","=""5d4""","=""5D""","=""4""","=""5d3.6p""","=""124849*""","=""5""",9,11,,"=""T9813""","=""L20111""",
Re,4,"=""87.35041""","=""0.0004""","=""87.35037""","=""0.00014""","=""0.00004""","=""114481.43""","=""266""","=""5.12e+00""","=""9.76e-02""","=""8.42e-01""","=""-0.533""",,"=""3084.09""","=""117565.57""","=""5d4""","=""5D""","=""1""","=""5d3.6p""","=""117565*""","=""2""",3,5,,"=""T9813""","=""L20111""",
Re,4,"=""87.57802""","=""0.0004""","=""87.57832""","=""0.00018""","=""-0.00030""","=""114183.90""","=""66""","=""8.23e+00""","=""9.47e-02""","=""8.19e-01""","=""-0.547""",,"=""19339.89""","=""133523.4""","=""5d4""","=""3P2""","=""1""","=""5d3.6p""","=""133523*""","=""1""",3,3,,"=""T9813""","=""L20111""",
Re,4,"=""87.64083""","=""0.0004""","=""87.64117""","=""0.00011""","=""-0.00034""","=""114102.07""","=""36""","=""2.37e+00""","=""2.73e-02""","=""5.52e-01""","=""-0.719""",,"=""19817.09""","=""133918.71""","=""5d4""","=""3G""","=""3""","=""5d3.6p""","=""133918*""","=""3""",7,7,,"=""T9813""","=""L20111""",
Re,4,"=""87.67309""","=""0.0004""","=""87.67316""","=""0.00014""","=""-0.00007""","=""114060.08""","=""14""","=""1.67e+00""","=""1.92e-02""","=""1.66e-01""","=""-1.239""",,"=""3084.09""","=""117144.08""","=""5d4""","=""5D""","=""1""","=""5d3.6p""","=""117144*""","=""1""",3,3,,"=""T9813""","=""L20111""",
Re,4,"=""87.72616""","=""0.0004""","=""87.72590""","=""0.00012""","=""0.00026""","=""113991.08""","=""24""","=""1.03e+00""","=""1.66e-02""","=""2.40e-01""","=""-1.081""",,"=""5978.67""","=""119970.09""","=""5d4""","=""5D""","=""2""","=""5d3.6p""","=""119970*""","=""3""",5,7,,"=""T9813""","=""L20111""",
Re,5,"=""87.73351""","=""0.0004""","=""87.73304""","=""0.00017""","=""0.00047""","=""113981.53""","=""40""","=""3.13e+00""","=""2.40e-02""","=""4.17e-01""","=""-0.841""",,"=""34161.81""","=""148143.95""","=""5d3""","=""2F""","=""5/2""","=""5d2.6p""","=""148143*""","=""3/2""",6,4,,"=""T9811""","=""L20109""",
Re,5,"=""87.76955""","=""0.0004""","=""87.76904""","=""0.00015""","=""0.00051""","=""113934.73""","=""25""","=""6.75e-01""","=""1.04e-02""","=""1.80e-01""","=""-1.205""",,"=""34161.81""","=""148097.20""","=""5d3""","=""2F""","=""5/2""","=""5d2.6p""","=""148097*""","=""7/2""",6,8,,"=""T9811""","=""L20109""",
Re,4,"=""87.83153""","=""0.0004""","=""87.83159""","=""0.00012""","=""-0.00006""","=""113854.33""","=""61""","=""2.59e+00""","=""3.66e-02""","=""9.53e-01""","=""-0.482""",,"=""16946.38""","=""130800.63""","=""5d4""","=""3H""","=""4""","=""5d3.6p""","=""130800*""","=""5""",9,11,,"=""T9813""","=""L20111""",
Re,5,"=""87.84873""","=""0.0004""","=""87.84884""","=""0.00019""","=""-0.00011""","=""113832.04""","=""85""","=""1.03e+00""","=""1.79e-02""","=""2.07e-01""","=""-1.144""",,"=""12402.7""","=""126234.59""","=""5d3""","=""4P""","=""3/2""","=""5d2.(3F).6p""","=""4G*""","=""5/2""",4,6,,"=""T9811""","=""L20109""",
Re,4,"=""87.95562""","=""0.0004""","=""87.95589""","=""0.00017""","=""-0.00027""","=""113693.70""","=""374bl(O I)""","=""5.51e+00""","=""5.41e-02""","=""2.04e+00""","=""-0.153""",,"=""32395.83""","=""146089.18""","=""5d4""","=""1I""","=""6""","=""5d3.(2F).6p""","=""3G*""","=""5""",13,11,,"=""T9813""","=""L20111""",
Re,4,"=""87.97154""","=""0.0004""","=""87.97172""","=""0.00018""","=""-0.00018""","=""113673.13""","=""18""","=""4.03e+00""","=""2.81e-02""","=""4.07e-01""","=""-0.853""",,"=""19850.51""","=""133523.4""","=""5d4""","=""3F2""","=""2""","=""5d3.6p""","=""133523*""","=""1""",5,3,,"=""T9813""","=""L20111""",
Re,5,"=""88.03728""","=""0.0004""","=""88.03759""","=""0.00014""","=""-0.00031""","=""113588.24""","=""250""","=""2.92e+00""","=""3.39e-02""","=""5.89e-01""","=""-0.692""",,"=""34161.81""","=""147749.65""","=""5d3""","=""2F""","=""5/2""","=""5d2.6p""","=""147749*""","=""5/2""",6,6,,"=""T9811""","=""L20109""",
Re,5,"=""88.12769""","=""0.0004""","=""88.12751""","=""0.00015""","=""0.00018""","=""113471.71""","=""43""","=""1.61e+00""","=""1.88e-02""","=""4.36e-01""","=""-0.823""",,"=""34625.26""","=""148097.20""","=""5d3""","=""2F""","=""7/2""","=""5d2.6p""","=""148097*""","=""7/2""",8,8,,"=""T9811""","=""L20109""",
Re,4,"=""88.16074""","=""0.0004""","=""88.16069""","=""0.00011""","=""0.00005""","=""113429.18""","=""655""","=""2.88e+01""","=""2.61e-01""","=""6.82e+00""","=""0.371""",,"=""10121.14""","=""123550.38""","=""5d4""","=""5D""","=""4""","=""5d3.(4P).6p""","=""5P*""","=""3""",9,7,,"=""T9813""","=""L20111""",
Re,4,"=""88.39844""","=""0.0004""","=""88.39817""","=""0.00016""","=""0.00027""","=""113124.17""","=""36bl(Re V)""","=""1.48e+00""","=""1.73e-02""","=""4.53e-01""","=""-0.807""",,"=""26044.01""","=""139168.53""","=""5d4""","=""3F2""","=""4""","=""5d3.(2D2).6p""","=""3F*""","=""4""",9,9,,"=""T9813""","=""L20111""",
Re,5,"=""88.39844""","=""0.0004""","=""88.39827""","=""0.00014""","=""0.00017""","=""113124.17""","=""36bl(Re IV)""","=""7.67e-01""","=""6.74e-03""","=""1.57e-01""","=""-1.268""",,"=""34625.26""","=""147749.65""","=""5d3""","=""2F""","=""7/2""","=""5d2.6p""","=""147749*""","=""5/2""",8,6,,"=""T9811""","=""L20109""",
Re,4,"=""88.45697""","=""0.0004""","=""88.45747""","=""0.00011""","=""-0.00050""","=""113049.32""","=""175""","=""2.19e+00""","=""2.57e-02""","=""6.73e-01""","=""-0.636""",,"=""10121.14""","=""123169.82""","=""5d4""","=""5D""","=""4""","=""5d3.(4F).6p""","=""3G*""","=""4""",9,9,,"=""T9813""","=""L20111""",
Re,4,"=""88.50508""","=""0.0004""","=""88.50458""","=""0.00014""","=""0.00050""","=""112987.87""","=""410""","=""4.92e+00""","=""5.77e-02""","=""2.19e+00""","=""-0.125""",,"=""22895.90""","=""135884.40""","=""5d4""","=""3H""","=""6""","=""5d3.6p""","=""135884*""","=""6""",13,13,,"=""T9813""","=""L20111""",
Re,4,"=""88.51967""","=""0.0004""","=""88.51941""","=""0.00013""","=""0.00026""","=""112969.24""","=""273""","=""7.51e+00""","=""6.87e-02""","=""1.80e+00""","=""-0.209""",,"=""24323.66""","=""137293.23""","=""5d4""","=""3G""","=""4""","=""5d3.(4P).6p""","=""3D*""","=""3""",9,7,,"=""T9813""","=""L20111""",
Re,4,"=""88.54771""","=""0.0004""","=""88.54761""","=""0.00011""","=""0.00010""","=""112933.47""","=""561""","=""1.45e+01""","=""1.32e-01""","=""3.47e+00""","=""0.075""",,"=""16946.38""","=""129879.97""","=""5d4""","=""3H""","=""4""","=""5d3.6p""","=""129879*""","=""3""",9,7,,"=""T9813""","=""L20111""",
Re,5,"=""88.60127""","=""0.0004""","=""88.60140""","=""0.00024""","=""-0.00013""","=""112865.20""","=""200""","=""8.00e-01""","=""9.42e-03""","=""2.75e-01""","=""-1.026""",,"=""30365.5""","=""143230.54""","=""5d3""","=""2G""","=""9/2""","=""5d2.(3F).6p""","=""4F*""","=""9/2""",10,10,,"=""T9811""","=""L20109""",
Re,4,"=""88.60381""","=""0.0004""","=""88.60351""","=""0.00015""","=""0.00030""","=""112861.96""","=""413""","=""1.45e+01""","=""1.33e-01""","=""3.49e+00""","=""0.078""",,"=""36034.31""","=""148896.66""","=""5d4""","=""1G2""","=""4""","=""5d3.(2F).6p""","=""1F*""","=""3""",9,7,,"=""T9813""","=""L20111""",
Re,4,"=""88.80272""","=""0.0004""","=""88.80268""","=""0.00012""","=""0.00004""","=""112609.16""","=""102""","=""1.80e+00""","=""2.60e-02""","=""6.84e-01""","=""-0.631""",,"=""26044.01""","=""138653.23""","=""5d4""","=""3F2""","=""4""","=""5d3.6p""","=""138653*""","=""5""",9,11,,"=""T9813""","=""L20111""",
Re,4,"=""88.83032""","=""0.0004""","=""88.83036""","=""0.00011""","=""-0.00004""","=""112574.18""","=""443""","=""8.31e+00""","=""8.04e-02""","=""2.59e+00""","=""-0.053""",,"=""20929.53""","=""133503.65""","=""5d4""","=""3H""","=""5""","=""5d3.6p""","=""133503*""","=""4""",11,9,,"=""T9813""","=""L20111""",
Re,4,"=""88.84910""","=""0.0004""","=""88.84926""","=""0.00014""","=""-0.00016""","=""112550.38""","=""63""","=""3.20e+00""","=""3.79e-02""","=""7.75e-01""","=""-0.577""",,"=""28526.28""","=""141076.46""","=""5d4""","=""3D""","=""3""","=""5d3.6p""","=""141076*""","=""3""",7,7,,"=""T9813""","=""L20111""",
