element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ga,7,"=""19.0008""","=""0.0005""","=""19.0009+""","=""""","=""-0.0001""","=""526294""","=""600*""","=""""","=""""","=""""","=""""",,"=""27941""","=""554233""","=""3d7""","=""2G""","=""9/2""","=""3d6.(3D).4p""","=""4F*""","=""7/2""",10,8,,"=""""","=""L12180""",
Ga,7,"=""19.0008""","=""0.0005""","=""19.0009+""","=""""","=""-0.0001""","=""526294""","=""600*""","=""""","=""""","=""""","=""""",,"=""0""","=""526292""","=""3d7""","=""4F""","=""9/2""","=""3d6.(3H).4p""","=""4I*""","=""9/2""",10,10,,"=""""","=""L12180""",
Ga,7,"=""19.0028""","=""0.0005""","=""19.0028+""","=""""","="" 0.0000""","=""526238""","=""600""","=""""","=""""","=""""","=""""",,"=""27941""","=""554178""","=""3d7""","=""2G""","=""9/2""","=""3d6.(1G2).4p""","=""2G*""","=""9/2""",10,10,,"=""""","=""L12180""",
Ga,7,"=""19.0051""","=""0.0005""","=""19.0048+""","=""""","=""0.0003""","=""526175""","=""70""","=""""","=""""","=""""","=""""",,"=""26072""","=""552256""","=""3d7""","=""4P""","=""5/2""","=""3d6.(1G2).4p""","=""2G*""","=""7/2""",6,8,,"=""""","=""L12180""",
Ga,7,"=""19.0071""","=""0.0005""","=""19.0070+""","=""""","=""0.0001""","=""526119""","=""60""","=""""","=""""","=""""","=""""",,"=""26072""","=""552194""","=""3d7""","=""4P""","=""5/2""","=""3d6.(3D).4p""","=""4F*""","=""5/2""",6,6,,"=""""","=""L12180""",
Ga,7,"=""19.0101""","=""0.0005""","=""19.0101+""","=""""","="" 0.0000""","=""526036""","=""430*""","=""""","=""""","=""""","=""""",,"=""27941""","=""553976""","=""3d7""","=""2G""","=""9/2""","=""3d6.(1G2).4p""","=""2F*""","=""7/2""",10,8,,"=""""","=""L12180""",
Ga,7,"=""19.0101""","=""0.0005""","=""19.0100+""","=""""","=""0.0001""","=""526036""","=""430*""","=""""","=""""","=""""","=""""",,"=""36072""","=""562112""","=""3d7""","=""2P""","=""1/2""","=""3d6.(1D2).4p""","=""2D*""","=""3/2""",2,4,,"=""""","=""L12180""",
Ga,7,"=""19.0101""","=""0.0005""","=""19.0101+""","=""""","="" 0.0000""","=""526036""","=""430*""","=""""","=""""","=""""","=""""",,"=""26072""","=""552107""","=""3d7""","=""4P""","=""5/2""","=""3d6.(3D).4p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L12180""",
Ga,7,"=""19.0101""","=""0.0005""","=""19.0095+""","=""""","=""0.0006""","=""526036""","=""430*""","=""""","=""""","=""""","=""""",,"=""26142""","=""552194""","=""3d7""","=""4P""","=""3/2""","=""3d6.(3D).4p""","=""4F*""","=""5/2""",4,6,,"=""""","=""L12180""",
Ga,7,"=""19.0124""","=""0.0005""","=""19.0124+""","=""""","=""0.0000""","=""525973""","=""260*""","=""""","=""""","=""""","=""""",,"=""0""","=""525973""","=""3d7""","=""4F""","=""9/2""","=""3d6.(3H).4p""","=""4H*""","=""7/2""",10,8,,"=""""","=""L12180""",
Ga,7,"=""19.0124""","=""0.0005""","=""19.012*""","=""""","="" 0.000""","=""525973""","=""260*""","=""""","=""""","=""""","=""""",,"=""27850""","=""553821""","=""3d7""","=""4P""","=""1/2""","=""3d6.(3D).4p""","=""4D*""","=""3/2""",2,4,,"=""""","=""L12180""",
Ga,7,"=""19.0124""","=""0.0005""","=""19.0127+""","=""""","=""-0.0003""","=""525973""","=""260*""","=""""","=""""","=""""","=""""",,"=""26142""","=""552107""","=""3d7""","=""4P""","=""3/2""","=""3d6.(3D).4p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L12180""",
Ga,7,"=""19.0189""","=""0.0005""","=""19.0189+""","=""""","=""0.0000""","=""525793""","=""700*""","=""""","=""""","=""""","=""""",,"=""4641""","=""530435?""","=""3d7""","=""4F""","=""5/2""","=""3d6.(3P2).4p""","=""4D*""","=""3/2""",6,4,,"=""""","=""L12180""",
Ga,7,"=""19.0189""","=""0.0005""","=""19.0189+""","=""""","=""0.0000""","=""525793""","=""700*""","=""""","=""""","=""""","=""""",,"=""0""","=""525794""","=""3d7""","=""4F""","=""9/2""","=""3d6.(3H).4p""","=""4G*""","=""9/2""",10,10,,"=""""","=""L12180""",
Ga,7,"=""19.0240""","=""0.0005""","=""19.0239+""","=""""","=""0.0001""","=""525652""","=""380bl""","=""""","=""""","=""""","=""""",,"=""26142""","=""551797?""","=""3d7""","=""4P""","=""3/2""","=""3d6.(3D).4p""","=""4P*""","=""1/2""",4,2,,"=""""","=""L12180""",
Ga,5,"=""19.0240""","=""""","=""19.0240+""","=""""","="" 0.0000""","=""525650""","=""380bl""","=""""","=""""","=""""","=""""",,"=""0""","=""525651""","=""3d9""","=""2D""","=""5/2""","=""3d8.(3F<2>).4f""","=""(2,5/2)*""","=""5/2""",6,6,,"=""""","=""L12180""",
Ga,7,"=""19.0267""","=""0.0005""","=""19.027*""","=""""","="" 0.000""","=""525577""","=""100""","=""""","=""""","=""""","=""""",,"=""38580""","=""564156""","=""3d7""","=""2D2""","=""5/2""","=""3d6.(1D2).4p""","=""2F*""","=""5/2""",6,6,,"=""""","=""L12180""",
Ga,7,"=""19.0345""","=""0.0005""","=""19.0344+""","=""""","=""0.0001""","=""525362""","=""150bl""","=""""","=""""","=""""","=""""",,"=""26072""","=""551436""","=""3d7""","=""4P""","=""5/2""","=""3d6.(3D).4p""","=""4F*""","=""3/2""",6,4,,"=""""","=""L12180""",
Ga,5,"=""19.0345""","=""""","=""19.0345+""","=""""","=""0.0000""","=""525360""","=""150bl""","=""""","=""""","=""""","=""""",,"=""0""","=""525362""","=""3d9""","=""2D""","=""5/2""","=""3d8.(3F<2>).4f""","=""(2,7/2)*""","=""7/2""",6,8,,"=""""","=""L12180""",
Ga,7,"=""19.0371""","=""0.0005""","=""19.0370+""","=""""","=""0.0001""","=""525290""","=""30""","=""""","=""""","=""""","=""""",,"=""26142""","=""551436""","=""3d7""","=""4P""","=""3/2""","=""3d6.(3D).4p""","=""4F*""","=""3/2""",4,4,,"=""""","=""L12180""",
Ga,7,"=""19.0400""","=""0.0005""","=""19.0411+""","=""""","=""-0.0011""","=""525210""","=""1350*""","=""""","=""""","=""""","=""""",,"=""33799""","=""558978""","=""3d7""","=""2P""","=""3/2""","=""3d6.(3D).4p""","=""2F*""","=""5/2""",4,6,,"=""""","=""L12180""",
Ga,7,"=""19.0400""","=""0.0005""","=""19.0400+""","=""""","="" 0.0000""","=""525210""","=""1350*""","=""""","=""""","=""""","=""""",,"=""0""","=""525209""","=""3d7""","=""4F""","=""9/2""","=""3d6.(3H).4p""","=""4G*""","=""11/2""",10,12,,"=""""","=""L12180""",
Ga,20,"=""19.0425""","=""""","=""19.0425+""","=""""","="" 0.0000""","=""525140""","=""44""","=""""","=""""","=""""","=""""",,"=""764337""","=""1289478""","=""3p2""","=""1D""","=""2""","=""3p.3d""","=""1D*""","=""2""",5,5,,"=""""","=""L12180""",
Ga,7,"=""19.0518""","=""0.0005""","=""19.0518+""","=""""","="" 0.0000""","=""524885""","=""20""","=""""","=""""","=""""","=""""",,"=""27941""","=""552825""","=""3d7""","=""2G""","=""9/2""","=""3d6.(3D).4p""","=""4D*""","=""7/2""",10,8,,"=""""","=""L12180""",
Ga,7,"=""19.0533""","=""0.0005""","=""19.0533+""","=""""","=""0.0000""","=""524843""","=""150""","=""""","=""""","=""""","=""""",,"=""30562""","=""555406""","=""3d7""","=""2G""","=""7/2""","=""3d6.(1I).4p""","=""2H*""","=""9/2""",8,10,,"=""""","=""L12180""",
Ga,7,"=""19.0612""","=""0.0005""","=""19.061*""","=""""","=""0.000""","=""524626""","=""30""","=""""","=""""","=""""","=""""",,"=""4641""","=""529270""","=""3d7""","=""4F""","=""5/2""","=""3d6.(3F2).4p""","=""4F*""","=""5/2""",6,6,,"=""""","=""L12180""",
Ga,7,"=""19.0647""","=""0.0005""","=""19.0647+""","=""""","="" 0.0000""","=""524530""","=""480""","=""""","=""""","=""""","=""""",,"=""30562""","=""555091""","=""3d7""","=""2G""","=""7/2""","=""3d6.(1G2).4p""","=""2F*""","=""5/2""",8,6,,"=""""","=""L12180""",
Ga,7,"=""19.0738""","=""0.0005""","=""19.1*""","=""""","=""0.0""","=""524279""","=""100""","=""""","=""""","=""""","=""""",,"=""42718""","=""567000""","=""3d7""","=""2D2""","=""3/2""","=""3d6.(1S2).4p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L12180""",
Ga,7,"=""19.0779""","=""0.0005""","=""19.0779+""","=""""","="" 0.0000""","=""524167""","=""100""","=""""","=""""","=""""","=""""",,"=""5885""","=""530051?""","=""3d7""","=""4F""","=""3/2""","=""3d6.(3F2).4p""","=""4F*""","=""3/2""",4,4,,"=""""","=""L12180""",
Ga,7,"=""19.0856""","=""0.0005""","=""19.0856+""","=""""","="" 0.0000""","=""523955""","=""260""","=""""","=""""","=""""","=""""",,"=""2753""","=""526708""","=""3d7""","=""4F""","=""7/2""","=""3d6.(3H).4p""","=""4G*""","=""7/2""",8,8,,"=""""","=""L12180""",
Ga,7,"=""19.0955""","=""0.0005""","=""19.0960+""","=""""","=""-0.0005""","=""523684""","=""20""","=""""","=""""","=""""","=""""",,"=""30562""","=""554233""","=""3d7""","=""2G""","=""7/2""","=""3d6.(3D).4p""","=""4F*""","=""7/2""",8,8,,"=""""","=""L12180""",
Ga,7,"=""19.1010""","=""0.0005""","=""19.101*""","=""""","="" 0.000""","=""523533""","=""260*""","=""""","=""""","=""""","=""""",,"=""38580""","=""562112""","=""3d7""","=""2D2""","=""5/2""","=""3d6.(1D2).4p""","=""2D*""","=""3/2""",6,4,,"=""""","=""L12180""",
Ga,7,"=""19.1010""","=""0.0005""","=""19.1008+""","=""""","=""0.0002""","=""523533""","=""260*""","=""""","=""""","=""""","=""""",,"=""2753""","=""526292""","=""3d7""","=""4F""","=""7/2""","=""3d6.(3H).4p""","=""4I*""","=""9/2""",8,10,,"=""""","=""L12180""",
Ga,7,"=""19.1055""","=""0.0005""","=""19.106*""","=""""","=""-0.001""","=""523409""","=""140*""","=""""","=""""","=""""","=""""",,"=""5885""","=""529270""","=""3d7""","=""4F""","=""3/2""","=""3d6.(3F2).4p""","=""4F*""","=""5/2""",4,6,,"=""""","=""L12180""",
Ga,7,"=""19.1055""","=""0.0005""","=""19.105*""","=""""","=""0.000""","=""523409""","=""140*""","=""""","=""""","=""""","=""""",,"=""38580""","=""561991""","=""3d7""","=""2D2""","=""5/2""","=""3d6.(1D2).4p""","=""2D*""","=""5/2""",6,6,,"=""""","=""L12180""",
Ga,7,"=""19.1055""","=""0.0005""","=""19.1053+""","=""""","=""0.0002""","=""523409""","=""140*""","=""""","=""""","=""""","=""""",,"=""30562""","=""553976""","=""3d7""","=""2G""","=""7/2""","=""3d6.(1G2).4p""","=""2F*""","=""7/2""",8,8,,"=""""","=""L12180""",
Ga,5,"=""19.1100""","=""""","=""19.1100+""","=""""","="" 0.0000""","=""523290""","=""430*""","=""""","=""""","=""""","=""""",,"=""0""","=""523286""","=""3d9""","=""2D""","=""5/2""","=""3d8.(3F<3>).4f""","=""(3,5/2)*""","=""7/2""",6,8,,"=""""","=""L12180""",
Ga,5,"=""19.1100""","=""""","=""19.1100+""","=""""","="" 0.0000""","=""523290""","=""430*""","=""""","=""""","=""""","=""""",,"=""0""","=""523286""","=""3d9""","=""2D""","=""5/2""","=""3d8.(3F<3>).4f""","=""(3,5/2)*""","=""5/2""",6,6,,"=""""","=""L12180""",
Ga,7,"=""19.1122""","=""0.0005""","=""19.1124+""","=""""","=""-0.0002""","=""523226""","=""60""","=""""","=""""","=""""","=""""",,"=""2753""","=""525973""","=""3d7""","=""4F""","=""7/2""","=""3d6.(3H).4p""","=""4H*""","=""7/2""",8,8,,"=""""","=""L12180""",
Ga,7,"=""19.1144""","=""0.0005""","=""19.1144+""","=""""","="" 0.0000""","=""523166""","=""290""","=""""","=""""","=""""","=""""",,"=""2753""","=""525918""","=""3d7""","=""4F""","=""7/2""","=""3d6.(3P2).4p""","=""2D*""","=""5/2""",8,6,,"=""""","=""L12180""",
Ga,7,"=""19.1189""","=""0.0005""","=""19.1190+""","=""""","=""-0.0001""","=""523043""","=""420""","=""""","=""""","=""""","=""""",,"=""2753""","=""525794""","=""3d7""","=""4F""","=""7/2""","=""3d6.(3H).4p""","=""4G*""","=""9/2""",8,10,,"=""""","=""L12180""",
Ga,5,"=""19.1248""","=""""","=""19.1251+""","=""""","=""-0.0003""","=""522880""","=""400""","=""""","=""""","=""""","=""""",,"=""0""","=""522873""","=""3d9""","=""2D""","=""5/2""","=""3d8.(3F<3>).4f""","=""(3,7/2)*""","=""5/2""",6,6,,"=""""","=""L12180""",
Ga,7,"=""19.1294""","=""0.0005""","=""19.1295+""","=""""","=""-0.0001""","=""522756""","=""160""","=""""","=""""","=""""","=""""",,"=""26072""","=""548824""","=""3d7""","=""4P""","=""5/2""","=""3d6.(3D).4p""","=""4P*""","=""3/2""",6,4,,"=""""","=""L12180""",
Ga,5,"=""19.1313""","=""""","=""19.1313+""","=""""","=""0.0000""","=""522700""","=""200""","=""""","=""""","=""""","=""""",,"=""0""","=""522704""","=""3d9""","=""2D""","=""5/2""","=""3d8.(3F<3>).4f""","=""(3,5/2)*""","=""3/2""",6,4,,"=""""","=""L12180""",
Ga,7,"=""19.1353""","=""0.0005""","=""19.1349+""","=""""","=""0.0004""","=""522594""","=""220""","=""""","=""""","=""""","=""""",,"=""33799""","=""556405""","=""3d7""","=""2P""","=""3/2""","=""3d6.(1D2).4p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L12180""",
Ga,7,"=""19.1408""","=""0.0005""","=""19.1411+""","=""""","=""-0.0003""","=""522444""","=""130""","=""""","=""""","=""""","=""""",,"=""4641""","=""527077""","=""3d7""","=""4F""","=""5/2""","=""3d6.(3F2).4p""","=""4G*""","=""5/2""",6,6,,"=""""","=""L12180""",
Ga,7,"=""19.1436""","=""0.0005""","=""19.144*""","=""""","="" 0.000""","=""522368""","=""70""","=""""","=""""","=""""","=""""",,"=""27850""","=""550217""","=""3d7""","=""4P""","=""1/2""","=""3d6.(3D).4p""","=""4D*""","=""1/2""",2,2,,"=""""","=""L12180""",
Ga,7,"=""19.1474""","=""0.0005""","=""19.1474+""","=""""","="" 0.0000""","=""522264""","=""340""","=""""","=""""","=""""","=""""",,"=""30562""","=""552825""","=""3d7""","=""2G""","=""7/2""","=""3d6.(3D).4p""","=""4D*""","=""7/2""",8,8,,"=""""","=""L12180""",
Ga,7,"=""19.1546""","=""0.0005""","=""19.1546+""","=""""","="" 0.0000""","=""522068""","=""400bl""","=""""","=""""","=""""","=""""",,"=""4641""","=""526708""","=""3d7""","=""4F""","=""5/2""","=""3d6.(3H).4p""","=""4G*""","=""7/2""",6,8,,"=""""","=""L12180""",
Ga,5,"=""19.1547""","=""""","=""19.1546+""","=""""","=""0.0001""","=""522070""","=""400bl""","=""""","=""""","=""""","=""""",,"=""3583""","=""525651""","=""3d9""","=""2D""","=""3/2""","=""3d8.(3F<2>).4f""","=""(2,5/2)*""","=""5/2""",4,6,,"=""""","=""L12180""",
Ga,7,"=""19.1575""","=""0.0005""","=""19.1575+""","=""""","="" 0.0000""","=""521989""","=""650""","=""""","=""""","=""""","=""""",,"=""27941""","=""549929""","=""3d7""","=""2G""","=""9/2""","=""3d6.(1I).4p""","=""2H*""","=""11/2""",10,12,,"=""""","=""L12180""",
Ga,7,"=""19.1598""","=""0.0005""","=""19.1599+""","=""""","=""-0.0001""","=""521926""","=""450""","=""""","=""""","=""""","=""""",,"=""26072""","=""547996""","=""3d7""","=""4P""","=""5/2""","=""3d6.(3D).4p""","=""4P*""","=""5/2""",6,6,,"=""""","=""L12180""",
Ga,7,"=""19.1630""","=""0.0005""","=""19.1633+""","=""""","=""-0.0003""","=""521839""","=""390*""","=""""","=""""","=""""","=""""",,"=""27941""","=""549771""","=""3d7""","=""2G""","=""9/2""","=""3d6.(3G).4p""","=""2G*""","=""7/2""",10,8,,"=""""","=""L12180""",
Ga,7,"=""19.1630""","=""0.0005""","=""19.1624+""","=""""","=""0.0006""","=""521839""","=""390*""","=""""","=""""","=""""","=""""",,"=""26142""","=""547996""","=""3d7""","=""4P""","=""3/2""","=""3d6.(3D).4p""","=""4P*""","=""5/2""",4,6,,"=""""","=""L12180""",
Ga,7,"=""19.1662""","=""0.0005""","=""19.1662+""","=""""","=""0.0000""","=""521752""","=""450bl""","=""""","=""""","=""""","=""""",,"=""36072""","=""557825""","=""3d7""","=""2P""","=""1/2""","=""3d6.(3D).4p""","=""2D*""","=""3/2""",2,4,,"=""""","=""L12180""",
Ga,5,"=""19.1662""","=""""","=""19.1662+""","=""""","=""0.0000""","=""521750""","=""450""","=""""","=""""","=""""","=""""",,"=""3583""","=""525335""","=""3d9""","=""2D""","=""3/2""","=""3d8.(3F<2>).4f""","=""(2,5/2)*""","=""3/2""",4,4,,"=""""","=""L12180""",
Ga,7,"=""19.1683""","=""0.0005""","=""19.1683+""","=""""","="" 0.0000""","=""521695""","=""450""","=""""","=""""","=""""","=""""",,"=""30562""","=""552256""","=""3d7""","=""2G""","=""7/2""","=""3d6.(1G2).4p""","=""2G*""","=""7/2""",8,8,,"=""""","=""L12180""",
Ga,7,"=""19.1740""","=""0.0005""","=""19.1740+""","=""""","="" 0.0000""","=""521540""","=""190""","=""""","=""""","=""""","=""""",,"=""61134""","=""582673""","=""3d7""","=""2F""","=""5/2""","=""3d6.(3F1).4p""","=""4G*""","=""5/2""",6,6,,"=""""","=""L12180""",
Ga,7,"=""19.1778""","=""0.0005""","=""19.1777+""","=""""","=""0.0001""","=""521436""","=""200*""","=""""","=""""","=""""","=""""",,"=""42718""","=""564156""","=""3d7""","=""2D2""","=""3/2""","=""3d6.(1D2).4p""","=""2F*""","=""5/2""",4,6,,"=""""","=""L12180""",
Ga,7,"=""19.1778""","=""0.0005""","=""19.178*""","=""""","=""0.000""","=""521436""","=""200*""","=""""","=""""","=""""","=""""",,"=""62189""","=""583630""","=""3d7""","=""2F""","=""7/2""","=""3d6.(3F1).4p""","=""4G*""","=""7/2""",8,8,,"=""""","=""L12180""",
Ga,7,"=""19.1835""","=""0.0005""","=""19.1837+""","=""""","=""-0.0002""","=""521281""","=""20*""","=""""","=""""","=""""","=""""",,"=""4641""","=""525918""","=""3d7""","=""4F""","=""5/2""","=""3d6.(3P2).4p""","=""2D*""","=""5/2""",6,6,,"=""""","=""L12180""",
Ga,7,"=""19.1835""","=""0.0005""","=""19.1831+""","=""""","=""0.0004""","=""521281""","=""20*""","=""""","=""""","=""""","=""""",,"=""33799""","=""555091""","=""3d7""","=""2P""","=""3/2""","=""3d6.(1G2).4p""","=""2F*""","=""5/2""",4,6,,"=""""","=""L12180""",
Ga,7,"=""19.1868""","=""0.0005""","=""19.1868+""","=""""","=""0.0000""","=""521192""","=""250""","=""""","=""""","=""""","=""""",,"=""5885""","=""527077""","=""3d7""","=""4F""","=""3/2""","=""3d6.(3F2).4p""","=""4G*""","=""5/2""",4,6,,"=""""","=""L12180""",
Ga,5,"=""19.1921""","=""""","=""19.1921+""","=""""","=""0.0000""","=""521050""","=""100""","=""""","=""""","=""""","=""""",,"=""3583""","=""524631""","=""3d9""","=""2D""","=""3/2""","=""3d8.(3F<2>).4f""","=""(2,5/2)*""","=""1/2""",4,2,,"=""""","=""L12180""",
Ga,7,"=""19.1948""","=""0.0005""","=""19.195*""","=""""","="" 0.000""","=""520974""","=""220""","=""""","=""""","=""""","=""""",,"=""27850""","=""548824""","=""3d7""","=""4P""","=""1/2""","=""3d6.(3D).4p""","=""4P*""","=""3/2""",2,4,,"=""""","=""L12180""",
Ga,7,"=""19.2169""","=""0.0005""","=""19.218*""","=""""","=""-0.001""","=""520375""","=""550bl""","=""""","=""""","=""""","=""""",,"=""30562""","=""550920""","=""3d7""","=""2G""","=""7/2""","=""3d6.(3G).4p""","=""2G*""","=""9/2""",8,10,,"=""""","=""L12180""",
Ga,5,"=""19.2169""","=""""","=""19.2169+""","=""""","="" 0.0000""","=""520380""","=""550bl""","=""""","=""""","=""""","=""""",,"=""0""","=""520375""","=""3d9""","=""2D""","=""5/2""","=""3d8.(3F<4>).4f""","=""(4,7/2)*""","=""5/2""",6,6,,"=""""","=""L12180""",
Ga,5,"=""19.2201""","=""""","=""19.2201+""","=""""","=""0.0000""","=""520290""","=""400""","=""""","=""""","=""""","=""""",,"=""0""","=""520289""","=""3d9""","=""2D""","=""5/2""","=""3d8.(3F<4>).4f""","=""(4,7/2)*""","=""7/2""",6,8,,"=""""","=""L12180""",
Ga,7,"=""19.2300""","=""0.0005""","=""19.2300+""","=""""","=""0.0000""","=""520021""","=""70*""","=""""","=""""","=""""","=""""",,"=""33799""","=""553821""","=""3d7""","=""2P""","=""3/2""","=""3d6.(3D).4p""","=""4D*""","=""3/2""",4,4,,"=""""","=""L12180""",
Ga,7,"=""19.2300""","=""0.0005""","=""19.2295+""","=""""","=""0.0005""","=""520021""","=""70*""","=""""","=""""","=""""","=""""",,"=""5885""","=""525918""","=""3d7""","=""4F""","=""3/2""","=""3d6.(3P2).4p""","=""2D*""","=""5/2""",4,6,,"=""""","=""L12180""",
Ga,7,"=""19.2335""","=""0.0005""","=""19.2335+""","=""""","=""0.0000""","=""519926""","=""700""","=""""","=""""","=""""","=""""",,"=""27941""","=""547868""","=""3d7""","=""2G""","=""9/2""","=""3d6.(3H).4p""","=""2H*""","=""9/2""",10,10,,"=""""","=""L12180""",
Ga,5,"=""19.2355""","=""""","=""19.2355+""","=""""","="" 0.0000""","=""519870""","=""260""","=""""","=""""","=""""","=""""",,"=""0""","=""519872""","=""3d9""","=""2D""","=""5/2""","=""3d8.(3F<4>).4f""","=""(4,7/2)*""","=""3/2""",6,4,,"=""""","=""L12180""",
Ga,7,"=""19.2535""","=""0.0005""","=""19.2532+""","=""""","=""0.0003""","=""519386""","=""130bl""","=""""","=""""","=""""","=""""",,"=""42718""","=""562112""","=""3d7""","=""2D2""","=""3/2""","=""3d6.(1D2).4p""","=""2D*""","=""3/2""",4,4,,"=""""","=""L12180""",
Ga,5,"=""19.2536""","=""""","=""19.2536+""","=""""","="" 0.0000""","=""519380""","=""130bl""","=""""","=""""","=""""","=""""",,"=""3583""","=""522966?""","=""3d9""","=""2D""","=""3/2""","=""3d8.(3F<3>).4f""","=""(3,7/2)*""","=""3/2""",4,4,,"=""""","=""L12180""",
Ga,7,"=""19.2571""","=""0.0005""","=""19.2577+""","=""""","=""-0.0006""","=""519289""","=""150bl""","=""""","=""""","=""""","=""""",,"=""42718""","=""561991""","=""3d7""","=""2D2""","=""3/2""","=""3d6.(1D2).4p""","=""2D*""","=""5/2""",4,6,,"=""""","=""L12180""",
Ga,5,"=""19.2571""","=""""","=""19.2571+""","=""""","=""0.0000""","=""519290""","=""150bl""","=""""","=""""","=""""","=""""",,"=""3583""","=""522873""","=""3d9""","=""2D""","=""3/2""","=""3d8.(3F<3>).4f""","=""(3,7/2)*""","=""5/2""",4,6,,"=""""","=""L12180""",
Ga,7,"=""19.2587""","=""0.0005""","=""19.259*""","=""""","="" 0.000""","=""519246""","=""400*""","=""""","=""""","=""""","=""""",,"=""37710""","=""556952""","=""3d7""","=""2H""","=""11/2""","=""3d6.(1I).4p""","=""2I*""","=""11/2""",12,12,,"=""""","=""L12180""",
Ga,7,"=""19.2587""","=""0.0005""","=""19.259*""","=""""","="" 0.000""","=""519246""","=""400*""","=""""","=""""","=""""","=""""",,"=""38580""","=""557825""","=""3d7""","=""2D2""","=""5/2""","=""3d6.(3D).4p""","=""2D*""","=""3/2""",6,4,,"=""""","=""L12180""",
Ga,7,"=""19.2604""","=""0.0005""","=""19.2601+""","=""""","=""0.0003""","=""519200""","=""650*""","=""""","=""""","=""""","=""""",,"=""30562""","=""549771""","=""3d7""","=""2G""","=""7/2""","=""3d6.(3G).4p""","=""2G*""","=""7/2""",8,8,,"=""""","=""L12180""",
Ga,7,"=""19.2604""","=""0.0005""","=""19.2607+""","=""""","=""-0.0003""","=""519200""","=""650*""","=""""","=""""","=""""","=""""",,"=""30562""","=""549753""","=""3d7""","=""2G""","=""7/2""","=""3d6.(1G2).4p""","=""2H*""","=""9/2""",8,10,,"=""""","=""L12180""",
Ga,7,"=""19.2645""","=""0.0005""","=""19.265*""","=""""","="" 0.000""","=""519090""","=""1150*""","=""""","=""""","=""""","=""""",,"=""37710""","=""556798""","=""3d7""","=""2H""","=""11/2""","=""3d6.(1I).4p""","=""2I*""","=""13/2""",12,14,,"=""""","=""L12180""",
Ga,7,"=""19.2645""","=""0.0005""","=""19.265*""","=""""","="" 0.000""","=""519090""","=""1150*""","=""""","=""""","=""""","=""""",,"=""38580""","=""557668""","=""3d7""","=""2D2""","=""5/2""","=""3d6.(3D).4p""","=""2D*""","=""5/2""",6,6,,"=""""","=""L12180""",
Ga,7,"=""19.2666""","=""0.0005""","=""19.267*""","=""""","=""-0.001""","=""519033""","=""260""","=""""","=""""","=""""","=""""",,"=""27941""","=""546960""","=""3d7""","=""2G""","=""9/2""","=""3d6.(3H).4p""","=""2H*""","=""11/2""",10,12,,"=""""","=""L12180""",
Ga,7,"=""19.2793""","=""0.0005""","=""19.2797+""","=""""","=""-0.0004""","=""518691""","=""20""","=""""","=""""","=""""","=""""",,"=""4641""","=""523322""","=""3d7""","=""4F""","=""5/2""","=""3d6.(3P2).4p""","=""4S*""","=""3/2""",6,4,,"=""""","=""L12180""",
Ga,7,"=""19.2901""","=""0.0005""","=""19.2901+""","=""""","="" 0.0000""","=""518401""","=""600""","=""""","=""""","=""""","=""""",,"=""27941""","=""546341""","=""3d7""","=""2G""","=""9/2""","=""3d6.(3G).4p""","=""2F*""","=""7/2""",10,8,,"=""""","=""L12180""",
Ga,7,"=""19.2934""","=""0.0005""","=""19.2935+""","=""""","=""-0.0001""","=""518312""","=""6""","=""""","=""""","=""""","=""""",,"=""33799""","=""552107""","=""3d7""","=""2P""","=""3/2""","=""3d6.(3D).4p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L12180""",
Ga,7,"=""19.3055""","=""0.0005""","=""19.305*""","=""""","=""0.000""","=""517987""","=""10""","=""""","=""""","=""""","=""""",,"=""36072""","=""554060""","=""3d7""","=""2P""","=""1/2""","=""3d6.(3D).4p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L12180""",
Ga,7,"=""19.3115""","=""0.0005""","=""19.312*""","=""""","="" 0.000""","=""517826""","=""80""","=""""","=""""","=""""","=""""",,"=""38580""","=""556405""","=""3d7""","=""2D2""","=""5/2""","=""3d6.(1D2).4p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L12180""",
Ga,7,"=""19.3140""","=""0.0005""","=""19.314*""","=""""","="" 0.000""","=""517759""","=""180""","=""""","=""""","=""""","=""""",,"=""37710""","=""555468""","=""3d7""","=""2H""","=""11/2""","=""3d6.(1G2).4p""","=""2H*""","=""11/2""",12,12,,"=""""","=""L12180""",
Ga,7,"=""19.3177""","=""0.0005""","=""19.3177+""","=""""","=""0.0000""","=""517660""","=""130""","=""""","=""""","=""""","=""""",,"=""61134""","=""578795""","=""3d7""","=""2F""","=""5/2""","=""3d6.(1F).4p""","=""2F*""","=""5/2""",6,6,,"=""""","=""L12180""",
