element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Mo,14,"=""6.221""","=""""","=""6.2209*""","=""""","=""0.000""","=""1607000""","=""""","=""""","=""""","=""""","=""""",,"=""236085""","=""1843580""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d10.7s""","=""2S""","=""1/2""",2,2,,"=""""","=""L4234""",
Mo,14,"=""6.345""","=""""","=""6.3454*""","=""""","="" 0.000""","=""1576000""","=""""","=""""","=""""","=""""","=""""",,"=""267632""","=""1843580""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.7s""","=""2S""","=""1/2""",4,2,,"=""""","=""L4234""",
Mo,17,"=""6.5770""","=""""","=""6.5772*""","=""""","=""-0.0002""","=""1520450""","=""4""","=""""","=""""","=""""","=""""",,"=""24250""","=""1544660""","=""3p6.3d8""","=""3F""","=""3""","=""3p5.3d9""","=""1F*""","=""3""",7,7,,"=""""","=""L5288""",
Mo,17,"=""6.5891""","=""""","=""6.5892*""","=""""","=""-0.0001""","=""1517660""","=""1""","=""""","=""""","=""""","=""""",,"=""27030""","=""1544660""","=""3p6.3d8""","=""3F""","=""2""","=""3p5.3d9""","=""1F*""","=""3""",5,7,,"=""""","=""L5288""",
Mo,35,"=""6.5933""","=""""","=""6.5931*""","=""""","=""0.0002""","=""1516690""","=""2""","=""""","=""""","=""""","=""""",,"=""863620""","=""2380360""","=""2s2.2p4""","=""3P""","=""1""","=""2s.2p5""","=""3P*""","=""2""",3,5,,"=""""","=""L10628""",
Mo,17,"=""6.6100""","=""""","=""6.61*""","=""""","="" 0.00""","=""1512860""","=""3""","=""""","=""""","=""""","=""""",,"=""51000""","=""1563830""","=""3p6.3d8""","=""3P""","=""2""","=""3p5.3d9""","=""1P*""","=""1""",5,3,,"=""""","=""L5288""",
Mo,18,"=""6.6146""","=""""","=""6.615*""","=""""","=""0.000""","=""1511810""","=""25""","=""""","=""""","=""""","=""""",,"=""62500""","=""1574310""","=""3p6.3d7""","=""2G""","=""9/2""","=""3p5.3d8.(3F)""","=""2G*""","=""9/2""",10,10,,"=""""","=""L5896""",
Mo,18,"=""6.6536""","=""""","=""6.655*""","=""""","=""-0.002""","=""1502950""","=""55""","=""""","=""""","=""""","=""""",,"=""107650""","=""1610200""","=""3p6.3d7""","=""2H""","=""9/2""","=""3p5.3d8.(1G)""","=""2F*""","=""7/2""",10,8,,"=""""","=""L5896""",
Mo,41,"=""""","=""""","=""6.6935""","=""0.0004""","=""""","=""1493980""","=""""","=""""","=""""","=""""","=""""",,"=""(143970529)""","=""(145464509)""","=""1s.2s""","=""3S""","=""1""","=""1s.2p""","=""3P*""","=""2""",3,5,,"=""""","=""L11926""",
Mo,18,"=""6.7141""","=""""","=""6.714*""","=""""","=""0.000""","=""1489400""","=""48""","=""""","=""""","=""""","=""""",,"=""84900""","=""1574310""","=""3p6.3d7""","=""2H""","=""11/2""","=""3p5.3d8.(3F)""","=""2G*""","=""9/2""",12,10,,"=""""","=""L5896""",
Mo,17,"=""6.7302""","=""""","=""6.7301*""","=""""","=""0.0001""","=""1485840""","=""15""","=""""","=""""","=""""","=""""",,"=""77960""","=""1563830""","=""3p6.3d8""","=""1D""","=""2""","=""3p5.3d9""","=""1P*""","=""1""",5,3,,"=""""","=""L5288""",
Mo,18,"=""6.7648""","=""""","=""6.765*""","=""""","="" 0.000""","=""1478240""","=""40""","=""""","=""""","=""""","=""""",,"=""81500""","=""1559730""","=""3p6.3d7""","=""2G""","=""7/2""","=""3p5.3d8.(1D)""","=""2F*""","=""5/2""",8,6,,"=""""","=""L5896""",
Mo,18,"=""6.7845""","=""""","=""6.784*""","=""""","=""0.000""","=""1473950""","=""40""","=""""","=""""","=""""","=""""",,"=""141650""","=""1615600""","=""3p6.3d7""","=""2F""","=""7/2""","=""3p5.3d8.(3P)""","=""2D*""","=""5/2""",8,6,,"=""""","=""L5896""",
Mo,18,"=""6.7984""","=""""","=""6.799*""","=""""","=""-0.001""","=""1470930""","=""22""","=""""","=""""","=""""","=""""",,"=""21850""","=""1492600""","=""3p6.3d7""","=""4F""","=""7/2""","=""3p5.3d8.(3F)""","=""2F*""","=""7/2""",8,8,,"=""""","=""L5896""",
Mo,18,"=""6.8128""","=""""","=""6.81035+""","=""""","=""0.0024""","=""1467830""","=""30""","=""""","=""""","=""""","=""""",,"=""129033""","=""1597386""","=""3p6.3d7""","=""2F""","=""5/2""","=""3p5.3d8.(3F)""","=""2D*""","=""3/2""",6,4,,"=""""","=""L5896""",
Mo,17,"=""6.8188""","=""""","=""6.8180*""","=""""","=""0.0008""","=""1466530""","=""3""","=""""","=""""","=""""","=""""",,"=""77960""","=""1544660""","=""3p6.3d8""","=""1D""","=""2""","=""3p5.3d9""","=""1F*""","=""3""",5,7,,"=""""","=""L5288""",
Mo,17,"=""6.8390""","=""""","=""6.8388*""","=""""","=""0.0002""","=""1462200""","=""800""","=""""","=""""","=""""","=""""",,"=""82420""","=""1544660""","=""3p6.3d8""","=""1G""","=""4""","=""3p5.3d9""","=""1F*""","=""3""",9,7,,"=""""","=""L5288""",
Mo,18,"=""6.8727""","=""""","=""6.873*""","=""""","=""0.000""","=""1455030""","=""30""","=""""","=""""","=""""","=""""",,"=""62500""","=""1517570""","=""3p6.3d7""","=""2G""","=""9/2""","=""3p5.3d8.(3F)""","=""2G*""","=""7/2""",10,8,,"=""""","=""L5896""",
Mo,17,"=""6.9088""","=""""","=""6.9087*""","=""""","=""0.0001""","=""1447430""","=""30""","=""""","=""""","=""""","=""""",,"=""24250""","=""1471690""","=""3p6.3d8""","=""3F""","=""3""","=""3p5.3d9""","=""3P*""","=""2""",7,5,,"=""""","=""L5288""",
Mo,18,"=""6.9212""","=""""","=""6.92720+""","=""""","=""-0.0060""","=""1444840""","=""25""","=""""","=""""","=""""","=""""",,"=""199694""","=""1643278""","=""3p6.3d7""","=""2D1""","=""3/2""","=""3p5.3d8.(1S)""","=""2P*""","=""1/2""",4,2,,"=""""","=""L5896""",
Mo,14,"=""6.95""","=""""","=""6.96*""","=""""","=""-0.01""","=""1439000""","=""""","=""""","=""""","=""""","=""""",,"=""236085""","=""1673000""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d9.(2D).4s2""","=""2D""","=""3/2""",2,4,,"=""""","=""L10798""",
Mo,16,"=""6.9596""","=""""","=""6.9594""","=""0.0005""","=""0.0002""","=""1436860""","=""15""","=""""","=""""","=""""","=""""",,"=""26960.3""","=""1463860""","=""3p6.3d9""","=""2D""","=""3/2""","=""3p5.3d10""","=""2P*""","=""1/2""",4,2,,"=""""","=""L5521""",
Mo,18,"=""6.9675""","=""""","=""6.963*""","=""""","=""0.004""","=""1435240""","=""25""","=""""","=""""","=""""","=""""",,"=""81500""","=""1517570""","=""3p6.3d7""","=""2G""","=""7/2""","=""3p5.3d8.(3F)""","=""2G*""","=""7/2""",8,8,,"=""""","=""L5896""",
Mo,18,"=""6.9929""","=""""","=""6.993*""","=""""","=""0.000""","=""1430020""","=""35""","=""""","=""""","=""""","=""""",,"=""62500""","=""1492600""","=""3p6.3d7""","=""2G""","=""9/2""","=""3p5.3d8.(3F)""","=""2F*""","=""7/2""",10,8,,"=""""","=""L5896""",
Mo,18,"=""7.0121""","=""""","=""7.02166+""","=""""","=""-0.0096""","=""1426110""","=""15""","=""""","=""""","=""""","=""""",,"=""129033""","=""1553198""","=""3p6.3d7""","=""2F""","=""5/2""","=""3p5.3d8.(1D)""","=""2D*""","=""3/2""",6,4,,"=""""","=""L5896""",
Mo,17,"=""7.0367""","=""""","=""7.0357*""","=""""","=""0.0010""","=""1421120""","=""3""","=""""","=""""","=""""","=""""",,"=""24250""","=""1445570""","=""3p6.3d8""","=""3F""","=""3""","=""3p5.3d9""","=""3F*""","=""2""",7,5,,"=""""","=""L5288""",
Mo,17,"=""7.0386""","=""""","=""7.04*""","=""""","="" 0.00""","=""1420740""","=""15""","=""""","=""""","=""""","=""""",,"=""51000""","=""1471690""","=""3p6.3d8""","=""3P""","=""2""","=""3p5.3d9""","=""3P*""","=""2""",5,5,,"=""""","=""L5288""",
Mo,17,"=""7.0494""","=""""","=""7.0495*""","=""""","=""-0.0001""","=""1418560""","=""5""","=""""","=""""","=""""","=""""",,"=""27030""","=""1445570""","=""3p6.3d8""","=""3F""","=""2""","=""3p5.3d9""","=""3F*""","=""2""",5,5,,"=""""","=""L5288""",
Mo,24,"=""7.0596""","=""""","=""7.0596*""","=""""","="" 0.0000""","=""1416510""","=""3""","=""""","=""""","=""""","=""""",,"=""0""","=""1416510""","=""3p6.3d""","=""2D""","=""3/2""","=""3p5.(2P*).3d2.(3P)""","=""2P*""","=""1/2""",4,2,,"=""""","=""L10266""",
Mo,24,"=""7.0726""","=""""","=""7.0726*""","=""""","=""0.0000""","=""1413910""","=""80""","=""""","=""""","=""""","=""""",,"=""0""","=""1413910""","=""3p6.3d""","=""2D""","=""3/2""","=""3p5.(2P*).3d2.(3F)""","=""2D*""","=""3/2""",4,4,,"=""""","=""L10266""",
Mo,18,"=""7.0926""","=""""","=""7.0926*""","=""""","="" 0.0000""","=""1409920""","=""30""","=""""","=""""","=""""","=""""",,"=""107650""","=""1517570""","=""3p6.3d7""","=""2H""","=""9/2""","=""3p5.3d8.(3F)""","=""2G*""","=""7/2""",10,8,,"=""""","=""L5896""",
Mo,18,"=""7.1089""","=""""","=""7.1089*""","=""""","="" 0.0000""","=""1406690""","=""25""","=""""","=""""","=""""","=""""",,"=""0""","=""1406680""","=""3p6.3d7""","=""4F""","=""9/2""","=""3p5.3d8.(3F)""","=""4D*""","=""7/2""",10,8,,"=""""","=""L5896""",
Mo,24,"=""7.1175""","=""""","=""7.117*""","=""""","=""0.000""","=""1404990""","=""40""","=""""","=""""","=""""","=""""",,"=""37212""","=""1442200""","=""3p6.3d""","=""2D""","=""5/2""","=""3p5.(2P*).3d2.(3P)""","=""2P*""","=""3/2""",6,4,,"=""""","=""L10266""",
Mo,18,"=""7.1196""","=""""","=""7.118*""","=""""","=""0.001""","=""1404570""","=""20""","=""""","=""""","=""""","=""""",,"=""210770""","=""1615600""","=""3p6.3d7""","=""2D1""","=""5/2""","=""3p5.3d8.(3P)""","=""2D*""","=""5/2""",6,6,,"=""""","=""L5896""",
Mo,35,"=""7.1223""","=""""","=""7.1235*""","=""""","=""-0.0012""","=""1404040""","=""1""","=""""","=""""","=""""","=""""",,"=""976560""","=""2380360""","=""2s2.2p4""","=""1D""","=""2""","=""2s.2p5""","=""3P*""","=""2""",5,5,,"=""""","=""L10628""",
Mo,14,"=""7.13""","=""""","=""7.12*""","=""""","=""0.01""","=""1403000""","=""""","=""""","=""""","=""""","=""""",,"=""267632""","=""1673000""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d9.(2D).4s2""","=""2D""","=""3/2""",4,4,,"=""""","=""L10798""",
Mo,17,"=""7.1359""","=""""","=""7.1358*""","=""""","=""0.0001""","=""1401360""","=""30""","=""""","=""""","=""""","=""""",,"=""70310""","=""1471690""","=""3p6.3d8""","=""3P""","=""1""","=""3p5.3d9""","=""3P*""","=""2""",3,5,,"=""""","=""L5288""",
Mo,18,"=""7.1461""","=""""","=""7.146*""","=""""","=""0.000""","=""1399360""","=""25""","=""""","=""""","=""""","=""""",,"=""210770""","=""1610200""","=""3p6.3d7""","=""2D1""","=""5/2""","=""3p5.3d8.(1G)""","=""2F*""","=""7/2""",6,8,,"=""""","=""L5896""",
Mo,18,"=""7.1523""","=""""","=""7.152*""","=""""","="" 0.000""","=""1398150""","=""25""","=""""","=""""","=""""","=""""",,"=""81500""","=""1479650""","=""3p6.3d7""","=""2G""","=""7/2""","=""3p5.3d8.(1D)""","=""2D*""","=""5/2""",8,6,,"=""""","=""L5896""",
Mo,17,"=""7.1705""","=""""","=""7.17*""","=""""","="" 0.00""","=""1394600""","=""7""","=""""","=""""","=""""","=""""",,"=""51000""","=""1445570""","=""3p6.3d8""","=""3P""","=""2""","=""3p5.3d9""","=""3F*""","=""2""",5,5,,"=""""","=""L5288""",
Mo,17,"=""7.1750""","=""""","=""7.1750*""","=""""","=""0.0000""","=""1393730""","=""5""","=""""","=""""","=""""","=""""",,"=""77960""","=""1471690""","=""3p6.3d8""","=""1D""","=""2""","=""3p5.3d9""","=""3P*""","=""2""",5,5,,"=""""","=""L5288""",
Mo,24,"=""7.2050""","=""""","=""7.2050*""","=""""","=""0.0000""","=""1387930""","=""100""","=""""","=""""","=""""","=""""",,"=""37212""","=""1425140""","=""3p6.3d""","=""2D""","=""5/2""","=""3p5.(2P*).3d2.(3F)""","=""2D*""","=""5/2""",6,6,,"=""""","=""L10266""",
Mo,18,"=""7.2089""","=""""","=""7.2090*""","=""""","=""-0.0001""","=""1387170""","=""35""","=""""","=""""","=""""","=""""",,"=""107650""","=""1494810""","=""3p6.3d7""","=""2H""","=""9/2""","=""3p5.3d8.(1G)""","=""2H*""","=""9/2""",10,10,,"=""""","=""L5896""",
Mo,17,"=""7.2092""","=""""","=""7.2090*""","=""""","=""0.0002""","=""1387120""","=""20""","=""""","=""""","=""""","=""""",,"=""176680""","=""1563830""","=""3p6.3d8""","=""1S""","=""0""","=""3p5.3d9""","=""1P*""","=""1""",1,3,,"=""""","=""L5885""",
Mo,18,"=""7.2171""","=""""","=""7.22*""","=""""","=""0.00""","=""1385600""","=""25""","=""""","=""""","=""""","=""""",,"=""94000""","=""1479650""","=""3p6.3d7""","=""2D2""","=""5/2""","=""3p5.3d8.(1D)""","=""2D*""","=""5/2""",6,6,,"=""""","=""L5896""",
Mo,18,"=""7.2211""","=""""","=""7.2211*""","=""""","="" 0.0000""","=""1384830""","=""30""","=""""","=""""","=""""","=""""",,"=""21850""","=""1406680""","=""3p6.3d7""","=""4F""","=""7/2""","=""3p5.3d8.(3F)""","=""4D*""","=""7/2""",8,8,,"=""""","=""L5896""",
Mo,14,"=""7.250""","=""""","=""7.25*""","=""""","=""0.00""","=""1379300""","=""""","=""""","=""""","=""""","=""""",,"=""267632""","=""1647000""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d9.(2D).4s2""","=""2D""","=""5/2""",4,6,,"=""""","=""L10798""",
Mo,18,"=""7.2679""","=""""","=""7.2679*""","=""""","=""0.0000""","=""1375910""","=""15""","=""""","=""""","=""""","=""""",,"=""141650""","=""1517570""","=""3p6.3d7""","=""2F""","=""7/2""","=""3p5.3d8.(3F)""","=""2G*""","=""7/2""",8,8,,"=""""","=""L5896""",
Mo,17,"=""7.2990""","=""""","=""7.2992*""","=""""","=""-0.0002""","=""1370050""","=""300""","=""""","=""""","=""""","=""""",,"=""0""","=""1370010""","=""3p6.3d8""","=""3F""","=""4""","=""3p5.3d9""","=""3D*""","=""3""",9,7,,"=""""","=""L5288""",
Mo,17,"=""7.3122""","=""""","=""7.3120*""","=""""","=""0.0002""","=""1367580""","=""150""","=""""","=""""","=""""","=""""",,"=""77960""","=""1445570""","=""3p6.3d8""","=""1D""","=""2""","=""3p5.3d9""","=""3F*""","=""2""",5,5,,"=""""","=""L5288""",
Mo,17,"=""7.3289""","=""""","=""7.3290*""","=""""","=""-0.0001""","=""1364460""","=""200""","=""""","=""""","=""""","=""""",,"=""27030""","=""1391470""","=""3p6.3d8""","=""3F""","=""2""","=""3p5.3d9""","=""3D*""","=""1""",5,3,,"=""""","=""L5288""",
Mo,18,"=""7.3380""","=""""","=""7.3384*""","=""""","=""-0.0004""","=""1362770""","=""20""","=""""","=""""","=""""","=""""",,"=""0""","=""1362690""","=""3p6.3d7""","=""4F""","=""9/2""","=""3p5.3d8.(1D)""","=""2F*""","=""7/2""",10,8,,"=""""","=""L5896""",
Mo,18,"=""7.3446""","=""""","=""7.3447*""","=""""","=""-0.0001""","=""1361540""","=""10""","=""""","=""""","=""""","=""""",,"=""21850""","=""1383380""","=""3p6.3d7""","=""4F""","=""7/2""","=""3p5.3d8.(3F)""","=""4G*""","=""5/2""",8,6,,"=""""","=""L5896""",
Mo,18,"=""7.3676""","=""""","=""7.3715*""","=""""","=""-0.0039""","=""1357290""","=""15""","=""""","=""""","=""""","=""""",,"=""31440""","=""1388018""","=""3p6.3d7""","=""4F""","=""5/2""","=""3p5.3d8.(3P)""","=""4S*""","=""3/2""",6,4,,"=""""","=""L5896""",
Mo,18,"=""7.3747""","=""""","=""7.3747*""","=""""","=""0.0000""","=""1355990""","=""20""","=""""","=""""","=""""","=""""",,"=""21850""","=""1377840""","=""3p6.3d7""","=""4F""","=""7/2""","=""3p5.3d8.(3P)""","=""4D*""","=""5/2""",8,6,,"=""""","=""L5896""",
Mo,18,"=""7.3812""","=""""","=""7.3812*""","=""""","="" 0.0000""","=""1354790""","=""15""","=""""","=""""","=""""","=""""",,"=""0""","=""1354790""","=""3p6.3d7""","=""4F""","=""9/2""","=""3p5.3d8.(1G)""","=""2G*""","=""9/2""",10,10,,"=""""","=""L5896""",
Mo,18,"=""7.3944""","=""""","=""7.39600+""","=""""","=""-0.0016""","=""1352370""","=""10""","=""""","=""""","=""""","=""""",,"=""35936""","=""1388018""","=""3p6.3d7""","=""4F""","=""3/2""","=""3p5.3d8.(3P)""","=""4S*""","=""3/2""",4,4,,"=""""","=""L5896""",
Mo,18,"=""7.4020""","=""""","=""7.402*""","=""""","="" 0.000""","=""1350990""","=""15""","=""""","=""""","=""""","=""""",,"=""141650""","=""1492600""","=""3p6.3d7""","=""2F""","=""7/2""","=""3p5.3d8.(3F)""","=""2F*""","=""7/2""",8,8,,"=""""","=""L5896""",
Mo,25,"=""7.4170""","=""""","=""7.4170*""","=""""","="" 0.0000""","=""1348250""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""1348250""","=""3s2.3p6""","=""1S""","=""0""","=""3s2.3p5.3d""","=""1P*""","=""1""",1,3,,"=""""","=""L6974""",
Mo,18,"=""7.4280""","=""""","=""7.4272*""","=""""","=""0.0008""","=""1346260""","=""25""","=""""","=""""","=""""","=""""",,"=""31440""","=""1377840""","=""3p6.3d7""","=""4F""","=""5/2""","=""3p5.3d8.(3P)""","=""4D*""","=""5/2""",6,6,,"=""""","=""L5896""",
Mo,18,"=""7.4303""","=""""","=""7.4298*""","=""""","=""0.0005""","=""1345840""","=""45""","=""""","=""""","=""""","=""""",,"=""60740""","=""1406680""","=""3p6.3d7""","=""4P""","=""5/2""","=""3p5.3d8.(3F)""","=""4D*""","=""7/2""",6,8,,"=""""","=""L5896""",
Mo,17,"=""7.4306""","=""""","=""7.4307*""","=""""","=""-0.0001""","=""1345790""","=""200""","=""""","=""""","=""""","=""""",,"=""24250""","=""1370010""","=""3p6.3d8""","=""3F""","=""3""","=""3p5.3d9""","=""3D*""","=""3""",7,7,,"=""""","=""L5288""",
Mo,18,"=""7.4407""","=""""","=""7.439*""","=""""","=""0.001""","=""1343960""","=""30""","=""""","=""""","=""""","=""""",,"=""62500""","=""1406680""","=""3p6.3d7""","=""2G""","=""9/2""","=""3p5.3d8.(3F)""","=""4D*""","=""7/2""",10,8,,"=""""","=""L5896""",
Mo,14,"=""7.4425""","=""""","=""7.44258+""","=""""","=""-0.0001""","=""1343630""","=""20""","=""""","=""""","=""""","=""""",,"=""236085""","=""1579705""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d10.6s""","=""2S""","=""1/2""",2,2,,"=""""","=""L4593""",
Mo,17,"=""7.4600""","=""""","=""7.46*""","=""""","="" 0.00""","=""1340480""","=""5""","=""""","=""""","=""""","=""""",,"=""51000""","=""1391470""","=""3p6.3d8""","=""3P""","=""2""","=""3p5.3d9""","=""3D*""","=""1""",5,3,,"=""""","=""L5288""",
Mo,24,"=""7.5141""","=""""","=""7.5141*""","=""""","="" 0.0000""","=""1330830""","=""30""","=""""","=""""","=""""","=""""",,"=""37212""","=""1368040""","=""3p6.3d""","=""2D""","=""5/2""","=""3p5.(2P*).3d2.(1G)""","=""2F*""","=""7/2""",6,8,,"=""""","=""L10266""",
Mo,18,"=""7.5309""","=""""","=""7.5342*""","=""""","=""-0.0033""","=""1327860""","=""20""","=""""","=""""","=""""","=""""",,"=""60740""","=""1388018""","=""3p6.3d7""","=""4P""","=""5/2""","=""3p5.3d8.(3P)""","=""4S*""","=""3/2""",6,4,,"=""""","=""L5896""",
Mo,17,"=""7.5580""","=""""","=""7.5579*""","=""""","=""0.0001""","=""1323100""","=""15""","=""""","=""""","=""""","=""""",,"=""68350""","=""1391470""","=""3p6.3d8""","=""3P""","=""0""","=""3p5.3d9""","=""3D*""","=""1""",1,3,,"=""""","=""L5288""",
Mo,26,"=""7.5698""","=""""","=""7.5698*""","=""""","=""0.0000""","=""1321040""","=""20""","=""""","=""""","=""""","=""""",,"=""0""","=""1321040""","=""3s2.3p5""","=""2P*""","=""3/2""","=""3s2.3p4.(3P).3d""","=""2P""","=""3/2""",4,4,,"=""""","=""L10225""",
Mo,18,"=""7.5712""","=""""","=""7.5712*""","=""""","="" 0.0000""","=""1320790""","=""20""","=""""","=""""","=""""","=""""",,"=""0""","=""1320790""","=""3p6.3d7""","=""4F""","=""9/2""","=""3p5.3d8.(1G)""","=""2G*""","=""7/2""",10,8,,"=""""","=""L5896""",
Mo,17,"=""7.5816""","=""""","=""7.58*""","=""""","=""0.00""","=""1318980""","=""15""","=""""","=""""","=""""","=""""",,"=""51000""","=""1370010""","=""3p6.3d8""","=""3P""","=""2""","=""3p5.3d9""","=""3D*""","=""3""",5,7,,"=""""","=""L5288""",
Mo,17,"=""7.5840""","=""""","=""7.584*""","=""""","="" 0.000""","=""1318570""","=""150""","=""""","=""""","=""""","=""""",,"=""24250""","=""1342800""","=""3p6.3d8""","=""3F""","=""3""","=""3p5.3d9""","=""3D*""","=""2""",7,5,,"=""""","=""L5288""",
Mo,16,"=""7.5869""","=""""","=""7.5870""","=""0.0006""","=""-0.0001""","=""1318060""","=""25""","=""""","=""""","=""""","=""""",,"=""0.0""","=""1318040""","=""3p6.3d9""","=""2D""","=""5/2""","=""3p5.3d10""","=""2P*""","=""3/2""",6,4,,"=""""","=""L5521""",
Mo,14,"=""7.6216""","=""""","=""7.62153+""","=""""","=""0.0001""","=""1312060""","=""50""","=""""","=""""","=""""","=""""",,"=""267632""","=""1579705""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.6s""","=""2S""","=""1/2""",4,2,,"=""""","=""L4593""",
Mo,17,"=""7.6269""","=""""","=""7.6268*""","=""""","=""0.0001""","=""1311150""","=""600""","=""""","=""""","=""""","=""""",,"=""0""","=""1311160""","=""3p6.3d8""","=""3F""","=""4""","=""3p5.3d9""","=""3F*""","=""3""",9,7,,"=""""","=""L5288""",
Mo,18,"=""7.6529""","=""""","=""7.6525*""","=""""","=""0.0004""","=""1306690""","=""30""","=""""","=""""","=""""","=""""",,"=""0""","=""1306770""","=""3p6.3d7""","=""4F""","=""9/2""","=""3p5.3d8.(3P)""","=""4D*""","=""7/2""",10,8,,"=""""","=""L5896""",
Mo,26,"=""7.6624""","=""""","=""7.6624*""","=""""","="" 0.0000""","=""1305070""","=""200""","=""""","=""""","=""""","=""""",,"=""0""","=""1305070""","=""3s2.3p5""","=""2P*""","=""3/2""","=""3s2.3p4.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""""","=""L10225""",
Mo,18,"=""7.6647""","=""""","=""7.6647*""","=""""","="" 0.0000""","=""1304680""","=""25""","=""""","=""""","=""""","=""""",,"=""31440""","=""1336120""","=""3p6.3d7""","=""4F""","=""5/2""","=""3p5.3d8.(3P)""","=""4P*""","=""3/2""",6,4,,"=""""","=""L5896""",
Mo,18,"=""7.6812""","=""""","=""7.6808*""","=""""","=""0.0004""","=""1301880""","=""15""","=""""","=""""","=""""","=""""",,"=""60740""","=""1362690""","=""3p6.3d7""","=""4P""","=""5/2""","=""3p5.3d8.(1D)""","=""2F*""","=""7/2""",6,8,,"=""""","=""L5896""",
Mo,17,"=""7.6863""","=""""","=""7.69*""","=""""","=""0.00""","=""1301020""","=""200""","=""""","=""""","=""""","=""""",,"=""51000""","=""1352050""","=""3p6.3d8""","=""3P""","=""2""","=""3p5.3d9""","=""3P*""","=""1""",5,3,,"=""""","=""L5288""",
Mo,18,"=""7.6870""","=""""","=""7.6870*""","=""""","="" 0.0000""","=""1300900""","=""45""","=""""","=""""","=""""","=""""",,"=""21850""","=""1322740""","=""3p6.3d7""","=""4F""","=""7/2""","=""3p5.3d8.(3F)""","=""4F*""","=""5/2""",8,6,,"=""""","=""L5896""",
Mo,18,"=""7.6992""","=""""","=""7.6986*""","=""""","=""0.0006""","=""1298840""","=""10""","=""""","=""""","=""""","=""""",,"=""21850""","=""1320790""","=""3p6.3d7""","=""4F""","=""7/2""","=""3p5.3d8.(1G)""","=""2G*""","=""7/2""",8,8,,"=""""","=""L5896""",
Mo,24,"=""7.7369""","=""""","=""7.7369*""","=""""","=""0.0000""","=""1292510""","=""5""","=""""","=""""","=""""","=""""",,"=""0""","=""1292510""","=""3p6.3d""","=""2D""","=""3/2""","=""3p5.(2P*).3d2.(3F)""","=""2F*""","=""5/2""",4,6,,"=""""","=""L10266""",
Mo,26,"=""7.7369""","=""""","=""7.7369*""","=""""","=""0.0000""","=""1292510""","=""5""","=""""","=""""","=""""","=""""",,"=""186950""","=""1479460""","=""3s2.3p5""","=""2P*""","=""1/2""","=""3s2.3p4.(3P).3d""","=""2D""","=""3/2""",2,4,,"=""""","=""L10225""",
Mo,17,"=""7.7396""","=""""","=""7.7396*""","=""""","="" 0.0000""","=""1292060""","=""5""","=""""","=""""","=""""","=""""",,"=""77960""","=""1370010""","=""3p6.3d8""","=""1D""","=""2""","=""3p5.3d9""","=""3D*""","=""3""",5,7,,"=""""","=""L5288""",
Mo,17,"=""7.7410""","=""""","=""7.74*""","=""""","="" 0.00""","=""1291820""","=""20""","=""""","=""""","=""""","=""""",,"=""51000""","=""1342800""","=""3p6.3d8""","=""3P""","=""2""","=""3p5.3d9""","=""3D*""","=""2""",5,5,,"=""""","=""L5288""",
Mo,18,"=""7.7415""","=""""","=""7.738*""","=""""","=""0.003""","=""1291740""","=""45""","=""""","=""""","=""""","=""""",,"=""62500""","=""1354790""","=""3p6.3d7""","=""2G""","=""9/2""","=""3p5.3d8.(1G)""","=""2G*""","=""9/2""",10,10,,"=""""","=""L5896""",
Mo,16,"=""7.7456""","=""""","=""7.7455""","=""0.0006""","=""0.0001""","=""1291060""","=""8""","=""""","=""""","=""""","=""""",,"=""26960.3""","=""1318040""","=""3p6.3d9""","=""2D""","=""3/2""","=""3p5.3d10""","=""2P*""","=""3/2""",4,4,,"=""""","=""L5521""",
Mo,18,"=""7.7552""","=""""","=""7.76*""","=""""","="" 0.00""","=""1289460""","=""10""","=""""","=""""","=""""","=""""",,"=""94000""","=""1383380""","=""3p6.3d7""","=""2D2""","=""5/2""","=""3p5.3d8.(3F)""","=""4G*""","=""5/2""",6,6,,"=""""","=""L5896""",
Mo,17,"=""7.7666""","=""""","=""7.7664*""","=""""","=""0.0002""","=""1287560""","=""30""","=""""","=""""","=""""","=""""",,"=""82420""","=""1370010""","=""3p6.3d8""","=""1G""","=""4""","=""3p5.3d9""","=""3D*""","=""3""",9,7,,"=""""","=""L5288""",
Mo,17,"=""7.7706""","=""""","=""7.7706*""","=""""","=""0.0000""","=""1286900""","=""20""","=""""","=""""","=""""","=""""",,"=""24250""","=""1311160""","=""3p6.3d8""","=""3F""","=""3""","=""3p5.3d9""","=""3F*""","=""3""",7,7,,"=""""","=""L5288""",
