Ac,2,"=""295.8490""","=""0.0013""","=""295.8480""","=""0.0006""","=""0.0010""","=""33791.15""","=""3400hl""","=""1.05e+00""","=""1.38e-01""","=""6.7e+00""","=""-0.16""",C+,"=""26446.928""","=""60238.20""","=""6d.7p""","=""3F*""","=""2""","=""6d.7d""","=""3F""","=""2""",5,5,,"=""T10463""","=""L7344""",
Ac,2,"=""296.6449""","=""0.0009""","=""296.6444""","=""0.0003""","=""0.0005""","=""33700.49""","=""2100h""","=""6.1e-01""","=""8.1e-02""","=""5.5e+00""","=""-0.25""",C+,"=""29881.055""","=""63581.61""","=""6d.7p""","=""3F*""","=""3""","=""6d.7d""","=""3F""","=""3""",7,7,,"=""T10463""","=""L7344""",
Ac,1,"=""296.8819""","=""0.0004""","=""296.881417""","=""0.000013""","=""0.0005""","=""33673.59""","=""23""","=""9.e-02""","=""1.2e-02""","=""5.e-01""","=""-1.3""",E,"=""0.000""","=""33673.650""","=""6d.7s2""","=""2D""","=""3/2""","=""6d2.(3P).7p""","=""4D*""","=""3/2""",4,4,,"=""T10463""","=""L7344""",
Ac,2,"=""297.2491""","=""0.0009""","=""297.24926""","=""0.00019""","=""-0.0002""","=""33632.00""","=""4000c""","=""4.8e-02""","=""1.1e-02""","=""3.1e-01""","=""-1.5""",E,"=""4739.631""","=""38371.612""","=""6d.7s""","=""3D""","=""1""","=""6d.7p""","=""3P*""","=""2""",3,5,,"=""T10463""","=""L7344""",
Ac,2,"=""299.4170""","=""0.0009""","=""299.4165""","=""0.0004""","=""0.0005""","=""33388.50""","=""160000""","=""2.82e+00""","=""1.14e+00""","=""1.12e+01""","=""0.06""",C+,"=""0.00""","=""33388.554""","=""7s2""","=""1S""","=""0""","=""6d.7p""","=""3D*""","=""1""",1,3,,"=""T10463""","=""L7344""",
Ac,2,"=""299.6682""","=""0.0009""","=""299.6675""","=""0.0003""","=""0.0007""","=""33360.52""","=""5400hl""","=""1.70e+00""","=""3.2e-01""","=""1.58e+01""","=""0.21""",C+,"=""26446.928""","=""59807.52""","=""6d.7p""","=""3F*""","=""2""","=""6d.7d""","=""1F""","=""3""",5,7,,"=""T10463""","=""L7344""",
Ac,2,"=""300.1877""","=""0.0009""","=""300.1872""","=""0.0004""","=""0.0005""","=""33302.78""","=""11000""","=""3.16e-01""","=""3.3e-02""","=""3.0e+00""","=""-0.52""",C+,"=""16756.847""","=""50059.68""","=""6d2""","=""3F""","=""4""","=""5f.6d""","=""3D*""","=""3""",9,7,,"=""T10463""","=""L7344""",
Ac,2,"=""301.5400""","=""0.0013""","=""301.5393""","=""0.0004""","=""0.0007""","=""33153.44""","=""2800h""","=""2.44e-01""","=""5.5e-02""","=""1.7e+00""","=""-0.78""",C,"=""22180.533""","=""55334.05""","=""7s.7p""","=""3P*""","=""1""","=""5f.7p""","=""3F""","=""2""",3,5,,"=""T10463""","=""L7344""",
Ac,2,"=""301.9868""","=""0.0009""","=""301.98610""","=""0.00017""","=""0.0007""","=""33104.38""","=""110000c""","=""7.3e-01""","=""1.00e-01""","=""5.0e+00""","=""-0.30""",C+,"=""5267.147""","=""38371.612""","=""6d.7s""","=""3D""","=""2""","=""6d.7p""","=""3P*""","=""2""",5,5,,"=""T10463""","=""L7344""",
Ac,2,"=""303.0459""","=""0.0009""","=""303.0453""","=""0.0003""","=""0.0006""","=""32988.69""","=""2400hl""","=""8.7e-02""","=""1.5e-02""","=""1.1e+00""","=""-0.97""",D+,"=""29881.055""","=""62869.82""","=""6d.7p""","=""3F*""","=""3""","=""5f.7p""","=""1G""","=""4""",7,9,,"=""T10463""","=""L7344""",
Ac,1,"=""303.6930""","=""0.0004""","=""303.692940""","=""0.000015""","=""0.0001""","=""32918.40""","=""87""","=""6.e-02""","=""8.e-03""","=""3.2e-01""","=""-1.5""",E,"=""0.000""","=""32918.416""","=""6d.7s2""","=""2D""","=""3/2""","=""6d2.(3P).7p""","=""2D*""","=""3/2""",4,4,,"=""T10463""","=""L7344""",
Ac,2,"=""304.3301""","=""0.0009""","=""304.33006""","=""0.00020""","=""0.0000""","=""32849.50""","=""270000""","=""2.44e+00""","=""4.7e-01""","=""2.4e+01""","=""0.38""",C+,"=""9087.517""","=""41937.021""","=""6d.7s""","=""1D""","=""2""","=""6d.7p""","=""1F*""","=""3""",5,7,,"=""T10463""","=""L7344""",
Ac,2,"=""306.4251""","=""0.0009""","=""306.4252""","=""0.0004""","=""-0.0001""","=""32624.91""","=""9800hl""","=""1.04e+00""","=""2.06e-01""","=""1.04e+01""","=""0.01""",C+,"=""26446.928""","=""59071.84""","=""6d.7p""","=""3F*""","=""2""","=""5f.7p""","=""1F""","=""3""",5,7,,"=""T10463""","=""L7344""",
Ac,2,"=""306.9361""","=""0.0009""","=""306.9362""","=""0.0003""","=""-0.0001""","=""32570.61""","=""76000""","=""1.80e+00""","=""3.6e-01""","=""1.80e+01""","=""0.25""",C+,"=""13236.418""","=""45807.01""","=""6d2""","=""3F""","=""2""","=""5f.6d""","=""3G*""","=""3""",5,7,,"=""T10463""","=""L7344""",
Ac,2,"=""307.6171""","=""0.0009""","=""307.6170""","=""0.0004""","=""0.0001""","=""32498.51""","=""3600""","=""1.7e-01""","=""7.e-02""","=""7.e-01""","=""-1.1""",E,"=""17737.032""","=""50235.55""","=""6d2""","=""3P""","=""0""","=""5f.6d""","=""3P*""","=""1""",1,3,,"=""T10463""","=""L7344""",
Ac,1,"=""307.6440""","=""0.0004""","=""307.643849""","=""0.000017""","=""0.0002""","=""32495.66""","=""280""","=""5.e-02""","=""1.1e-02""","=""4.e-01""","=""-1.4""",E,"=""0.000""","=""32495.679""","=""6d.7s2""","=""2D""","=""3/2""","=""6d2.(3F).7p""","=""2F*""","=""5/2""",4,6,,"=""T10463""","=""L7344""",
Ac,2,"=""307.6871""","=""0.0009""","=""307.6877""","=""0.0003""","=""-0.0006""","=""32491.11""","=""11000""","=""1.13e-01""","=""1.6e-02""","=""8.e-01""","=""-1.09""",D+,"=""9087.517""","=""41578.56""","=""6d.7s""","=""1D""","=""2""","=""5f.6d""","=""3F*""","=""2""",5,5,,"=""T10463""","=""L7344""",
Ac,2,"=""307.8068""","=""0.0009""","=""307.8070""","=""0.0003""","=""-0.0002""","=""32478.48""","=""65000""","=""1.72e+00""","=""3.1e-01""","=""2.23e+01""","=""0.34""",C+,"=""14949.173""","=""47427.63""","=""6d2""","=""3F""","=""3""","=""5f.6d""","=""3G*""","=""4""",7,9,,"=""T10463""","=""L7344""",
Ac,2,"=""308.0541""","=""0.0009""","=""308.0535""","=""0.0003""","=""0.0006""","=""32452.41""","=""2600h""","=""1.0e-01""","=""2.3e-02""","=""7.e-01""","=""-1.2""",E,"=""22180.533""","=""54633.000""","=""7s.7p""","=""3P*""","=""1""","=""6d.8s""","=""3D""","=""2""",3,5,,"=""T10463""","=""L7344""",
Ac,1,"=""308.2957""","=""0.0006""","=""308.295071""","=""0.000015""","=""0.0006""","=""32426.97""","=""16""","=""""","=""""","=""""","=""""",,"=""2231.432""","=""34658.472""","=""6d.7s2""","=""2D""","=""5/2""","=""6d2.(3F).7p""","=""4D*""","=""5/2""",6,6,,"=""""","=""L7344""",
Ac,2,"=""308.4849""","=""0.0010""","=""308.4852""","=""0.0005""","=""-0.0003""","=""32407.09""","=""6800*""","=""5.4e-01""","=""6.0e-02""","=""5.5e+00""","=""-0.27""",C+,"=""20848.198""","=""53255.25""","=""6d2""","=""1G""","=""4""","=""5f.6d""","=""1F*""","=""3""",9,7,,"=""T10463""","=""L7344""",
Ac,2,"=""308.4849""","=""0.0010""","=""308.4853""","=""0.0003""","=""-0.0004""","=""32407.09""","=""6800*""","=""2.04e-01""","=""2.9e-02""","=""2.1e+00""","=""-0.69""",C+,"=""31174.565""","=""63581.61""","=""5f.7s""","=""1F*""","=""3""","=""6d.7d""","=""3F""","=""3""",7,7,,"=""T10463""","=""L7344""",
Ac,2,"=""308.6039""","=""0.0010""","=""308.6029""","=""0.0005""","=""0.0010""","=""32394.59""","=""60000""","=""1.86e+00""","=""3.2e-01""","=""3.0e+01""","=""0.47""",C+,"=""16756.847""","=""49151.54""","=""6d2""","=""3F""","=""4""","=""5f.6d""","=""3G*""","=""5""",9,11,,"=""T10463""","=""L7344""",
Ac,2,"=""308.7371""","=""0.0010""","=""308.7379""","=""0.0003""","=""-0.0008""","=""32380.61""","=""90000""","=""3.66e-01""","=""6.7e-02""","=""4.8e+00""","=""-0.33""",C+,"=""7426.489""","=""39807.02""","=""6d.7s""","=""3D""","=""3""","=""5f.6d""","=""3H*""","=""4""",7,9,,"=""T10463""","=""L7344""",
Ac,2,"=""310.0628""","=""0.0010""","=""310.0626""","=""0.0005""","=""0.0002""","=""32242.18""","=""4800""","=""1.0e-01""","=""2.4e-02""","=""7.e-01""","=""-1.1""",E,"=""19015.283""","=""51257.48""","=""6d2""","=""3P""","=""1""","=""5f.6d""","=""3P*""","=""2""",3,5,,"=""T10463""","=""L7344""",
Ac,1,"=""310.9330""","=""0.0013""","=""""","=""""","=""""","=""32151.94""","=""83""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7344""",
Ac,1,"=""311.1570""","=""0.0004""","=""311.156829""","=""0.000017""","=""0.0002""","=""32128.80""","=""420""","=""1.0e-01""","=""1.9e-02""","=""1.2e+00""","=""-0.9""",E,"=""2231.432""","=""34360.247""","=""6d.7s2""","=""2D""","=""5/2""","=""6d2.(1G).7p""","=""2G*""","=""7/2""",6,8,,"=""T10463""","=""L7344""",
Ac,2,"=""311.2830""","=""0.0010""","=""311.28246""","=""0.00021""","=""0.0005""","=""32115.80""","=""140000""","=""1.90e+00""","=""2.8e-01""","=""8.5e+00""","=""-0.08""",C+,"=""4739.631""","=""36855.480""","=""6d.7s""","=""3D""","=""1""","=""6d.7p""","=""3P*""","=""1""",3,3,,"=""T10463""","=""L7344""",
Ac,2,"=""311.8781""","=""0.0010""","=""311.8781""","=""0.0004""","=""0.0000""","=""32054.51""","=""11000""","=""7.5e-01""","=""1.10e-01""","=""5.6e+00""","=""-0.26""",C+,"=""19202.962""","=""51257.48""","=""6d2""","=""3P""","=""2""","=""5f.6d""","=""3P*""","=""2""",5,5,,"=""T10463""","=""L7344""",
Ac,2,"=""312.0157""","=""0.0010""","=""312.0157""","=""0.0003""","=""0.0000""","=""32040.37""","=""84000""","=""3.45e+00""","=""1.68e-01""","=""5.2e+00""","=""-0.30""",C+,"=""4739.631""","=""36780.01""","=""6d.7s""","=""3D""","=""1""","=""6d.7p""","=""3P*""","=""0""",3,1,,"=""T10463""","=""L7344""",
Ac,2,"=""313.2040""","=""0.0013""","=""""","=""""","=""""","=""31918.82""","=""1400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7344""",
Ac,1,"=""314.0720""","=""0.0013""","=""""","=""""","=""""","=""31830.61""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7344""",
Ac,1,"=""314.3710""","=""0.0004""","=""314.370884""","=""0.000018""","=""0.0001""","=""31800.34""","=""1100""","=""4.3e-01""","=""1.0e-01""","=""4.0e+00""","=""-0.42""",D+,"=""0.000""","=""31800.350""","=""6d.7s2""","=""2D""","=""3/2""","=""5f.7s2""","=""2F*""","=""5/2""",4,6,,"=""T10463""","=""L7344""",
Ac,2,"=""315.3092""","=""0.0010""","=""315.30877""","=""0.00020""","=""0.0004""","=""31705.72""","=""300000c""","=""2.69e+00""","=""5.6e-01""","=""2.9e+01""","=""0.45""",C+,"=""5267.147""","=""36972.910""","=""6d.7s""","=""3D""","=""2""","=""6d.7p""","=""3D*""","=""3""",5,7,,"=""T10463""","=""L7344""",
Ac,2,"=""315.4149""","=""0.0010""","=""315.4133""","=""0.0003""","=""0.0016""","=""31695.09""","=""2200""","=""8.3e-01""","=""1.60e-01""","=""1.16e+01""","=""0.05""",C+,"=""31174.565""","=""62869.82""","=""5f.7s""","=""1F*""","=""3""","=""5f.7p""","=""1G""","=""4""",7,9,,"=""T10463""","=""L7344""",
Ac,2,"=""315.4410""","=""0.0006""","=""315.44087""","=""0.00024""","=""0.0001""","=""31692.47""","=""330000c""","=""3.01e+00""","=""5.8e-01""","=""4.2e+01""","=""0.61""",C+,"=""7426.489""","=""39118.975""","=""6d.7s""","=""3D""","=""3""","=""6d.7p""","=""3F*""","=""4""",7,9,,"=""T10463""","=""L7344""",
Ac,2,"=""315.8880""","=""0.0013""","=""""","=""""","=""""","=""31647.63""","=""1900hl""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7344""",
Ac,2,"=""316.3010""","=""0.0006""","=""316.3001""","=""0.0003""","=""0.0009""","=""31606.31""","=""1500h""","=""3.30e-01""","=""6.9e-02""","=""3.6e+00""","=""-0.46""",C+,"=""28201.120""","=""59807.52""","=""7s.7p""","=""3P*""","=""2""","=""6d.7d""","=""1F""","=""3""",5,7,,"=""T10463""","=""L7344""",
Ac,2,"=""316.4810""","=""0.0006""","=""316.48098""","=""0.00020""","=""0.0000""","=""31588.33""","=""130000cs""","=""1.32e+00""","=""1.19e-01""","=""6.2e+00""","=""-0.23""",C+,"=""5267.147""","=""36855.480""","=""6d.7s""","=""3D""","=""2""","=""6d.7p""","=""3P*""","=""1""",5,3,,"=""T10463""","=""L7344""",
Ac,1,"=""317.1170""","=""0.0004""","=""317.116577""","=""0.000018""","=""0.0004""","=""31524.98""","=""1200""","=""""","=""""","=""""","=""""",,"=""2231.432""","=""33756.455""","=""6d.7s2""","=""2D""","=""5/2""","=""6d2.(3F).7p""","=""2F*""","=""7/2""",6,8,,"=""""","=""L7344""",
Ac,1,"=""317.4224""","=""0.0004""","=""317.422119""","=""0.000016""","=""0.0003""","=""31494.65""","=""160""","=""""","=""""","=""""","=""""",,"=""0.000""","=""31494.679""","=""6d.7s2""","=""2D""","=""3/2""","=""6d2.(3F).7p""","=""4F*""","=""5/2""",4,6,,"=""""","=""L7344""",
Ac,1,"=""317.4690""","=""0.0013""","=""""","=""""","=""""","=""31490.03""","=""110""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7344""",
Ac,2,"=""317.6830""","=""0.0006""","=""317.68244""","=""0.00024""","=""0.0006""","=""31468.82""","=""5800""","=""8.9e-02""","=""1.4e-02""","=""7.e-01""","=""-1.17""",D,"=""13236.418""","=""44705.290""","=""6d2""","=""3F""","=""2""","=""5f.6d""","=""1D*""","=""2""",5,5,,"=""T10463""","=""L7344""",
Ac,1,"=""317.9520""","=""0.0004""","=""317.951753""","=""0.000017""","=""0.0002""","=""31442.19""","=""33""","=""""","=""""","=""""","=""""",,"=""2231.432""","=""33673.650""","=""6d.7s2""","=""2D""","=""5/2""","=""6d2.(3P).7p""","=""4D*""","=""3/2""",6,4,,"=""""","=""L7344""",
Ac,1,"=""318.2520""","=""0.0013""","=""""","=""""","=""""","=""31412.56""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7344""",
Ac,2,"=""319.3680""","=""0.0013""","=""""","=""""","=""""","=""31302.79""","=""1100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7344""",
Ac,2,"=""320.2120""","=""0.0006""","=""320.2122""","=""0.0004""","=""-0.0002""","=""31220.29""","=""5200""","=""6.4e-01""","=""9.8e-02""","=""3.1e+00""","=""-0.53""",C+,"=""19015.283""","=""50235.55""","=""6d2""","=""3P""","=""1""","=""5f.6d""","=""3P*""","=""1""",3,3,,"=""T10463""","=""L7344""",
Ac,2,"=""320.4870""","=""0.0006""","=""320.4874""","=""0.0004""","=""-0.0004""","=""31193.50""","=""8300cs""","=""2.21e+00""","=""1.14e-01""","=""3.6e+00""","=""-0.47""",C+,"=""22180.533""","=""53373.99""","=""7s.7p""","=""3P*""","=""1""","=""7s.8s""","=""1S""","=""0""",3,1,,"=""T10463""","=""L7344""",
Ac,2,"=""321.1990""","=""0.0013""","=""321.1990""","=""0.0013""","=""0.0000""","=""31124.36""","=""11000""","=""8.0e-01""","=""1.74e-01""","=""9.2e+00""","=""-0.06""",C+,"=""28201.120""","=""59325.48?""","=""7s.7p""","=""3P*""","=""2""","=""7s.7d""","=""3D""","=""3""",5,7,,"=""T10463""","=""L7344""",
Ac,1,"=""321.6450""","=""0.0013""","=""""","=""""","=""""","=""31081.20""","=""130""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7344""",
Ac,2,"=""321.9080""","=""0.0006""","=""321.9078""","=""0.0005""","=""0.0002""","=""31055.81""","=""19000h""","=""1.51e+00""","=""3.3e-01""","=""1.74e+01""","=""0.22""",C+,"=""22199.428""","=""53255.25""","=""6d2""","=""1D""","=""2""","=""5f.6d""","=""1F*""","=""3""",5,7,,"=""T10463""","=""L7344""",
Ac,2,"=""322.1491""","=""0.0006""","=""322.1489""","=""0.0004""","=""0.0002""","=""31032.57""","=""4200""","=""5.9e-01""","=""5.5e-02""","=""2.9e+00""","=""-0.56""",C+,"=""19202.962""","=""50235.55""","=""6d2""","=""3P""","=""2""","=""5f.6d""","=""3P*""","=""1""",5,3,,"=""T10463""","=""L7344""",
Ac,4,"=""322.47""","=""""","=""""","=""""","=""""","=""31002""","=""20l""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7344""",
Ac,2,"=""322.6140""","=""0.0013""","=""322.6141""","=""0.0007""","=""-0.0001""","=""30987.85""","=""1900""","=""1.17e+00""","=""3.1e-01""","=""9.7e+00""","=""-0.04""",C+,"=""29250.366""","=""60238.20""","=""6d.7p""","=""1P*""","=""1""","=""6d.7d""","=""3F""","=""2""",3,5,,"=""T10463""","=""L7344""",
Ac,2,"=""322.8670""","=""0.0006""","=""322.86774""","=""0.00024""","=""-0.0007""","=""30963.57""","=""1400""","=""""","=""""","=""""","=""""",,"=""13236.418""","=""44199.914""","=""6d2""","=""3F""","=""2""","=""7s.7p""","=""1P*""","=""1""",5,3,,"=""""","=""L7344""",
Ac,2,"=""323.0591""","=""0.0006""","=""323.05944""","=""0.00020""","=""-0.0003""","=""30945.16""","=""140000cs""","=""1.36e+00""","=""1.52e-01""","=""1.13e+01""","=""0.03""",C+,"=""7426.489""","=""38371.612""","=""6d.7s""","=""3D""","=""3""","=""6d.7p""","=""3P*""","=""2""",7,5,,"=""T10463""","=""L7344""",
Ac,2,"=""323.7700""","=""0.0006""","=""323.77071""","=""0.00018""","=""-0.0007""","=""30877.21""","=""65000cs""","=""2.19e-01""","=""4.8e-02""","=""2.6e+00""","=""-0.62""",C+,"=""5267.147""","=""36144.291""","=""6d.7s""","=""3D""","=""2""","=""5f.7s""","=""3F*""","=""3""",5,7,,"=""T10463""","=""L7344""",
Ac,2,"=""323.8390""","=""0.0006""","=""323.8381""","=""0.0004""","=""0.0009""","=""30870.63""","=""820h""","=""2.9e-02""","=""6.e-03""","=""3.e-01""","=""-1.5""",E,"=""28201.120""","=""59071.84""","=""7s.7p""","=""3P*""","=""2""","=""5f.7p""","=""1F""","=""3""",5,7,,"=""T10463""","=""L7344""",
Ac,2,"=""323.9731""","=""0.0006""","=""323.9733""","=""0.0003""","=""-0.0002""","=""30857.86""","=""4200""","=""1.38e-01""","=""2.2e-02""","=""1.6e+00""","=""-0.82""",C,"=""14949.173""","=""45807.01""","=""6d2""","=""3F""","=""3""","=""5f.6d""","=""3G*""","=""3""",7,7,,"=""T10463""","=""L7344""",
Ac,2,"=""323.9860""","=""0.0006""","=""323.9850""","=""0.0003""","=""0.0010""","=""30856.63""","=""17000""","=""1.31e+00""","=""2.9e-01""","=""1.54e+01""","=""0.16""",C+,"=""19202.962""","=""50059.68""","=""6d2""","=""3P""","=""2""","=""5f.6d""","=""3D*""","=""3""",5,7,,"=""T10463""","=""L7344""",
Ac,2,"=""324.7790""","=""0.0006""","=""324.7790""","=""0.0004""","="" 0.0000""","=""30781.29""","=""4100""","=""8.8e-01""","=""4.2e-01""","=""4.5e+00""","=""-0.38""",C+,"=""17737.032""","=""48518.32""","=""6d2""","=""3P""","=""0""","=""5f.6d""","=""3D*""","=""1""",1,3,,"=""T10463""","=""L7344""",
Ac,2,"=""324.9480""","=""0.0006""","=""324.9480""","=""0.0006""","="" 0.0000""","=""30765.28""","=""2500c""","=""1.40e+00""","=""7.4e-02""","=""2.4e+00""","=""-0.65""",C+,"=""19015.283""","=""49780.56""","=""6d2""","=""3P""","=""1""","=""5f.6d""","=""3P*""","=""0""",3,1,,"=""T10463""","=""L7344""",
Ac,2,"=""325.3840""","=""0.0009""","=""325.3827""","=""0.0005""","=""0.0013""","=""30724.06""","=""4300cl""","=""4.6e-01""","=""2.2e-01""","=""2.4e+00""","=""-0.66""",C+,"=""20956.42""","=""51680.60""","=""7s.7p""","=""3P*""","=""0""","=""7s.8s""","=""3S""","=""1""",1,3,,"=""T10463""","=""L7344""",
Ac,1,"=""325.7769""","=""0.0004""","=""325.777112""","=""0.000019""","=""-0.0002""","=""30687.00""","=""55""","=""""","=""""","=""""","=""""",,"=""2231.432""","=""32918.416""","=""6d.7s2""","=""2D""","=""5/2""","=""6d2.(3P).7p""","=""2D*""","=""3/2""",6,4,,"=""""","=""L7344""",
Ac,2,"=""325.9490""","=""0.0006""","=""325.9492""","=""0.0003""","=""-0.0002""","=""30670.80""","=""4400""","=""1.30e-01""","=""2.1e-02""","=""2.0e+00""","=""-0.73""",C+,"=""16756.847""","=""47427.63""","=""6d2""","=""3F""","=""4""","=""5f.6d""","=""3G*""","=""4""",9,9,,"=""T10463""","=""L7344""",
Ac,2,"=""326.0910""","=""0.0006""","=""326.09060""","=""0.00022""","=""0.0004""","=""30657.45""","=""220000""","=""2.39e+00""","=""6.3e-01""","=""2.04e+01""","=""0.28""",C+,"=""4739.631""","=""35397.115""","=""6d.7s""","=""3D""","=""1""","=""5f.7s""","=""3F*""","=""2""",3,5,,"=""T10463""","=""L7344""",
Ac,2,"=""328.1650""","=""0.0006""","=""328.1644""","=""0.0003""","=""0.0006""","=""30463.70""","=""9800""","=""1.10e+00""","=""3.0e-01""","=""9.6e+00""","=""-0.05""",C+,"=""19015.283""","=""49479.04""","=""6d2""","=""3P""","=""1""","=""5f.6d""","=""3D*""","=""2""",3,5,,"=""T10463""","=""L7344""",
Ac,1,"=""328.8900""","=""0.0004""","=""328.88969""","=""0.00003""","=""0.0003""","=""30396.55""","=""270""","=""2.0e-01""","=""3.2e-02""","=""1.4e+00""","=""-0.9""",E,"=""0.000""","=""30396.575""","=""6d.7s2""","=""2D""","=""3/2""","=""6d2.(3F).7p""","=""4F*""","=""3/2""",4,4,,"=""T10463""","=""L7344""",
Ac,2,"=""329.7140""","=""0.0013""","=""329.7146""","=""0.0007""","=""-0.0006""","=""30320.58""","=""900h""","=""8.6e-01""","=""1.41e-01""","=""7.6e+00""","=""-0.15""",C+,"=""38371.612""","=""68692.14""","=""6d.7p""","=""3P*""","=""2""","=""7p2""","=""1D""","=""2""",5,5,,"=""T10463""","=""L7344""",
Ac,2,"=""330.1930""","=""0.0006""","=""330.1922""","=""0.0003""","=""0.0008""","=""30276.60""","=""1800c""","=""8.0e-01""","=""1.84e-01""","=""1.0e+01""","=""-0.04""",C+,"=""33304.935""","=""63581.61""","=""6d.7p""","=""3D*""","=""2""","=""6d.7d""","=""3F""","=""3""",5,7,,"=""T10463""","=""L7344""",
Ac,1,"=""330.2370""","=""0.0013""","=""""","=""""","=""""","=""30272.57""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7344""",
Ac,1,"=""330.3281""","=""0.0004""","=""330.327787""","=""0.000022""","=""0.0003""","=""30264.22""","=""330""","=""6.e-02""","=""9.e-03""","=""6.e-01""","=""-1.3""",E,"=""2231.432""","=""32495.679""","=""6d.7s2""","=""2D""","=""5/2""","=""6d2.(3F).7p""","=""2F*""","=""5/2""",6,6,,"=""T10463""","=""L7344""",
Ac,2,"=""331.1600""","=""0.0013""","=""""","=""""","=""""","=""30188.19""","=""1100h""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7344""",
Ac,2,"=""331.8010""","=""0.0006""","=""331.79999""","=""0.00021""","=""0.0010""","=""30129.88""","=""67000c""","=""3.06e-01""","=""5.0e-02""","=""2.8e+00""","=""-0.60""",C+,"=""5267.147""","=""35397.115""","=""6d.7s""","=""3D""","=""2""","=""5f.7s""","=""3F*""","=""2""",5,5,,"=""T10463""","=""L7344""",
Ac,1,"=""332.0650""","=""0.0013""","=""""","=""""","=""""","=""30105.92""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7344""",
Ac,2,"=""332.2290""","=""0.0006""","=""332.2287""","=""0.0003""","=""0.0003""","=""30091.06""","=""9300""","=""1.15e-01""","=""2.5e-02""","=""1.9e+00""","=""-0.76""",C+,"=""14949.173""","=""45040.26""","=""6d2""","=""3F""","=""3""","=""5f.6d""","=""3F*""","=""4""",7,9,,"=""T10463""","=""L7344""",
Ac,2,"=""332.8010""","=""0.0006""","=""332.8007""","=""0.0003""","=""0.0003""","=""30039.35""","=""7200""","=""9.7e-02""","=""2.3e-02""","=""1.2e+00""","=""-0.95""",C,"=""13236.418""","=""43275.794""","=""6d2""","=""3F""","=""2""","=""5f.6d""","=""3F*""","=""3""",5,7,,"=""T10463""","=""L7344""",
Ac,1,"=""333.0260""","=""0.0013""","=""""","=""""","=""""","=""30019.05""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7344""",
Ac,2,"=""333.1500""","=""0.0006""","=""333.1490""","=""0.0003""","=""0.0010""","=""30007.88""","=""4600""","=""1.27e+00""","=""2.7e-01""","=""2.09e+01""","=""0.28""",C+,"=""29881.055""","=""59889.02""","=""6d.7p""","=""3F*""","=""3""","=""5f.7p""","=""3F""","=""4""",7,9,,"=""T10463""","=""L7344""",
Ac,2,"=""334.1250""","=""0.0013""","=""334.1258""","=""0.0008""","=""-0.0008""","=""29920.32""","=""1400hl""","=""5.8e-01""","=""9.8e-02""","=""5.4e+00""","=""-0.31""",C+,"=""28201.120""","=""58121.36""","=""7s.7p""","=""3P*""","=""2""","=""7s.7d""","=""3D""","=""2""",5,5,,"=""T10463""","=""L7344""",
Ac,2,"=""334.2310""","=""0.0013""","=""""","=""""","=""""","=""29910.83""","=""1400h""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7344""",
Ac,2,"=""334.3041""","=""0.0006""","=""334.3039""","=""0.0003""","=""0.0002""","=""29904.29""","=""2500h""","=""9.1e-01""","=""1.53e-01""","=""1.51e+01""","=""0.14""",C+,"=""32965.512""","=""62869.82""","=""5f.7s""","=""3F*""","=""4""","=""5f.7p""","=""1G""","=""4""",9,9,,"=""T10463""","=""L7344""",
Ac,1,"=""335.0060""","=""0.0013""","=""""","=""""","=""""","=""29841.63""","=""83""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7344""",
