element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
V,1,"=""208.25466""","=""0.00009""","=""208.25461""","=""0.00005""","=""0.00005""","=""48002.85""","=""81000""","=""""","=""""","=""""","=""""",,"=""137.383""","=""48140.242""","=""3d3.4s2""","=""a 4F""","=""5/2""","=""3d2.(3F).4s2.4p""","=""o 4F*""","=""7/2""",6,8,,"=""""","=""L15916""",
V,2,"=""208.3437""","=""0.0008""","=""208.34247""","=""0.00003""","=""0.0012""","=""47982.34""","=""570*""","=""""","=""""","=""""","=""""",,"=""14461.7495""","=""62444.366""","=""3d4""","=""a 3G""","=""3""","=""3d2.(3F).4s.4p.(3P*)""","=""5G*""","=""3""",7,7,,"=""""","=""L10089c179""",
V,2,"=""208.3437""","=""0.0008""","=""208.34286""","=""0.00013""","=""0.0008""","=""47982.34""","=""570*""","=""5.1e-02""","=""2.6e-03""","=""1.6e-01""","=""-1.63""",D+,"=""30318.5317""","=""78301.06""","=""3d3.(2F).4s""","=""c 3F""","=""4""","=""3d2.(3P).4s.4p.(3P*)""","=""y 5P*""","=""3""",9,7,,"=""T9770""","=""L10089c179""",
V,2,"=""208.4221""","=""0.0008""","=""208.422823""","=""0.000022""","=""-0.0007""","=""47964.30""","=""490""","=""4.0e-02""","=""3.7e-03""","=""1.3e-01""","=""-1.74""",D+,"=""20980.9260""","=""68945.047""","=""3d4""","=""a 1D2""","=""2""","=""3d2.(3F).4s.4p.(3P*)""","=""u 3D*""","=""3""",5,7,,"=""T9770""","=""L10089c179""",
V,4,"=""208.4433""","=""""","=""208.443+""","=""""","="" 0.000""","=""47959.41""","=""20""","=""4.0e+00""","=""2.6e-01""","=""8.9e+00""","=""0.12""",D,"=""217108.0""","=""265067.4""","=""3p6.3d.4d""","=""3D""","=""2""","=""3p6.3d.4f""","=""3D*""","=""2""",5,5,,"=""T2757""","=""L147""",
V,1,"=""208.591""","=""0.002""","=""208.5958""","=""0.0010""","=""-0.0048""","=""47925.5""","=""170000""","=""""","=""""","=""""","=""""",,"=""9637.039""","=""57561.39""","=""3d3.4s2""","=""a 4P""","=""3/2""","=""""","=""s 2P*?""","=""3/2""",4,4,,"=""""","=""L3353""",
V,4,"=""208.6073""","=""""","=""208.608+""","=""""","="" 0.000""","=""47921.71""","=""30""","=""""","=""""","=""""","=""""",,"=""217350.0""","=""265271.6""","=""3p6.3d.4d""","=""3D""","=""3""","=""3p6.3d.4f""","=""3D*""","=""3""",7,7,,"=""""","=""L147""",
V,1,"=""208.63090""","=""0.00012""","=""208.63092""","=""0.00005""","=""-0.00002""","=""47916.29""","=""43000""","=""""","=""""","=""""","=""""",,"=""0.000""","=""47916.285&dagger;""","=""3d3.4s2""","=""a 4F""","=""3/2""","=""3d2.(3F).4s2.4p""","=""o 4F*""","=""5/2""",4,6,,"=""""","=""L15916""",
V,2,"=""208.75292""","=""0.00006""","=""208.75287""","=""0.00003""","=""0.00005""","=""47888.285""","=""3600""","=""1.9e-02""","=""1.0e-03""","=""6.1e-02""","=""-2.05""",D+,"=""14556.0689""","=""62444.366""","=""3d4""","=""a 3G""","=""4""","=""3d2.(3F).4s.4p.(3P*)""","=""5G*""","=""3""",9,7,,"=""T9770""","=""L18516""",
V,2,"=""208.79175""","=""0.00006""","=""208.791717""","=""0.000018""","=""0.00003""","=""47879.381""","=""3400""","=""6.4e-02""","=""4.2e-03""","=""2.6e-01""","=""-1.42""",D+,"=""17910.9147""","=""65790.303""","=""3d4""","=""a 1G2""","=""4""","=""3d3.(2F).4p""","=""x 1G*""","=""4""",9,9,,"=""T9770""","=""L18516""",
V,2,"=""208.8457""","=""0.0008""","=""208.846067""","=""0.000018""","=""-0.0004""","=""47867.01""","=""720""","=""""","=""""","=""""","=""""",,"=""20280.2493""","=""68147.179""","=""3d3.(2H).4s""","=""b 3H""","=""5""","=""3d2.(3F).4s.4p.(3P*)""","=""v 3F*""","=""4""",11,9,,"=""""","=""L10089c179""",
V,4,"=""208.8737""","=""""","=""208.872+""","=""""","=""0.002""","=""47860.60""","=""50""","=""""","=""""","=""""","=""""",,"=""96412.1""","=""144273.1""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""1D*""","=""2""",5,5,,"=""""","=""L147,L11926""",
V,1,"=""208.994""","=""0.003""","=""208.98891""","=""0.00005""","=""0.005""","=""47833.1""","=""100000""","=""""","=""""","=""""","=""""",,"=""323.432""","=""48157.648""","=""3d3.4s2""","=""a 4F""","=""7/2""","=""3d3.(2F).4s.4p.(3P*)""","=""q 2G*""","=""9/2""",8,10,,"=""""","=""L3353""",
V,2,"=""209.03266""","=""0.00004""","=""209.03266""","=""0.00003""","=""0.00000""","=""47824.206""","=""8600""","=""1.3e-01""","=""6.3e-03""","=""3.0e-01""","=""-1.36""",D+,"=""14461.7495""","=""62285.957""","=""3d4""","=""a 3G""","=""3""","=""3d2.(3F).4s.4p.(3P*)""","=""5G*""","=""2""",7,5,,"=""T9770""","=""L18516""",
V,1,"=""209.06498""","=""0.00006""","=""209.06500""","=""0.00005""","=""-0.00002""","=""47816.814""","=""300000""","=""""","=""""","=""""","=""""",,"=""323.432""","=""48140.242""","=""3d3.4s2""","=""a 4F""","=""7/2""","=""3d2.(3F).4s2.4p""","=""o 4F*""","=""7/2""",8,8,,"=""""","=""L15916""",
V,2,"=""209.1047""","=""0.0008""","=""209.105066""","=""0.000018""","=""-0.0004""","=""47807.74""","=""450""","=""""","=""""","=""""","=""""",,"=""16421.5292""","=""64229.178""","=""3d3.(2G).4s""","=""b 3G""","=""4""","=""3d3.(2F).4p""","=""w 3G*""","=""5""",9,11,,"=""""","=""L10089c179""",
V,1,"=""209.12935""","=""0.00009""","=""209.12935""","=""0.00008""","="" 0.00000""","=""47802.10""","=""180000""","=""""","=""""","=""""","=""""",,"=""0.000""","=""47802.098""","=""3d3.4s2""","=""a 4F""","=""3/2""","=""3d2.(3F).4s2.4p""","=""o 4F*""","=""3/2""",4,4,,"=""""","=""L15916""",
V,2,"=""209.1826""","=""0.0008""","=""209.182997""","=""0.000018""","=""-0.0004""","=""47789.94""","=""560""","=""""","=""""","=""""","=""""",,"=""16340.9837""","=""64130.824""","=""3d3.(2G).4s""","=""b 3G""","=""3""","=""3d3.(2F).4p""","=""w 3G*""","=""4""",7,9,,"=""""","=""L10089c179""",
V,1,"=""209.23090""","=""0.00006""","=""209.23089""","=""0.00005""","=""0.00001""","=""47778.900""","=""240000""","=""""","=""""","=""""","=""""",,"=""137.383""","=""47916.285&dagger;""","=""3d3.4s2""","=""a 4F""","=""5/2""","=""3d2.(3F).4s2.4p""","=""o 4F*""","=""5/2""",6,6,,"=""""","=""L15916""",
V,2,"=""209.2323""","=""0.0016""","=""209.23265""","=""0.00003""","=""-0.0004""","=""47778.6""","=""1200h""","=""""","=""""","=""""","=""""",,"=""20980.9260""","=""68759.426""","=""3d4""","=""a 1D2""","=""2""","=""3d2.(3F).4s.4p.(3P*)""","=""u 3D*""","=""1""",5,3,,"=""""","=""L10089c179""",
V,1,"=""209.24587""","=""0.00006""","=""209.24587""","=""0.00006""","=""0.00000""","=""47775.482""","=""6100000""","=""""","=""""","=""""","=""""",,"=""552.955""","=""48328.438""","=""3d3.4s2""","=""a 4F""","=""9/2""","=""3d2.(3F).4s2.4p""","=""o 4F*""","=""9/2""",10,10,,"=""""","=""L15916""",
V,2,"=""209.3415""","=""0.0008""","=""209.342578""","=""0.000022""","=""-0.0011""","=""47753.65""","=""670""","=""2.8e-02""","=""1.9e-03""","=""1.4e-01""","=""-1.69""",D+,"=""16532.9841""","=""64286.399""","=""3d3.(2G).4s""","=""b 3G""","=""5""","=""3d2.(3F).4s.4p.(3P*)""","=""y 5F*""","=""5""",11,11,,"=""T9770""","=""L10089c179""",
V,1,"=""209.415""","=""0.002""","=""209.4156""","=""0.0010""","=""-0.0006""","=""47736.9""","=""100000""","=""""","=""""","=""""","=""""",,"=""9824.626""","=""57561.39""","=""3d3.4s2""","=""a 4P""","=""5/2""","=""""","=""s 2P*?""","=""3/2""",6,4,,"=""""","=""L3353""",
V,2,"=""209.50462""","=""0.00022""","=""209.504642""","=""0.000022""","=""-0.00002""","=""47716.48""","=""1500""","=""7.8e-02""","=""5.1e-03""","=""2.5e-01""","=""-1.44""",D+,"=""16340.9837""","=""64057.463""","=""3d3.(2G).4s""","=""b 3G""","=""3""","=""3d3.(2F).4p""","=""w 3G*""","=""3""",7,7,,"=""T9770""","=""L18516""",
V,2,"=""209.53608""","=""0.00020""","=""209.536195""","=""0.000014""","=""-0.00012""","=""47709.32""","=""2100""","=""7.5e-02""","=""5.0e-03""","=""3.1e-01""","=""-1.35""",D+,"=""16421.5292""","=""64130.824""","=""3d3.(2G).4s""","=""b 3G""","=""4""","=""3d3.(2F).4p""","=""w 3G*""","=""4""",9,9,,"=""T9770""","=""L18516""",
V,2,"=""209.59358""","=""0.00014""","=""209.593756""","=""0.000018""","=""-0.00018""","=""47696.23""","=""2400""","=""5.8e-02""","=""3.8e-03""","=""2.9e-01""","=""-1.38""",D+,"=""16532.9841""","=""64229.178""","=""3d3.(2G).4s""","=""b 3G""","=""5""","=""3d3.(2F).4p""","=""w 3G*""","=""5""",11,11,,"=""T9770""","=""L18516""",
V,2,"=""209.70190""","=""0.00018""","=""209.701880""","=""0.000014""","=""0.00002""","=""47671.60""","=""1200""","=""""","=""""","=""""","=""""",,"=""14461.7495""","=""62133.354""","=""3d4""","=""a 3G""","=""3""","=""3d3.(2F).4p""","=""w 3F*""","=""3""",7,7,,"=""""","=""L18516""",
V,1,"=""209.73223""","=""0.00012""","=""209.73219""","=""0.00008""","=""0.00004""","=""47664.71""","=""45000""","=""""","=""""","=""""","=""""",,"=""137.383""","=""47802.098""","=""3d3.4s2""","=""a 4F""","=""5/2""","=""3d2.(3F).4s2.4p""","=""o 4F*""","=""3/2""",6,4,,"=""""","=""L15916""",
V,2,"=""209.7947""","=""0.0016""","=""209.79526""","=""0.00006""","=""-0.0006""","=""47650.5""","=""700bl""","=""""","=""""","=""""","=""""",,"=""30318.5317""","=""77968.921""","=""3d3.(2F).4s""","=""c 3F""","=""4""","=""3d3.(2D1).4p""","=""t 3F*""","=""4""",9,9,,"=""""","=""L10089c179""",
V,2,"=""209.80546""","=""0.00017""","=""209.805295""","=""0.000022""","=""0.00016""","=""47648.07""","=""3300""","=""""","=""""","=""""","=""""",,"=""20089.6495""","=""67737.759""","=""3d3.(4P).4s""","=""c 3P""","=""1""","=""3d2.(3F).4s.4p.(3P*)""","=""v 3F*""","=""2""",3,5,,"=""""","=""L18516""",
V,1,"=""209.850""","=""0.003""","=""209.85672""","=""0.00003""","=""-0.007""","=""47638.0""","=""300000""","=""""","=""""","=""""","=""""",,"=""323.432""","=""47959.868""","=""3d3.4s2""","=""a 4F""","=""7/2""","=""3d3.(2F).4s.4p.(3P*)""","=""q 2G*""","=""7/2""",8,8,,"=""""","=""L3353""",
V,2,"=""209.8589""","=""0.0008""","=""209.858928""","=""0.000022""","="" 0.0000""","=""47635.94""","=""440""","=""""","=""""","=""""","=""""",,"=""16421.5292""","=""64057.463""","=""3d3.(2G).4s""","=""b 3G""","=""4""","=""3d3.(2F).4p""","=""w 3G*""","=""3""",9,7,,"=""""","=""L10089c179""",
V,2,"=""209.914532""","=""0.000020""","=""209.914548""","=""0.000018""","=""-0.000016""","=""47623.317""","=""16000""","=""5.5e-01""","=""2.6e-02""","=""1.25e+00""","=""-0.74""",C,"=""14461.7495""","=""62085.063""","=""3d4""","=""a 3G""","=""3""","=""3d3.(2F).4p""","=""w 3F*""","=""2""",7,5,,"=""T9770""","=""L18516""",
V,2,"=""209.92856""","=""0.00016""","=""209.928437""","=""0.000014""","=""0.00012""","=""47620.14""","=""960""","=""""","=""""","=""""","=""""",,"=""14556.0689""","=""62176.232""","=""3d4""","=""a 3G""","=""4""","=""3d3.(2F).4p""","=""w 3F*""","=""4""",9,9,,"=""""","=""L18516""",
V,2,"=""209.9474""","=""0.0020""","=""209.94947""","=""0.00003""","=""-0.0021""","=""47615.9""","=""130""","=""""","=""""","=""""","=""""",,"=""18269.515""","=""65884.907""","=""3d4""","=""a 3D""","=""1""","=""3d2.(3F).4s.4p.(3P*)""","=""x 5D*""","=""2""",3,5,,"=""""","=""L8201c179""",
V,2,"=""210.0254""","=""0.0020""","=""210.026904""","=""0.000018""","=""-0.0015""","=""47598.2""","=""120""","=""""","=""""","=""""","=""""",,"=""16532.9841""","=""64130.824""","=""3d3.(2G).4s""","=""b 3G""","=""5""","=""3d3.(2F).4p""","=""w 3G*""","=""4""",11,9,,"=""""","=""L8201c179""",
V,1,"=""210.04884""","=""0.00009""","=""210.04891""","=""0.00005""","=""-0.00007""","=""47592.87""","=""57000""","=""""","=""""","=""""","=""""",,"=""323.432""","=""47916.285&dagger;""","=""3d3.4s2""","=""a 4F""","=""7/2""","=""3d2.(3F).4s2.4p""","=""o 4F*""","=""5/2""",8,6,,"=""""","=""L15916""",
V,1,"=""210.07348""","=""0.00012""","=""210.07349""","=""0.00005""","=""-0.00001""","=""47587.29""","=""37000""","=""""","=""""","=""""","=""""",,"=""552.955""","=""48140.242""","=""3d3.4s2""","=""a 4F""","=""9/2""","=""3d2.(3F).4s2.4p""","=""o 4F*""","=""7/2""",10,8,,"=""""","=""L15916""",
V,2,"=""210.117645""","=""0.000018""","=""210.117653""","=""0.000014""","=""-0.000008""","=""47577.287""","=""19000""","=""5.9e-01""","=""3.0e-02""","=""1.9e+00""","=""-0.56""",C,"=""14556.0689""","=""62133.354""","=""3d4""","=""a 3G""","=""4""","=""3d3.(2F).4p""","=""w 3F*""","=""3""",9,7,,"=""T9770""","=""L18516""",
V,1,"=""210.151""","=""0.003""","=""210.15210""","=""0.00006""","=""-0.001""","=""47569.7""","=""5.2""","=""""","=""""","=""""","=""""",,"=""2153.221""","=""49722.709""","=""3d4.(5D).4s""","=""a 6D""","=""3/2""","=""3d3.(2P).4s.4p.(1P*)""","=""t 2D*""","=""3/2""",4,4,,"=""""","=""L3353""",
V,2,"=""210.18549""","=""0.00021""","=""210.185420""","=""0.000018""","=""0.00007""","=""47561.93""","=""6700""","=""""","=""""","=""""","=""""",,"=""20343.0477""","=""67904.995""","=""3d3.(4P).4s""","=""c 3P""","=""2""","=""3d2.(3F).4s.4p.(3P*)""","=""v 3F*""","=""3""",5,7,,"=""""","=""L18516""",
V,1,"=""210.223""","=""0.003""","=""210.22334""","=""0.00005""","="" 0.000""","=""47553.4""","=""4000""","=""""","=""""","=""""","=""""",,"=""2424.809""","=""49978.178""","=""3d4.(5D).4s""","=""a 6D""","=""9/2""","=""3d3.(2H).4s.4p.(1P*)""","=""x 2I*""","=""11/2""",10,12,,"=""""","=""L3353""",
V,2,"=""210.3028""","=""0.0008""","=""210.30230""","=""0.00005""","=""0.0005""","=""47535.39""","=""700""","=""""","=""""","=""""","=""""",,"=""30306.389""","=""77841.906""","=""3d3.(2F).4s""","=""c 3F""","=""3""","=""3d2.(1D).4s.4p.(3P*)""","=""3D*""","=""3""",7,7,,"=""""","=""L10089c179""",
V,1,"=""210.304""","=""0.003""","=""210.30189""","=""0.00007""","=""0.002""","=""47535.1""","=""2100""","=""""","=""""","=""""","=""""",,"=""2153.221""","=""49688.831""","=""3d4.(5D).4s""","=""a 6D""","=""3/2""","=""3d3.(2P).4s.4p.(1P*)""","=""t 2D*""","=""5/2""",4,6,,"=""""","=""L3353""",
V,2,"=""210.352412""","=""0.000025""","=""210.352413""","=""0.000018""","=""-0.000001""","=""47524.194""","=""30000""","=""4.6e-01""","=""3.9e-02""","=""1.9e+00""","=""-0.56""",D+,"=""20622.9852""","=""68147.179""","=""3d3.(2D2).4s""","=""b 3D""","=""3""","=""3d2.(3F).4s.4p.(3P*)""","=""v 3F*""","=""4""",7,9,,"=""T9770""","=""L18516""",
V,2,"=""210.368222""","=""0.000020""","=""210.368218""","=""0.000014""","=""0.000004""","=""47520.623""","=""22000""","=""5.9e-01""","=""3.2e-02""","=""2.5e+00""","=""-0.45""",C,"=""14655.6082""","=""62176.232""","=""3d4""","=""a 3G""","=""5""","=""3d3.(2F).4p""","=""w 3F*""","=""4""",11,9,,"=""T9770""","=""L18516""",
V,2,"=""210.4645""","=""0.0006""","=""210.46446""","=""0.00005""","=""0.0000""","=""47498.88""","=""3200""","=""1.1e-01""","=""9.e-03""","=""4.5e-01""","=""-1.19""",D+,"=""38193.023""","=""85691.918""","=""3d2.4s2""","=""e 3F""","=""3""","=""3d2.(3F).4s.4p.(1P*)""","=""s 3F*""","=""4""",7,9,,"=""T9770""","=""L10089c179""",
V,4,"=""210.5709""","=""""","=""210.570+""","=""""","=""0.001""","=""47474.89""","=""""","=""""","=""""","=""""","=""""",,"=""96798.0""","=""144273.1""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.3d.4p""","=""1D*""","=""2""",7,5,,"=""""","=""L147""",
V,4,"=""210.6560""","=""""","=""210.656+""","=""""","=""0.000""","=""47455.71""","=""2""","=""""","=""""","=""""","=""""",,"=""100200.7""","=""147656.5""","=""3p6.3d.4s""","=""1D""","=""2""","=""3p6.3d.4p""","=""3F*""","=""3""",5,7,,"=""""","=""L147""",
V,2,"=""210.7424""","=""0.0016""","=""210.73985""","=""0.00006""","=""0.0025""","=""47436.3""","=""6300h""","=""1.7e-01""","=""1.6e-02""","=""5.5e-01""","=""-1.10""",D+,"=""37937.703""","=""85374.535""","=""3d2.4s2""","=""e 3F""","=""2""","=""3d2.(3F).4s.4p.(1P*)""","=""s 3F*""","=""3""",5,7,,"=""T9770""","=""L10089c179""",
V,2,"=""210.9255""","=""0.0014""","=""210.92469""","=""0.00003""","=""0.0008""","=""47395.1""","=""1200*""","=""""","=""""","=""""","=""""",,"=""16421.5292""","=""63816.797""","=""3d3.(2G).4s""","=""b 3G""","=""4""","=""3d2.(3F).4s.4p.(3P*)""","=""y 5F*""","=""3""",9,7,,"=""""","=""L10089c179""",
V,2,"=""210.9255""","=""0.0014""","=""210.927166""","=""0.000018""","=""-0.0017""","=""47395.1""","=""1200*""","=""""","=""""","=""""","=""""",,"=""20343.0477""","=""67737.759""","=""3d3.(4P).4s""","=""c 3P""","=""2""","=""3d2.(3F).4s.4p.(3P*)""","=""v 3F*""","=""2""",5,5,,"=""""","=""L10089c179""",
V,2,"=""211.0487""","=""0.0008""","=""211.0477""","=""0.0003""","=""0.0010""","=""47367.42""","=""820""","=""""","=""""","=""""","=""""",,"=""30318.5317""","=""77686.17""","=""3d3.(2F).4s""","=""c 3F""","=""4""","=""3d3.(2D1).4p""","=""3F*""","=""3""",9,7,,"=""""","=""L10089c179""",
V,2,"=""211.1039""","=""0.0006""","=""211.10402""","=""0.00006""","=""-0.0001""","=""47355.04""","=""8300""","=""2.0e-01""","=""1.4e-02""","=""8.5e-01""","=""-0.91""",C,"=""30613.910""","=""77968.921""","=""3d4""","=""d 3F1""","=""4""","=""3d3.(2D1).4p""","=""t 3F*""","=""4""",9,9,,"=""T9770""","=""L10089c179""",
V,2,"=""211.40352""","=""0.00005""","=""211.403558""","=""0.000018""","=""-0.00004""","=""47287.930""","=""10000""","=""2.9e-01""","=""2.7e-02""","=""9.e-01""","=""-0.87""",D+,"=""20617.0735""","=""67904.995""","=""3d3.(2D2).4s""","=""b 3D""","=""2""","=""3d2.(3F).4s.4p.(3P*)""","=""v 3F*""","=""3""",5,7,,"=""T9770""","=""L18516""",
V,2,"=""211.43013""","=""0.00014""","=""211.429993""","=""0.000023""","=""0.00014""","=""47281.98""","=""8000""","=""6.3e-02""","=""4.2e-03""","=""2.1e-01""","=""-1.53""",D+,"=""20622.9852""","=""67904.995""","=""3d3.(2D2).4s""","=""b 3D""","=""3""","=""3d2.(3F).4s.4p.(3P*)""","=""v 3F*""","=""3""",7,7,,"=""T9770""","=""L18516""",
V,2,"=""211.72739""","=""0.00004""","=""211.727360""","=""0.000023""","=""0.00003""","=""47215.604""","=""12000""","=""3.4e-01""","=""3.8e-02""","=""8.e-01""","=""-0.94""",D+,"=""20522.148""","=""67737.759""","=""3d3.(2D2).4s""","=""b 3D""","=""1""","=""3d2.(3F).4s.4p.(3P*)""","=""v 3F*""","=""2""",3,5,,"=""T9770""","=""L18516""",
V,2,"=""211.74609""","=""0.00004""","=""211.746059""","=""0.000010""","=""0.00003""","=""47211.435""","=""3600""","=""""","=""""","=""""","=""""",,"=""208.7901""","=""47420.2319""","=""3d4""","=""a 5D""","=""3""","=""3d3.(4P).4p""","=""y 5D*""","=""4""",7,9,,"=""""","=""L18516""",
V,2,"=""211.7968""","=""0.0004""","=""211.79677""","=""0.00005""","=""0.0000""","=""47200.13""","=""400""","=""""","=""""","=""""","=""""",,"=""30641.7674""","=""77841.906""","=""3d4""","=""d 3F1""","=""3""","=""3d2.(1D).4s.4p.(3P*)""","=""3D*""","=""3""",7,7,,"=""""","=""L18516""",
V,2,"=""211.84173""","=""0.00007""","=""211.84173""","=""0.00006""","=""0.00000""","=""47190.124""","=""6400""","=""4.6e+00""","=""3.1e-01""","=""1.08e+01""","=""0.19""",B,"=""37937.703""","=""85127.827""","=""3d2.4s2""","=""e 3F""","=""2""","=""3d2.(3F).4s.4p.(1P*)""","=""s 3F*""","=""2""",5,5,,"=""T9770""","=""L18516""",
V,2,"=""211.88040""","=""0.00003""","=""211.88040""","=""0.00003""","=""0.00000""","=""47181.512""","=""9800""","=""5.1e+00""","=""3.43e-01""","=""1.67e+01""","=""0.380""",B+,"=""38193.023""","=""85374.535""","=""3d2.4s2""","=""e 3F""","=""3""","=""3d2.(3F).4s.4p.(1P*)""","=""s 3F*""","=""3""",7,7,,"=""T9770""","=""L18516""",
V,2,"=""211.910399""","=""0.000024""","=""211.910399""","=""0.000023""","=""0.000000""","=""47174.833""","=""13000""","=""5.6e+00""","=""3.76e-01""","=""2.36e+01""","=""0.529""",B+,"=""38517.085""","=""85691.918""","=""3d2.4s2""","=""e 3F""","=""4""","=""3d2.(3F).4s.4p.(1P*)""","=""s 3F*""","=""4""",9,9,,"=""T9770""","=""L18516""",
V,2,"=""211.9549""","=""0.0006""","=""211.9546""","=""0.0003""","=""0.0003""","=""47164.92""","=""12000""","=""""","=""""","=""""","=""""",,"=""37937.703""","=""85102.69""","=""3d2.4s2""","=""e 3F""","=""2""","=""3d2.(3P).4s.4p.(3P*)""","=""u 3P*""","=""2""",5,5,,"=""""","=""L10089c179""",
V,4,"=""212.0052""","=""""","=""212.005+""","=""""","="" 0.000""","=""47153.74""","=""40""","=""8.1e+00""","=""7.0e-01""","=""3.4e+01""","=""0.69""",D,"=""215957.7""","=""263111.4""","=""3p6.3d.4d""","=""1F""","=""3""","=""3p6.3d.4f""","=""1G*""","=""4""",7,9,,"=""T2757""","=""L147""",
V,2,"=""212.1525""","=""0.0006""","=""212.153939""","=""0.000023""","=""-0.0014""","=""47121.00""","=""2300""","=""6.3e-02""","=""4.3e-03""","=""1.5e-01""","=""-1.67""",D+,"=""20617.0735""","=""67737.759""","=""3d3.(2D2).4s""","=""b 3D""","=""2""","=""3d2.(3F).4s.4p.(3P*)""","=""v 3F*""","=""2""",5,5,,"=""T9770""","=""L10089c179""",
V,2,"=""212.2108""","=""0.0008""","=""212.210718""","=""0.000018""","=""0.0001""","=""47108.05""","=""490""","=""""","=""""","=""""","=""""",,"=""0.000""","=""47108.0794""","=""3d4""","=""a 5D""","=""0""","=""3d3.(4P).4p""","=""z 3P*""","=""1""",1,3,,"=""""","=""L10089c179""",
V,2,"=""212.332315""","=""0.000015""","=""212.332309""","=""0.000010""","=""0.000006""","=""47081.105""","=""18000""","=""5.8e-02""","=""3.9e-03""","=""2.5e-01""","=""-1.45""",C+,"=""339.1256""","=""47420.2319""","=""3d4""","=""a 5D""","=""4""","=""3d3.(4P).4p""","=""y 5D*""","=""4""",9,9,,"=""T9616""","=""L18516""",
V,2,"=""212.36163""","=""0.00009""","=""212.361686""","=""0.000014""","=""-0.00006""","=""47074.606""","=""2500""","=""""","=""""","=""""","=""""",,"=""106.6421""","=""47181.2361""","=""3d4""","=""a 5D""","=""2""","=""3d3.(4P).4p""","=""y 5D*""","=""3""",5,7,,"=""""","=""L18516""",
V,2,"=""212.4005""","=""0.0008""","=""212.401233""","=""0.000010""","=""-0.0007""","=""47065.99""","=""490""","=""""","=""""","=""""","=""""",,"=""36.1017""","=""47101.9320""","=""3d4""","=""a 5D""","=""1""","=""3d3.(4P).4p""","=""y 5D*""","=""2""",3,5,,"=""""","=""L10089c179""",
V,1,"=""212.415""","=""0.003""","=""212.41108""","=""0.00007""","=""0.004""","=""47062.8""","=""4300""","=""""","=""""","=""""","=""""",,"=""2220.156""","=""49283.804&dagger;""","=""3d4.(5D).4s""","=""a 6D""","=""5/2""","=""3d2.(3F).4s2.4p""","=""n 4D*""","=""3/2""",6,4,,"=""""","=""L3353""",
V,1,"=""212.674""","=""0.003""","=""212.67246""","=""0.00004""","=""0.002""","=""47005.5""","=""1600""","=""""","=""""","=""""","=""""",,"=""137.383""","=""47143.195&dagger;""","=""3d3.4s2""","=""a 4F""","=""5/2""","=""3d3.(2F).4s.4p.(3P*)""","=""s 2F*""","=""7/2""",6,8,,"=""""","=""L3353""",
V,2,"=""212.692263""","=""0.000024""","=""212.692261""","=""0.000010""","=""0.000002""","=""47001.437""","=""6400""","=""5.7e-02""","=""2.3e-03""","=""8.2e-02""","=""-1.93""",C+,"=""106.6421""","=""47108.0794""","=""3d4""","=""a 5D""","=""2""","=""3d3.(4P).4p""","=""z 3P*""","=""1""",5,3,,"=""T9616n""","=""L18516""",
V,1,"=""212.717""","=""0.004""","=""212.71303""","=""0.00009""","=""0.004""","=""46996.0""","=""1600D""","=""""","=""""","=""""","=""""",,"=""0.000""","=""46996.848&dagger;""","=""3d3.4s2""","=""a 4F""","=""3/2""","=""3d3.(2F).4s.4p.(3P*)""","=""s 2F*""","=""5/2""",4,6,,"=""""","=""L3353""",
V,2,"=""212.73528""","=""0.00008""","=""212.735287""","=""0.000018""","=""-0.00001""","=""46991.933""","=""1700""","=""""","=""""","=""""","=""""",,"=""36.1017""","=""47028.034""","=""3d4""","=""a 5D""","=""1""","=""3d3.(4P).4p""","=""z 3P*""","=""0""",3,1,,"=""""","=""L18516""",
V,2,"=""212.82354""","=""0.00008""","=""212.823550""","=""0.000014""","=""-0.00001""","=""46972.448""","=""1700""","=""""","=""""","=""""","=""""",,"=""208.7901""","=""47181.2361""","=""3d4""","=""a 5D""","=""3""","=""3d3.(4P).4p""","=""y 5D*""","=""3""",7,7,,"=""""","=""L18516""",
V,2,"=""212.946846""","=""0.000025""","=""212.946872""","=""0.000010""","=""-0.000026""","=""46945.252""","=""6200""","=""5.9e-02""","=""5.6e-03""","=""2.0e-01""","=""-1.55""",C,"=""106.6421""","=""47051.8885""","=""3d4""","=""a 5D""","=""2""","=""3d3.(4P).4p""","=""z 5P*""","=""3""",5,7,,"=""T9616""","=""L18516""",
V,4,"=""212.9934""","=""""","=""212.996+""","=""""","=""-0.002""","=""46934.99""","=""30""","=""""","=""""","=""""","=""""",,"=""100200.7""","=""147135.2""","=""3p6.3d.4s""","=""1D""","=""2""","=""3p6.3d.4p""","=""3F*""","=""2""",5,5,,"=""""","=""L147""",
