element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Mg,1,"=""21.5311""","=""""","=""21.5299""","=""""","=""0.0012""","=""464444""","=""g,a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""464470""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<1/2>).3s2.8d?""","=""2[3/2]*?""","=""1""",1,3,,"=""""","=""L1184""",
Mg,1,"=""21.5447""","=""""","=""21.5448""","=""""","=""-0.0001""","=""464151""","=""g,a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""464150""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<1/2>).3s2.9s<1/2>?""","=""(1/2,1/2)*?""","=""1""",1,3,,"=""""","=""L1184""",
Mg,1,"=""21.6202""","=""""","=""21.6202""","=""""","="" 0.0000""","=""462530""","=""g,a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""462530""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<1/2>).3s2.6d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L1184""",
Mg,1,"=""21.6357""","=""""","=""21.6371""","=""""","=""-0.0014""","=""462199""","=""g,a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""462170""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<1/2>).3s2.7s<1/2>""","=""(1/2,1/2)*""","=""1""",1,3,,"=""""","=""L1184""",
Mg,11,"=""""","=""""","=""21.6665""","=""0.0009""","=""""","=""461542""","=""""","=""1.32e+01""","=""5.58e-03""","=""1.99e-02""","=""-1.554""",A,"=""(13379850)""","=""(13841392.5)""","=""1s.4d""","=""1D""","=""2""","=""1s.6p""","=""1P*""","=""1""",5,3,,"=""T5231c4""","=""""",
Mg,1,"=""21.6688""","=""""","=""21.6694""","=""""","=""-0.0006""","=""461493""","=""g,a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""461480""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<3/2>).3s2.7d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L1184""",
Mg,10,"=""""","=""""","=""21.6910""","=""""","=""""","=""461000""","=""""","=""6.41e-01""","=""4.52e-04""","=""1.29e-03""","=""-2.743""",C+,"=""2277380""","=""2738400""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""3/2""",4,4,,"=""c4,LS""","=""""",
Mg,10,"=""""","=""""","=""21.6910""","=""""","=""""","=""461000""","=""""","=""6.41e+00""","=""2.26e-03""","=""6.46e-03""","=""-2.044""",B,"=""2277380""","=""2738400""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""1/2""",4,2,,"=""c4,LS""","=""""",
Mg,10,"=""""","=""""","=""21.7061""","=""""","=""""","=""460700""","=""""","=""5.75e+00""","=""2.71e-03""","=""1.16e-02""","=""-1.789""",B,"=""2277700""","=""2738400""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.7p""","=""2P*""","=""3/2""",6,4,,"=""c4,LS""","=""""",
Mg,9,"=""""","=""""","=""21.7061""","=""""","=""""","=""460700""","=""""","=""4.09e+02""","=""4.04e-01""","=""1.44e+00""","=""0.305""",B,"=""1795870""","=""2256570""","=""1s2.2p.3p""","=""1D""","=""2""","=""1s2.2p.4d""","=""1F*""","=""3""",5,7,,"=""T5633c4""","=""""",
Mg,1,"=""21.7208""","=""""","=""21.7212""","=""""","=""-0.0004""","=""460388""","=""g,a*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""460380""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<3/2>).3s2.6d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L1184""",
Mg,1,"=""21.7208""","=""""","=""21.7212""","=""""","=""-0.0004""","=""460388""","=""*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""460380""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<1/2>).3s2.5d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L1184""",
Mg,1,"=""21.737""","=""""","=""21.7368""","=""""","=""0.000""","=""460050""","=""g,a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""460050""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<1/2>).3s2.6s<1/2>""","=""(1/2,1/2)*""","=""1""",1,3,,"=""""","=""L2781""",
Mg,7,"=""""","=""""","=""21.7751""","=""""","=""""","=""459240""","=""""","=""5.73e-09""","=""1.22e-11""","=""6.58e-07""","=""-10.91""",D+,"=""85153""","=""544393""","=""2s2.2p2""","=""1S""","=""0""","=""2p4""","=""3P""","=""1""",1,3,M1,"=""T6645""","=""""",
Mg,8,"=""""","=""""","=""21.7822""","=""""","=""""","=""459090""","=""""","=""1.37e+00""","=""9.78e-04""","=""2.81e-03""","=""-2.408""",D,"=""1486970""","=""1946060""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""","=""2s2.6d""","=""2D""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
Mg,8,"=""""","=""""","=""21.7822""","=""""","=""""","=""459090""","=""""","=""6.87e+00""","=""9.78e-03""","=""1.40e-02""","=""-1.709""",D+,"=""1486970""","=""1946060""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""","=""2s2.6d""","=""2D""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
Mg,8,"=""""","=""""","=""21.7822""","=""""","=""""","=""459090""","=""""","=""8.26e+00""","=""8.81e-03""","=""2.53e-02""","=""-1.453""",C,"=""1486970""","=""1946060""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""","=""2s2.6d""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
Mg,1,"=""21.8222""","=""""","=""21.8221""","=""""","=""0.0001""","=""458249""","=""g,a*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""458250""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<3/2>).3s2.5d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L1184""",
Mg,1,"=""21.8222""","=""""","=""21.8221""","=""""","=""0.0001""","=""458249""","=""g,a*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""458250""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<3/2>).3s2.5d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L1184""",
Mg,1,"=""21.837""","=""""","=""21.8369""","=""""","=""0.000""","=""457940""","=""g,a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""457940""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<3/2>).3s2.6s<1/2>""","=""(3/2,1/2)*""","=""1""",1,3,,"=""""","=""L4561""",
Mg,8,"=""""","=""""","=""21.8436""","=""""","=""""","=""457800""","=""""","=""4.78e+00""","=""4.56e-03""","=""1.97e-02""","=""-1.563""",C,"=""1548850""","=""2006650?""","=""2s.2p.(1P*).3p""","=""2D""","=""5/2""","=""2s.2p.(3P*).5d""","=""2F*""","=""7/2""",6,8,,"=""T7192c4,LS""","=""""",
Mg,7,"=""""","=""""","=""21.8740""","=""""","=""""","=""457163""","=""""","=""4.12e-10""","=""1.48e-12""","=""9.21e-08""","=""-11.83""",D+,"=""85153""","=""542316""","=""2s2.2p2""","=""1S""","=""0""","=""2p4""","=""3P""","=""2""",1,5,E2,"=""T6645""","=""""",
Mg,1,"=""21.9041""","=""""","=""21.9039""","=""""","=""0.0002""","=""456536""","=""g,a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""456540""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<1/2>).3s2.4d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L1184""",
Mg,8,"=""""","=""""","=""21.9101""","=""""","=""""","=""456410""","=""""","=""3.15e-01""","=""2.27e-04""","=""9.82e-04""","=""-2.866""",E,"=""1548850""","=""2005260?""","=""2s.2p.(1P*).3p""","=""2D""","=""5/2""","=""2s.2p.(3P*).5d""","=""2F*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
Mg,1,"=""21.9266""","=""""","=""21.9269""","=""""","=""-0.0003""","=""456067""","=""g,a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""456060""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<1/2>).3s2.5s<1/2>""","=""(1/2,1/2)*""","=""1""",1,3,,"=""""","=""L1184""",
Mg,1,"=""22.0056""","=""""","=""22.0056""","=""""","=""0.0000""","=""454430""","=""g,a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""454430""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<3/2>).3s2.4d""","=""2[3/2]*?""","=""1""",1,3,,"=""""","=""L1184""",
Mg,1,"=""22.0298""","=""""","=""22.0308""","=""""","=""-0.0010""","=""453931""","=""g,a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""453910""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<3/2>).3s2.5s<1/2>""","=""(3/2,1/2)*""","=""1""",1,3,,"=""""","=""L1184""",
Mg,1,"=""22.2044""","=""""","=""22.2040""","=""""","=""0.0004""","=""450361""","=""g,a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""450370""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<1/2>).3s2.3d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L1184""",
Mg,8,"=""""","=""""","=""22.2178""","=""""","=""""","=""450090""","=""""","=""1.25e+02""","=""1.23e-01""","=""5.40e-01""","=""-0.132""",B,"=""1591200+x""","=""2041290+x?""","=""2p2.(3P).3s""","=""4P""","=""5/2""","=""2p2.(3P).4p""","=""4D*""","=""7/2""",6,8,,"=""T7192c4,LS""","=""""",
Mg,1,"=""22.2685""","=""""","=""22.2682""","=""""","=""0.0003""","=""449065""","=""g,a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""449070""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*).3s.3p2.(2D)""","=""1P*""","=""1""",1,3,,"=""""","=""L1184""",
Mg,1,"=""22.3429""","=""""","=""22.3429""","=""""","=""0.0000""","=""447569""","=""g,a*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""447570""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<3/2>).3s2.3d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L1184""",
Mg,1,"=""22.3429""","=""""","=""22.3429""","=""""","=""0.0000""","=""447569""","=""g,a*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""447570""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<3/2>).3s2.3d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L1184""",
Mg,9,"=""""","=""""","=""22.4548""","=""""","=""""","=""445340""","=""""","=""1.26e+02""","=""9.52e-02""","=""3.52e-01""","=""-0.322""",C,"=""1795870""","=""2241210""","=""1s2.2p.3p""","=""1D""","=""2""","=""1s2.2p.4d""","=""1D*""","=""2""",5,5,,"=""T5633c4""","=""""",
Mg,5,"=""""","=""""","=""22.4937""","=""""","=""""","=""444570""","=""""","=""1.34e-05""","=""6.10e-09""","=""2.07e-03""","=""-7.52""",E,"=""283212.3""","=""727782""","=""2s.2p5""","=""3P*""","=""2""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""1""",5,3,E2,"=""T7370c16""","=""""",
Mg,5,"=""""","=""""","=""22.4937""","=""""","=""""","=""444570""","=""""","=""2.75e-12""","=""1.25e-15""","=""3.47e-10""","=""-14.20""",E,"=""283212.3""","=""727782""","=""2s.2p5""","=""3P*""","=""2""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""1""",5,3,M1,"=""T7370c16""","=""""",
Mg,5,"=""""","=""""","=""22.4946""","=""""","=""""","=""444551""","=""""","=""2.98e-05""","=""2.26e-08""","=""7.66e-03""","=""-6.95""",D,"=""283212.3""","=""727763""","=""2s.2p5""","=""3P*""","=""2""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""2""",5,5,E2,"=""T7370c16""","=""""",
Mg,5,"=""""","=""""","=""22.4946""","=""""","=""""","=""444551""","=""""","=""6.75e-12""","=""5.12e-15""","=""1.42e-09""","=""-13.59""",E,"=""283212.3""","=""727763""","=""2s.2p5""","=""3P*""","=""2""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""2""",5,5,M1,"=""T7370c16""","=""""",
Mg,5,"=""""","=""""","=""22.4957""","=""""","=""""","=""444530""","=""""","=""3.16e-05""","=""3.36e-08""","=""1.14e-02""","=""-6.77""",D,"=""283212.3""","=""727742""","=""2s.2p5""","=""3P*""","=""2""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""3""",5,7,E2,"=""T7370c16""","=""""",
Mg,5,"=""""","=""""","=""22.4957""","=""""","=""""","=""444530""","=""""","=""2.55e-12""","=""2.71e-15""","=""7.55e-10""","=""-13.87""",E,"=""283212.3""","=""727742""","=""2s.2p5""","=""3P*""","=""2""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""3""",5,7,M1,"=""T7370c16""","=""""",
Mg,1,"=""22.5162""","=""""","=""22.5159""","=""""","=""0.0003""","=""444125""","=""g,a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""444130""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<1/2>).3s2.4s<1/2>""","=""(1/2,1/2)*""","=""1""",1,3,,"=""""","=""L1184""",
Mg,1,"=""22.5589""","=""""","=""22.5581""","=""""","=""0.0008""","=""443284""","=""g,a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""443300""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*).3s.3p2.(4P)""","=""3P*""","=""1""",1,3,,"=""""","=""L1184""",
Mg,5,"=""""","=""""","=""22.5757""","=""""","=""""","=""442954""","=""""","=""3.38e-05""","=""2.58e-08""","=""5.30e-03""","=""-7.11""",D,"=""284828.3""","=""727782""","=""2s.2p5""","=""3P*""","=""1""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""1""",3,3,E2,"=""T7370c16""","=""""",
Mg,5,"=""""","=""""","=""22.5757""","=""""","=""""","=""442954""","=""""","=""3.35e-12""","=""2.56e-15""","=""4.29e-10""","=""-14.11""",E,"=""284828.3""","=""727782""","=""2s.2p5""","=""3P*""","=""1""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""1""",3,3,M1,"=""T7370c16""","=""""",
Mg,5,"=""""","=""""","=""22.5767""","=""""","=""""","=""442935""","=""""","=""3.08e-06""","=""3.92e-09""","=""8.07e-04""","=""-7.93""",E,"=""284828.3""","=""727763""","=""2s.2p5""","=""3P*""","=""1""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""2""",3,5,E2,"=""T7370c16""","=""""",
Mg,5,"=""""","=""""","=""22.5767""","=""""","=""""","=""442935""","=""""","=""1.59e-13""","=""2.02e-16""","=""3.38e-11""","=""-15.22""",E,"=""284828.3""","=""727763""","=""2s.2p5""","=""3P*""","=""1""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""2""",3,5,M1,"=""T7370c16""","=""""",
Mg,5,"=""""","=""""","=""22.5778""","=""""","=""""","=""442914""","=""""","=""1.56e-05""","=""2.78e-08""","=""5.73e-03""","=""-7.08""",D,"=""284828.3""","=""727742""","=""2s.2p5""","=""3P*""","=""1""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""3""",3,7,E2,"=""T7370c16""","=""""",
Mg,5,"=""""","=""""","=""22.6209""","=""""","=""""","=""442070""","=""""","=""4.01e-13""","=""9.23e-16""","=""5.17e-11""","=""-15.03""",E,"=""285712.0""","=""727782""","=""2s.2p5""","=""3P*""","=""0""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""1""",1,3,M1,"=""T7370c16""","=""""",
Mg,5,"=""""","=""""","=""22.6218""","=""""","=""""","=""442051""","=""""","=""1.44e-05""","=""5.52e-08""","=""3.80e-03""","=""-7.26""",E,"=""285712.0""","=""727763""","=""2s.2p5""","=""3P*""","=""0""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""2""",1,5,E2,"=""T7370c16""","=""""",
Mg,1,"=""22.6246""","=""""","=""22.6244""","=""""","=""0.0002""","=""441997""","=""g,a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""442000""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.(2P*<3/2>).3s2.4s<1/2>""","=""(3/2,1/2)*""","=""1""",1,3,,"=""""","=""L1184""",
Mg,8,"=""""","=""""","=""22.6449""","=""""","=""""","=""441600""","=""""","=""8.59e+01""","=""1.32e-01""","=""1.97e-01""","=""-0.578""",C+,"=""1381450""","=""1823050?""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""","=""2s.2p.(3P*).4p""","=""2D""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
Mg,8,"=""""","=""""","=""22.6501""","=""""","=""""","=""441500""","=""""","=""1.02e+02""","=""1.18e-01""","=""3.52e-01""","=""-0.326""",B,"=""1383760""","=""1825260?""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
Mg,8,"=""""","=""""","=""22.7640""","=""""","=""""","=""439290""","=""""","=""1.69e+01""","=""1.31e-02""","=""3.93e-02""","=""-1.281""",C,"=""1383760""","=""1823050?""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2D""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
Mg,8,"=""""","=""""","=""23.0968""","=""""","=""""","=""432960""","=""""","=""7.39e-02""","=""5.91e-05""","=""1.80e-04""","=""-3.626""",E,"=""1513100?""","=""1946060""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""","=""2s2.6d""","=""2D""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
Mg,8,"=""""","=""""","=""23.0968""","=""""","=""""","=""432960""","=""""","=""4.43e-01""","=""5.32e-04""","=""1.62e-03""","=""-2.672""",D,"=""1513100?""","=""1946060""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""","=""2s2.6d""","=""2D""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
Mg,8,"=""""","=""""","=""23.1096""","=""""","=""""","=""432720""","=""""","=""1.78e+01""","=""2.85e-02""","=""4.34e-02""","=""-1.244""",C,"=""1381450""","=""1814170?""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""","=""2s.2p.(3P*).4p""","=""2P""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
Mg,8,"=""""","=""""","=""23.1589""","=""""","=""""","=""431800""","=""""","=""3.67e-01""","=""5.90e-04""","=""9.00e-04""","=""-2.928""",E,"=""1514260?""","=""1946060""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""","=""2s2.6d""","=""2D""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
Mg,3,"=""23.17333""","=""""","=""23.17336""","=""""","=""-0.00003""","=""431530.6""","=""100g""","=""9.12e+01""","=""2.20e-01""","=""1.68e-01""","=""-0.658""",B+,"=""0""","=""431530.0""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.3s""","=""1P*""","=""1""",1,3,,"=""c46,T6577""","=""L2003""",
Mg,8,"=""""","=""""","=""23.2337""","=""""","=""""","=""430410""","=""""","=""8.75e+01""","=""7.08e-02""","=""2.17e-01""","=""-0.548""",C+,"=""1383760""","=""1814170?""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2P""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
Mg,8,"=""""","=""""","=""23.2954""","=""""","=""""","=""429270""","=""""","=""1.72e+02""","=""2.80e-01""","=""4.29e-01""","=""-0.252""",B,"=""1408370""","=""1837640""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
Mg,2,"=""23.301""","=""""","=""23.301""","=""""","=""0.000""","=""429170""","=""4""","=""""","=""""","=""""","=""""",,"=""35760.88""","=""464930?""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p5.(2P*).3s.3p.(1P*)""","=""2S""","=""1/2""",4,2,,"=""""","=""L10300""",
Mg,8,"=""""","=""""","=""23.3514""","=""""","=""""","=""428240""","=""""","=""3.41e+01""","=""2.79e-02""","=""8.58e-02""","=""-0.952""",C+,"=""1409400""","=""1837640""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
Mg,8,"=""""","=""""","=""23.3514""","=""""","=""""","=""428240""","=""""","=""2.05e+02""","=""2.51e-01""","=""7.72e-01""","=""0.002""",B,"=""1409400""","=""1837640""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
Mg,9,"=""""","=""""","=""23.3628""","=""""","=""""","=""428030""","=""""","=""2.82e-01""","=""3.85e-04""","=""8.88e-04""","=""-2.937""",E,"=""1807320""","=""2235350""","=""1s2.2p.3d""","=""3D*""","=""1""","=""1s2.2p.4p""","=""3P""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
Mg,9,"=""""","=""""","=""23.3924""","=""""","=""""","=""427490""","=""""","=""4.22e+00""","=""3.46e-03""","=""1.33e-02""","=""-1.762""",E,"=""1807860""","=""2235350""","=""1s2.2p.3d""","=""3D*""","=""2""","=""1s2.2p.4p""","=""3P""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
Mg,6,"=""""","=""""","=""23.4118""","=""""","=""""","=""427135""","=""""","=""3.60e-07""","=""1.48e-10""","=""3.39e+00""","=""-9.23""",B,"=""0.0""","=""427135""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""2P""","=""1/2""",4,2,M2,"=""c43""","=""""",
Mg,6,"=""""","=""""","=""23.4118""","=""""","=""""","=""427135""","=""""","=""1.30e-02""","=""5.33e-06""","=""1.64e-05""","=""-4.671""",D,"=""0.0""","=""427135""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""2P""","=""1/2""",4,2,,"=""T7370c13,T6791""","=""""",
Mg,3,"=""23.42631""","=""""","=""23.42644""","=""""","=""-0.00013""","=""426870.5""","=""80g""","=""4.98e+00""","=""1.23e-02""","=""9.48e-03""","=""-1.910""",C,"=""0""","=""426868.1""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.3s""","=""3P*""","=""1""",1,3,,"=""c46,T3866""","=""L2003""",
Mg,9,"=""""","=""""","=""23.4472""","=""""","=""""","=""426490""","=""""","=""2.34e+01""","=""1.38e-02""","=""7.46e-02""","=""-1.015""",D+,"=""1808860""","=""2235350""","=""1s2.2p.3d""","=""3D*""","=""3""","=""1s2.2p.4p""","=""3P""","=""2""",7,5,,"=""T5633c4,LS""","=""""",
Mg,3,"=""""","=""""","=""23.49402""","=""""","=""""","=""425640.3""","=""""","=""7.62e-08""","=""3.15e-10""","=""1.83e+00""","=""-9.50""",C+,"=""0""","=""425640.3""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.3s""","=""3P*""","=""2""",1,5,M2,"=""c46,T1""","=""""",
Mg,6,"=""""","=""""","=""23.5189""","=""""","=""""","=""425190""","=""""","=""1.84e-07""","=""1.53e-10""","=""3.55e+00""","=""-9.21""",B,"=""0.0""","=""425190""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""2P""","=""3/2""",4,4,M2,"=""c43""","=""""",
Mg,6,"=""""","=""""","=""23.5189""","=""""","=""""","=""425190""","=""""","=""4.31e-02""","=""3.57e-05""","=""1.11e-04""","=""-3.845""",C,"=""0.0""","=""425190""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s.2p4""","=""2P""","=""3/2""",4,4,,"=""T7370c13,T6791""","=""""",
Mg,2,"=""23.58""","=""""","=""23.58""","=""""","="" 0.00""","=""424100""","=""1""","=""""","=""""","=""""","=""""",,"=""35760.88""","=""459800?""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p5.(2P*).3s.3p.(1P*)""","=""2P""","=""3/2""",4,4,,"=""""","=""L10300""",
Mg,9,"=""""","=""""","=""23.7040""","=""""","=""""","=""421870""","=""""","=""6.64e-01""","=""7.83e-04""","=""3.06e-03""","=""-2.407""",E,"=""1807860""","=""2229730""","=""1s2.2p.3d""","=""3D*""","=""2""","=""1s2.2p.4p""","=""3D""","=""3""",5,7,,"=""T5633c4,LS""","=""""",
Mg,9,"=""""","=""""","=""23.7603""","=""""","=""""","=""420870""","=""""","=""5.26e+00""","=""4.45e-03""","=""2.44e-02""","=""-1.507""",D,"=""1808860""","=""2229730""","=""1s2.2p.3d""","=""3D*""","=""3""","=""1s2.2p.4p""","=""3D""","=""3""",7,7,,"=""T5633c4,LS""","=""""",
Mg,2,"=""23.81""","=""""","=""23.804""","=""""","=""0.01""","=""420000""","=""7*""","=""""","=""""","=""""","=""""",,"=""71490.19""","=""491590""","=""2p6.3d""","=""2D""","=""5/2""","=""2p5.(2P*).3s.4s.(3S)""","=""2P*""","=""3/2""",6,4,,"=""""","=""L6592""",
Mg,2,"=""23.81""","=""""","=""23.819""","=""""","=""-0.01""","=""420000""","=""7*""","=""""","=""""","=""""","=""""",,"=""71491.06""","=""491330""","=""2p6.3d""","=""2D""","=""3/2""","=""2p5.(2P*).3s.4s.(3S)""","=""2P*""","=""1/2""",4,2,,"=""""","=""L6592""",
Mg,8,"=""""","=""""","=""23.8186""","=""""","=""""","=""419840""","=""""","=""6.50e+01""","=""5.53e-02""","=""2.60e-01""","=""-0.479""",B,"=""1548850""","=""1968690?""","=""2s.2p.(1P*).3p""","=""2D""","=""5/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""5/2""",6,6,,"=""T7192c4,LS""","=""""",
Mg,8,"=""""","=""""","=""23.8186""","=""""","=""""","=""419840""","=""""","=""6.97e+00""","=""3.95e-03""","=""1.86e-02""","=""-1.625""",C,"=""1548850""","=""1968690?""","=""2s.2p.(1P*).3p""","=""2D""","=""5/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""3/2""",6,4,,"=""T7192c4,LS""","=""""",
Mg,8,"=""""","=""""","=""23.8834""","=""""","=""""","=""418700""","=""""","=""1.64e+02""","=""2.80e-01""","=""4.40e-01""","=""-0.252""",B,"=""1549990""","=""1968690?""","=""2s.2p.(1P*).3p""","=""2P""","=""1/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""3/2""",2,4,,"=""T7192c4,LS""","=""""",
Mg,8,"=""""","=""""","=""23.9160""","=""""","=""""","=""418130""","=""""","=""1.95e+02""","=""2.51e-01""","=""7.90e-01""","=""0.002""",B,"=""1550560""","=""1968690?""","=""2s.2p.(1P*).3p""","=""2P""","=""3/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""5/2""",4,6,,"=""T7192c4,LS""","=""""",
Mg,8,"=""""","=""""","=""23.9160""","=""""","=""""","=""418130""","=""""","=""3.25e+01""","=""2.79e-02""","=""8.79e-02""","=""-0.952""",C+,"=""1550560""","=""1968690?""","=""2s.2p.(1P*).3p""","=""2P""","=""3/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""3/2""",4,4,,"=""T7192c4,LS""","=""""",
