In,4,"=""115.411""","=""""","=""""","=""""","=""""","=""86647""","=""83""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5534""",
In,4,"=""115.460""","=""""","=""""","=""""","=""""","=""86610""","=""84""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5534""",
In,4,"=""115.771""","=""""","=""""","=""""","=""""","=""86377""","=""90""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5534""",
In,4,"=""115.782""","=""""","=""""","=""""","=""""","=""86369""","=""90""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5534""",
In,4,"=""115.978""","=""""","=""""","=""""","=""""","=""86223""","=""85""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5534""",
In,2,"=""116.106""","=""0.003""","=""116.1043""","=""0.0003""","=""0.002""","=""86128.2""","=""1200*""","=""""","=""""","=""""","=""""",,"=""63038.546""","=""149168.03""","=""5s.5p""","=""1P*""","=""1""","=""5s.14d""","=""3D""","=""2""",3,5,,"=""""","=""L1143""",
In,2,"=""116.106""","=""0.003""","=""116.10790""","=""0.00023""","=""-0.002""","=""86128.2""","=""1200*""","=""""","=""""","=""""","=""""",,"=""63038.546""","=""149165.33""","=""5s.5p""","=""1P*""","=""1""","=""5s.14d""","=""3D""","=""1""",3,3,,"=""""","=""L1143""",
In,2,"=""116.232""","=""0.003""","=""116.2267""","=""0.0004""","=""0.005""","=""86034.8""","=""1800""","=""""","=""""","=""""","=""""",,"=""63038.546""","=""149077.3""","=""5s.5p""","=""1P*""","=""1""","=""5s.15s""","=""1S""","=""0""",3,1,,"=""""","=""L1143""",
In,2,"=""116.259""","=""0.003""","=""116.26230""","=""0.00009""","=""-0.003""","=""86014.8""","=""1300""","=""""","=""""","=""""","=""""",,"=""63038.546""","=""149050.95""","=""5s.5p""","=""1P*""","=""1""","=""5s.15s""","=""3S""","=""1""",3,3,,"=""""","=""L1143""",
In,4,"=""117.650""","=""""","=""""","=""""","=""""","=""84998""","=""88""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5534""",
In,2,"=""117.924""","=""0.003""","=""117.92767""","=""0.00024""","=""-0.004""","=""84800.4""","=""1500""","=""""","=""""","=""""","=""""",,"=""63038.546""","=""147836.29""","=""5s.5p""","=""1P*""","=""1""","=""5s.12d""","=""3D""","=""2""",3,5,,"=""""","=""L1143""",
In,4,"=""119.158""","=""""","=""""","=""""","=""""","=""83922""","=""85""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5534""",
In,2,"=""119.368""","=""0.003""","=""119.36494""","=""0.00013""","=""0.003""","=""83774.5""","=""2100""","=""""","=""""","=""""","=""""",,"=""63038.546""","=""146815.24""","=""5s.5p""","=""1P*""","=""1""","=""5s.11d""","=""3D""","=""2""",3,5,,"=""""","=""L1143""",
In,2,"=""""","=""""","=""120.018680""","=""0.000012""","=""""","=""83320.363""","=""""","=""2.3e-02""","=""8.e-04""","=""1.0e-02""","=""-2.60""",D,"=""43350.5817""","=""126670.945""","=""5s.5p""","=""3P*""","=""1""","=""5s.6d""","=""1D""","=""2""",3,5,,"=""T8104""","=""""",
In,4,"=""120.487""","=""""","=""""","=""""","=""""","=""82997""","=""83""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5534""",
In,4,"=""120.655""","=""""","=""""","=""""","=""""","=""82881""","=""90""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5534""",
In,2,"=""121.263""","=""0.003""","=""121.261017""","=""0.000009""","=""0.002""","=""82465.4""","=""8100""","=""1.3e+00""","=""8.6e-02""","=""3.4e-01""","=""-1.07""",C,"=""42275.995245348""","=""124742.729""","=""5s.5p""","=""3P*""","=""0""","=""5s.6d""","=""3D""","=""1""",1,3,,"=""T8104""","=""L1143""",
In,2,"=""121.444""","=""0.003""","=""121.43416""","=""0.00007""","=""0.010""","=""82342.5""","=""1900*""","=""3.0e-03""","=""1.1e-04""","=""1.3e-03""","=""-3.48""",D+,"=""63038.546""","=""145387.70""","=""5s.5p""","=""1P*""","=""1""","=""5s.10d""","=""3D""","=""2""",3,5,,"=""T9131""","=""L1143""",
In,2,"=""121.444""","=""0.003""","=""121.44110""","=""0.00006""","=""0.003""","=""82342.5""","=""1900*""","=""1.7e-03""","=""3.7e-05""","=""4.4e-04""","=""-3.96""",D+,"=""63038.546""","=""145382.99""","=""5s.5p""","=""1P*""","=""1""","=""5s.10d""","=""3D""","=""1""",3,3,,"=""T9131""","=""L1143""",
In,2,"=""121.876""","=""0.003""","=""121.88031""","=""0.00006""","=""-0.004""","=""82050.6""","=""1600""","=""1.5e+00""","=""1.1e-02""","=""1.3e-01""","=""-1.48""",D+,"=""63038.546""","=""145086.25""","=""5s.5p""","=""1P*""","=""1""","=""5s.11s""","=""1S""","=""0""",3,1,,"=""T9131""","=""L1143""",
In,4,"=""122.150""","=""""","=""""","=""""","=""""","=""81867""","=""88""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5534""",
In,4,"=""122.190""","=""""","=""""","=""""","=""""","=""81840""","=""85""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5534""",
In,2,"=""122.824""","=""0.015""","=""122.810696""","=""0.000009""","=""0.013""","=""81417""","=""8300""","=""1.7e+00""","=""6.4e-02""","=""7.7e-01""","=""-0.72""",C,"=""43350.5817""","=""124776.714""","=""5s.5p""","=""3P*""","=""1""","=""5s.6d""","=""3D""","=""2""",3,5,,"=""T8104""","=""L17265""",
In,2,"=""122.862""","=""0.015""","=""122.861975""","=""0.000009""","=""0.000""","=""81392""","=""5500""","=""9.4e-01""","=""2.1e-02""","=""2.6e-01""","=""-1.20""",C,"=""43350.5817""","=""124742.729""","=""5s.5p""","=""3P*""","=""1""","=""5s.6d""","=""3D""","=""1""",3,3,,"=""T8104""","=""L17265""",
In,4,"=""123.358""","=""""","=""""","=""""","=""""","=""81065""","=""85""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5534""",
In,4,"=""123.584""","=""""","=""""","=""""","=""""","=""80917""","=""87""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5534""",
In,2,"=""123.699""","=""0.003""","=""123.698554""","=""0.000011""","=""0.000""","=""80841.4""","=""1700""","=""5.e-03""","=""1.2e-04""","=""2.4e-03""","=""-3.23""",E,"=""45829.256""","=""126670.945""","=""5s.5p""","=""3P*""","=""2""","=""5s.6d""","=""1D""","=""2""",5,5,,"=""T7081""","=""L1143""",
In,2,"=""124.310""","=""0.003""","=""124.30800""","=""0.00011""","=""0.002""","=""80444.1""","=""2600""","=""1.3e+00""","=""5.0e-02""","=""6.e-01""","=""-0.82""",D+,"=""63038.546""","=""143483.89""","=""5s.5p""","=""1P*""","=""1""","=""5s.9d""","=""1D""","=""2""",3,5,,"=""T9131""","=""L1143""",
In,2,"=""124.591""","=""0.003""","=""124.59518""","=""0.00004""","=""-0.004""","=""80262.6""","=""1400""","=""8.e-04""","=""1.8e-05""","=""2.2e-04""","=""-4.27""",D+,"=""63038.546""","=""143298.47""","=""5s.5p""","=""1P*""","=""1""","=""5s.9d""","=""3D""","=""1""",3,3,,"=""T9131""","=""L1143""",
In,2,"=""124.967""","=""0.003""","=""124.96522""","=""0.00003""","=""0.002""","=""80021.1""","=""2800""","=""5.e-02""","=""4.2e-04""","=""5.e-03""","=""-2.90""",E,"=""43350.5817""","=""123372.848""","=""5s.5p""","=""3P*""","=""1""","=""5s.7s""","=""1S""","=""0""",3,1,,"=""T7081""","=""L1143""",
In,2,"=""126.316""","=""0.003""","=""126.315982""","=""0.000019""","=""0.000""","=""79166.5""","=""3700""","=""3.0e-01""","=""2.1e-02""","=""8.8e-02""","=""-1.67""",C,"=""42275.995245348""","=""121442.541""","=""5s.5p""","=""3P*""","=""0""","=""5s.7s""","=""3S""","=""1""",1,3,,"=""T8104""","=""L1143""",
In,2,"=""126.596""","=""0.015""","=""126.580804""","=""0.000011""","=""0.015""","=""78991""","=""5600""","=""2.1e+00""","=""7.0e-02""","=""1.5e+00""","=""-0.46""",C+,"=""45829.256""","=""124830.176""","=""5s.5p""","=""3P*""","=""2""","=""5s.6d""","=""3D""","=""3""",5,7,,"=""T8104""","=""L17265""",
In,2,"=""126.667""","=""0.003""","=""126.666523""","=""0.000008""","=""0.000""","=""78947.2""","=""4900""","=""5.2e-01""","=""1.3e-02""","=""2.6e-01""","=""-1.20""",C,"=""45829.256""","=""124776.714""","=""5s.5p""","=""3P*""","=""2""","=""5s.6d""","=""3D""","=""2""",5,5,,"=""T8104""","=""L1143""",
In,2,"=""126.719""","=""0.015""","=""126.721073""","=""0.000008""","=""-0.002""","=""78915""","=""1400""","=""5.8e-02""","=""8.3e-04""","=""1.7e-02""","=""-2.38""",C,"=""45829.256""","=""124742.729""","=""5s.5p""","=""3P*""","=""2""","=""5s.6d""","=""3D""","=""1""",5,3,,"=""T8104""","=""L17265""",
In,2,"=""128.049""","=""0.014""","=""128.054157""","=""0.000020""","=""-0.005""","=""78095""","=""28000""","=""8.9e-01""","=""2.2e-02""","=""2.8e-01""","=""-1.18""",C,"=""43350.5817""","=""121442.541""","=""5s.5p""","=""3P*""","=""1""","=""5s.7s""","=""3S""","=""1""",3,3,,"=""T8104""","=""L17265""",
In,2,"=""""","=""""","=""128.30555""","=""0.00005""","=""""","=""77938.95""","=""""","=""8.e-02""","=""7.e-04""","=""8.e-03""","=""-2.70""",D,"=""43350.5817""","=""121289.53""","=""5s.5p""","=""3P*""","=""1""","=""5p2""","=""1S""","=""0""",3,1,,"=""T8104""","=""""",
In,2,"=""129.250""","=""0.003""","=""129.24937""","=""0.00007""","=""0.001""","=""77369.4""","=""2000""","=""1.7e+00""","=""7.e-02""","=""9.e-01""","=""-0.67""",D+,"=""63038.546""","=""140408.36""","=""5s.5p""","=""1P*""","=""1""","=""5s.8d""","=""1D""","=""2""",3,5,,"=""T9131""","=""L1143""",
In,2,"=""129.778""","=""0.003""","=""129.77896""","=""0.00005""","=""-0.001""","=""77054.7""","=""1000""","=""""","=""""","=""""","=""""",,"=""63038.546""","=""140092.64""","=""5s.5p""","=""1P*""","=""1""","=""5s.8d""","=""3D""","=""2""",3,5,,"=""""","=""L1143""",
In,2,"=""130.982""","=""0.003""","=""130.97791""","=""0.00005""","=""0.004""","=""76346.4""","=""2200""","=""2.4e-01""","=""2.0e-03""","=""2.6e-02""","=""-2.21""",E,"=""63038.546""","=""139387.30""","=""5s.5p""","=""1P*""","=""1""","=""5s.9s""","=""1S""","=""0""",3,1,,"=""T9131""","=""L1143""",
In,2,"=""131.412""","=""0.003""","=""131.40862""","=""0.00004""","=""0.003""","=""76096.6""","=""3""","=""1.1e-03""","=""2.8e-05""","=""3.7e-04""","=""-4.07""",D+,"=""63038.546""","=""139137.055""","=""5s.5p""","=""1P*""","=""1""","=""5s.9s""","=""3S""","=""1""",3,3,,"=""T9131""","=""L1143""",
In,2,"=""132.251""","=""0.003""","=""132.251892""","=""0.000019""","=""-0.001""","=""75613.8""","=""4200""","=""1.5e+00""","=""2.3e-02""","=""5.1e-01""","=""-0.93""",C,"=""45829.256""","=""121442.541""","=""5s.5p""","=""3P*""","=""2""","=""5s.7s""","=""3S""","=""1""",5,3,,"=""T8104""","=""L1143""",
In,4,"=""137.320""","=""""","=""""","=""""","=""""","=""72823""","=""90""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5534""",
In,2,"=""""","=""""","=""138.194502""","=""0.000021""","=""""","=""72361.779""","=""""","=""1.8e+00""","=""9.e-02""","=""1.2e+00""","=""-0.59""",D,"=""63038.546""","=""135400.325""","=""5s.5p""","=""1P*""","=""1""","=""5s.7d""","=""1D""","=""2""",3,5,,"=""T8104""","=""""",
In,2,"=""139.492""","=""0.003""","=""139.493473""","=""0.000023""","=""-0.001""","=""71688.7""","=""190""","=""2.4e-03""","=""7.e-05""","=""1.0e-03""","=""-3.66""",D+,"=""63038.546""","=""134726.488""","=""5s.5p""","=""1P*""","=""1""","=""5s.7d""","=""3D""","=""1""",3,3,,"=""T9131""","=""L1143""",
In,4,"=""139.877""","=""""","=""""","=""""","=""""","=""71491""","=""88""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5534""",
In,3,"=""140.308""","=""""","=""""","=""""","=""""","=""71272""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u12""",
In,4,"=""141.209""","=""""","=""""","=""""","=""""","=""70817""","=""81""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5534""",
In,2,"=""141.775""","=""0.003""","=""141.774920""","=""0.000022""","=""0.000""","=""70534.3""","=""410""","=""3.6e-02""","=""1.8e-03""","=""2.5e-02""","=""-2.26""",E,"=""43350.5817""","=""113884.919""","=""5s.5p""","=""3P*""","=""1""","=""5p2""","=""1D""","=""2""",3,5,,"=""T7081""","=""L1143""",
In,2,"=""141.813""","=""0.003""","=""141.81212""","=""0.00003""","=""0.001""","=""70515.4""","=""2000""","=""1.2e+00""","=""1.2e-02""","=""1.7e-01""","=""-1.45""",D,"=""63038.546""","=""133554.382""","=""5s.5p""","=""1P*""","=""1""","=""5s.8s""","=""1S""","=""0""",3,1,,"=""T8104""","=""L1143""",
In,3,"=""143.485""","=""""","=""""","=""""","=""""","=""69694""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u12""",
In,2,"=""146.949""","=""0.013""","=""146.938544""","=""0.000022""","=""0.010""","=""68051""","=""2300""","=""2.5e-01""","=""8.e-03""","=""2.0e-01""","=""-1.39""",D,"=""45829.256""","=""113884.919""","=""5s.5p""","=""3P*""","=""2""","=""5p2""","=""1D""","=""2""",5,5,,"=""T8104""","=""L17265""",
In,3,"=""148.770""","=""""","=""""","=""""","=""""","=""67218""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u12""",
In,3,"=""149.414""","=""""","=""""","=""""","=""""","=""66928""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u12""",
In,3,"=""152.478""","=""""","=""""","=""""","=""""","=""65583""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u12""",
In,3,"=""153.021""","=""""","=""""","=""""","=""""","=""65351""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u12""",
In,3,"=""153.295""","=""""","=""""","=""""","=""""","=""65234""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u12""",
In,2,"=""157.153""","=""0.003""","=""157.152648""","=""0.000022""","=""0.000""","=""63632.3""","=""260000""","=""5.2e+00""","=""3.2e-01""","=""5.0e+00""","=""-0.02""",B,"=""63038.546""","=""126670.945""","=""5s.5p""","=""1P*""","=""1""","=""5s.6d""","=""1D""","=""2""",3,5,,"=""T8104""","=""L1143""",
In,2,"=""158.637""","=""0.013""","=""158.63310""","=""0.00003""","=""0.004""","=""63037""","=""850000""","=""1.28e+01""","=""1.45e+00""","=""7.6e+00""","=""0.16""",B+,"=""0.000000000""","=""63038.546""","=""5s2""","=""1S""","=""0""","=""5s.5p""","=""1P*""","=""1""",1,3,,"=""T7202""","=""L17265""",
In,2,"=""160.732""","=""0.003""","=""160.73371""","=""0.00003""","=""-0.002""","=""62215.4""","=""260000""","=""3.2e+00""","=""2.06e-01""","=""3.3e+00""","=""-0.21""",B,"=""43350.5817""","=""105565.283""","=""5s.5p""","=""3P*""","=""1""","=""5p2""","=""3P""","=""2""",3,5,,"=""T8104""","=""L1143""",
In,2,"=""161.980""","=""0.003""","=""161.974356""","=""0.000024""","=""0.006""","=""61736.0""","=""17""","=""2.7e-03""","=""1.8e-04""","=""2.8e-03""","=""-3.28""",E,"=""63038.546""","=""124776.714""","=""5s.5p""","=""1P*""","=""1""","=""5s.6d""","=""3D""","=""2""",3,5,,"=""T9131""","=""L1143""",
In,2,"=""162.060""","=""0.003""","=""162.063567""","=""0.000024""","=""-0.004""","=""61705.5""","=""15""","=""5.2e-03""","=""2.0e-04""","=""3.3e-03""","=""-3.21""",D+,"=""63038.546""","=""124742.729""","=""5s.5p""","=""1P*""","=""1""","=""5s.6d""","=""3D""","=""1""",3,3,,"=""T9131""","=""L1143""",
In,3,"=""162.542""","=""""","=""""","=""""","=""""","=""61523""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u12""",
In,2,"=""164.005""","=""0.003""","=""164.0060""","=""0.0004""","=""-0.001""","=""60973.8""","=""180000""","=""3.7e+00""","=""4.4e-01""","=""2.4e+00""","=""-0.35""",C,"=""42275.995245348""","=""103249.39""","=""5s.5p""","=""3P*""","=""0""","=""5p2""","=""3P""","=""1""",1,3,,"=""T8104""","=""L1143""",
In,3,"=""164.228""","=""""","=""""","=""""","=""""","=""60891""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u12""",
In,1,"=""164.800""","=""""","=""164.88""","=""0.05""","=""-0.08""","=""60680""","=""2h""","=""""","=""""","=""""","=""""",,"=""0.000""","=""60652""","=""5s2.5p""","=""2P*""","=""1/2""","=""5s.5p2""","=""2P""","=""3/2""",2,4,,"=""""","=""L611""",
In,2,"=""""","=""""","=""165.74320""","=""0.00005""","=""""","=""60334.302""","=""240000""","=""1.36e+01""","=""1.87e-01""","=""3.1e+00""","=""-0.25""",B,"=""63038.546""","=""123372.848""","=""5s.5p""","=""1P*""","=""1""","=""5s.7s""","=""1S""","=""0""",3,1,,"=""T8104""","=""L14521""",
In,2,"=""166.946""","=""0.003""","=""166.9482""","=""0.0004""","=""-0.002""","=""59899.6""","=""110000""","=""3.5e+00""","=""1.5e-01""","=""2.4e+00""","=""-0.36""",C,"=""43350.5817""","=""103249.39""","=""5s.5p""","=""3P*""","=""1""","=""5p2""","=""3P""","=""1""",3,3,,"=""T8104""","=""L1143""",
In,2,"=""167.187""","=""0.003""","=""167.18850""","=""0.00011""","=""-0.002""","=""59813.3""","=""120000""","=""7.3e+00""","=""9.2e-01""","=""5.1e+00""","=""-0.04""",B,"=""42275.995245348""","=""102088.72""","=""5s.5p""","=""3P*""","=""0""","=""5s.5d""","=""3D""","=""1""",1,3,,"=""T5262c90""","=""L1143""",
In,2,"=""167.402""","=""0.003""","=""167.40317""","=""0.00003""","=""-0.001""","=""59736.4""","=""130000""","=""9.5e+00""","=""4.0e-01""","=""1.1e+01""","=""0.30""",B,"=""45829.256""","=""105565.283""","=""5s.5p""","=""3P*""","=""2""","=""5p2""","=""3P""","=""2""",5,5,,"=""T5262c90,T8104""","=""L1143""",
In,1,"=""167.616""","=""""","=""167.62""","=""0.06""","=""-0.01""","=""59660""","=""1w""","=""""","=""""","=""""","=""""",,"=""0.000""","=""59657""","=""5s2.5p""","=""2P*""","=""1/2""","=""5s.5p2""","=""2P""","=""1/2""",2,2,,"=""""","=""L611""",
In,2,"=""169.997""","=""0.003""","=""169.99833""","=""0.00009""","=""-0.001""","=""58824.6""","=""200000""","=""8.6e+00""","=""6.2e-01""","=""1.05e+01""","=""0.27""",B,"=""43350.5817""","=""102174.69""","=""5s.5p""","=""3P*""","=""1""","=""5s.5d""","=""3D""","=""2""",3,5,,"=""T5262c90""","=""L1143""",
In,2,"=""170.245""","=""0.003""","=""170.24714""","=""0.00012""","=""-0.002""","=""58738.9""","=""120000""","=""4.1e+00""","=""1.79e-01""","=""3.0e+00""","=""-0.27""",B,"=""43350.5817""","=""102088.72""","=""5s.5p""","=""3P*""","=""1""","=""5s.5d""","=""3D""","=""1""",3,3,,"=""T8104""","=""L1143""",
In,3,"=""170.253""","=""""","=""""","=""""","=""""","=""58736""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u12""",
In,1,"=""171.154""","=""""","=""171.12""","=""0.06""","=""0.04""","=""58427""","=""5w""","=""""","=""""","=""""","=""""",,"=""2212.599""","=""60652""","=""5s2.5p""","=""2P*""","=""3/2""","=""5s.5p2""","=""2P""","=""3/2""",4,4,,"=""""","=""L611""",
In,2,"=""171.653""","=""0.003""","=""171.6518""","=""0.0006""","=""0.001""","=""58257.1""","=""110000""","=""1.1e+01""","=""1.7e-01""","=""2.9e+00""","=""-0.30""",C,"=""43350.5817""","=""101608.06""","=""5s.5p""","=""3P*""","=""1""","=""5p2""","=""3P""","=""0""",3,1,,"=""T8104""","=""L1143""",
In,2,"=""171.670""","=""0.003""","=""171.67092""","=""0.00009""","=""-0.001""","=""58251.3""","=""19000""","=""1.08e+01""","=""1.6e-01""","=""2.7e+00""","=""-0.32""",C+,"=""63038.546""","=""121289.53""","=""5s.5p""","=""1P*""","=""1""","=""5p2""","=""1S""","=""0""",3,1,,"=""T5262c90""","=""L1143""",
In,1,"=""174.123""","=""""","=""174.08""","=""0.06""","=""0.04""","=""57431""","=""2w""","=""""","=""""","=""""","=""""",,"=""2212.599""","=""59657""","=""5s2.5p""","=""2P*""","=""3/2""","=""5s.5p2""","=""2P""","=""1/2""",4,2,,"=""""","=""L611""",
In,2,"=""174.153""","=""0.003""","=""174.1549""","=""0.0004""","=""-0.002""","=""57420.8""","=""95000""","=""4.9e+00""","=""1.33e-01""","=""3.8e+00""","=""-0.18""",B,"=""45829.256""","=""103249.39""","=""5s.5p""","=""3P*""","=""2""","=""5p2""","=""3P""","=""1""",5,3,,"=""T8104""","=""L1143""",
In,3,"=""174.883""","=""""","=""""","=""""","=""""","=""57181""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u12""",
In,1,"=""175.849""","=""""","=""""","=""""","=""""","=""56867""","=""1w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L611""",
In,3,"=""176.788""","=""""","=""""","=""""","=""""","=""56565""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u12""",
In,2,"=""177.056""","=""0.003""","=""177.05652""","=""0.00004""","=""-0.001""","=""56479.3""","=""140000""","=""1.06e+01""","=""7.00e-01""","=""2.04e+01""","=""0.544""",A,"=""45829.256""","=""102308.397""","=""5s.5p""","=""3P*""","=""2""","=""5s.5d""","=""3D""","=""3""",5,7,,"=""T5262""","=""L1143""",
In,2,"=""177.475""","=""0.003""","=""177.47667""","=""0.00009""","=""-0.002""","=""56346.0""","=""58000""","=""2.34e+00""","=""1.10e-01""","=""3.2e+00""","=""-0.26""",B,"=""45829.256""","=""102174.69""","=""5s.5p""","=""3P*""","=""2""","=""5s.5d""","=""3D""","=""2""",5,5,,"=""T8104""","=""L1143""",
In,2,"=""177.746""","=""0.003""","=""177.74787""","=""0.00013""","=""-0.002""","=""56260.1""","=""27000""","=""1.6e-01""","=""4.5e-03""","=""1.3e-01""","=""-1.65""",C,"=""45829.256""","=""102088.72""","=""5s.5p""","=""3P*""","=""2""","=""5s.5d""","=""3D""","=""1""",5,3,,"=""T8104""","=""L1143""",
In,3,"=""181.071""","=""""","=""""","=""""","=""""","=""55227""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u12""",
In,2,"=""184.236""","=""0.003""","=""184.23720""","=""0.00003""","=""-0.001""","=""54278.2""","=""26000""","=""3.7e-02""","=""3.1e-03""","=""6.e-02""","=""-2.03""",D,"=""43350.5817""","=""97628.436""","=""5s.5p""","=""3P*""","=""1""","=""5s.5d""","=""1D""","=""2""",3,5,,"=""T8104""","=""L1143""",
In,3,"=""184.241""","=""""","=""""","=""""","=""""","=""54277""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u12""",
In,3,"=""185.030""","=""""","=""""","=""""","=""""","=""54045""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u12""",
In,2,"=""186.289""","=""0.003""","=""186.29040""","=""0.00004""","=""-0.001""","=""53680.0""","=""4900""","=""4.7e-02""","=""8.e-04""","=""1.5e-02""","=""-2.61""",D,"=""43350.5817""","=""97030.212""","=""5s.5p""","=""3P*""","=""1""","=""5s.6s""","=""1S""","=""0""",3,1,,"=""T8104""","=""L1143""",
In,3,"=""186.298""","=""""","=""""","=""""","=""""","=""53677""","=""15""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u12""",
In,2,"=""193.05331""","=""0.00004""","=""193.05325""","=""0.00003""","=""0.00006""","=""51799.164""","=""25000""","=""1.1e-01""","=""6.0e-03""","=""1.9e-01""","=""-1.52""",D+,"=""45829.256""","=""97628.436""","=""5s.5p""","=""3P*""","=""2""","=""5s.5d""","=""1D""","=""2""",5,5,,"=""T8104""","=""L9805c113""",
In,2,"=""193.214""","=""0.009""","=""193.2000""","=""0.0005""","=""0.014""","=""51756.1""","=""590""","=""""","=""""","=""""","=""""",,"=""93923.884""","=""145683.72""","=""5s.6s""","=""3S""","=""1""","=""5s.11p""","=""1P*""","=""1""",3,3,,"=""""","=""L1143""",
In,2,"=""193.61876""","=""0.00003""","=""193.618757""","=""0.000019""","=""0.00000""","=""51647.888""","=""20000""","=""9.6e-01""","=""1.6e-01""","=""1.0e+00""","=""-0.79""",C,"=""42275.995245348""","=""93923.884""","=""5s.5p""","=""3P*""","=""0""","=""5s.6s""","=""3S""","=""1""",1,3,,"=""T8104""","=""L9805c113""",
In,2,"=""195.334""","=""0.009""","=""195.3434""","=""0.0005""","=""-0.009""","=""51194.4""","=""300""","=""""","=""""","=""""","=""""",,"=""93923.884""","=""145115.79""","=""5s.6s""","=""3S""","=""1""","=""5s.8f""","=""3F*""","=""2""",3,5,,"=""""","=""L1143""",
In,2,"=""196.598""","=""0.009""","=""196.6063""","=""0.0005""","=""-0.008""","=""50865.2""","=""720""","=""""","=""""","=""""","=""""",,"=""97628.436""","=""148491.51""","=""5s.5d""","=""1D""","=""2""","=""5s.11f""","=""1F*""","=""3""",5,7,,"=""""","=""L1143""",
