element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Co,20,"=""1.3825""","=""0.0005""","=""1.3830""","=""0.0004""","=""-0.0005""","=""7233000""","=""""","=""""","=""""","=""""","=""""",,"=""107420""","=""7338000""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(4S*).3s""","=""3S*""","=""1""",3,3,,"=""""","=""L5090""",
Co,18,"=""1.3868""","=""0.0005""","=""1.3868""","=""0.0006""","="" 0.0000""","=""7211000""","=""""","=""8.1e+04""","=""7.0e-01""","=""3.2e-02""","=""-0.15""",D,"=""0""","=""7210800""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.3d""","=""3D*""","=""1""",1,3,,"=""T3290""","=""L5090""",
Co,18,"=""1.4041""","=""0.0005""","=""1.4041""","=""0.0006""","=""0.0000""","=""7122000""","=""""","=""1.3e+03""","=""1.2e-02""","=""5.3e-04""","=""-1.94""",E,"=""0""","=""7122000""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.3d""","=""3P*""","=""1""",1,3,,"=""T3290""","=""L5090""",
Co,19,"=""1.4041""","=""0.0005""","=""1.4041""","=""0.0006""","="" 0.0000""","=""7122000""","=""""","=""1.3e+04""","=""3.8e-02""","=""3.6e-03""","=""-1.11""",D,"=""121960""","=""7243900""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(1S).3s""","=""2S""","=""1/2""",2,2,,"=""T5298interp""","=""L5090""",
Co,16,"=""1.4080""","=""0.0007""","=""1.4080""","=""0.0008""","=""0.0000""","=""7102273""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""7102300""","=""2p6.3s2""","=""1S""","=""0""","=""2p5.3s2.3d""","=""1P*""","=""1""",1,3,,"=""""","=""L1476""",
Co,19,"=""1.4184""","=""0.0005""","=""1.4184""","=""0.0004""","=""0.0000""","=""7050200""","=""""","=""1.3e+04""","=""5.9e-02""","=""1.1e-02""","=""-0.63""",D,"=""0""","=""7050200""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""",4,6,,"=""T5298interp""","=""L5090""",
Co,19,"=""1.4303""","=""0.0005""","=""1.4303""","=""0.0005""","="" 0.0000""","=""6991500""","=""4""","=""1.6e+04""","=""2.5e-02""","=""4.6e-03""","=""-1.01""",E,"=""0""","=""6991500""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""",4,2,,"=""T5298interp""","=""L5090""",
Co,19,"=""1.4355""","=""0.0005""","=""1.4355""","=""0.0005""","="" 0.0000""","=""6966200""","=""4""","=""""","=""""","=""""","=""""",,"=""0""","=""6966200""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""",4,4,,"=""""","=""L5090""",
Co,19,"=""1.4423""","=""0.0005""","=""1.4423""","=""0.0005""","="" 0.0000""","=""6933400""","=""""","=""1.6e+04""","=""1.0e-01""","=""9.5e-03""","=""-0.70""",D,"=""121960""","=""7055300""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""",2,4,,"=""T5298interp""","=""L5090""",
Co,19,"=""1.4534""","=""0.0005""","=""1.4533""","=""0.0005""","=""0.0001""","=""6880400""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""6880900""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""",4,4,,"=""""","=""L5090""",
Co,19,"=""1.4557""","=""0.0005""","=""1.4557""","=""0.0005""","="" 0.0000""","=""6869500""","=""5""","=""1.8e+04""","=""5.7e-02""","=""5.5e-03""","=""-0.94""",D,"=""121960""","=""6991500""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""",2,2,,"=""T5298interp""","=""L5090""",
Co,19,"=""1.4594""","=""0.0005""","=""1.4594""","=""0.0005""","="" 0.0000""","=""6852100""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""6852100""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""",4,6,,"=""""","=""L5090""",
Co,19,"=""1.4794""","=""0.0005""","=""1.4795""","=""0.0005""","=""-0.0001""","=""6759500""","=""""","=""""","=""""","=""""","=""""",,"=""121960""","=""6880900""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""",2,4,,"=""""","=""L5090""",
Co,27,"=""""","=""""","=""1.4832788""","=""0.0000022""","=""""","=""6741821""","=""""","=""9.1573e+02""","=""3.0205e-03""","=""2.9499e-04""","=""-2.21890""",AA,"=""(71776712)""","=""(78518532.7)""","=""3p""","=""2P*""","=""1/2""","=""6s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""1.483663""","=""0.000004""","=""""","=""6740073""","=""""","=""5.1708e+03""","=""1.7064e-02""","=""1.6670e-03""","=""-1.46689""",AA,"=""(71778264)""","=""(78518337.0)""","=""3s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""1.4963961""","=""0.0000016""","=""""","=""6682723""","=""""","=""1.9540e+03""","=""3.2799e-03""","=""6.4630e-04""","=""-1.88209""",AA,"=""(71835810)""","=""(78518532.7)""","=""3p""","=""2P*""","=""3/2""","=""6s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""1.4964161""","=""0.0000005""","=""""","=""6682633.1""","=""""","=""4.6690e+02""","=""7.8371e-04""","=""1.5443e-04""","=""-2.50378""",AA,"=""(71835703.9)""","=""(78518337.0)""","=""3d""","=""2D""","=""3/2""","=""6p""","=""2P*""","=""1/2""",4,2,,"=""T7771""","=""""",
Co,18,"=""1.5169""","=""0.0005""","=""1.5169""","=""0.0005""","=""0.0000""","=""6592400""","=""""","=""1.01e+04""","=""1.05e-01""","=""5.22e-03""","=""-0.981""",C,"=""0""","=""6592400""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.3s""","=""1P*""","=""1""",1,3,,"=""T5298interp""","=""L5090""",
Co,18,"=""1.5437""","=""0.0005""","=""1.5437""","=""0.0005""","="" 0.0000""","=""6477900""","=""""","=""1.11e+04""","=""1.19e-01""","=""6.05e-03""","=""-0.925""",C,"=""0""","=""6477900""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.3s""","=""3P*""","=""1""",1,3,,"=""T5298interp""","=""L5090""",
Co,17,"=""1.5551""","=""0.0010""","=""1.5551""","=""0.0010""","=""0.0000""","=""6430000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""6430500""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3s2""","=""2P*""","=""1/2""",2,2,,"=""""","=""L225""",
Co,17,"=""1.5828""","=""0.0010""","=""1.5828""","=""0.0010""","="" 0.0000""","=""6318000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""6317900""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3s2""","=""2P*""","=""3/2""",2,4,,"=""""","=""L225""",
Co,27,"=""""","=""""","=""1.733731""","=""0.000003""","=""""","=""5767907""","=""""","=""1.5209e+04""","=""1.3707e-01""","=""1.5647e-02""","=""-0.56203""",AA,"=""(71776712)""","=""(77544619.36)""","=""3p""","=""2P*""","=""1/2""","=""5d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""1.734191""","=""0.000006""","=""""","=""5766379""","=""""","=""8.6104e+03""","=""7.7644e-02""","=""8.8656e-03""","=""-0.80886""",AA,"=""(71778264)""","=""(77544643.1)""","=""3s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""1.737461""","=""0.000003""","=""""","=""5755524""","=""""","=""1.6351e+03""","=""7.4000e-03""","=""8.4655e-04""","=""-1.82974""",AA,"=""(71776712)""","=""(77532236)""","=""3p""","=""2P*""","=""1/2""","=""5s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""1.738032""","=""0.000006""","=""""","=""5753635""","=""""","=""8.8824e+03""","=""4.0226e-02""","=""4.6033e-03""","=""-1.09447""",AA,"=""(71778264)""","=""(77531899)""","=""3s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""1.75036625""","=""0.00000010""","=""""","=""5713090.1""","=""""","=""2.2730e+04""","=""1.5661e-01""","=""3.6097e-02""","=""-0.20313""",AA,"=""(71835703.9)""","=""(77548793.96)""","=""3d""","=""2D""","=""3/2""","=""5f""","=""2F*""","=""5/2""",4,6,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""1.7503965""","=""0.0000021""","=""""","=""5712991""","=""""","=""1.8079e+04""","=""1.2457e-01""","=""2.8712e-02""","=""-0.30254""",AA,"=""(71835810)""","=""(77548801.46)""","=""3p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""1.7516389""","=""0.0000003""","=""""","=""5708939.2""","=""""","=""8.0259e+01""","=""3.6918e-04""","=""8.5157e-05""","=""-2.83070""",AA,"=""(71835703.9)""","=""(77544643.1)""","=""3d""","=""2D""","=""3/2""","=""5p""","=""2P*""","=""3/2""",4,4,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""1.7516787""","=""0.0000021""","=""""","=""5708809""","=""""","=""3.0155e+03""","=""1.3872e-02""","=""3.1998e-03""","=""-1.25581""",AA,"=""(71835810)""","=""(77544619.36)""","=""3p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""1.7554867""","=""0.0000023""","=""""","=""5696426""","=""""","=""3.4942e+03""","=""8.0719e-03""","=""1.8660e-03""","=""-1.49096""",AA,"=""(71835810)""","=""(77532236)""","=""3p""","=""2P*""","=""3/2""","=""5s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""1.7555578""","=""0.0000009""","=""""","=""5696195""","=""""","=""8.9222e+02""","=""2.0612e-03""","=""4.7652e-04""","=""-2.08381""",AA,"=""(71835703.9)""","=""(77531899)""","=""3d""","=""2D""","=""3/2""","=""5p""","=""2P*""","=""1/2""",4,2,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""1.75567085""","=""0.00000010""","=""""","=""5695828.5""","=""""","=""2.4166e+04""","=""1.4890e-01""","=""5.1638e-02""","=""-0.04895""",AA,"=""(71855048.0)""","=""(77550876.46)""","=""3d""","=""2D""","=""5/2""","=""5f""","=""2F*""","=""7/2""",6,8,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""1.75631299""","=""0.00000010""","=""""","=""5693746.0""","=""""","=""1.6021e+03""","=""7.4086e-03""","=""2.5702e-03""","=""-1.35211""",AA,"=""(71855048.0)""","=""(77548793.96)""","=""3d""","=""2D""","=""5/2""","=""5f""","=""2F*""","=""5/2""",6,6,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""1.7575943""","=""0.0000004""","=""""","=""5689595.1""","=""""","=""7.4559e+02""","=""2.3020e-03""","=""7.9919e-04""","=""-1.85974""",AA,"=""(71855048.0)""","=""(77544643.1)""","=""3d""","=""2D""","=""5/2""","=""5p""","=""2P*""","=""3/2""",6,4,,"=""T7771""","=""""",
Co,26,"=""""","=""""","=""1.83936""","=""0.00005""","=""""","=""5436670""","=""""","=""""","=""""","=""""","=""""",,"=""(68559660)""","=""(73996329)""","=""1s.3s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""2""",3,5,,"=""""","=""L11926""",
Co,26,"=""""","=""""","=""1.84247""","=""0.00005""","=""""","=""5427510""","=""""","=""6.7e+03""","=""3.4e-02""","=""6.2e-03""","=""-0.99""",B,"=""(68559660)""","=""(73987171)""","=""1s.3s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""1""",3,3,,"=""T5298interp""","=""""",
Co,26,"=""""","=""""","=""1.86047""","=""0.00005""","=""""","=""5374990""","=""""","=""6.49e+03""","=""1.01e-01""","=""6.19e-03""","=""-0.996""",B,"=""(68629720)""","=""(74004709)""","=""1s.3s""","=""1S""","=""0""","=""1s.5p""","=""1P*""","=""1""",1,3,,"=""T5298interp""","=""""",
Co,26,"=""""","=""""","=""1.87270""","=""0.00005""","=""""","=""5339870""","=""""","=""1.3e+03""","=""6.8e-03""","=""1.3e-03""","=""-1.69""",C,"=""(68632197)""","=""(73972070)""","=""1s.3p""","=""3P*""","=""1""","=""1s.5s""","=""3S""","=""1""",3,3,,"=""T5298interp""","=""""",
Co,26,"=""""","=""""","=""1.88766""","=""0.00005""","=""""","=""5297570""","=""""","=""""","=""""","=""""","=""""",,"=""(68674501)""","=""(73972070)""","=""1s.3p""","=""3P*""","=""2""","=""1s.5s""","=""3S""","=""1""",5,3,,"=""""","=""L11926""",
Co,26,"=""""","=""""","=""1.89712""","=""0.00005""","=""""","=""5271160""","=""""","=""4.2e+03""","=""7.6e-03""","=""1.4e-03""","=""-1.64""",C,"=""(68715162)""","=""(73986320)""","=""1s.3p""","=""1P*""","=""1""","=""1s.5s""","=""1S""","=""0""",3,1,,"=""T5298interp""","=""""",
Co,25,"=""""","=""""","=""2.0075""","=""0.0007""","=""""","=""4981300""","=""""","=""""","=""""","=""""","=""""",,"=""[10164690]""","=""[15146030]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.5d""","=""2D""","=""3/2""",2,4,,"=""""","=""""",
Co,25,"=""""","=""""","=""2.0245""","=""0.0007""","=""""","=""4939500""","=""""","=""""","=""""","=""""","=""""",,"=""[10209610]""","=""[15149100]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""5/2""",4,6,,"=""""","=""""",
Co,25,"=""""","=""""","=""2.0251""","=""0.0007""","=""""","=""4938100""","=""""","=""""","=""""","=""""","=""""",,"=""[10164690]""","=""[15102750]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.5s""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
Co,25,"=""""","=""""","=""2.0258""","=""0.0007""","=""""","=""4936400""","=""""","=""""","=""""","=""""","=""""",,"=""[10209610]""","=""[15146030]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""3/2""",4,4,,"=""""","=""""",
Co,25,"=""""","=""""","=""2.0437""","=""0.0008""","=""""","=""4893100""","=""""","=""""","=""""","=""""","=""""",,"=""[10209610]""","=""[15102750]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.5s""","=""2S""","=""1/2""",4,2,,"=""""","=""""",
Co,27,"=""""","=""""","=""2.524328""","=""0.000006""","=""""","=""3961450""","=""""","=""3.1195e+04""","=""5.9603e-01""","=""9.9066e-02""","=""0.07630""",AA,"=""(71776712)""","=""(75738161.8)""","=""3p""","=""2P*""","=""1/2""","=""4d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""2.525289""","=""0.000013""","=""""","=""3959943""","=""""","=""1.5953e+04""","=""3.0503e-01""","=""5.0718e-02""","=""-0.21463""",AA,"=""(71778264)""","=""(75738207)""","=""3s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""2.539850""","=""0.000008""","=""""","=""3937240""","=""""","=""3.3218e+03""","=""3.2125e-02""","=""5.3723e-03""","=""-1.19212""",AA,"=""(71776712)""","=""(75713952)""","=""3p""","=""2P*""","=""1/2""","=""4s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""2.541277""","=""0.000013""","=""""","=""3935030""","=""""","=""1.6666e+04""","=""1.6135e-01""","=""2.6998e-02""","=""-0.49119""",AA,"=""(71778264)""","=""(75713294)""","=""3s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""2.55714536""","=""0.00000021""","=""""","=""3910610.7""","=""""","=""6.8778e+04""","=""1.0114e+00""","=""3.4057e-01""","=""0.60697""",AA,"=""(71835703.9)""","=""(75746314.59)""","=""3d""","=""2D""","=""3/2""","=""4f""","=""2F*""","=""5/2""",4,6,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""2.557205""","=""0.000005""","=""""","=""3910519""","=""""","=""3.7405e+04""","=""5.5006e-01""","=""1.8523e-01""","=""0.34247""",AA,"=""(71835810)""","=""(75746329.2)""","=""3p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""2.5624579""","=""0.0000020""","=""""","=""3902503""","=""""","=""1.8636e+02""","=""1.8345e-03""","=""6.1903e-04""","=""-2.13442""",AA,"=""(71835703.9)""","=""(75738207)""","=""3d""","=""2D""","=""3/2""","=""4p""","=""2P*""","=""3/2""",4,4,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""2.562557""","=""0.000005""","=""""","=""3902352""","=""""","=""6.2737e+03""","=""6.1763e-02""","=""2.0842e-02""","=""-0.60721""",AA,"=""(71835810)""","=""(75738161.8)""","=""3p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""2.56717522""","=""0.00000021""","=""""","=""3895332.1""","=""""","=""7.3310e+04""","=""9.6576e-01""","=""4.8972e-01""","=""0.76302""",AA,"=""(71855048.0)""","=""(75750380.09)""","=""3d""","=""2D""","=""5/2""","=""4f""","=""2F*""","=""7/2""",6,8,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""2.56985734""","=""0.00000021""","=""""","=""3891266.6""","=""""","=""4.8793e+03""","=""4.8309e-02""","=""2.4523e-02""","=""-0.53782""",AA,"=""(71855048.0)""","=""(75746314.59)""","=""3d""","=""2D""","=""5/2""","=""4f""","=""2F*""","=""5/2""",6,6,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""2.5752229""","=""0.0000020""","=""""","=""3883159""","=""""","=""1.7325e+03""","=""1.1483e-02""","=""5.8412e-03""","=""-1.16179""",AA,"=""(71855048.0)""","=""(75738207)""","=""3d""","=""2D""","=""5/2""","=""4p""","=""2P*""","=""3/2""",6,4,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""2.578554""","=""0.000006""","=""""","=""3878142""","=""""","=""7.1387e+03""","=""3.5579e-02""","=""1.2081e-02""","=""-0.84674""",AA,"=""(71835810)""","=""(75713952)""","=""3p""","=""2P*""","=""3/2""","=""4s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Co,27,"=""""","=""""","=""2.578921""","=""0.000003""","=""""","=""3877590""","=""""","=""2.0777e+03""","=""1.0358e-02""","=""3.5178e-03""","=""-1.38265""",AA,"=""(71835703.9)""","=""(75713294)""","=""3d""","=""2D""","=""3/2""","=""4p""","=""2P*""","=""1/2""",4,2,,"=""T7771""","=""""",
Co,26,"=""""","=""""","=""2.66356""","=""0.00011""","=""""","=""3754370""","=""""","=""""","=""""","=""""","=""""",,"=""(68559660)""","=""(72314034)""","=""1s.3s""","=""3S""","=""1""","=""1s.4p""","=""3P*""","=""2""",3,5,,"=""""","=""L11926""",
Co,26,"=""""","=""""","=""2.67631""","=""0.00011""","=""""","=""3736490""","=""""","=""1.24e+04""","=""1.33e-01""","=""3.52e-02""","=""-0.399""",B,"=""(68559660)""","=""(72296152)""","=""1s.3s""","=""3S""","=""1""","=""1s.4p""","=""3P*""","=""1""",3,3,,"=""T5298interp""","=""""",
Co,26,"=""""","=""""","=""2.70133""","=""0.00007""","=""""","=""3701880""","=""""","=""""","=""""","=""""","=""""",,"=""(68627150)""","=""(72329035)""","=""1s.3p""","=""3P*""","=""0""","=""1s.4d""","=""3D""","=""1""",1,3,,"=""""","=""L11926""",
Co,26,"=""""","=""""","=""2.70202""","=""0.00011""","=""""","=""3700930""","=""""","=""1.20e+04""","=""3.94e-01""","=""3.51e-02""","=""-0.404""",B,"=""(68629720)""","=""(72330649)""","=""1s.3s""","=""1S""","=""0""","=""1s.4p""","=""1P*""","=""1""",1,3,,"=""T5298interp""","=""""",
Co,26,"=""""","=""""","=""2.70501""","=""0.00007""","=""""","=""3696840""","=""""","=""""","=""""","=""""","=""""",,"=""(68632197)""","=""(72329035)""","=""1s.3p""","=""3P*""","=""1""","=""1s.4d""","=""3D""","=""1""",3,3,,"=""""","=""L11926""",
Co,26,"=""""","=""""","=""2.70519""","=""0.00007""","=""""","=""3696600""","=""""","=""""","=""""","=""""","=""""",,"=""(68632197)""","=""(72328800)""","=""1s.3p""","=""3P*""","=""1""","=""1s.4d""","=""3D""","=""2""",3,5,,"=""""","=""L11926""",
Co,26,"=""""","=""""","=""2.73154""","=""0.00007""","=""""","=""3660940""","=""""","=""""","=""""","=""""","=""""",,"=""(68674501)""","=""(72335439)""","=""1s.3p""","=""3P*""","=""2""","=""1s.4d""","=""3D""","=""3""",5,7,,"=""""","=""L11926""",
Co,26,"=""""","=""""","=""2.73650""","=""0.00007""","=""""","=""3654300""","=""""","=""""","=""""","=""""","=""""",,"=""(68674501)""","=""(72328800)""","=""1s.3p""","=""3P*""","=""2""","=""1s.4d""","=""3D""","=""2""",5,5,,"=""""","=""L11926""",
Co,26,"=""""","=""""","=""2.75172""","=""0.00011""","=""""","=""3634090""","=""""","=""2.8e+03""","=""3.2e-02""","=""8.6e-03""","=""-1.02""",B,"=""(68632197)""","=""(72266290)""","=""1s.3p""","=""3P*""","=""1""","=""1s.4s""","=""3S""","=""1""",3,3,,"=""T5298interp""","=""""",
Co,26,"=""""","=""""","=""2.76131""","=""0.00008""","=""""","=""3621480""","=""""","=""3.3e+04""","=""6.3e-01""","=""1.7e-01""","=""0.28""",C,"=""(68715162)""","=""(72336638)""","=""1s.3p""","=""1P*""","=""1""","=""1s.4d""","=""1D""","=""2""",3,5,,"=""T2346""","=""L11926""",
Co,26,"=""""","=""""","=""2.77486""","=""0.00008""","=""""","=""3603790""","=""""","=""""","=""""","=""""","=""""",,"=""(68710246)""","=""(72314034)""","=""1s.3d""","=""3D""","=""2""","=""1s.4p""","=""3P*""","=""2""",5,5,,"=""""","=""L11926""",
Co,26,"=""""","=""""","=""2.77622""","=""0.00008""","=""""","=""3602030""","=""""","=""1.6e+03""","=""1.1e-02""","=""5.1e-03""","=""-1.26""",C,"=""(68728623)""","=""(72330649)""","=""1s.3d""","=""1D""","=""2""","=""1s.4p""","=""1P*""","=""1""",5,3,,"=""T2346""","=""L11926""",
Co,26,"=""""","=""""","=""2.78413""","=""0.00011""","=""""","=""3591790""","=""""","=""""","=""""","=""""","=""""",,"=""(68674501)""","=""(72266290)""","=""1s.3p""","=""3P*""","=""2""","=""1s.4s""","=""3S""","=""1""",5,3,,"=""""","=""L11926""",
Co,26,"=""""","=""""","=""2.78719""","=""0.00008""","=""""","=""3587840""","=""""","=""""","=""""","=""""","=""""",,"=""(68726189)""","=""(72314034)""","=""1s.3d""","=""3D""","=""3""","=""1s.4p""","=""3P*""","=""2""",7,5,,"=""""","=""L11926""",
Co,26,"=""""","=""""","=""2.78870""","=""0.00008""","=""""","=""3585910""","=""""","=""""","=""""","=""""","=""""",,"=""(68710246)""","=""(72296152)""","=""1s.3d""","=""3D""","=""2""","=""1s.4p""","=""3P*""","=""1""",5,3,,"=""""","=""L11926""",
Co,26,"=""""","=""""","=""2.78930""","=""0.00008""","=""""","=""3585130""","=""""","=""""","=""""","=""""","=""""",,"=""(68711022)""","=""(72296152)""","=""1s.3d""","=""3D""","=""1""","=""1s.4p""","=""3P*""","=""1""",3,3,,"=""""","=""L11926""",
Co,17,"=""2.7902""","=""0.0010""","=""2.7902""","=""0.0010""","="" 0.0000""","=""3584000""","=""""","=""""","=""""","=""""","=""""",,"=""319940""","=""3903900""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.8d""","=""2D""","=""5/2""",4,6,,"=""""","=""L819""",
Co,26,"=""""","=""""","=""2.79094""","=""0.00008""","=""""","=""3583030""","=""""","=""""","=""""","=""""","=""""",,"=""(68711022)""","=""(72294050)""","=""1s.3d""","=""3D""","=""1""","=""1s.4p""","=""3P*""","=""0""",3,1,,"=""""","=""L11926""",
Co,26,"=""""","=""""","=""2.79367""","=""0.00012""","=""""","=""3579520""","=""""","=""8.5e+03""","=""3.3e-02""","=""9.1e-03""","=""-1.00""",B,"=""(68715162)""","=""(72294680)""","=""1s.3p""","=""1P*""","=""1""","=""1s.4s""","=""1S""","=""0""",3,1,,"=""T5298interp""","=""""",
Co,25,"=""""","=""""","=""2.8342""","=""0.0014""","=""""","=""3528400""","=""""","=""""","=""""","=""""","=""""",,"=""[10051160]""","=""[13579530]""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""3/2""",2,4,,"=""""","=""""",
Co,25,"=""""","=""""","=""2.8495""","=""0.0014""","=""""","=""3509400""","=""""","=""""","=""""","=""""","=""""",,"=""[10051160]""","=""[13560590]""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""1/2""",2,2,,"=""""","=""""",
Co,17,"=""2.885""","=""0.002""","=""2.8850""","=""0.0020""","="" 0.000""","=""3466200""","=""""","=""8.6e+02""","=""2.1e-02""","=""4.1e-03""","=""-1.37""",C,"=""0""","=""3466200""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.6p""","=""2P*""","=""3/2""",2,4,,"=""T2016LS""","=""L819""",
Co,17,"=""2.8874""","=""0.0010""","=""2.8874""","=""0.0010""","="" 0.0000""","=""3463300""","=""""","=""8.8e+02""","=""1.1e-02""","=""2.1e-03""","=""-1.66""",C,"=""0""","=""3463300""","=""2p6.3s""","=""2S""","=""1/2""","=""2p6.6p""","=""2P*""","=""1/2""",2,2,,"=""T2016LS""","=""L819""",
Co,17,"=""2.8960""","=""0.0010""","=""2.8960""","=""0.0010""","=""0.0000""","=""3453000""","=""""","=""1.0e+03""","=""2.5e-02""","=""4.8e-03""","=""-1.30""",C,"=""294537""","=""3747600""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.7d""","=""2D""","=""3/2""",2,4,,"=""T2016LS""","=""L819""",
Co,25,"=""""","=""""","=""2.9129""","=""0.0015""","=""""","=""3433000""","=""""","=""""","=""""","=""""","=""""",,"=""[10164690]""","=""[13597660]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.4d""","=""2D""","=""3/2""",2,4,,"=""""","=""""",
Co,17,"=""2.9171""","=""0.0010""","=""2.9171""","=""0.0010""","="" 0.0000""","=""3428100""","=""""","=""1.2e+03""","=""2.3e-02""","=""8.8e-03""","=""-1.04""",C,"=""319940""","=""3748000""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.7d""","=""2D""","=""5/2""",4,6,,"=""T2016LS""","=""L819""",
Co,17,"=""""","=""""","=""2.9174""","=""0.0010""","=""""","=""3427700""","=""""","=""2.0e+02""","=""2.6e-03""","=""9.8e-04""","=""-1.99""",D,"=""319940""","=""3747600""","=""2p6.3p""","=""2P*""","=""3/2""","=""2p6.7d""","=""2D""","=""3/2""",4,4,,"=""T2016LS""","=""""",
