element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Nb,4,"=""90.1774""","=""0.0005""","=""90.17759""","=""0.00009""","=""-0.0002""","=""110892.5""","=""10""","=""1.0e+00""","=""1.8e-01""","=""2.0e-02""","=""-1.23""",D+,"=""104967.04""","=""215859.33""","=""4d.5p""","=""3P*""","=""1""","=""5p2""","=""1D""","=""2""",3,5,,"=""T2192""","=""L12094""",
Nb,4,"=""90.3567""","=""0.0021""","=""90.35558""","=""0.00009""","=""0.0011""","=""110672.5""","=""200p(C II)""","=""1.5e+01""","=""2.8e+00""","=""1.33e-01""","=""-0.03""",C+,"=""107872.61""","=""218546.46""","=""4d.5p""","=""1F*""","=""3""","=""5p2""","=""3P""","=""2""",7,5,,"=""T2192""","=""L12094""",
Nb,4,"=""90.3806""","=""0.0005""","=""90.38083""","=""0.00014""","=""-0.0002""","=""110643.2""","=""100""","=""4.0e+00""","=""4.4e-01""","=""4.9e-02""","=""-0.83""",D+,"=""104967.04""","=""215609.97""","=""4d.5p""","=""3P*""","=""1""","=""5p2""","=""3P""","=""1""",3,3,,"=""T2192""","=""L12094""",
Nb,4,"=""90.6325""","=""0.0005""","=""90.63259""","=""0.00015""","=""-0.0001""","=""110335.7""","=""15""","=""3.4e+00""","=""3.7e-01""","=""1.3e-01""","=""-0.90""",D+,"=""105274.38""","=""215609.97""","=""4d.5p""","=""3P*""","=""0""","=""5p2""","=""3P""","=""1""",1,3,,"=""T2192""","=""L12094""",
Nb,4,"=""90.8835""","=""0.0005""","=""90.88364""","=""0.00009""","=""-0.0001""","=""110031.0""","=""20""","=""2.0e+00""","=""3.7e-01""","=""2.5e-02""","=""-0.91""",D+,"=""105828.53""","=""215859.33""","=""4d.5p""","=""3P*""","=""2""","=""5p2""","=""1D""","=""2""",5,5,,"=""T2192""","=""L12094""",
Nb,4,"=""91.0901""","=""0.0005""","=""91.09008""","=""0.00014""","=""0.0000""","=""109781.4""","=""10""","=""2.1e+00""","=""2.3e-01""","=""1.5e-02""","=""-1.11""",D+,"=""105828.53""","=""215609.97""","=""4d.5p""","=""3P*""","=""2""","=""5p2""","=""3P""","=""1""",5,3,,"=""T2192""","=""L12094""",
Nb,4,"=""91.5513""","=""0.0005""","=""91.55088""","=""0.00016""","=""0.0004""","=""109228.4""","=""6""","=""5.0e+00""","=""1.9e-01""","=""2.1e-02""","=""-1.21""",D+,"=""104967.04""","=""214195.92""","=""4d.5p""","=""3P*""","=""1""","=""5p2""","=""3P""","=""0""",3,1,,"=""T2192""","=""L12094""",
Nb,4,"=""91.6453""","=""0.0021""","=""91.64398""","=""0.00017""","=""0.0013""","=""109116.3""","=""1000s""","=""1.5e-01""","=""1.7e-02""","=""1.1e-03""","=""-2.3""",E,"=""0.00""","=""109117.91""","=""4d2""","=""3F""","=""2""","=""4d.5p""","=""1P*""","=""1""",5,3,,"=""T2192""","=""L12094""",
Nb,4,"=""92.3136""","=""0.0005""","=""92.31344""","=""0.00014""","=""0.0002""","=""108326.4""","=""25""","=""2.4e-01""","=""4.6e-02""","=""5.e-03""","=""-1.82""",D,"=""52064.67""","=""160391.26""","=""4d.5s""","=""3D""","=""1""","=""5s.5p""","=""3P*""","=""2""",3,5,,"=""T2192""","=""L12094""",
Nb,4,"=""92.6043""","=""0.0005""","=""92.60398""","=""0.00010""","=""0.0003""","=""107986.3""","=""400""","=""1.50e+01""","=""2.9e+00""","=""1.38e-01""","=""-0.01""",C+,"=""107872.61""","=""215859.33""","=""4d.5p""","=""1F*""","=""3""","=""5p2""","=""1D""","=""2""",7,5,,"=""T2192""","=""L12094""",
Nb,4,"=""92.7025""","=""0.0005""","=""92.70194""","=""0.00018""","=""0.0006""","=""107872.0""","=""8""","=""8.e-04""","=""2.1e-04""","=""1.4e-05""","=""-4.2""",E,"=""0.00""","=""107872.61""","=""4d2""","=""3F""","=""2""","=""4d.5p""","=""1F*""","=""3""",5,7,,"=""T2192""","=""L12094""",
Nb,4,"=""92.7980""","=""0.0005""","=""92.79769""","=""0.00014""","=""0.0003""","=""107760.9""","=""2000""","=""3.4e+00""","=""6.8e-01""","=""4.4e-02""","=""-0.65""",D+,"=""52629.96""","=""160391.26""","=""4d.5s""","=""3D""","=""2""","=""5s.5p""","=""3P*""","=""2""",5,5,,"=""T2192""","=""L12094""",
Nb,4,"=""93.6460""","=""0.0021""","=""93.64550""","=""0.00018""","=""0.0005""","=""106785.1""","=""40p""","=""9.e-02""","=""2.7e-02""","=""1.2e-03""","=""-2.1""",E,"=""1086.91""","=""107872.61""","=""4d2""","=""3F""","=""3""","=""4d.5p""","=""1F*""","=""3""",7,7,,"=""T2192""","=""L12094""",
Nb,4,"=""93.8259""","=""0.0005""","=""93.82554""","=""0.00015""","=""0.0004""","=""106580.4""","=""200000""","=""1.9e+01""","=""3.9e+00""","=""1.8e-01""","=""0.10""",C+,"=""53810.47""","=""160391.26""","=""4d.5s""","=""3D""","=""3""","=""5s.5p""","=""3P*""","=""2""",7,5,,"=""T2192""","=""L12094""",
Nb,4,"=""94.2670""","=""0.0005""","=""94.26618""","=""0.00010""","=""0.0008""","=""106081.7""","=""2000""","=""5.6e+00""","=""6.9e-01""","=""7.4e-02""","=""-0.65""",D+,"=""52064.67""","=""158147.25""","=""4d.5s""","=""3D""","=""1""","=""5s.5p""","=""3P*""","=""1""",3,3,,"=""T2192""","=""L12094""",
Nb,4,"=""94.4927""","=""0.0005""","=""94.49248""","=""0.00018""","=""0.0002""","=""105828.3""","=""100""","=""5.e-02""","=""1.1e-02""","=""7.e-04""","=""-2.5""",E,"=""0.00""","=""105828.53""","=""4d2""","=""3F""","=""2""","=""4d.5p""","=""3P*""","=""2""",5,5,,"=""T2192""","=""L12094""",
Nb,4,"=""94.7630""","=""0.0005""","=""94.76224""","=""0.00025""","=""0.0008""","=""105526.4""","=""700""","=""2.4e-01""","=""7.e-02""","=""2.5e-03""","=""-1.65""",D,"=""2345.35""","=""107872.61""","=""4d2""","=""3F""","=""4""","=""4d.5p""","=""1F*""","=""3""",9,7,,"=""T2192""","=""L12094""",
Nb,4,"=""94.7715""","=""0.0005""","=""94.77120""","=""0.00010""","=""0.0003""","=""105517.0""","=""3000""","=""1.6e+01""","=""2.1e+00""","=""1.3e-01""","=""-0.18""",C,"=""52629.96""","=""158147.25""","=""4d.5s""","=""3D""","=""2""","=""5s.5p""","=""3P*""","=""1""",5,3,,"=""T2192""","=""L12094""",
Nb,4,"=""95.1459""","=""0.0005""","=""95.14595""","=""0.00022""","="" 0.0000""","=""105101.7""","=""3000""","=""2.2e+01""","=""9.3e-01""","=""9.9e-02""","=""-0.53""",D+,"=""52064.67""","=""157166.36""","=""4d.5s""","=""3D""","=""1""","=""5s.5p""","=""3P*""","=""0""",3,1,,"=""T2192""","=""L12094""",
Nb,4,"=""95.2682""","=""0.0005""","=""95.26800""","=""0.00019""","=""0.0002""","=""104966.8""","=""1000""","=""6.e-01""","=""7.e-02""","=""4.5e-03""","=""-1.64""",D,"=""0.00""","=""104967.04""","=""4d2""","=""3F""","=""2""","=""4d.5p""","=""3P*""","=""1""",5,3,,"=""T2192""","=""L12094""",
Nb,4,"=""95.4734""","=""0.0005""","=""95.47303""","=""0.00019""","=""0.0004""","=""104741.2""","=""1000""","=""3.4e-01""","=""7.e-02""","=""3.3e-03""","=""-1.64""",D,"=""1086.91""","=""105828.53""","=""4d2""","=""3F""","=""3""","=""4d.5p""","=""3P*""","=""2""",7,5,,"=""T2192""","=""L12094""",
Nb,4,"=""98.1270""","=""0.0005""","=""98.12716""","=""0.00022""","=""-0.0002""","=""101908.8""","=""35000""","=""5.3e-01""","=""2.2e-01""","=""1.0e-02""","=""-1.16""",D+,"=""1086.91""","=""102995.49""","=""4d2""","=""3F""","=""3""","=""4d.5p""","=""3F*""","=""4""",7,9,,"=""T2192""","=""L12094""",
Nb,4,"=""98.2088""","=""0.0005""","=""98.20811""","=""0.00016""","=""0.0007""","=""101823.9""","=""4""","=""6.e-02""","=""1.4e-02""","=""9.e-04""","=""-2.3""",E,"=""58566.68""","=""160391.26""","=""4d.5s""","=""1D""","=""2""","=""5s.5p""","=""3P*""","=""2""",5,5,,"=""T2192""","=""L12094""",
Nb,4,"=""98.2523""","=""0.0005""","=""98.25251""","=""0.00020""","=""-0.0002""","=""101778.8""","=""400""","=""3.1e-02""","=""1.0e-02""","=""6.e-04""","=""-2.5""",E,"=""0.00""","=""101778.57""","=""4d2""","=""3F""","=""2""","=""4d.5p""","=""3D*""","=""3""",5,7,,"=""T2192""","=""L12094""",
Nb,4,"=""99.2567""","=""0.0005""","=""99.25679""","=""0.00019""","=""-0.0001""","=""100748.9""","=""50000""","=""4.2e+00""","=""6.0e-01""","=""3.7e-02""","=""-0.73""",D+,"=""8369.14""","=""109117.91""","=""4d2""","=""1D""","=""2""","=""4d.5p""","=""1P*""","=""1""",5,3,,"=""T2192""","=""L12094""",
Nb,4,"=""99.3130""","=""0.0005""","=""99.31309""","=""0.00020""","=""-0.0001""","=""100691.8""","=""500""","=""8.e-04""","=""3.e-04""","=""1.2e-05""","=""-4.1""",E,"=""1086.91""","=""101778.57""","=""4d2""","=""3F""","=""3""","=""4d.5p""","=""3D*""","=""3""",7,7,,"=""T2192""","=""L12094""",
Nb,4,"=""99.3538""","=""0.0005""","=""99.3541""","=""0.0003""","=""-0.0003""","=""100650.4""","=""10000""","=""7.6e+00""","=""3.3e+00""","=""1.13e-01""","=""0.01""",C+,"=""2345.35""","=""102995.49""","=""4d2""","=""3F""","=""4""","=""4d.5p""","=""3F*""","=""4""",9,9,,"=""T2192""","=""L12094""",
Nb,4,"=""99.6152""","=""0.0005""","=""99.61519""","=""0.00021""","=""0.0000""","=""100386.3""","=""40000""","=""6.4e-01""","=""2.2e-01""","=""1.3e-02""","=""-1.18""",D+,"=""0.00""","=""100386.30""","=""4d2""","=""3F""","=""2""","=""4d.5p""","=""3F*""","=""3""",5,7,,"=""T2192""","=""L12094""",
Nb,4,"=""100.2756""","=""0.0005""","=""100.27570""","=""0.00021""","=""-0.0001""","=""99725.16""","=""2000000""","=""4.2e+00""","=""1.0e+00""","=""6.3e-02""","=""-0.50""",C,"=""0.00""","=""99725.06""","=""4d2""","=""3F""","=""2""","=""4d.5p""","=""3F*""","=""2""",5,5,,"=""T2192""","=""L12094""",
Nb,4,"=""100.5700""","=""0.0005""","=""100.5700""","=""0.0003""","="" 0.0000""","=""99433.23""","=""3000000""","=""1.77e+01""","=""6.2e+00""","=""2.1e-01""","=""0.27""",C+,"=""2345.35""","=""101778.57""","=""4d2""","=""3F""","=""4""","=""4d.5p""","=""3D*""","=""3""",9,7,,"=""T2192""","=""L12094""",
Nb,4,"=""100.5781""","=""0.0021""","=""100.5791""","=""0.0003""","=""-0.0010""","=""99425.22""","=""50000p""","=""4.18e-01""","=""6.29e-02""","=""1.90e-02""","=""-1.72""",C+,"=""9693.66""","=""109117.91""","=""4d2""","=""3P""","=""0""","=""4d.5p""","=""1P*""","=""1""",1,3,,"=""T7653""","=""L12094""",
Nb,4,"=""100.7015""","=""0.0005""","=""100.70115""","=""0.00021""","=""0.0003""","=""99303.39""","=""15000000""","=""1.71e+01""","=""4.3e+00""","=""1.9e-01""","=""0.11""",C+,"=""1086.91""","=""100390.64""","=""4d2""","=""3F""","=""3""","=""4d.5p""","=""3D*""","=""2""",7,5,,"=""T2192""","=""L12094""",
Nb,5,"=""100.702""","=""""","=""""","=""""","=""""","=""99303""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3405""",
Nb,4,"=""100.7051""","=""0.0005""","=""100.70555""","=""0.00021""","=""-0.0005""","=""99299.84""","=""12000000""","=""8.1e+00""","=""2.8e+00""","=""1.23e-01""","=""-0.07""",C+,"=""1086.91""","=""100386.30""","=""4d2""","=""3F""","=""3""","=""4d.5p""","=""3F*""","=""3""",7,7,,"=""T2192""","=""L12094""",
Nb,4,"=""101.0178""","=""0.0005""","=""101.01758""","=""0.00021""","=""0.0002""","=""98992.45""","=""7000000""","=""1.9e+01""","=""2.9e+00""","=""1.8e-01""","=""-0.05""",C+,"=""0.00""","=""98992.67""","=""4d2""","=""3F""","=""2""","=""4d.5p""","=""3D*""","=""1""",5,3,,"=""T2192""","=""L12094""",
Nb,4,"=""101.3808""","=""0.0005""","=""101.38065""","=""0.00021""","=""0.0001""","=""98638.01""","=""300000""","=""1.4e+00""","=""3.6e-01""","=""1.5e-02""","=""-0.97""",D+,"=""1086.91""","=""99725.06""","=""4d2""","=""3F""","=""3""","=""4d.5p""","=""3F*""","=""2""",7,5,,"=""T2192""","=""L12094""",
Nb,4,"=""101.9979""","=""0.0005""","=""101.9982""","=""0.0003""","=""-0.0003""","=""98041.23""","=""500000""","=""1.4e+00""","=""5.0e-01""","=""1.7e-02""","=""-0.83""",D+,"=""2345.35""","=""100386.30""","=""4d2""","=""3F""","=""4""","=""4d.5p""","=""3F*""","=""3""",9,7,,"=""T2192""","=""L12094""",
Nb,4,"=""102.0425""","=""0.0005""","=""102.04318""","=""0.00019""","=""-0.0007""","=""97998.38""","=""50000""","=""2.9e+00""","=""4.5e-01""","=""2.7e-02""","=""-0.87""",D+,"=""11120.18""","=""109117.91""","=""4d2""","=""3P""","=""2""","=""4d.5p""","=""1P*""","=""1""",5,3,,"=""T2192""","=""L12094""",
Nb,4,"=""102.6069""","=""0.0005""","=""102.60684""","=""0.00020""","=""0.0001""","=""97459.33""","=""2000""","=""2.6e-01""","=""7.e-02""","=""4.1e-03""","=""-1.68""",D,"=""8369.14""","=""105828.53""","=""4d2""","=""1D""","=""2""","=""4d.5p""","=""3P*""","=""2""",5,5,,"=""T2192""","=""L12094""",
Nb,4,"=""103.0271""","=""0.0005""","=""103.02754""","=""0.00022""","=""-0.0004""","=""97061.84""","=""3000000""","=""4.8e+00""","=""1.3e+00""","=""7.6e-02""","=""-0.42""",C,"=""0.00""","=""97061.43""","=""4d2""","=""3F""","=""2""","=""4d.5p""","=""1D*""","=""2""",5,5,,"=""T2192""","=""L12094""",
Nb,4,"=""103.3566""","=""0.0005""","=""103.35658""","=""0.00019""","=""0.0000""","=""96752.41""","=""400""","=""1.2e-02""","=""5.e-03""","=""2.7e-04""","=""-2.9""",E,"=""11120.18""","=""107872.61""","=""4d2""","=""3P""","=""2""","=""4d.5p""","=""1F*""","=""3""",5,7,,"=""T2192""","=""L12094""",
Nb,4,"=""103.5216""","=""0.0005""","=""103.52192""","=""0.00021""","=""-0.0003""","=""96598.20""","=""50000""","=""2.9e+00""","=""4.8e-01""","=""2.8e-02""","=""-0.85""",D+,"=""8369.14""","=""104967.04""","=""4d2""","=""1D""","=""2""","=""4d.5p""","=""3P*""","=""1""",5,3,,"=""T2192""","=""L12094""",
Nb,4,"=""104.1945""","=""0.0005""","=""104.19432""","=""0.00022""","=""0.0002""","=""95974.36""","=""200""","=""9.e-03""","=""2.5e-03""","=""1.0e-04""","=""-3.1""",E,"=""1086.91""","=""97061.43""","=""4d2""","=""3F""","=""3""","=""4d.5p""","=""1D*""","=""2""",7,5,,"=""T2192""","=""L12094""",
Nb,5,"=""104.490""","=""""","=""""","=""""","=""""","=""95703""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3405""",
Nb,4,"=""104.4904""","=""0.0021""","=""104.4893""","=""0.0003""","=""0.0011""","=""95702.57""","=""20000p""","=""2.9e+00""","=""8.2e-01""","=""7.9e-02""","=""-0.62""",D+,"=""10124.99""","=""105828.53""","=""4d2""","=""3P""","=""1""","=""4d.5p""","=""3P*""","=""2""",3,5,,"=""T2192""","=""L12094""",
Nb,4,"=""104.9610""","=""0.0005""","=""104.9611""","=""0.0003""","=""-0.0001""","=""95273.48""","=""50000""","=""3.39e+00""","=""5.81e-01""","=""1.68e-01""","=""-0.77""",B,"=""9693.66""","=""104967.04""","=""4d2""","=""3P""","=""0""","=""4d.5p""","=""3P*""","=""1""",1,3,,"=""T7653""","=""L12094""",
Nb,4,"=""105.0976""","=""0.0005""","=""105.0979""","=""0.0003""","=""-0.0003""","=""95149.65""","=""100000""","=""1.5e+01""","=""8.3e-01""","=""8.0e-02""","=""-0.62""",D+,"=""10124.99""","=""105274.38""","=""4d2""","=""3P""","=""1""","=""4d.5p""","=""3P*""","=""0""",3,1,,"=""T2192""","=""L12094""",
Nb,4,"=""105.4384""","=""0.0005""","=""105.4385""","=""0.0003""","=""-0.0001""","=""94842.11""","=""50000""","=""3.7e+00""","=""6.5e-01""","=""6.2e-02""","=""-0.73""",D+,"=""10124.99""","=""104967.04""","=""4d2""","=""3P""","=""1""","=""4d.5p""","=""3P*""","=""1""",3,3,,"=""T2192""","=""L12094""",
Nb,4,"=""105.5874""","=""0.0005""","=""105.58731""","=""0.00020""","=""0.0001""","=""94708.27""","=""5000000""","=""1.12e+01""","=""3.2e+00""","=""1.9e-01""","=""-0.03""",C+,"=""11120.18""","=""105828.53""","=""4d2""","=""3P""","=""2""","=""4d.5p""","=""3P*""","=""2""",5,5,,"=""T2192""","=""L12094""",
Nb,4,"=""106.3050""","=""0.0005""","=""106.30487""","=""0.00024""","=""0.0001""","=""94068.95""","=""50000000""","=""2.4e+01""","=""1.01e+01""","=""3.2e-01""","=""0.46""",C+,"=""13803.54""","=""107872.61""","=""4d2""","=""1G""","=""4""","=""4d.5p""","=""1F*""","=""3""",9,7,,"=""T2192""","=""L12094""",
Nb,4,"=""106.5569""","=""0.0005""","=""106.55658""","=""0.00020""","=""0.0003""","=""93846.57""","=""50000""","=""3.3e+00""","=""5.9e-01""","=""3.3e-02""","=""-0.78""",D+,"=""11120.18""","=""104967.04""","=""4d2""","=""3P""","=""2""","=""4d.5p""","=""3P*""","=""1""",5,3,,"=""T2192""","=""L12094""",
Nb,4,"=""107.0557""","=""0.0005""","=""107.05557""","=""0.00022""","=""0.0001""","=""93409.32""","=""2000""","=""1.6e-01""","=""7.e-02""","=""3.8e-03""","=""-1.72""",D,"=""8369.14""","=""101778.57""","=""4d2""","=""1D""","=""2""","=""4d.5p""","=""3D*""","=""3""",5,7,,"=""T2192""","=""L12094""",
Nb,4,"=""108.6715""","=""0.0021""","=""108.67538""","=""0.00023""","=""-0.0039""","=""92020.45""","=""2000u""","=""8.e-02""","=""3.7e-02""","=""2.1e-03""","=""-2.0""",D,"=""8369.14""","=""100386.30""","=""4d2""","=""1D""","=""2""","=""4d.5p""","=""3F*""","=""3""",5,7,,"=""T2192""","=""L12094""",
Nb,4,"=""108.6748""","=""0.0021""","=""108.67026""","=""0.00023""","=""0.0045""","=""92017.65""","=""500u""","=""6.4e-01""","=""2.0e-01""","=""1.1e-02""","=""-1.25""",D+,"=""8369.14""","=""100390.64""","=""4d2""","=""1D""","=""2""","=""4d.5p""","=""3D*""","=""2""",5,5,,"=""T2192""","=""L12094""",
Nb,4,"=""109.4622""","=""0.0005""","=""109.46198""","=""0.00023""","=""0.0002""","=""91355.74""","=""300000""","=""6.5e+00""","=""2.1e+00""","=""1.16e-01""","=""-0.24""",C,"=""8369.14""","=""99725.06""","=""4d2""","=""1D""","=""2""","=""4d.5p""","=""3F*""","=""2""",5,5,,"=""T2192""","=""L12094""",
Nb,4,"=""110.3044""","=""0.0005""","=""110.30419""","=""0.00022""","=""0.0002""","=""90658.21""","=""50000""","=""1.3e+00""","=""6.0e-01""","=""3.3e-02""","=""-0.78""",D+,"=""11120.18""","=""101778.57""","=""4d2""","=""3P""","=""2""","=""4d.5p""","=""3D*""","=""3""",5,7,,"=""T2192""","=""L12094""",
Nb,4,"=""110.7844""","=""0.0005""","=""110.7841""","=""0.0003""","=""0.0003""","=""90265.42""","=""25000""","=""1.4e+00""","=""4.5e-01""","=""4.1e-02""","=""-0.91""",D+,"=""10124.99""","=""100390.64""","=""4d2""","=""3P""","=""1""","=""4d.5p""","=""3D*""","=""2""",3,5,,"=""T2192""","=""L12094""",
Nb,4,"=""111.6081""","=""0.0021""","=""111.6071""","=""0.0003""","=""0.0010""","=""89599.23""","=""50000p""","=""6.7e-01""","=""2.3e-01""","=""2.1e-02""","=""-1.20""",D+,"=""10124.99""","=""99725.06""","=""4d2""","=""3P""","=""1""","=""4d.5p""","=""3F*""","=""2""",3,5,,"=""T2192""","=""L12094""",
Nb,4,"=""111.9835""","=""0.0005""","=""111.9833""","=""0.0004""","=""0.0002""","=""89298.87""","=""50000""","=""1.35e+00""","=""2.80e-01""","=""7.60e-02""","=""-1.12""",B,"=""9693.66""","=""98992.67""","=""4d2""","=""3P""","=""0""","=""4d.5p""","=""3D*""","=""1""",1,3,,"=""T7653""","=""L12094""",
Nb,4,"=""112.0243""","=""0.0005""","=""112.02458""","=""0.00022""","=""-0.0003""","=""89266.35""","=""50000""","=""2.7e-01""","=""1.3e-01""","=""7.e-03""","=""-1.45""",D+,"=""11120.18""","=""100386.30""","=""4d2""","=""3P""","=""2""","=""4d.5p""","=""3F*""","=""3""",5,7,,"=""T2192""","=""L12094""",
Nb,4,"=""112.1176""","=""0.0005""","=""112.1177""","=""0.0003""","=""-0.0001""","=""89192.06""","=""200""","=""1.6e-02""","=""1.0e-02""","=""3.1e-04""","=""-2.6""",E,"=""13803.54""","=""102995.49""","=""4d2""","=""1G""","=""4""","=""4d.5p""","=""3F*""","=""4""",9,9,,"=""T2192""","=""L12094""",
Nb,4,"=""112.5274""","=""0.0005""","=""112.5268""","=""0.0003""","=""0.0006""","=""88867.24""","=""2000""","=""3.8e-01""","=""8.e-02""","=""7.e-03""","=""-1.66""",D,"=""10124.99""","=""98992.67""","=""4d2""","=""3P""","=""1""","=""4d.5p""","=""3D*""","=""1""",3,3,,"=""T2192""","=""L12094""",
Nb,4,"=""112.7498""","=""0.0005""","=""112.7494""","=""0.0003""","=""0.0004""","=""88691.95""","=""5000000""","=""7.1e+00""","=""2.5e+00""","=""1.35e-01""","=""-0.17""",C+,"=""8369.14""","=""97061.43""","=""4d2""","=""1D""","=""2""","=""4d.5p""","=""1D*""","=""2""",5,5,,"=""T2192""","=""L12094""",
Nb,4,"=""112.8611""","=""0.0005""","=""112.86060""","=""0.00022""","=""0.0005""","=""88604.49""","=""10000""","=""4.5e-01""","=""1.6e-01""","=""9.e-03""","=""-1.37""",D+,"=""11120.18""","=""99725.06""","=""4d2""","=""3P""","=""2""","=""4d.5p""","=""3F*""","=""2""",5,5,,"=""T2192""","=""L12094""",
Nb,4,"=""113.6689""","=""0.0005""","=""113.6686""","=""0.0003""","=""0.0003""","=""87974.81""","=""8000""","=""2.3e-01""","=""1.2e-01""","=""3.5e-03""","=""-1.50""",D+,"=""13803.54""","=""101778.57""","=""4d2""","=""1G""","=""4""","=""4d.5p""","=""3D*""","=""3""",9,7,,"=""T2192""","=""L12094""",
Nb,4,"=""115.4965""","=""0.0005""","=""115.4964""","=""0.0003""","=""0.0001""","=""86582.71""","=""50000""","=""1.4e-01""","=""7.e-02""","=""2.1e-03""","=""-1.72""",D,"=""13803.54""","=""100386.30""","=""4d2""","=""1G""","=""4""","=""4d.5p""","=""3F*""","=""3""",9,7,,"=""T2192""","=""L12094""",
Nb,4,"=""116.1019""","=""0.0005""","=""116.1019""","=""0.0004""","="" 0.0000""","=""86131.23""","=""20""","=""1.07e+01""","=""2.5e+00""","=""2.2e-01""","=""-0.19""",C+,"=""158147.25""","=""244278.47""","=""5s.5p""","=""3P*""","=""1""","=""5s.6s""","=""3S""","=""1""",3,3,,"=""T2192""","=""L12094""",
Nb,4,"=""116.3587""","=""0.0005""","=""116.35856""","=""0.00024""","=""0.0001""","=""85941.15""","=""100000""","=""3.9e-01""","=""1.5e-01""","=""8.e-03""","=""-1.40""",D+,"=""11120.18""","=""97061.43""","=""4d2""","=""3P""","=""2""","=""4d.5p""","=""1D*""","=""2""",5,5,,"=""T2192""","=""L12094""",
Nb,4,"=""119.2077""","=""0.0005""","=""119.2077""","=""0.0004""","=""0.0000""","=""83887.20""","=""100""","=""1.65e+01""","=""4.1e+00""","=""2.1e-01""","=""0.02""",C+,"=""160391.26""","=""244278.47""","=""5s.5p""","=""3P*""","=""2""","=""5s.6s""","=""3S""","=""1""",5,3,,"=""T2192""","=""L12094""",
Nb,4,"=""119.5437""","=""0.0005""","=""119.54398""","=""0.00009""","=""-0.0003""","=""83651.42""","=""100""","=""5.8e+00""","=""6.4e+00""","=""1.47e-01""","=""0.21""",C+,"=""168228.11""","=""251879.33""","=""4d.5d""","=""3G""","=""5""","=""4d.6f""","=""3H*""","=""6""",11,13,,"=""T2192""","=""L12094""",
Nb,4,"=""119.5600""","=""0.0005""","=""119.56023""","=""0.00007""","=""-0.0002""","=""83640.01""","=""10""","=""4.0e+00""","=""3.0e+00""","=""1.10e-01""","=""-0.11""",C+,"=""166289.90""","=""249929.75""","=""4d.5d""","=""3G""","=""3""","=""4d.6f""","=""3H*""","=""4""",7,9,,"=""T2192""","=""L12094""",
Nb,4,"=""119.9562""","=""0.0021""","=""119.95787""","=""0.00009""","=""-0.0017""","=""83363.76""","=""100p(Nb I-III)""","=""4.3e+00""","=""4.0e+00""","=""1.14e-01""","=""0.01""",C+,"=""167027.09""","=""250389.69""","=""4d.5d""","=""3G""","=""4""","=""4d.6f""","=""3H*""","=""5""",9,11,,"=""T2192""","=""L12094""",
Nb,4,"=""120.5617""","=""0.0005""","=""120.56215""","=""0.00023""","=""-0.0005""","=""82945.08""","=""4000""","=""4.28e+00""","=""1.11e+00""","=""2.80e-01""","=""-0.55""",B,"=""116921.51""","=""199866.28""","=""5s2""","=""1S""","=""0""","=""4d.6p""","=""1P*""","=""1""",1,3,,"=""T7653""","=""L12094""",
Nb,5,"=""121.221""","=""""","=""""","=""""","=""""","=""82494""","=""70""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3405""",
Nb,4,"=""123.3303""","=""0.0005""","=""123.32978""","=""0.00009""","=""0.0005""","=""81083.08""","=""10""","=""1.1e+00""","=""9.4e-01""","=""3.3e-02""","=""-0.64""",C,"=""170114.71""","=""251198.13""","=""4d.5d""","=""3F""","=""3""","=""4d.6f""","=""1G*""","=""4""",7,9,,"=""T2192""","=""L12094""",
Nb,4,"=""124.0314""","=""0.0021""","=""124.03244""","=""0.00007""","=""-0.0010""","=""80624.75""","=""100p(Nb I-III)""","=""2.2e+00""","=""2.3e+00""","=""6.3e-02""","=""-0.24""",C,"=""170864.00""","=""251488.07""","=""4d.5d""","=""3F""","=""4""","=""4d.6f""","=""3G*""","=""5""",9,11,,"=""T2192""","=""L12094""",
Nb,4,"=""124.7647""","=""0.0005""","=""124.7647""","=""0.0005""","=""0.0000""","=""80150.90""","=""2000""","=""1.29e+01""","=""3.7e+00""","=""9.0e-01""","=""-0.04""",C+,"=""157166.36""","=""237317.24""","=""5s.5p""","=""3P*""","=""0""","=""5s.5d""","=""3D""","=""1""",1,3,,"=""T2192""","=""L12094""",
Nb,4,"=""125.0314""","=""0.0005""","=""125.03127""","=""0.00021""","=""0.0001""","=""79979.91""","=""20000""","=""1.0e+00""","=""5.0e-01""","=""2.4e-02""","=""-0.91""",D+,"=""97061.43""","=""177041.42""","=""4d.5p""","=""1D*""","=""2""","=""4d.(2D<5/2>).6s""","=""2[5/2]""","=""2""",5,5,,"=""T2192""","=""L12094""",
