element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Mn,13,"=""31.2802""","=""0.002""","=""31.2795+""","=""""","=""0.0007""","=""319691""","=""""","=""9.0e+01""","=""8.8e-02""","=""5.4e-01""","=""-0.28""",D,"=""278099""","=""597797""","=""3s.3p2""","=""2D""","=""5/2""","=""3p3""","=""2P*""","=""3/2""",6,4,,"=""T4907c21""","=""L10333""",
Mn,13,"=""31.3337""","=""0.002""","=""31.3342+""","=""""","=""-0.0005""","=""319145""","=""bl""","=""1.2e+02""","=""8.8e-02""","=""3.6e-01""","=""-0.45""",D,"=""276497""","=""595637""","=""3s.3p2""","=""2D""","=""3/2""","=""3p3""","=""2P*""","=""1/2""",4,2,,"=""T4907c21""","=""L10333""",
Mn,13,"=""31.334""","=""0.002""","=""31.3340+""","=""""","="" 0.0000""","=""319142""","=""""","=""""","=""""","=""""","=""""",,"=""611495""","=""930637""","=""3s.3p.(3P*).3d""","=""4F*""","=""9/2""","=""3p2.(3P).3d""","=""4D""","=""7/2""",10,8,,"=""""","=""L11207""",
Mn,11,"=""31.3777""","=""""","=""31.38*""","=""""","=""0.00""","=""318698""","=""""","=""""","=""""","=""""","=""""",,"=""42702""","=""361400""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s.3p4""","=""2P""","=""3/2""",6,4,,"=""""","=""L3633""",
Mn,13,"=""31.3801""","=""0.002""","=""31.381*""","=""""","=""-0.001""","=""318673""","=""""","=""2.4e+02""","=""4.7e-01""","=""2.9e+00""","=""0.45""",E,"=""442220""","=""760881""","=""3s2.3d""","=""2D""","=""5/2""","=""3s.3p.(1P*).3d""","=""2F*""","=""7/2""",6,8,,"=""T4907c21""","=""L10333""",
Mn,6,"=""31.4979""","=""""","=""31.4958+""","=""""","=""0.0021""","=""317481""","=""6""","=""""","=""""","=""""","=""""",,"=""18628""","=""336130.8""","=""3p6.3d2""","=""3P""","=""2""","=""3p6.3d.4p""","=""1P*""","=""1""",5,3,,"=""""","=""L7497""",
Mn,15,"=""""","=""""","=""31.51""","=""""","=""""","=""317000""","=""""","=""1.1e+02""","=""1.6e-01""","=""3.4e-01""","=""-0.48""",C,"=""2424600""","=""2742000""","=""2p6.5p""","=""2P*""","=""1/2""","=""2p6.6s""","=""2S""","=""1/2""",2,2,,"=""T3334LS""","=""""",
Mn,14,"=""31.598""","=""0.002""","=""31.5975+""","=""""","=""0.0005""","=""316476""","=""6""","=""3.9e+01""","=""9.7e-02""","=""3.0e-01""","=""-0.53""",D,"=""223438""","=""539919""","=""3s.3p""","=""3P*""","=""1""","=""3p2""","=""3P""","=""2""",3,5,,"=""T5297interp""","=""L7072""",
Mn,20,"=""""","=""""","=""31.679""","=""""","=""""","=""315700""","=""""","=""5.7e-05""","=""8.6e-08""","=""2.0e-02""","=""-6.59""",D,"=""856900""","=""1172570""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p3""","=""1P*""","=""1""",3,3,M1,"=""T4179,u14""","=""""",
Mn,15,"=""""","=""""","=""31.86""","=""""","=""""","=""314000""","=""""","=""2.0e+02""","=""1.5e-01""","=""6.4e-01""","=""-0.22""",C,"=""2428100""","=""2742000""","=""2p6.5p""","=""2P*""","=""3/2""","=""2p6.6s""","=""2S""","=""1/2""",4,2,,"=""T3334LS""","=""""",
Mn,13,"=""31.976""","=""0.002""","=""31.9760+""","=""""","=""0.0000""","=""312735""","=""""","=""""","=""""","=""""","=""""",,"=""705799""","=""1018534""","=""3s.3p.(3P*).3d""","=""2F*""","=""7/2""","=""3p2.(1S).3d""","=""2D""","=""5/2""",8,6,,"=""""","=""L11207""",
Mn,6,"=""32.0146""","=""""","=""""","=""""","=""""","=""312357""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7497""",
Mn,6,"=""32.0598""","=""""","=""32.0580+""","=""""","=""0.0018""","=""311917""","=""9""","=""1.5e+01""","=""3.9e-02""","=""1.2e-01""","=""-0.94""",D,"=""18057""","=""329992.0""","=""3p6.3d2""","=""3P""","=""1""","=""3p6.3d.4p""","=""3P*""","=""2""",3,5,,"=""T1216""","=""L7497""",
Mn,6,"=""32.0681""","=""""","=""32.0664+""","=""""","=""0.0017""","=""311836""","=""9""","=""2.2e+01""","=""1.0e-01""","=""1.1e-01""","=""-0.99""",D,"=""17782""","=""329634.5""","=""3p6.3d2""","=""3P""","=""0""","=""3p6.3d.4p""","=""3P*""","=""1""",1,3,,"=""T1216""","=""L7497""",
Mn,6,"=""32.0874""","=""""","=""32.0850+""","=""""","=""0.0024""","=""311649""","=""9""","=""7.8e+01""","=""4.0e-02""","=""1.3e-01""","=""-0.92""",D,"=""18057""","=""329729.3""","=""3p6.3d2""","=""3P""","=""1""","=""3p6.3d.4p""","=""3P*""","=""0""",3,1,,"=""T1216""","=""L7497""",
Mn,6,"=""32.0979""","=""""","=""32.0947+""","=""""","=""0.0032""","=""311547""","=""9""","=""2.2e+01""","=""3.4e-02""","=""1.1e-01""","=""-0.99""",D,"=""18057""","=""329634.5""","=""3p6.3d2""","=""3P""","=""1""","=""3p6.3d.4p""","=""3P*""","=""1""",3,3,,"=""T1216""","=""L7497""",
Mn,13,"=""""","=""""","=""32.1141""","=""""","=""""","=""311390""","=""""","=""4.0e+00""","=""6.2e-03""","=""2.6e-02""","=""-1.61""",E,"=""440725""","=""752115""","=""3s2.3d""","=""2D""","=""3/2""","=""3s.3p.(3P*).3d""","=""2P*""","=""3/2""",4,4,,"=""T4907c21""","=""L11926""",
Mn,6,"=""32.1176""","=""""","=""32.1168+""","=""""","=""0.0008""","=""311356""","=""11""","=""6.0e+01""","=""9.3e-02""","=""4.9e-01""","=""-0.33""",D,"=""18628""","=""329992.0""","=""3p6.3d2""","=""3P""","=""2""","=""3p6.3d.4p""","=""3P*""","=""2""",5,5,,"=""T1216""","=""L7497""",
Mn,6,"=""32.1541""","=""""","=""32.1537+""","=""""","=""0.0004""","=""311002""","=""9""","=""2.7e+01""","=""2.5e-02""","=""1.3e-01""","=""-0.90""",D,"=""18628""","=""329634.5""","=""3p6.3d2""","=""3P""","=""2""","=""3p6.3d.4p""","=""3P*""","=""1""",5,3,,"=""T1216""","=""L7497""",
Mn,11,"=""32.2427""","=""""","=""32.2427+""","=""""","=""0.0000""","=""310148""","=""0""","=""""","=""""","=""""","=""""",,"=""68945""","=""379093""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s.3p4""","=""2S""","=""1/2""",2,2,,"=""""","=""L3633""",
Mn,13,"=""""","=""""","=""32.2690""","=""""","=""""","=""309900""","=""""","=""3.0e+00""","=""3.1e-03""","=""2.0e-02""","=""-1.73""",E,"=""442220""","=""752115""","=""3s2.3d""","=""2D""","=""5/2""","=""3s.3p.(3P*).3d""","=""2P*""","=""3/2""",6,4,,"=""T4907c21""","=""L11926""",
Mn,8,"=""32.3782""","=""""","=""32.377*""","=""""","=""0.001""","=""308850""","=""1""","=""""","=""""","=""""","=""""",,"=""379993""","=""688850""","=""3s2.3p5.3d""","=""3P*""","=""2""","=""3s.3p6.3d""","=""1D""","=""2""",5,5,,"=""""","=""L5796""",
Mn,6,"=""32.5146""","=""""","=""32.5157+""","=""""","=""-0.0011""","=""307554""","=""20""","=""1.3e+02""","=""1.6e-01""","=""1.5e+00""","=""0.16""",D,"=""25511""","=""333054.5""","=""3p6.3d2""","=""1G""","=""4""","=""3p6.3d.4p""","=""1F*""","=""3""",9,7,,"=""T1216""","=""L7497""",
Mn,14,"=""32.522""","=""0.002""","=""32.5219+""","=""""","=""0.0001""","=""307484""","=""7""","=""6.3e+01""","=""3.0e-01""","=""3.2e-01""","=""-0.52""",C,"=""218604""","=""526089""","=""3s.3p""","=""3P*""","=""0""","=""3p2""","=""3P""","=""1""",1,3,,"=""T5297interp""","=""L7072""",
Mn,6,"=""32.6571""","=""""","=""32.6561+""","=""""","=""0.0010""","=""306212""","=""2""","=""""","=""""","=""""","=""""",,"=""18628""","=""324849.1""","=""3p6.3d2""","=""3P""","=""2""","=""3p6.3d.4p""","=""3F*""","=""3""",5,7,,"=""""","=""L7497""",
Mn,6,"=""32.7131""","=""""","=""32.7076+""","=""""","=""0.0055""","=""305688""","=""1""","=""""","=""""","=""""","=""""",,"=""18057""","=""323796.1""","=""3p6.3d2""","=""3P""","=""1""","=""3p6.3d.4p""","=""3F*""","=""2""",3,5,,"=""""","=""L7497""",
Mn,11,"=""32.7288""","=""""","=""32.7288+""","=""""","="" 0.0000""","=""305541""","=""""","=""""","=""""","=""""","=""""",,"=""73552""","=""379093""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s.3p4""","=""2S""","=""1/2""",4,2,,"=""""","=""L3633""",
Mn,14,"=""32.7288""","=""""","=""32.7288+""","=""""","="" 0.0000""","=""305541""","=""""","=""""","=""""","=""""","=""""",,"=""1002823""","=""1308364""","=""3p.3d""","=""1P*""","=""1""","=""3d2""","=""1D""","=""2""",3,5,,"=""""","=""L10460""",
Mn,14,"=""32.785""","=""0.002""","=""32.7854+""","=""""","="" 0.000""","=""305018""","=""8""","=""1.1e+02""","=""1.8e-01""","=""9.6e-01""","=""-0.05""",D,"=""234905""","=""539919""","=""3s.3p""","=""3P*""","=""2""","=""3p2""","=""3P""","=""2""",5,5,,"=""T5297interp""","=""L7072""",
Mn,6,"=""32.8129""","=""""","=""""","=""""","=""""","=""304758""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7497""",
Mn,6,"=""32.8232""","=""""","=""32.8241+""","=""""","=""-0.0009""","=""304663""","=""10""","=""8.1e+00""","=""1.8e-02""","=""9.9e-02""","=""-1.04""",D,"=""18628""","=""323282.5""","=""3p6.3d2""","=""3P""","=""2""","=""3p6.3d.4p""","=""3D*""","=""3""",5,7,,"=""T1216""","=""L7497""",
Mn,6,"=""32.8431""","=""""","=""32.8423+""","=""""","=""0.0008""","=""304478""","=""20""","=""4.4e+01""","=""7.1e-02""","=""3.8e-01""","=""-0.45""",D,"=""15336""","=""319821.2""","=""3p6.3d2""","=""1D""","=""2""","=""3p6.3d.4p""","=""1D*""","=""2""",5,5,,"=""T1216""","=""L7497""",
Mn,6,"=""32.8558""","=""""","=""32.8566+""","=""""","=""-0.0008""","=""304360""","=""9""","=""1.2e+01""","=""3.2e-02""","=""1.1e-01""","=""-1.01""",D,"=""18057""","=""322409.6""","=""3p6.3d2""","=""3P""","=""1""","=""3p6.3d.4p""","=""3D*""","=""2""",3,5,,"=""T1216""","=""L7497""",
Mn,6,"=""32.9043""","=""""","=""32.9043+""","=""""","="" 0.0000""","=""303912""","=""5""","=""1.1e+01""","=""5.4e-02""","=""5.8e-02""","=""-1.27""",D,"=""17782""","=""321693.5""","=""3p6.3d2""","=""3P""","=""0""","=""3p6.3d.4p""","=""3D*""","=""1""",1,3,,"=""T1216""","=""L7497""",
Mn,6,"=""32.9177""","=""""","=""32.9184+""","=""""","=""-0.0007""","=""303788""","=""2""","=""9.1e-01""","=""1.5e-03""","=""8.0e-03""","=""-2.13""",E,"=""18628""","=""322409.6""","=""3p6.3d2""","=""3P""","=""2""","=""3p6.3d.4p""","=""3D*""","=""2""",5,5,,"=""T1216""","=""L7497""",
Mn,12,"=""32.928""","=""0.005""","=""32.928*""","=""""","="" 0.000""","=""303690""","=""""","=""1.1e+01""","=""5.4e-02""","=""5.8e-02""","=""-1.27""",D,"=""0""","=""303690""","=""3s2.3p2""","=""3P""","=""0""","=""3s.3p3""","=""3P*""","=""1""",1,3,,"=""T4830""","=""L1468""",
Mn,6,"=""32.9320""","=""""","=""32.9341+""","=""""","=""-0.0021""","=""303656""","=""5""","=""4.0e+00""","=""6.5e-03""","=""2.1e-02""","=""-1.71""",E,"=""18057""","=""321693.5""","=""3p6.3d2""","=""3P""","=""1""","=""3p6.3d.4p""","=""3D*""","=""1""",3,3,,"=""T1216""","=""L7497""",
Mn,20,"=""""","=""""","=""33.025""","=""""","=""""","=""302800""","=""""","=""1.0e-04""","=""9.8e-08""","=""4.0e-02""","=""-6.31""",E,"=""722710""","=""1025510""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p3""","=""3S*""","=""1""",5,3,M1,"=""T4179,u14""","=""""",
Mn,14,"=""33.041""","=""0.002""","=""33.0414+""","=""""","="" 0.000""","=""302654""","=""6""","=""4.5e+01""","=""7.4e-02""","=""2.4e-01""","=""-0.66""",C,"=""223438""","=""526089""","=""3s.3p""","=""3P*""","=""1""","=""3p2""","=""3P""","=""1""",3,3,,"=""T5297interp""","=""L7072""",
Mn,13,"=""33.043""","=""0.002""","=""""","=""""","=""""","=""302636""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""3s.3p.(3P*).3d""","=""4F*""","=""5/2""","=""3p2.(3P).3d""","=""4F""","=""5/2""",6,6,,"=""""","=""L11207""",
Mn,20,"=""""","=""""","=""33.067""","=""""","=""""","=""302420""","=""""","=""3.7e-05""","=""6.1e-08""","=""1.5e-02""","=""-6.74""",E,"=""723090""","=""1025510""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p3""","=""3S*""","=""1""",3,3,M1,"=""T4179,u14""","=""""",
Mn,20,"=""""","=""""","=""33.114""","=""""","=""""","=""301990""","=""""","=""8.7e-05""","=""8.6e-08""","=""3.5e-02""","=""-6.37""",D,"=""870580""","=""1172570""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p3""","=""1P*""","=""1""",5,3,M1,"=""T4179,u14""","=""""",
Mn,13,"=""33.143""","=""0.002""","=""33.1430+""","=""""","=""0.000""","=""301723""","=""""","=""""","=""""","=""""","=""""",,"=""611495""","=""913218""","=""3s.3p.(3P*).3d""","=""4F*""","=""9/2""","=""3p2.(3P).3d""","=""4F""","=""9/2""",10,10,,"=""""","=""L11207""",
Mn,10,"=""33.3798""","=""""","=""33.380*""","=""""","="" 0.000""","=""299582""","=""""","=""6.6e+01""","=""6.6e-02""","=""3.6e-01""","=""-0.48""",D,"=""33820""","=""333402""","=""3s2.3p4""","=""1D""","=""2""","=""3s.3p5""","=""1P*""","=""1""",5,3,,"=""T5297interp""","=""L3633""",
Mn,22,"=""""","=""""","=""33.403""","=""""","=""""","=""299370""","=""""","=""2.8e+00""","=""7.8e-03""","=""2.6e-02""","=""-1.63""",D,"=""708770""","=""1008140""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""3P""","=""2""",3,5,,"=""T3941""","=""""",
Mn,14,"=""33.598""","=""0.002""","=""33.5981+""","=""""","="" 0.000""","=""297637""","=""5""","=""8.6e+00""","=""2.4e-02""","=""8.0e-02""","=""-1.14""",E,"=""223438""","=""521074""","=""3s.3p""","=""3P*""","=""1""","=""3p2""","=""1D""","=""2""",3,5,,"=""T3637""","=""L7072""",
Mn,12,"=""""","=""""","=""33.694""","=""""","=""""","=""296800""","=""""","=""4.2e+00""","=""1.2e-02""","=""4.0e-02""","=""-1.45""",D,"=""7200""","=""303990""","=""3s2.3p2""","=""3P""","=""1""","=""3s.3p3""","=""3P*""","=""2""",3,5,,"=""T4830""","=""""",
Mn,11,"=""33.6995""","=""""","=""33.6991+""","=""""","=""0.0004""","=""296740""","=""""","=""""","=""""","=""""","=""""",,"=""68945""","=""365689""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s.3p4""","=""2P""","=""1/2""",2,2,,"=""""","=""L3633""",
Mn,12,"=""33.729""","=""0.005""","=""33.73*""","=""""","=""0.00""","=""296480""","=""""","=""1.5e+01""","=""2.6e-02""","=""8.5e-02""","=""-1.11""",D,"=""7200""","=""303690""","=""3s2.3p2""","=""3P""","=""1""","=""3s.3p3""","=""3P*""","=""1""",3,3,,"=""T4830""","=""L1468""",
Mn,14,"=""33.910""","=""0.002""","=""33.9097+""","=""""","=""0.000""","=""294898""","=""3""","=""""","=""""","=""""","=""""",,"=""633381""","=""928282""","=""3s.3d""","=""3D""","=""1""","=""3p.3d""","=""3P*""","=""1""",3,3,,"=""""","=""L7072""",
Mn,14,"=""33.925""","=""0.002""","=""33.9246+""","=""""","=""0.000""","=""294768""","=""5""","=""1.7e+02""","=""9.8e-02""","=""3.3e-01""","=""-0.53""",C,"=""223438""","=""518209""","=""3s.3p""","=""3P*""","=""1""","=""3p2""","=""3P""","=""0""",3,1,,"=""T5297interp""","=""L7072""",
Mn,14,"=""33.960""","=""0.002""","=""33.9594+""","=""""","=""0.001""","=""294464""","=""6""","=""""","=""""","=""""","=""""",,"=""634185""","=""928654""","=""3s.3d""","=""3D""","=""2""","=""3p.3d""","=""3D*""","=""2""",5,5,,"=""""","=""L7072""",
Mn,8,"=""34.0114""","=""""","=""34.0114+""","=""""","="" 0.0000""","=""294019""","=""8""","=""""","=""""","=""""","=""""",,"=""373658""","=""667677""","=""3s2.3p5.3d""","=""3P*""","=""0""","=""3s.3p6.3d""","=""3D""","=""1""",1,3,,"=""""","=""L5796""",
Mn,8,"=""34.0234""","=""""","=""34.022*""","=""""","=""0.002""","=""293915""","=""bl""","=""""","=""""","=""""","=""""",,"=""394921""","=""688850""","=""3s2.3p5.3d""","=""3F*""","=""3""","=""3s.3p6.3d""","=""1D""","=""2""",7,5,,"=""""","=""L5796""",
Mn,8,"=""34.1770""","=""""","=""34.177*""","=""""","=""0.000""","=""292594""","=""10""","=""""","=""""","=""""","=""""",,"=""375710""","=""668308""","=""3s2.3p5.3d""","=""3P*""","=""1""","=""3s.3p6.3d""","=""3D""","=""2""",3,5,,"=""""","=""L5796""",
Mn,11,"=""34.1929""","=""""","=""34.19*""","=""""","="" 0.00""","=""292458""","=""0""","=""""","=""""","=""""","=""""",,"=""68945""","=""361400""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s.3p4""","=""2P""","=""3/2""",2,4,,"=""""","=""L3633""",
Mn,8,"=""34.2501""","=""""","=""34.250*""","=""""","="" 0.000""","=""291970""","=""7""","=""""","=""""","=""""","=""""",,"=""375710""","=""667677""","=""3s2.3p5.3d""","=""3P*""","=""1""","=""3s.3p6.3d""","=""3D""","=""1""",3,3,,"=""""","=""L5796""",
Mn,14,"=""34.258""","=""0.002""","=""34.2577+""","=""""","=""0.000""","=""291903""","=""8""","=""6.8e+01""","=""1.2e-01""","=""9.4e-01""","=""-0.08""",C,"=""635446""","=""927351""","=""3s.3d""","=""3D""","=""3""","=""3p.3d""","=""3D*""","=""3""",7,7,,"=""T5297interp""","=""L7072""",
Mn,12,"=""34.267""","=""0.005""","=""34.267*""","=""""","=""0.000""","=""291830""","=""""","=""""","=""""","=""""","=""""",,"=""42140""","=""333970""","=""3s2.3p2""","=""1D""","=""2""","=""3s.3p3""","=""1D*""","=""2""",5,5,,"=""""","=""L1468""",
Mn,19,"=""""","=""""","=""34.278""","=""""","=""""","=""291730""","=""""","=""2.2e-04""","=""3.9e-07""","=""1.3e-01""","=""-5.81""",D,"=""0""","=""291730""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""3/2""",4,4,M1,"=""T3941""","=""""",
Mn,14,"=""34.343""","=""0.002""","=""34.3425+""","=""""","=""0.000""","=""291180""","=""7""","=""6.7e+01""","=""7.1e-02""","=""4.0e-01""","=""-0.45""",C,"=""234905""","=""526089""","=""3s.3p""","=""3P*""","=""2""","=""3p2""","=""3P""","=""1""",5,3,,"=""T5297interp""","=""L7072""",
Mn,14,"=""34.384""","=""0.002""","=""34.3835+""","=""""","=""0.000""","=""290833""","=""4""","=""1.1e+02""","=""1.2e-01""","=""6.6e-01""","=""-0.23""",D,"=""711986""","=""1002823""","=""3s.3d""","=""1D""","=""2""","=""3p.3d""","=""1P*""","=""1""",5,3,,"=""T5297interp""","=""L7072""",
Mn,8,"=""34.4493""","=""""","=""34.449*""","=""""","=""0.001""","=""290282""","=""3""","=""""","=""""","=""""","=""""",,"=""398564""","=""688850""","=""3s2.3p5.3d""","=""3F*""","=""2""","=""3s.3p6.3d""","=""1D""","=""2""",5,5,,"=""""","=""L5796""",
Mn,8,"=""34.5617""","=""""","=""34.5623+""","=""""","=""-0.0006""","=""289338""","=""11""","=""""","=""""","=""""","=""""",,"=""379993""","=""669326""","=""3s2.3p5.3d""","=""3P*""","=""2""","=""3s.3p6.3d""","=""3D""","=""3""",5,7,,"=""""","=""L5796""",
Mn,20,"=""""","=""""","=""34.563""","=""""","=""""","=""289330""","=""""","=""1.4e-03""","=""8.4e-07""","=""2.1e-01""","=""-5.60""",D,"=""1623650""","=""1912980""","=""2p4""","=""3P""","=""1""","=""2p4""","=""1S""","=""0""",3,1,M1,"=""T4179,u14""","=""""",
Mn,12,"=""34.604""","=""0.005""","=""34.604*""","=""""","="" 0.000""","=""288980""","=""""","=""2.7e+01""","=""4.8e-02""","=""2.8e-01""","=""-0.62""",D,"=""15010""","=""303990""","=""3s2.3p2""","=""3P""","=""2""","=""3s.3p3""","=""3P*""","=""2""",5,5,,"=""T4830""","=""L1468""",
Mn,12,"=""""","=""""","=""34.640""","=""""","=""""","=""288680""","=""""","=""8.6e+00""","=""9.3e-03""","=""5.3e-02""","=""-1.33""",D,"=""15010""","=""303690""","=""3s2.3p2""","=""3P""","=""2""","=""3s.3p3""","=""3P*""","=""1""",5,3,,"=""T4830""","=""""",
Mn,13,"=""34.684""","=""0.002""","=""34.6861+""","=""""","=""-0.002""","=""288317""","=""""","=""""","=""""","=""""","=""""",,"=""642337""","=""930637""","=""3s.3p.(3P*).3d""","=""4P*""","=""5/2""","=""3p2.(3P).3d""","=""4D""","=""7/2""",6,8,,"=""""","=""L11207""",
Mn,8,"=""34.6842""","=""""","=""34.6843+""","=""""","=""-0.0001""","=""288316""","=""8""","=""""","=""""","=""""","=""""",,"=""379993""","=""668308""","=""3s2.3p5.3d""","=""3P*""","=""2""","=""3s.3p6.3d""","=""3D""","=""2""",5,5,,"=""""","=""L5796""",
Mn,16,"=""34.712""","=""""","=""34.712*""","=""""","=""0.000""","=""288080""","=""1""","=""""","=""""","=""""","=""""",,"=""5266964""","=""5555050""","=""2s2.2p5.(2P*<3/2>).3s""","=""(3/2,1/2)*""","=""2""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L6775""",
Mn,11,"=""34.7404""","=""""","=""34.74*""","=""""","="" 0.00""","=""287849""","=""0""","=""""","=""""","=""""","=""""",,"=""73552""","=""361400""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s.3p4""","=""2P""","=""3/2""",4,4,,"=""""","=""L3633""",
Mn,8,"=""34.7602""","=""""","=""34.7604+""","=""""","=""-0.0002""","=""287685""","=""2""","=""""","=""""","=""""","=""""",,"=""379993""","=""667677""","=""3s2.3p5.3d""","=""3P*""","=""2""","=""3s.3p6.3d""","=""3D""","=""1""",5,3,,"=""""","=""L5796""",
Mn,15,"=""""","=""""","=""34.88""","=""""","=""""","=""287000""","=""""","=""1.7e+00""","=""3.1e-03""","=""2.1e-02""","=""-1.73""",D,"=""2519000""","=""2805700""","=""2p6.5f""","=""2F*""","=""5/2""","=""2p6.6d""","=""2D""","=""5/2""",6,6,,"=""T3334LS""","=""""",
Mn,15,"=""""","=""""","=""34.92""","=""""","=""""","=""286400""","=""""","=""3.5e+01""","=""4.8e-02""","=""4.4e-01""","=""-0.42""",C,"=""2519300""","=""2805700""","=""2p6.5f""","=""2F*""","=""7/2""","=""2p6.6d""","=""2D""","=""5/2""",8,6,,"=""T3334LS""","=""""",
Mn,15,"=""""","=""""","=""34.93""","=""""","=""""","=""286000""","=""""","=""3.7e+01""","=""4.5e-02""","=""3.1e-01""","=""-0.57""",C,"=""2519000""","=""2805300""","=""2p6.5f""","=""2F*""","=""5/2""","=""2p6.6d""","=""2D""","=""3/2""",6,4,,"=""T3334LS""","=""""",
Mn,14,"=""34.944""","=""0.002""","=""34.9444+""","=""""","="" 0.000""","=""286172""","=""6""","=""1.6e+01""","=""2.9e-02""","=""1.7e-01""","=""-0.83""",E,"=""234905""","=""521074""","=""3s.3p""","=""3P*""","=""2""","=""3p2""","=""1D""","=""2""",5,5,,"=""T3637""","=""L7072""",
Mn,14,"=""34.967""","=""0.002""","=""34.9672+""","=""""","="" 0.000""","=""285984""","=""7""","=""1.8e+02""","=""1.1e-01""","=""3.8e-01""","=""-0.48""",C,"=""328042""","=""614024""","=""3s.3p""","=""1P*""","=""1""","=""3p2""","=""1S""","=""0""",3,1,,"=""T5297interp""","=""L7072""",
Mn,19,"=""""","=""""","=""35.270""","=""""","=""""","=""283500""","=""""","=""1.8e-04""","=""3.4e-07""","=""1.8e-01""","=""-5.70""",D,"=""709070""","=""992600""","=""2s.2p4""","=""4P""","=""5/2""","=""2s.2p4""","=""2D""","=""5/2""",6,6,M1,"=""T4179,u14""","=""""",
Mn,14,"=""35.273""","=""0.002""","=""35.2734+""","=""""","="" 0.000""","=""283503""","=""5""","=""""","=""""","=""""","=""""",,"=""634185""","=""917685""","=""3s.3d""","=""3D""","=""2""","=""3p.3d""","=""3D*""","=""1""",5,3,,"=""""","=""L7072""",
Mn,14,"=""35.429""","=""0.002""","=""35.4293+""","=""""","="" 0.000""","=""282255""","=""5""","=""""","=""""","=""""","=""""",,"=""635446""","=""917698""","=""3s.3d""","=""3D""","=""3""","=""3p.3d""","=""3P*""","=""2""",7,5,,"=""""","=""L7072""",
Mn,21,"=""""","=""""","=""35.676""","=""""","=""""","=""280300""","=""""","=""1.3e-01""","=""1.2e-04""","=""5.8e-04""","=""-3.30""",E,"=""99360""","=""379660""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""4P""","=""1/2""",4,2,,"=""T3941""","=""""",
Mn,20,"=""""","=""""","=""35.710""","=""""","=""""","=""280030""","=""""","=""3.7e-05""","=""4.2e-08""","=""1.9e-02""","=""-6.67""",E,"=""[443060]""","=""723090""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3D*""","=""1""",5,3,M1,"=""T4179,u14""","=""L11926""",
Mn,20,"=""""","=""""","=""35.759""","=""""","=""""","=""279650""","=""""","=""9.5e-05""","=""1.8e-07""","=""8.1e-02""","=""-6.04""",E,"=""[443060]""","=""722710""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p3""","=""3D*""","=""2""",5,5,M1,"=""T4179,u14""","=""L11926""",
Mn,15,"=""""","=""""","=""35.83""","=""""","=""""","=""279100""","=""""","=""1.3e+01""","=""2.5e-02""","=""1.2e-01""","=""-1.00""",D,"=""2491100""","=""2770200""","=""2p6.5d""","=""2D""","=""3/2""","=""2p6.6p""","=""2P*""","=""3/2""",4,4,,"=""T3334LS""","=""""",
Mn,14,"=""35.831""","=""0.002""","=""35.8314+""","=""""","="" 0.000""","=""279088""","=""7""","=""1.6e+02""","=""4.3e-01""","=""2.5e+00""","=""0.33""",D,"=""711986""","=""991071""","=""3s.3d""","=""1D""","=""2""","=""3p.3d""","=""1F*""","=""3""",5,7,,"=""T5297interp""","=""L7072""",
Mn,15,"=""""","=""""","=""35.91""","=""""","=""""","=""278500""","=""""","=""1.16e+02""","=""1.49e-01""","=""1.06e+00""","=""-0.047""",C,"=""2491700""","=""2770200""","=""2p6.5d""","=""2D""","=""5/2""","=""2p6.6p""","=""2P*""","=""3/2""",6,4,,"=""T3334LS""","=""""",
