element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ba,52,"=""""","=""""","=""8.8464""","=""""","=""""","=""1130400""","=""""","=""1.44e+01""","=""1.69e-03""","=""1.97e-03""","=""-2.17""",,"=""(8539300)""","=""(9669700)""","=""2s.2p2<3/2>""","=""(1/2,2)""","=""3/2""","=""2p<1/2>.2p2<3/2>""","=""(1/2,2)*""","=""3/2""",4,4,,"=""T6055""","=""""",
Ba,41,"=""""","=""""","=""8.90951""","=""""","=""""","=""1122396""","=""""","=""4.54e+01""","=""5.40e-03""","=""4.75e-03""","=""-1.79""",,"=""(728458)""","=""(1850854)""","=""3s2.3p4""","=""3P""","=""1""","=""""","=""1850854*""","=""1""",3,3,,"=""T6552""","=""""",
Ba,41,"=""""","=""""","=""8.96828""","=""""","=""""","=""1115041""","=""""","=""9.19e+01""","=""3.32e-02""","=""9.82e-03""","=""-1.48""",,"=""(1556621)""","=""(2671662)""","=""3s2.3p4""","=""1S""","=""0""","=""""","=""2671662*""","=""1""",1,3,,"=""T6552""","=""""",
Ba,42,"=""""","=""""","=""9.04004""","=""""","=""""","=""1106190""","=""""","=""9.50e+01""","=""5.82e-03""","=""6.93e-03""","=""-1.63""",,"=""(1540193)""","=""(2646383)""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s2.3p2.3d""","=""2646383""","=""1/2""",4,2,,"=""T4634""","=""""",
Ba,42,"=""""","=""""","=""9.07799""","=""""","=""""","=""1101565""","=""""","=""1.15e+02""","=""1.42e-02""","=""1.70e-02""","=""-1.25""",,"=""(1540193)""","=""(2641758)""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s.3p4""","=""2P""","=""3/2""",4,4,,"=""T4634""","=""""",
Ba,42,"=""""","=""""","=""9.08156""","=""""","=""""","=""1101132""","=""""","=""6.44e+01""","=""7.96e-03""","=""9.52e-03""","=""-1.50""",,"=""(686789)""","=""(1787921)""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s.3p4""","=""2D""","=""3/2""",4,4,,"=""T4634""","=""""",
Ba,43,"=""""","=""""","=""9.09037""","=""""","=""""","=""1100065""","=""""","=""9.00e+01""","=""6.69e-03""","=""1.00e-02""","=""-1.48""",,"=""(1518427)""","=""(2618492)""","=""3s2.3p2""","=""1D""","=""2""","=""3s.3p3""","=""3S*""","=""1""",5,3,,"=""T4830""","=""""",
Ba,42,"=""""","=""""","=""9.14750""","=""""","=""""","=""1093195""","=""""","=""2.31e-02""","=""1.45e-06""","=""1.75e-06""","=""-5.24""",,"=""(686789)""","=""(1779984)""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s.3p4""","=""4P""","=""1/2""",4,2,,"=""T4634""","=""""",
Ba,40,"=""""","=""""","=""9.17529""","=""""","=""""","=""1089884""","=""""","=""1.59e+02""","=""2.01e-02""","=""1.21e-02""","=""-1.40""",,"=""(739247)""","=""(1829131)""","=""3s2.3p5""","=""2P*""","=""1/2""","=""""","=""1829131""","=""1/2""",2,2,,"=""T4500""","=""""",
Ba,53,"=""""","=""""","=""9.1946""","=""""","=""""","=""1087600""","=""""","=""2.41e+01""","=""9.16e-03""","=""2.77e-03""","=""-2.04""",,"=""0""","=""1087600""","=""2s2""","=""1S""","=""0""","=""2s.2p""","=""(1/2,1/2)*""","=""1""",1,3,,"=""T8269""","=""""",
Ba,29,"=""9.212""","=""0.007""","=""9.206""","=""""","=""0.006""","=""1085500""","=""j""","=""""","=""""","=""""","=""""",,"=""(6058800)""","=""(7145000)""","=""3d9.4p""","=""(5/2,3/2)*""","=""1""","=""3d9.4d""","=""(3/2,3/2)""","=""0""",3,1,,"=""""","=""L11350""",
Ba,50,"=""""","=""""","=""9.30""","=""0.08""","=""""","=""1076000""","=""""","=""2.41e-01""","=""6.25e-05""","=""3.82e-05""","=""-3.90""",,"=""(5518000)""","=""(6593500)""","=""2s.2p2<1/2>.(2p2<3/2>)""","=""(1/2,0)""","=""1/2""","=""2s2.2p3<3/2>""","=""(0,3/2)*""","=""3/2""",2,4,,"=""T7111""","=""""",
Ba,46,"=""9.3476""","=""0.0005""","=""9.3476""","=""0.0021""","="" 0.0000""","=""1069790""","=""j""","=""7.41e+01""","=""9.71e-03""","=""1.19e-02""","=""-1.41""",,"=""[1671510]""","=""[2741300]""","=""3p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",4,4,,"=""T5592""","=""L10677""",
Ba,28,"=""9.3824""","=""0.0015""","=""9.376""","=""0.009""","=""0.007""","=""1065820""","=""2h*""","=""""","=""""","=""""","=""""",,"=""4419300""","=""5485900""","=""5g""","=""2G""","=""7/2""","=""6h""","=""2H*""","=""9/2""",8,10,,"=""""","=""L5473""",
Ba,28,"=""9.3824""","=""0.0015""","=""9.389""","=""0.014""","=""-0.006""","=""1065820""","=""2h*""","=""""","=""""","=""""","=""""",,"=""4420800""","=""5485900""","=""5g""","=""2G""","=""9/2""","=""6h""","=""2H*""","=""11/2""",10,12,,"=""""","=""L5473""",
Ba,41,"=""""","=""""","=""9.40734""","=""""","=""""","=""1063000""","=""""","=""1.18e+02""","=""9.39e-03""","=""1.45e-02""","=""-1.33""",,"=""(787854)""","=""(1850854)""","=""3s2.3p4""","=""1D""","=""2""","=""""","=""1850854*""","=""1""",5,3,,"=""T6552""","=""""",
Ba,44,"=""""","=""""","=""9.4163""","=""""","=""""","=""1062000""","=""""","=""1.38e+01""","=""2.75e-03""","=""3.41e-03""","=""-1.96""",,"=""(1738540)""","=""(2800533)""","=""3s.(3p<1/2>.3p<3/2>)""","=""(1/2,1)""","=""3/2""","=""(3s.3p<1/2>).3d""","=""(1,3/2)*""","=""5/2""",4,6,,"=""T4907""","=""""",
Ba,50,"=""""","=""""","=""9.45""","=""0.15""","=""""","=""1058000""","=""""","=""5.29e+00""","=""3.54e-04""","=""4.41e-04""","=""-2.85""",,"=""(10922300)""","=""(11980500)""","=""2p2<1/2>.2p3<3/2>""","=""(0,3/2)*""","=""3/2""","=""2s.2p4<3/2>""","=""(1/2,0)""","=""1/2""",4,2,,"=""T7111""","=""""",
Ba,50,"=""""","=""""","=""9.46""","=""0.08""","=""""","=""1058000""","=""""","=""2.37e+00""","=""3.18e-04""","=""3.96e-04""","=""-2.90""",,"=""(5536000)""","=""(6593500)""","=""2s.2p2<1/2>.(2p2<3/2>)""","=""(1/2,2)""","=""3/2""","=""2s2.2p3<3/2>""","=""(0,3/2)*""","=""3/2""",4,4,,"=""T7111""","=""""",
Ba,43,"=""""","=""""","=""9.5300""","=""""","=""""","=""1049000""","=""""","=""4.72e+01""","=""6.43e-03""","=""6.05e-03""","=""-1.71""",,"=""(712569)""","=""(1761890)""","=""3s2.3p2""","=""3P""","=""1""","=""3s.3p3""","=""3D*""","=""1""",3,3,,"=""T4830""","=""""",
Ba,43,"=""""","=""""","=""9.63609""","=""""","=""""","=""1037765""","=""""","=""1.11e+02""","=""1.55e-02""","=""2.45e-02""","=""-1.11""",,"=""(1518427)""","=""(2556192)""","=""3s2.3p2""","=""1D""","=""2""","=""3s2.3p.3d""","=""2556192*""","=""2""",5,5,,"=""T4830""","=""""",
Ba,12,"=""9.6924""","=""0.0003""","=""9.6924""","=""0.0003""","="" 0.0000""","=""1031736""","=""38""","=""2.55e+04""","=""1.80e+00""","=""2.29e+00""","=""0.86""",,"=""22050""","=""1053786""","=""4d9""","=""2D""","=""3/2""","=""4p5.4d10""","=""2P*""","=""1/2""",4,2,,"=""T8300""","=""L8885""",
Ba,12,"=""9.7058""","=""0.0003""","=""9.7059""","=""0.0003""","=""-0.0001""","=""1030315""","=""10""","=""1.73e+02""","=""2.44e-02""","=""4.68e-02""","=""-0.83""",,"=""0""","=""1030303""","=""4d9""","=""2D""","=""5/2""","=""4d8.(3F).4f""","=""2F*""","=""5/2""",6,6,,"=""T8300""","=""L8885""",
Ba,53,"=""""","=""""","=""9.7248""","=""""","=""""","=""1028300""","=""""","=""3.47e+01""","=""8.20e-03""","=""7.88e-03""","=""-1.61""",,"=""(4880800)""","=""(5909100)""","=""2s.2p""","=""(1/2,3/2)*""","=""1""","=""2p<1/2>.2p<3/2>""","=""(1/2,3/2)""","=""2""",3,5,,"=""T5994""","=""""",
Ba,42,"=""""","=""""","=""9.72568""","=""""","=""""","=""1028206""","=""""","=""1.47e+02""","=""1.39e-02""","=""2.67e-02""","=""-1.08""",,"=""(759715)""","=""(1787921)""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s.3p4""","=""2D""","=""3/2""",6,4,,"=""T4634""","=""""",
Ba,20,"=""9.7522""","=""0.0005""","=""9.7522""","=""""","=""0.0000""","=""1025410""","=""j""","=""""","=""""","=""""","=""""",,"=""[29336]+x""","=""[1054746]+x""","=""4p6.4d""","=""2D""","=""5/2""","=""4p5.(2P*).4d2.(1G*)""","=""2F*""","=""7/2""",6,8,,"=""""","=""L11206""",
Ba,44,"=""""","=""""","=""9.7886""","=""""","=""""","=""1022000""","=""""","=""1.54e+02""","=""1.11e-02""","=""1.43e-02""","=""-1.35""",,"=""(787165)""","=""(1808760)""","=""3s2.3p""","=""2P*""","=""3/2""","=""3s.(3p<1/2>.3p<3/2>)""","=""(1/2,1)""","=""1/2""",4,2,,"=""T4907""","=""""",
Ba,20,"=""9.8301""","=""0.0005""","=""9.8301""","=""""","="" 0.0000""","=""1017280""","=""j""","=""""","=""""","=""""","=""""",,"=""[29336]+x""","=""[1046616]+x""","=""4p6.4d""","=""2D""","=""5/2""","=""4p5.(2P*).4d2.(3F*)""","=""2D*""","=""5/2""",6,6,,"=""""","=""L11206""",
Ba,54,"=""9.8330""","=""0.0012""","=""9.8330""","=""0.0012""","="" 0.0000""","=""1016980""","=""j""","=""5.64e+01""","=""8.18e-03""","=""5.30e-03""","=""-1.79""",,"=""0""","=""1016980""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""1/2""",2,2,,"=""T6659""","=""u57,L18821""",
Ba,21,"=""9.8666""","=""0.0010""","=""9.8666""","=""0.0010""","="" 0.0000""","=""1013520""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""1013520""","=""4p6""","=""1S""","=""0""","=""4p5.4d""","=""1P*""","=""1""",1,3,,"=""""","=""L10770""",
Ba,41,"=""""","=""""","=""9.87264""","=""""","=""""","=""1012900""","=""""","=""6.84e+01""","=""1.67e-02""","=""1.62e-02""","=""-1.30""",,"=""(728458)""","=""(1741358)""","=""3s2.3p4""","=""3P""","=""1""","=""""","=""1741358*""","=""2""",3,5,,"=""T6552""","=""""",
Ba,43,"=""""","=""""","=""9.9003""","=""""","=""""","=""1010000""","=""""","=""4.76e+01""","=""4.20e-03""","=""6.84e-03""","=""-1.68""",,"=""(1518427)""","=""(2528500)""","=""3s2.3p2""","=""1D""","=""2""","=""3s.3p3""","=""1P*""","=""1""",5,3,,"=""T4830""","=""""",
Ba,12,"=""9.9155""","=""0.0003""","=""9.9155""","=""0.0003""","=""0.0000""","=""1008525""","=""60""","=""2.45e+04""","=""4.81e+00""","=""9.43e+00""","=""1.46""",,"=""0""","=""1008525""","=""4d9""","=""2D""","=""5/2""","=""4d8.(3F).4f""","=""2F*""","=""7/2""",6,8,,"=""T8300""","=""L8885""",
Ba,12,"=""9.9183""","=""0.0003""","=""9.9181""","=""0.0003""","=""0.0002""","=""1008242""","=""52""","=""2.42e+04""","=""5.35e+00""","=""6.99e+00""","=""1.33""",,"=""22050""","=""1030303""","=""4d9""","=""2D""","=""3/2""","=""4d8.(3F).4f""","=""2F*""","=""5/2""",4,6,,"=""T8300""","=""L8885""",
Ba,12,"=""9.9330""","=""0.0003""","=""9.9330""","=""0.0003""","=""0.0000""","=""1006749""","=""51""","=""2.35e+04""","=""2.32e+00""","=""4.55e+00""","=""1.14""",,"=""0""","=""1006749""","=""4d9""","=""2D""","=""5/2""","=""4d8.(1G).4f""","=""2P*""","=""3/2""",6,4,,"=""T8300""","=""L8885""",
Ba,44,"=""""","=""""","=""9.96431""","=""""","=""""","=""1003582""","=""""","=""1.02e+00""","=""2.28e-04""","=""2.99e-04""","=""-3.04""",,"=""(2109289)""","=""(3112871)""","=""3s2.3d""","=""2D""","=""3/2""","=""(3s.3p<1/2>).3d""","=""(1,5/2)*""","=""5/2""",4,6,,"=""T4907""","=""""",
Ba,12,"=""9.9828""","=""0.0003""","=""9.9828""","=""0.0003""","=""0.0000""","=""1001724""","=""57""","=""2.21e+04""","=""3.30e+00""","=""6.51e+00""","=""1.30""",,"=""0""","=""1001724""","=""4d9""","=""2D""","=""5/2""","=""4d8.(3F).4f""","=""2D*""","=""5/2""",6,6,,"=""T8300""","=""L8885""",
Ba,40,"=""""","=""""","=""9.99270""","=""""","=""""","=""1000731""","=""""","=""2.64e-02""","=""7.90e-06""","=""5.20e-06""","=""-4.80""",,"=""(739247)""","=""(1739978)""","=""3s2.3p5""","=""2P*""","=""1/2""","=""""","=""1739978""","=""3/2""",2,4,,"=""T4500""","=""""",
Ba,20,"=""9.9948""","=""0.0005""","=""9.9948""","=""0.0005""","="" 0.0000""","=""1000520""","=""j""","=""""","=""""","=""""","=""""",,"=""0""","=""1000520""","=""4p6.4d""","=""2D""","=""3/2""","=""4p5.(2P*).4d2.(1G*)""","=""2F*""","=""5/2""",4,6,,"=""""","=""L11206""",
Ba,12,"=""10.0130""","=""0.0003""","=""10.0130""","=""0.0003""","="" 0.0000""","=""998700""","=""50""","=""2.20e+04""","=""3.31e+00""","=""4.36e+00""","=""1.12""",,"=""22050""","=""1020750""","=""4d9""","=""2D""","=""3/2""","=""4d8.(3F).4f""","=""2D*""","=""3/2""",4,4,,"=""T8300""","=""L8885""",
Ba,43,"=""""","=""""","=""10.0664""","=""""","=""""","=""993000""","=""""","=""1.74e+02""","=""1.59e-02""","=""2.63e-02""","=""-1.10""",,"=""(768483)""","=""(1761890)""","=""3s2.3p2""","=""3P""","=""2""","=""3s.3p3""","=""3D*""","=""1""",5,3,,"=""T4830""","=""""",
Ba,11,"=""10.1391""","=""0.0003""","=""10.13910""","=""0.00021""","=""0.0000""","=""986281""","=""70""","=""2.49e+04""","=""1.15e+01""","=""3.84e+00""","=""1.06""",,"=""0""","=""986281""","=""4d10""","=""1S""","=""0""","=""4d9.4f""","=""1P*""","=""1""",1,3,,"=""T8481""","=""L9885""",
Ba,42,"=""""","=""""","=""10.17831""","=""""","=""""","=""982481""","=""""","=""6.74e+01""","=""1.57e-02""","=""2.10e-02""","=""-1.20""",,"=""(1540193)""","=""(2522674)""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s2.3p2.3d""","=""2522674""","=""5/2""",4,6,,"=""T4634""","=""""",
Ba,43,"=""""","=""""","=""10.19784""","=""""","=""""","=""980600""","=""""","=""4.02e+01""","=""1.88e-02""","=""6.31e-03""","=""-1.73""",,"=""(1637892)""","=""(2618492)""","=""3s2.3p2""","=""1S""","=""0""","=""3s.3p3""","=""3S*""","=""1""",1,3,,"=""T4830""","=""""",
Ba,41,"=""""","=""""","=""10.2335""","=""""","=""""","=""977000""","=""""","=""4.30e+00""","=""6.75e-04""","=""6.82e-04""","=""-2.69""",,"=""(728458)""","=""(1705640)""","=""3s2.3p4""","=""3P""","=""1""","=""""","=""1705640*""","=""1""",3,3,,"=""T6552""","=""""",
Ba,44,"=""""","=""""","=""10.27871""","=""""","=""""","=""972885""","=""""","=""9.18e+00""","=""2.18e-03""","=""2.95e-03""","=""-2.06""",,"=""(2643657)""","=""(3616542)""","=""(3p2<1/2>).3d""","=""(0,3/2)""","=""3/2""","=""(3s.3p<3/2>).3d""","=""(2,3/2)*""","=""5/2""",4,6,,"=""T4907""","=""""",
Ba,10,"=""10.2886""","=""0.0005""","=""10.2886""","=""0.0005""","=""0.0000""","=""971950""","=""17""","=""2.75e+04""","=""8.73e+00""","=""5.91e+00""","=""1.24""",,"=""0""","=""971953""","=""5s""","=""2S""","=""1/2""","=""4d9.5s.(3D).4f""","=""2P*""","=""3/2""",2,4,,"=""T8973""","=""L11824""",
Ba,44,"=""""","=""""","=""10.28983""","=""""","=""""","=""971833""","=""""","=""1.20e+02""","=""1.90e-02""","=""3.87e-02""","=""-0.94""",,"=""(2435915)""","=""(3407748)""","=""(3p2<1/2>).3d""","=""(0,5/2)""","=""5/2""","=""3p.(3p2<3/2>)""","=""(1/2,2)*""","=""5/2""",6,6,,"=""T4907""","=""""",
Ba,10,"=""10.2908""","=""0.0005""","=""10.2908""","=""0.0005""","=""0.0000""","=""971740""","=""13""","=""2.75e+04""","=""4.37e+00""","=""2.96e+00""","=""0.94""",,"=""0""","=""971745""","=""5s""","=""2S""","=""1/2""","=""4d9.5s.(3D).4f""","=""2P*""","=""1/2""",2,2,,"=""T8973""","=""L11824""",
Ba,52,"=""""","=""""","=""10.3316""","=""""","=""""","=""970000""","=""""","=""4.31e+00""","=""6.90e-04""","=""9.38e-04""","=""-2.56""",,"=""(3390000)""","=""(4357900)""","=""2s2.2p""","=""2P*""","=""3/2""","=""(2s.2p<1/2>).2p<3/2>""","=""(0,3/2)""","=""3/2""",4,4,,"=""T6055""","=""""",
Ba,42,"=""""","=""""","=""10.37391""","=""""","=""""","=""963957""","=""""","=""5.49e+01""","=""1.33e-02""","=""1.82e-02""","=""-1.27""",,"=""(686789)""","=""(1650746)""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s.3p4""","=""2D""","=""5/2""",4,6,,"=""T4634""","=""""",
Ba,29,"=""10.387""","=""0.009""","=""10.393""","=""""","=""-0.006""","=""962700""","=""j""","=""""","=""""","=""""","=""""",,"=""(6182800)""","=""(7145000)""","=""3d9.4p""","=""(3/2,3/2)*""","=""1""","=""3d9.4d""","=""(3/2,3/2)""","=""0""",3,1,,"=""""","=""L11350""",
Ba,12,"=""10.4182""","=""0.0003""","=""10.4185""","=""0.0003""","=""-0.0003""","=""959859""","=""50bl""","=""1.20e+02""","=""1.30e-02""","=""2.68e-02""","=""-1.11""",,"=""0""","=""959832""","=""4d9""","=""2D""","=""5/2""","=""4d8.(1S).5p""","=""2P*""","=""3/2""",6,4,,"=""T8300""","=""L8885""",
Ba,27,"=""10.4396""","=""0.0020""","=""10.4396""","=""0.0015""","="" 0.0000""","=""957890""","=""j""","=""1.41e+03""","=""6.91e-01""","=""2.38e-01""","=""-0.16""",,"=""[401670]""","=""[1359560]""","=""4s.4p""","=""(1/2,1/2)*""","=""0""","=""4s.4d""","=""(1/2,3/2)""","=""1""",1,3,,"=""T5519""","=""L9170""",
Ba,41,"=""""","=""""","=""10.48763""","=""""","=""""","=""953504""","=""""","=""4.76e+01""","=""7.85e-03""","=""1.36e-02""","=""-1.41""",,"=""(787854)""","=""(1741358)""","=""3s2.3p4""","=""1D""","=""2""","=""""","=""1741358*""","=""2""",5,5,,"=""T6552""","=""""",
Ba,44,"=""""","=""""","=""10.5111""","=""""","=""""","=""951000""","=""""","=""9.19e+01""","=""1.52e-02""","=""2.11e-02""","=""-1.22""",,"=""(787165)""","=""(1738540)""","=""3s2.3p""","=""2P*""","=""3/2""","=""3s.(3p<1/2>.3p<3/2>)""","=""(1/2,1)""","=""3/2""",4,4,,"=""T4907""","=""""",
Ba,42,"=""""","=""""","=""10.58033""","=""""","=""""","=""945150""","=""""","=""1.52e-01""","=""5.10e-05""","=""3.55e-05""","=""-3.99""",,"=""(842771)""","=""(1787921)""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s.3p4""","=""2D""","=""3/2""",2,4,,"=""T4634""","=""""",
Ba,12,"=""10.6635""","=""0.0003""","=""10.6635""","=""0.0004""","=""0.0000""","=""937782""","=""16""","=""4.0e+01""","=""6.8e-03""","=""9.6e-03""","=""-1.56""",,"=""22050""","=""959832""","=""4d9""","=""2D""","=""3/2""","=""4d8.(1S).5p""","=""2P*""","=""3/2""",4,4,,"=""T8300""","=""L8885""",
Ba,42,"=""""","=""""","=""10.66993""","=""""","=""""","=""937213""","=""""","=""1.36e+02""","=""2.32e-02""","=""1.63e-02""","=""-1.33""",,"=""(842771)""","=""(1779984)""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s.3p4""","=""4P""","=""1/2""",2,2,,"=""T4634""","=""""",
Ba,41,"=""""","=""""","=""10.72817""","=""""","=""""","=""932125""","=""""","=""2.41e+00""","=""1.25e-03""","=""4.41e-04""","=""-2.90""",,"=""(1556621)""","=""(2488746)""","=""3s2.3p4""","=""1S""","=""0""","=""""","=""2488746*""","=""1""",1,3,,"=""T6552""","=""""",
Ba,27,"=""10.7488""","=""0.0020""","=""10.7481""","=""0.0015""","=""0.0007""","=""930340""","=""j""","=""8.50e+02""","=""1.47e-01""","=""1.56e-01""","=""-0.35""",,"=""[429160]""","=""[1359560]""","=""4s.4p""","=""(1/2,1/2)*""","=""1""","=""4s.4d""","=""(1/2,3/2)""","=""1""",3,3,,"=""T5519""","=""L9170""",
Ba,28,"=""10.8001""","=""0.0015""","=""10.800""","=""0.003""","=""0.000""","=""925920""","=""15""","=""1.92e+03""","=""6.71e-01""","=""4.78e-01""","=""0.13""",,"=""461060""","=""1386980""","=""4p""","=""2P*""","=""1/2""","=""4d""","=""2D""","=""3/2""",2,4,,"=""T3358""","=""L5473""",
Ba,43,"=""""","=""""","=""10.80704""","=""""","=""""","=""925323""","=""""","=""1.16e-01""","=""6.77e-06""","=""5.43e-01""","=""-4.69""",,"=""(712569)""","=""(1637892)""","=""3s2.3p2""","=""3P""","=""1""","=""3s2.3p2""","=""1S""","=""0""",3,1,M1,"=""T4830""","=""""",
Ba,42,"=""""","=""""","=""10.87238""","=""""","=""""","=""919762""","=""""","=""1.05e+00""","=""1.86e-04""","=""2.66e-04""","=""-3.13""",,"=""(1540193)""","=""(2459955)""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s2.3p2.3d""","=""2459955""","=""3/2""",4,4,,"=""T4634""","=""""",
Ba,41,"=""""","=""""","=""10.8958""","=""""","=""""","=""918000""","=""""","=""1.48e+01""","=""1.58e-03""","=""2.83e-03""","=""-2.10""",,"=""(787854)""","=""(1705640)""","=""3s2.3p4""","=""1D""","=""2""","=""""","=""1705640*""","=""1""",5,3,,"=""T6552""","=""""",
Ba,44,"=""""","=""""","=""10.92112""","=""""","=""""","=""915657""","=""""","=""8.76e+01""","=""1.57e-02""","=""3.38e-02""","=""-1.03""",,"=""(2197214)""","=""(3112871)""","=""3s2.3d""","=""2D""","=""5/2""","=""(3s.3p<1/2>).3d""","=""(1,5/2)*""","=""5/2""",6,6,,"=""T4907""","=""""",
Ba,12,"=""10.9430""","=""0.0003""","=""10.9430""","=""0.0004""","=""0.0000""","=""913827""","=""26""","=""4.0e+01""","=""9.6e-03""","=""2.1e-02""","=""-1.24""",,"=""0""","=""913827""","=""4d9""","=""2D""","=""5/2""","=""4d8.(1D).5p""","=""b 2F*""","=""7/2""",6,8,,"=""T8300""","=""L8885""",
Ba,12,"=""10.9581""","=""0.0003""","=""10.9582""","=""0.0004""","=""-0.0001""","=""912565""","=""5""","=""1.7e+01""","=""3.1e-03""","=""6.6e-03""","=""-1.74""",,"=""0""","=""912562""","=""4d9""","=""2D""","=""5/2""","=""4d8.(1D).5p""","=""b 2D*""","=""5/2""",6,6,,"=""T8300""","=""L8885""",
Ba,12,"=""10.9898""","=""0.0003""","=""10.9898""","=""0.0004""","=""0.0000""","=""909938""","=""30""","=""5.8e+01""","=""1.40e-02""","=""3.0e-02""","=""-1.08""",,"=""0""","=""909938""","=""4d9""","=""2D""","=""5/2""","=""4d8.(1G).5p""","=""2G*""","=""7/2""",6,8,,"=""T8300""","=""L8885""",
Ba,12,"=""11.0170""","=""0.0003""","=""11.0172""","=""0.0004""","=""-0.0002""","=""907688""","=""7bl""","=""7.e+00""","=""1.3e-03""","=""2.8e-03""","=""-2.1""",,"=""0""","=""907670""","=""4d9""","=""2D""","=""5/2""","=""4d8.(1S).4f""","=""2F*""","=""5/2""",6,6,,"=""T8300""","=""L8885""",
Ba,12,"=""11.0347""","=""0.0003""","=""11.0347""","=""0.0004""","="" 0.0000""","=""906231""","=""18""","=""8.0e+01""","=""9.7e-03""","=""2.12e-02""","=""-1.23""",,"=""0""","=""906231""","=""4d9""","=""2D""","=""5/2""","=""4d8.(3P).5p""","=""2D*""","=""3/2""",6,4,,"=""T8300""","=""L8885""",
Ba,12,"=""11.0875""","=""0.0003""","=""11.0875""","=""0.0004""","=""0.0000""","=""901918""","=""8""","=""1.3e+01""","=""2.4e-03""","=""5.2e-03""","=""-1.8""",,"=""0""","=""901920""","=""4d9""","=""2D""","=""5/2""","=""4d8.(3P).5p""","=""4D*""","=""5/2""",6,6,,"=""T8300""","=""L8885""",
Ba,12,"=""11.1280""","=""0.0003""","=""11.1281""","=""0.0004""","=""-0.0001""","=""898634""","=""8""","=""1.2e+01""","=""2.2e-03""","=""4.9e-03""","=""-1.9""",,"=""0""","=""898630""","=""4d9""","=""2D""","=""5/2""","=""4d8.(1G).5p""","=""2F*""","=""5/2""",6,6,,"=""T8300""","=""L8885""",
Ba,12,"=""11.1413""","=""0.0003""","=""11.1413""","=""0.0004""","=""0.0000""","=""897563""","=""26""","=""1.20e+02""","=""1.49e-02""","=""3.28e-02""","=""-1.05""",,"=""0""","=""897565""","=""4d9""","=""2D""","=""5/2""","=""4d8.(3P).5p""","=""a 4S*""","=""3/2""",6,4,,"=""T8300""","=""L8885""",
Ba,53,"=""""","=""""","=""11.1694""","=""""","=""""","=""895300""","=""""","=""4.81e+00""","=""9.00e-04""","=""9.92e-04""","=""-2.57""",,"=""(4880800)""","=""(5776100)""","=""2s.2p""","=""(1/2,3/2)*""","=""1""","=""2p<1/2>.2p<3/2>""","=""(1/2,3/2)""","=""1""",3,3,,"=""T5994""","=""""",
Ba,12,"=""11.1774""","=""0.0003""","=""11.1772""","=""0.0004""","=""0.0002""","=""894664""","=""35""","=""3.58e+02""","=""4.47e-02""","=""9.87e-02""","=""-0.57""",,"=""0""","=""894680""","=""4d9""","=""2D""","=""5/2""","=""4d8.(3P).5p""","=""2P*""","=""3/2""",6,4,,"=""T8300""","=""L8885""",
Ba,12,"=""11.1922""","=""0.0003""","=""11.1922""","=""0.0004""","="" 0.0000""","=""893479""","=""50""","=""2.02e+03""","=""1.90e-01""","=""2.80e-01""","=""-0.12""",,"=""22050""","=""915529""","=""4d9""","=""2D""","=""3/2""","=""4d8.(3P).5p""","=""2P*""","=""1/2""",4,2,,"=""T8300""","=""L8885""",
Ba,12,"=""11.2204""","=""0.0003""","=""11.2204""","=""0.0004""","="" 0.0000""","=""891232""","=""16""","=""1.9e+01""","=""4.8e-03""","=""1.1e-02""","=""-1.5""",,"=""0""","=""891232""","=""4d9""","=""2D""","=""5/2""","=""4d8.(3P).5p""","=""4D*""","=""7/2""",6,8,,"=""T8300""","=""L8885""",
Ba,42,"=""""","=""""","=""11.22295""","=""""","=""""","=""891031""","=""""","=""3.12e+01""","=""5.89e-03""","=""1.31e-02""","=""-1.45""",,"=""(759715)""","=""(1650746)""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s.3p4""","=""2D""","=""5/2""",6,6,,"=""T4634""","=""""",
Ba,43,"=""""","=""""","=""11.2283""","=""""","=""""","=""891000""","=""""","=""4.23e+01""","=""2.40e-02""","=""8.87e-03""","=""-1.62""",,"=""(1637892)""","=""(2528500)""","=""3s2.3p2""","=""1S""","=""0""","=""3s.3p3""","=""1P*""","=""1""",1,3,,"=""T4830""","=""""",
