element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Pt,7,"=""41.07567""","=""0.0003""","=""41.07550""","=""0.00010""","=""0.00017""","=""243453.12""","=""778""","=""1.31e+02""","=""1.99e-01""","=""1.34e+00""","=""-0.003""",,"=""41861.0""","=""285315.1""","=""5d4""","=""3D""","=""2""","=""5d3.6p""","=""285315*""","=""1""",5,3,,"=""T9717""","=""L19872""",
Pt,6,"=""41.08713""","=""0.0003""","=""41.08712""","=""0.00007""","=""0.00001""","=""243385.22""","=""36""","=""8.33e-01""","=""2.11e-03""","=""3.42e-02""","=""-1.597""",,"=""26050.2""","=""269435.5""","=""5d5""","=""4G""","=""11/2""","=""5d4.6p""","=""269435*""","=""11/2""",12,12,,"=""T9716""","=""L19871""",
Pt,7,"=""41.09910""","=""0.0003""","=""41.09917""","=""0.00014""","=""-0.00007""","=""243314.33""","=""383""","=""4.12e+01""","=""1.04e-01""","=""7.06e-01""","=""-0.283""",,"=""66159.0""","=""309472.9""","=""5d4""","=""3P1""","=""2""","=""5d3.6p""","=""309472*""","=""2""",5,5,,"=""T9717""","=""L19872""",
Pt,7,"=""41.11406""","=""0.0003""","=""41.11418""","=""0.00007""","=""-0.00012""","=""243225.80""","=""961""","=""7.01e+01""","=""1.78e-01""","=""1.68e+00""","=""0.095""",,"=""32691.0""","=""275916.1""","=""5d4""","=""3G""","=""3""","=""5d3.6p""","=""275916*""","=""3""",7,7,,"=""T9717""","=""L19872""",
Pt,7,"=""41.12240""","=""0.0003""","=""41.12231""","=""0.00012""","=""0.00009""","=""243176.47""","=""1327""","=""1.41e+02""","=""3.02e-01""","=""5.31e+00""","=""0.594""",,"=""54668.3""","=""297845.3""","=""5d4""","=""1I""","=""6""","=""5d3.6p""","=""297845*""","=""5""",13,11,,"=""T9717""","=""L19872""",
Pt,6,"=""41.14290""","=""0.0003""","=""41.14258""","=""0.00012""","=""0.00032""","=""243055.30""","=""75""","=""5.13e+00""","=""9.77e-03""","=""1.06e-01""","=""-1.107""",,"=""50625.1""","=""293682.3""","=""5d5""","=""2G2""","=""7/2""","=""5d4.6p""","=""293682*""","=""5/2""",8,6,,"=""T9716""","=""L19871""",
Pt,7,"=""41.15393""","=""0.0003""","=""41.15416""","=""0.00008""","=""-0.00023""","=""242990.16""","=""72""","=""4.22e+00""","=""1.38e-02""","=""1.31e-01""","=""-1.016""",,"=""43373.7""","=""286362.5""","=""5d4""","=""3D""","=""3""","=""5d3.6p""","=""286362*""","=""4""",7,9,,"=""T9717""","=""L19872""",
Pt,7,"=""41.17119""","=""0.0003""","=""41.17160""","=""0.00007""","=""-0.00041""","=""242888.29""","=""234""","=""6.64e+00""","=""2.06e-02""","=""2.51e-01""","=""-0.732""",,"=""44936.1""","=""287822.0""","=""5d4""","=""3F2""","=""4""","=""5d3.6p""","=""287822*""","=""5""",9,11,,"=""T9717""","=""L19872""",
Pt,6,"=""41.17852""","=""0.0003""","=""41.17807""","=""0.00007""","=""0.00045""","=""242845.06""","=""35""","=""2.23e+00""","=""5.68e-03""","=""4.62e-02""","=""-1.468""",,"=""17343.4""","=""260191.1""","=""5d5""","=""17343""","=""5/2""","=""5d4.6p""","=""260191*""","=""5/2""",6,6,,"=""T9716""","=""L19871""",
Pt,7,"=""41.20675""","=""0.0003""","=""41.20676""","=""0.00015""","=""-0.00001""","=""242678.69""","=""730""","=""9.30e+01""","=""1.69e-01""","=""1.61e+00""","=""0.073""",,"=""63259.1""","=""305937.7""","=""5d4""","=""1F""","=""3""","=""5d3.6p""","=""305937*""","=""2""",7,5,,"=""T9717""","=""L19872""",
Pt,7,"=""41.21166""","=""0.0003""","=""41.21171""","=""0.00010""","=""-0.00005""","=""242649.77""","=""887""","=""2.67e+01""","=""6.81e-02""","=""1.02e+00""","=""-0.126""",,"=""35217.2""","=""277866.7""","=""5d4""","=""3H""","=""5""","=""5d3.6p""","=""277866*""","=""5""",11,11,,"=""T9717""","=""L19872""",
Pt,7,"=""41.21868""","=""0.0003""","=""41.21837""","=""0.00010""","=""0.00031""","=""242608.45""","=""677""","=""4.26e+01""","=""8.43e-02""","=""1.03e+00""","=""-0.120""",,"=""44936.1""","=""287546.4""","=""5d4""","=""3F2""","=""4""","=""5d3.6p""","=""287546*""","=""3""",9,7,,"=""T9717""","=""L19872""",
Pt,7,"=""41.22425""","=""0.0003""","=""41.22407""","=""0.00010""","=""0.00018""","=""242575.67""","=""1050""","=""4.67e+01""","=""1.01e-01""","=""1.78e+00""","=""0.117""",,"=""38225.6""","=""280802.3""","=""5d4""","=""3H""","=""6""","=""5d3.6p""","=""280802*""","=""5""",13,11,,"=""T9717""","=""L19872""",
Pt,7,"=""41.23410""","=""0.0003""","=""41.23409""","=""0.00009""","=""0.00001""","=""242517.72""","=""319""","=""3.82e+01""","=""6.96e-02""","=""6.61e-01""","=""-0.313""",,"=""74681.2""","=""317199.0""","=""5d4""","=""3F1""","=""3""","=""5d3.6p""","=""317199*""","=""2""",7,5,,"=""T9717""","=""L19872""",
Pt,7,"=""41.24462""","=""0.0006""","=""41.24392""","=""0.00020""","=""0.00070""","=""242455.86""","=""1068*""","=""7.33e+01""","=""1.87e-01""","=""7.62e-01""","=""-0.251""",,"=""35465.6""","=""277925.6""","=""5d4""","=""3P2""","=""1""","=""5d3.6p""","=""277925*""","=""1""",3,3,,"=""T9717""","=""L19872""",
Pt,7,"=""41.24462""","=""0.0006""","=""41.24478""","=""0.00017""","=""-0.00016""","=""242455.86""","=""1068*""","=""2.05e+02""","=""5.22e-01""","=""3.54e+00""","=""0.416""",,"=""94582.8""","=""337037.7""","=""5d4""","=""1D1""","=""2""","=""5d3.6p""","=""337037*""","=""2""",5,5,,"=""T9717""","=""L19872""",
Pt,7,"=""41.25290""","=""0.0003""","=""41.25254""","=""0.00009""","=""0.00036""","=""242407.20""","=""760""","=""4.74e+01""","=""8.64e-02""","=""8.21e-01""","=""-0.218""",,"=""43373.7""","=""285783.0""","=""5d4""","=""3D""","=""3""","=""5d3.6p""","=""285783*""","=""2""",7,5,,"=""T9717""","=""L19872""",
Pt,7,"=""41.25681""","=""0.0003""","=""41.25646""","=""0.00007""","=""0.00035""","=""242384.23""","=""1074""","=""5.73e+01""","=""1.14e-01""","=""1.39e+00""","=""0.010""",,"=""41310.5""","=""283696.8""","=""5d4""","=""3G""","=""4""","=""5d3.6p""","=""283696*""","=""3""",9,7,,"=""T9717""","=""L19872""",
Pt,7,"=""""","=""""","=""41.25743""","=""0.00009""","=""""","=""242380.6""","=""m""","=""1.96e+01""","=""8.34e-02""","=""3.40e-01""","=""-0.602""",,"=""35465.6""","=""277846.2""","=""5d4""","=""3P2""","=""1""","=""5d3.6p""","=""277846*""","=""2""",3,5,,"=""T9717""","=""L19872""",
Pt,7,"=""41.26697""","=""0.0003""","=""41.26688""","=""0.00009""","=""0.00009""","=""242324.55""","=""1140""","=""8.03e+01""","=""2.05e-01""","=""2.51e+00""","=""0.266""",,"=""41310.5""","=""283635.6""","=""5d4""","=""3G""","=""4""","=""5d3.6p""","=""283635*""","=""4""",9,9,,"=""T9717""","=""L19872""",
Pt,7,"=""41.28994""","=""0.0003""","=""41.28995""","=""0.00014""","=""-0.00001""","=""242189.74""","=""289""","=""3.84e+01""","=""1.64e-01""","=""6.67e-01""","=""-0.309""",,"=""75009.3""","=""317199.0""","=""5d4""","=""3P1""","=""1""","=""5d3.6p""","=""317199*""","=""2""",3,5,,"=""T9717""","=""L19872""",
Pt,7,"=""41.29448""","=""0.0003""","=""41.29435""","=""0.00010""","=""0.00013""","=""242163.12""","=""139""","=""9.40e+00""","=""2.40e-02""","=""1.63e-01""","=""-0.920""",,"=""59968.7""","=""302132.6""","=""5d4""","=""3P2""","=""2""","=""5d3.6p""","=""302132*""","=""2""",5,5,,"=""T9717""","=""L19872""",
Pt,7,"=""41.31098""","=""0.0003""","=""41.31055""","=""0.00009""","=""0.00043""","=""242066.39""","=""1211*""","=""3.57e+01""","=""1.08e-01""","=""1.61e+00""","=""0.074""",,"=""35217.2""","=""277286.1""","=""5d4""","=""3H""","=""5""","=""5d3.6p""","=""277286*""","=""6""",11,13,,"=""T9717""","=""L19872""",
Pt,7,"=""41.31098""","=""0.0003""","=""41.31072""","=""0.00009""","=""0.00026""","=""242066.39""","=""1211*""","=""1.43e+01""","=""3.65e-02""","=""3.48e-01""","=""-0.592""",,"=""43373.7""","=""285441.6""","=""5d4""","=""3D""","=""3""","=""5d3.6p""","=""285441*""","=""3""",7,7,,"=""T9717""","=""L19872""",
Pt,7,"=""41.31270""","=""0.0003""","=""41.31269""","=""0.00014""","=""0.00001""","=""242056.32""","=""600""","=""9.53e+01""","=""1.46e-01""","=""9.95e-01""","=""-0.136""",,"=""50713.3""","=""292769.7""","=""5d4""","=""3F1""","=""2""","=""5d3.6p""","=""292769*""","=""1""",5,3,,"=""T9717""","=""L19872""",
Pt,7,"=""41.31853""","=""0.0003""","=""41.31869""","=""0.00009""","=""-0.00016""","=""242022.16""","=""892""","=""4.70e+01""","=""1.20e-01""","=""1.47e+00""","=""0.034""",,"=""44936.1""","=""286957.3""","=""5d4""","=""3F2""","=""4""","=""5d3.6p""","=""286957*""","=""4""",9,9,,"=""T9717""","=""L19872""",
Pt,7,"=""41.33331""","=""0.0003""","=""41.33285""","=""0.00015""","=""0.00046""","=""241935.62""","=""1013""","=""1.08e+02""","=""2.78e-01""","=""1.89e+00""","=""0.142""",,"=""41861.0""","=""283799.3""","=""5d4""","=""3D""","=""2""","=""5d3.6p""","=""283799*""","=""2""",5,5,,"=""T9717""","=""L19872""",
Pt,7,"=""41.35013""","=""0.0003""","=""41.35037""","=""0.00009""","=""-0.00024""","=""241837.21""","=""575""","=""3.79e+01""","=""1.36e-01""","=""9.25e-01""","=""-0.168""",,"=""41861.0""","=""283696.8""","=""5d4""","=""3D""","=""2""","=""5d3.6p""","=""283696*""","=""3""",5,7,,"=""T9717""","=""L19872""",
Pt,7,"=""41.35695""","=""0.0003""","=""41.35697""","=""0.00012""","=""-0.00002""","=""241797.33""","=""382""","=""6.46e+00""","=""1.66e-02""","=""2.93e-01""","=""-0.667""",,"=""54668.3""","=""296465.5""","=""5d4""","=""1I""","=""6""","=""5d3.6p""","=""296465*""","=""6""",13,13,,"=""T9717""","=""L19872""",
Pt,7,"=""41.35963""","=""0.0003""","=""41.35971""","=""0.00010""","=""-0.00008""","=""241781.66""","=""462""","=""2.90e+01""","=""7.44e-02""","=""9.11e-01""","=""-0.174""",,"=""73208.2""","=""314989.4""","=""5d4""","=""3F1""","=""4""","=""5d3.6p""","=""314989*""","=""4""",9,9,,"=""T9717""","=""L19872""",
Pt,7,"=""41.40239""","=""0.0003""","=""41.40248""","=""0.00009""","=""-0.00009""","=""241531.95""","=""1495""","=""1.41e+02""","=""3.63e-01""","=""4.45e+00""","=""0.514""",,"=""28527.2""","=""270058.6""","=""5d4""","=""3H""","=""4""","=""5d3.6p""","=""270058*""","=""4""",9,9,,"=""T9717""","=""L19872""",
Pt,7,"=""41.41556""","=""0.0003""","=""41.41552""","=""0.00009""","=""0.00004""","=""241455.14""","=""1099""","=""6.21e+01""","=""2.05e-01""","=""1.96e+00""","=""0.158""",,"=""43373.7""","=""284829.1""","=""5d4""","=""3D""","=""3""","=""5d3.6p""","=""284829*""","=""4""",7,9,,"=""T9717""","=""L19872""",
Pt,7,"=""41.42568""","=""0.0003""","=""41.42555""","=""0.00009""","=""0.00013""","=""241396.16""","=""132""","=""7.00e+00""","=""1.29e-02""","=""1.23e-01""","=""-1.046""",,"=""48837.7""","=""290234.6""","=""5d4""","=""3F2""","=""3""","=""5d3.6p""","=""290234*""","=""2""",7,5,,"=""T9717""","=""L19872""",
Pt,6,"=""41.42907""","=""0.0003""","=""41.42916""","=""0.00005""","=""-0.00009""","=""241376.41""","=""197""","=""7.80e+00""","=""2.01e-02""","=""2.19e-01""","=""-0.794""",,"=""33240.1""","=""274616.0""","=""5d5""","=""4D""","=""7/2""","=""5d4.6p""","=""274616*""","=""7/2""",8,8,,"=""T9716""","=""L19871""",
Pt,7,"=""41.44401""","=""0.0003""","=""41.44382""","=""0.00009""","=""0.00019""","=""241289.39""","=""307bl(Pt VI)""","=""1.23e+01""","=""3.16e-02""","=""3.02e-01""","=""-0.655""",,"=""48837.7""","=""290128.2""","=""5d4""","=""3F2""","=""3""","=""5d3.6p""","=""290128*""","=""3""",7,7,,"=""T9717""","=""L19872""",
Pt,6,"=""41.44401""","=""0.0003""","=""41.44442""","=""0.00007""","=""-0.00041""","=""241289.39""","=""307bl(Pt VII)""","=""3.80e+00""","=""9.79e-03""","=""8.01e-02""","=""-1.231""",,"=""0.0""","=""241287.0""","=""5d5""","=""6S""","=""5/2""","=""5d4.6p""","=""241287*""","=""5/2""",6,6,,"=""T9716""","=""L19871""",
Pt,7,"=""41.44967""","=""0.0003""","=""41.44930""","=""0.00012""","=""0.00037""","=""241256.44""","=""297""","=""6.18e+00""","=""1.35e-02""","=""2.39e-01""","=""-0.757""",,"=""54668.3""","=""295926.9""","=""5d4""","=""1I""","=""6""","=""5d3.6p""","=""295926*""","=""5""",13,11,,"=""T9717""","=""L19872""",
Pt,7,"=""41.48483""","=""0.0003""","=""41.48484""","=""0.00009""","=""-0.00001""","=""241051.97""","=""152""","=""7.40e+00""","=""1.36e-02""","=""1.30e-01""","=""-1.020""",,"=""48837.7""","=""289889.6""","=""5d4""","=""3F2""","=""3""","=""5d3.6p""","=""289889*""","=""2""",7,5,,"=""T9717""","=""L19872""",
Pt,6,"=""41.49342""","=""0.0003""","=""41.49329""","=""0.00005""","=""0.00013""","=""241002.07""","=""237bl(Pt VII)""","=""6.14e+00""","=""1.85e-02""","=""3.03e-01""","=""-0.654""",,"=""26050.2""","=""267053.00""","=""5d5""","=""4G""","=""11/2""","=""5d4.(1I).6p""","=""2I*""","=""13/2""",12,14,,"=""T9716""","=""L19871""",
Pt,7,"=""41.49342""","=""0.0003""","=""41.4934""","=""0.0003""","="" 0.0000""","=""241002.07""","=""237bl(Pt VI)""","=""1.20e+02""","=""1.86e-01""","=""1.27e+00""","=""-0.031""",,"=""74807.5""","=""315809.5""","=""5d4""","=""1D2""","=""2""","=""5d3.6p""","=""315809*""","=""1""",5,3,,"=""T9717""","=""L19872""",
Pt,7,"=""41.50364""","=""0.0003""","=""41.50370""","=""0.00009""","=""-0.00006""","=""240942.72""","=""873""","=""3.13e+01""","=""8.08e-02""","=""7.73e-01""","=""-0.248""",,"=""74681.2""","=""315623.6""","=""5d4""","=""3F1""","=""3""","=""5d3.6p""","=""315623*""","=""3""",7,7,,"=""T9717""","=""L19872""",
Pt,7,"=""41.50619""","=""0.0003""","=""41.50649""","=""0.00009""","=""-0.00030""","=""240927.92""","=""1213""","=""6.32e+01""","=""2.10e-01""","=""2.01e+00""","=""0.167""",,"=""17548.2""","=""258474.4""","=""5d4""","=""5D""","=""3""","=""5d3.6p""","=""258474*""","=""4""",7,9,,"=""T9717""","=""L19872""",
Pt,7,"=""41.51761""","=""0.0003""","=""41.51767""","=""0.00012""","=""-0.00006""","=""240861.65""","=""1364*""","=""1.45e+02""","=""3.76e-01""","=""4.62e+00""","=""0.529""",,"=""79220.1""","=""320081.4""","=""5d4""","=""1G1""","=""4""","=""5d3.6p""","=""320081*""","=""4""",9,9,,"=""T9717""","=""L19872""",
Pt,7,"=""41.51761""","=""0.0003""","=""41.51774""","=""0.00009""","=""-0.00013""","=""240861.65""","=""1364*""","=""4.86e+01""","=""9.76e-02""","=""1.20e+00""","=""-0.056""",,"=""28527.2""","=""269388.1""","=""5d4""","=""3H""","=""4""","=""5d3.6p""","=""269388*""","=""3""",9,7,,"=""T9717""","=""L19872""",
Pt,7,"=""41.52185""","=""0.0003""","=""41.5218""","=""0.0003""","=""0.0000""","=""240837.05""","=""755""","=""1.48e+02""","=""2.30e-01""","=""1.57e+00""","=""0.060""",,"=""66159.0""","=""306996.1""","=""5d4""","=""3P1""","=""2""","=""5d3.6p""","=""306996*""","=""1""",5,3,,"=""T9717""","=""L19872""",
Pt,7,"=""41.53596""","=""0.0003""","=""41.53597""","=""0.00010""","=""-0.00001""","=""240755.24""","=""174""","=""1.10e+01""","=""3.98e-02""","=""2.72e-01""","=""-0.701""",,"=""59968.7""","=""300723.9""","=""5d4""","=""3P2""","=""2""","=""5d3.6p""","=""300723*""","=""3""",5,7,,"=""T9717""","=""L19872""",
Pt,7,"=""41.55124""","=""0.0003""","=""41.55140""","=""0.00010""","=""-0.00016""","=""240666.70""","=""450""","=""3.14e+01""","=""8.13e-02""","=""7.79e-01""","=""-0.245""",,"=""63259.1""","=""303924.9""","=""5d4""","=""1F""","=""3""","=""5d3.6p""","=""303924*""","=""3""",7,7,,"=""T9717""","=""L19872""",
Pt,7,"=""41.59432""","=""0.0003""","=""41.59500""","=""0.00010""","=""-0.00068""","=""240417.44""","=""655""","=""4.32e+01""","=""1.37e-01""","=""1.69e+00""","=""0.091""",,"=""73208.2""","=""313621.7""","=""5d4""","=""3F1""","=""4""","=""5d3.6p""","=""313621*""","=""5""",9,11,,"=""T9717""","=""L19872""",
Pt,7,"=""41.60445""","=""0.0006""","=""41.60412""","=""0.00009""","=""0.00033""","=""240358.90""","=""810*""","=""2.00e+01""","=""3.11e-02""","=""2.13e-01""","=""-0.808""",,"=""33418.1""","=""273778.9""","=""5d4""","=""3F2""","=""2""","=""5d3.6p""","=""273778*""","=""1""",5,3,,"=""T9717""","=""L19872""",
Pt,7,"=""41.60445""","=""0.0006""","=""41.60488""","=""0.00009""","=""-0.00043""","=""240358.90""","=""810*""","=""9.53e+01""","=""1.48e-01""","=""1.02e+00""","=""-0.129""",,"=""50713.3""","=""291069.7""","=""5d4""","=""3F1""","=""2""","=""5d3.6p""","=""291069*""","=""1""",5,3,,"=""T9717""","=""L19872""",
Pt,7,"=""41.61254""","=""0.0003""","=""41.61278""","=""0.00009""","=""-0.00024""","=""240312.17""","=""1373""","=""1.19e+02""","=""4.34e-01""","=""2.97e+00""","=""0.336""",,"=""13534.1""","=""253844.9""","=""5d4""","=""5D""","=""2""","=""5d3.6p""","=""253844*""","=""3""",5,7,,"=""T9717""","=""L19872""",
Pt,7,"=""41.62088""","=""0.0003""","=""41.62125""","=""0.00009""","=""-0.00037""","=""240264.02""","=""129""","=""1.22e+00""","=""4.08e-03""","=""3.91e-02""","=""-1.544""",,"=""43373.7""","=""283635.6""","=""5d4""","=""3D""","=""3""","=""5d3.6p""","=""283635*""","=""4""",7,9,,"=""T9717""","=""L19872""",
Pt,6,"=""41.63990""","=""0.0003""","=""41.63981""","=""0.00009""","=""0.00009""","=""240154.27""","=""126""","=""3.88e+00""","=""1.01e-02""","=""1.38e-01""","=""-0.996""",,"=""27382.7""","=""267537.5""","=""5d5""","=""4G""","=""9/2""","=""5d4.6p""","=""267537*""","=""9/2""",10,10,,"=""T9716""","=""L19871""",
Pt,6,"=""41.64375""","=""0.0003""","=""41.64337""","=""0.00017""","=""0.00038""","=""240132.07""","=""55""","=""4.77e+00""","=""9.29e-03""","=""1.02e-01""","=""-1.129""",,"=""39348.56""","=""279482.8""","=""5d5""","=""2F2""","=""7/2""","=""5d4.6p""","=""279482*""","=""5/2""",8,6,,"=""T9716""","=""L19871""",
Pt,8,"=""41.64833""","=""0.0003""","=""41.64841""","=""0.00010""","=""-0.00008""","=""240105.67""","=""72""","=""2.33e+00""","=""6.07e-03""","=""4.99e-02""","=""-1.439""",,"=""46366.3""","=""286471.5""","=""5d3""","=""2D2""","=""5/2""","=""5d2.6p""","=""286471*""","=""5/2""",6,6,,"=""T9718""","=""L19873""",
Pt,7,"=""41.65923""","=""0.0003""","=""41.65922""","=""0.00012""","=""0.00001""","=""240042.84""","=""707""","=""8.79e+01""","=""1.78e-01""","=""2.19e+00""","=""0.204""",,"=""79220.1""","=""319263.0""","=""5d4""","=""1G1""","=""4""","=""5d3.6p""","=""319263*""","=""3""",9,7,,"=""T9717""","=""L19872""",
Pt,7,"=""41.66708""","=""0.0003""","=""41.66727""","=""0.00009""","=""-0.00019""","=""239997.62""","=""191""","=""5.14e+00""","=""1.04e-02""","=""1.29e-01""","=""-1.028""",,"=""41310.5""","=""281307.0""","=""5d4""","=""3G""","=""4""","=""5d3.6p""","=""281307*""","=""3""",9,7,,"=""T9717""","=""L19872""",
Pt,6,"=""41.66910""","=""0.0003""","=""41.66905""","=""0.00005""","=""0.00005""","=""239985.98""","=""119""","=""8.80e-01""","=""2.86e-03""","=""3.14e-02""","=""-1.640""",,"=""24306.7""","=""264293.0""","=""5d5""","=""4G""","=""7/2""","=""5d4.6p""","=""264293*""","=""9/2""",8,10,,"=""T9716""","=""L19871""",
Pt,6,"=""41.67969""","=""0.0003""","=""41.67912""","=""0.00005""","=""0.00057""","=""239925.01""","=""127""","=""3.18e+00""","=""9.95e-03""","=""1.37e-01""","=""-1.002""",,"=""27382.7""","=""267310.97""","=""5d5""","=""4G""","=""9/2""","=""5d4.(3G).6p""","=""4G*""","=""11/2""",10,12,,"=""T9716""","=""L19871""",
Pt,7,"=""41.68520""","=""0.0003""","=""41.68525""","=""0.00007""","=""-0.00005""","=""239893.30""","=""82""","=""1.11e+00""","=""2.89e-03""","=""3.58e-02""","=""-1.584""",,"=""44936.1""","=""284829.1""","=""5d4""","=""3F2""","=""4""","=""5d3.6p""","=""284829*""","=""4""",9,9,,"=""T9717""","=""L19872""",
Pt,6,"=""41.68937""","=""0.0003""","=""41.68934""","=""0.00007""","=""0.00003""","=""239869.30""","=""294""","=""7.94e+00""","=""1.72e-02""","=""2.84e-01""","=""-0.684""",,"=""38773.4""","=""278642.9""","=""5d5""","=""2I""","=""11/2""","=""5d4.6p""","=""278642*""","=""9/2""",12,10,,"=""T9716""","=""L19871""",
Pt,7,"=""41.70285""","=""0.0003""","=""41.70281""","=""0.00009""","=""0.00004""","=""239791.77""","=""1029""","=""3.31e+01""","=""1.05e-01""","=""1.30e+00""","=""-0.023""",,"=""28527.2""","=""268319.2""","=""5d4""","=""3H""","=""4""","=""5d3.6p""","=""268319*""","=""5""",9,11,,"=""T9717""","=""L19872""",
Pt,8,"=""41.70903""","=""0.0003""","=""41.70947""","=""0.00012""","=""-0.00044""","=""239756.23""","=""149""","=""5.50e+00""","=""7.17e-03""","=""3.94e-02""","=""-1.542""",,"=""56003.8""","=""295757.5""","=""5d3""","=""2P""","=""3/2""","=""5d2.(3P).6p""","=""2S*""","=""1/2""",4,2,,"=""T9718""","=""L19873""",
Pt,6,"=""41.72159""","=""0.0003""","=""41.72195""","=""0.00012""","=""-0.00036""","=""239684.06""","=""79""","=""6.78e+00""","=""2.36e-02""","=""1.94e-01""","=""-0.849""",,"=""50069.7""","=""289751.7""","=""5d5""","=""50069""","=""5/2""","=""5d4.6p""","=""289751*""","=""7/2""",6,8,,"=""T9716""","=""L19871""",
Pt,6,"=""41.72768""","=""0.0003""","=""41.72776""","=""0.00007""","=""-0.00008""","=""239649.08""","=""80""","=""8.74e+00""","=""2.85e-02""","=""3.13e-01""","=""-0.642""",,"=""55582.2""","=""295230.8""","=""5d5""","=""2F1""","=""7/2""","=""5d4.6p""","=""295230*""","=""9/2""",8,10,,"=""T9716""","=""L19871""",
Pt,6,"=""41.73214""","=""0.0003""","=""41.73208""","=""0.00005""","=""0.00006""","=""239623.46""","=""111""","=""1.15e+00""","=""4.00e-03""","=""3.30e-02""","=""-1.619""",,"=""26684.6""","=""266308.39""","=""5d5""","=""26684""","=""5/2""","=""5d4.6p""","=""266308*""","=""7/2""",6,8,,"=""T9716""","=""L19871""",
Pt,7,"=""41.73670""","=""0.0003""","=""41.73682""","=""0.00009""","=""-0.00012""","=""239597.29""","=""345""","=""1.10e+01""","=""2.87e-02""","=""1.97e-01""","=""-0.843""",,"=""13534.1""","=""253130.7""","=""5d4""","=""5D""","=""2""","=""5d3.6p""","=""253130*""","=""2""",5,5,,"=""T9717""","=""L19872""",
Pt,7,"=""41.74983""","=""0.0003""","=""41.74994""","=""0.00009""","=""-0.00011""","=""239521.93""","=""995""","=""1.14e+02""","=""2.98e-01""","=""2.05e+00""","=""0.174""",,"=""50713.3""","=""290234.6""","=""5d4""","=""3F1""","=""2""","=""5d3.6p""","=""290234*""","=""2""",5,5,,"=""T9717""","=""L19872""",
Pt,7,"=""41.75475""","=""0.0003""","=""41.75508""","=""0.00009""","=""-0.00033""","=""239493.71""","=""329""","=""6.36e+00""","=""2.03e-02""","=""2.52e-01""","=""-0.738""",,"=""41310.5""","=""280802.3""","=""5d4""","=""3G""","=""4""","=""5d3.6p""","=""280802*""","=""5""",9,11,,"=""T9717""","=""L19872""",
Pt,7,"=""41.76339""","=""0.0003""","=""41.76307""","=""0.00009""","=""0.00032""","=""239444.16""","=""251""","=""7.86e+00""","=""2.88e-02""","=""1.98e-01""","=""-0.842""",,"=""41861.0""","=""281307.0""","=""5d4""","=""3D""","=""2""","=""5d3.6p""","=""281307*""","=""3""",5,7,,"=""T9717""","=""L19872""",
Pt,7,"=""41.76806""","=""0.0003""","=""41.76849""","=""0.00009""","=""-0.00043""","=""239417.39""","=""235""","=""1.70e+01""","=""6.22e-02""","=""4.28e-01""","=""-0.507""",,"=""50713.3""","=""290128.2""","=""5d4""","=""3F1""","=""2""","=""5d3.6p""","=""290128*""","=""3""",5,7,,"=""T9717""","=""L19872""",
Pt,7,"=""41.78685""","=""0.0003""","=""41.78684""","=""0.00010""","=""0.00001""","=""239309.73""","=""792*""","=""5.88e+01""","=""1.54e-01""","=""1.06e+00""","=""-0.114""",,"=""59968.7""","=""299278.5""","=""5d4""","=""3P2""","=""2""","=""5d3.6p""","=""299278*""","=""2""",5,5,,"=""T9717""","=""L19872""",
Pt,7,"=""41.78685""","=""0.0003""","=""41.78689""","=""0.00016""","=""-0.00004""","=""239309.73""","=""792*""","=""5.07e+01""","=""1.33e-01""","=""5.47e-01""","=""-0.400""",,"=""53460.2""","=""292769.7""","=""5d4""","=""3D""","=""1""","=""5d3.6p""","=""292769*""","=""1""",3,3,,"=""T9717""","=""L19872""",
Pt,7,"=""41.79702""","=""0.0003""","=""41.79693""","=""0.00009""","=""0.00009""","=""239251.51""","=""1032""","=""5.16e+01""","=""1.10e-01""","=""1.67e+00""","=""0.085""",,"=""35217.2""","=""274469.2""","=""5d4""","=""3H""","=""5""","=""5d3.6p""","=""274469*""","=""4""",11,9,,"=""T9717""","=""L19872""",
Pt,7,"=""41.80040""","=""0.0003""","=""41.80048""","=""0.00009""","=""-0.00008""","=""239232.16""","=""1200""","=""2.47e+01""","=""5.04e-02""","=""6.24e-01""","=""-0.344""",,"=""59277.7""","=""298509.4""","=""5d4""","=""1G2""","=""4""","=""5d3.6p""","=""298509*""","=""3""",9,7,,"=""T9717""","=""L19872""",
Pt,7,"=""41.80275""","=""0.0003""","=""41.80280""","=""0.00009""","=""-0.00005""","=""239218.71""","=""1748*""","=""1.76e+02""","=""4.62e-01""","=""5.73e+00""","=""0.619""",,"=""19256.0""","=""258474.4""","=""5d4""","=""5D""","=""4""","=""5d3.6p""","=""258474*""","=""4""",9,9,,"=""T9717""","=""L19872""",
Pt,7,"=""41.80275""","=""0.0003""","=""41.80303""","=""0.00009""","=""-0.00028""","=""239218.71""","=""1748*""","=""1.86e+01""","=""3.48e-02""","=""3.35e-01""","=""-0.613""",,"=""32691.0""","=""271908.1""","=""5d4""","=""3G""","=""3""","=""5d3.6p""","=""271908*""","=""2""",7,5,,"=""T9717""","=""L19872""",
